# Input file:  csum.d.01000.Z171479742.X71418029220.a187982123230.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18621e+10  5644.8    0.720  7.14180e-01  0.0000e+00
    2   1.000  0.00063   6.18622e+10  5644.8    0.720  7.14126e-01  0.0000e+00
    3   1.000  0.02305   6.18847e+10  5645.1    0.721  7.12472e-01  0.0000e+00
    4   1.000  0.06787   6.19463e+10  5646.7    0.723  7.09128e-01  0.0000e+00
    5   1.000  0.13063   6.20187e+10  5648.3    0.725  7.04463e-01  0.0000e+00
    6   1.000  0.21849   6.21343e+10  5651.1    0.729  6.97892e-01  0.0000e+00
    7   1.000  0.34150   6.22857e+10  5654.7    0.735  6.88693e-01  0.0000e+00
    8   1.000  0.51371   6.25131e+10  5660.0    0.743  6.75733e-01  0.0000e+00
    9   1.000  0.75480   6.28281e+10  5667.2    0.754  6.57512e-01  0.0000e+00
   10   1.000  1.00526   6.31748e+10  5674.8    0.767  6.38427e-01  0.0000e+00
   11   1.000  1.24759   6.35121e+10  5682.1    0.779  6.19851e-01  0.0000e+00
   12   1.000  1.48229   6.38573e+10  5689.2    0.792  6.01719e-01  0.0000e+00
   13   1.000  1.70940   6.41935e+10  5696.1    0.804  5.84069e-01  0.0000e+00
   14   1.000  1.92941   6.45369e+10  5702.8    0.816  5.66845e-01  0.0000e+00
   15   1.000  2.14241   6.48719e+10  5709.2    0.828  5.50075e-01  0.0000e+00
   16   1.000  2.34879   6.52133e+10  5715.4    0.841  5.33711e-01  0.0000e+00
   17   1.000  2.54863   6.55468e+10  5721.4    0.853  5.17774e-01  0.0000e+00
   18   1.000  2.74227   6.58855e+10  5727.1    0.865  5.02226e-01  0.0000e+00
   19   1.000  2.92983   6.62170e+10  5732.6    0.877  4.87082e-01  0.0000e+00
   20   1.000  3.11158   6.65527e+10  5737.9    0.890  4.72310e-01  0.0000e+00
   21   1.000  3.28766   6.68818e+10  5743.0    0.902  4.57919e-01  0.0000e+00
   22   1.000  3.45831   6.72140e+10  5747.9    0.914  4.43884e-01  0.0000e+00
   23   1.000  3.62368   6.75402e+10  5752.5    0.926  4.30210e-01  0.0000e+00
   24   1.000  3.78398   6.78684e+10  5757.0    0.937  4.16876e-01  0.0000e+00
   25   1.000  3.93935   6.81915e+10  5761.2    0.949  4.03883e-01  0.0000e+00
   26   1.000  4.09001   6.85154e+10  5765.3    0.961  3.91216e-01  0.0000e+00
   27   1.000  4.23609   6.88351e+10  5769.2    0.973  3.78873e-01  0.0000e+00
   28   1.000  4.37779   6.91544e+10  5772.8    0.984  3.66840e-01  0.0000e+00
   29   1.000  4.51526   6.94704e+10  5776.4    0.996  3.55115e-01  0.0000e+00
   30   1.000  4.64869   6.97852e+10  5779.7    1.007  3.43687e-01  0.0000e+00
   31   1.000  4.77821   7.00976e+10  5782.9    1.018  3.32551e-01  0.0000e+00
   32   1.000  4.90401   7.04078e+10  5785.8    1.029  3.21698e-01  0.0000e+00
   33   1.000  5.02622   7.07167e+10  5788.7    1.040  3.11123e-01  0.0000e+00
   34   1.000  5.14503   7.10227e+10  5791.4    1.051  3.00817e-01  0.0000e+00
   35   1.000  5.26056   7.13280e+10  5794.0    1.062  2.90775e-01  0.0000e+00
   36   1.000  5.37297   7.16299e+10  5796.4    1.073  2.80988e-01  0.0000e+00
   37   1.000  5.48239   7.19321e+10  5798.8    1.084  2.71452e-01  0.0000e+00
   38   1.000  5.58897   7.22303e+10  5800.9    1.095  2.62159e-01  0.0000e+00
