# Input file:  csum.d.01000.Z171479742.X71418029220.a187982123230.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18677e+10  5644.0    0.720  7.14180e-01  0.0000e+00
    2   1.000  0.00063   6.18678e+10  5644.0    0.720  7.14126e-01  0.0000e+00
    3   1.000  0.02305   6.18902e+10  5644.3    0.720  7.12473e-01  0.0000e+00
    4   1.000  0.06787   6.19519e+10  5645.8    0.723  7.09130e-01  0.0000e+00
    5   1.000  0.13063   6.20242e+10  5647.5    0.725  7.04467e-01  0.0000e+00
    6   1.000  0.21849   6.21398e+10  5650.3    0.729  6.97899e-01  0.0000e+00
    7   1.000  0.34149   6.22910e+10  5653.9    0.735  6.88704e-01  0.0000e+00
    8   1.000  0.51369   6.25183e+10  5659.1    0.743  6.75750e-01  0.0000e+00
    9   1.000  0.75478   6.28332e+10  5666.4    0.754  6.57537e-01  0.0000e+00
   10   1.000  1.00535   6.31798e+10  5674.0    0.767  6.38452e-01  0.0000e+00
   11   1.000  1.24780   6.35170e+10  5681.3    0.779  6.19875e-01  0.0000e+00
   12   1.000  1.48261   6.38622e+10  5688.5    0.791  6.01743e-01  0.0000e+00
   13   1.000  1.70984   6.41984e+10  5695.3    0.803  5.84093e-01  0.0000e+00
   14   1.000  1.92997   6.45418e+10  5702.0    0.816  5.66869e-01  0.0000e+00
   15   1.000  2.14308   6.48768e+10  5708.4    0.828  5.50098e-01  0.0000e+00
   16   1.000  2.34957   6.52182e+10  5714.6    0.840  5.33733e-01  0.0000e+00
   17   1.000  2.54953   6.55517e+10  5720.6    0.853  5.17796e-01  0.0000e+00
   18   1.000  2.74328   6.58904e+10  5726.3    0.865  5.02248e-01  0.0000e+00
   19   1.000  2.93095   6.62219e+10  5731.9    0.877  4.87104e-01  0.0000e+00
   20   1.000  3.11282   6.65576e+10  5737.2    0.889  4.72332e-01  0.0000e+00
   21   1.000  3.28901   6.68868e+10  5742.3    0.901  4.57940e-01  0.0000e+00
   22   1.000  3.45978   6.72191e+10  5747.1    0.913  4.43905e-01  0.0000e+00
   23   1.000  3.62526   6.75452e+10  5751.8    0.925  4.30231e-01  0.0000e+00
   24   1.000  3.78567   6.78734e+10  5756.3    0.937  4.16896e-01  0.0000e+00
   25   1.000  3.94116   6.81966e+10  5760.6    0.949  4.03903e-01  0.0000e+00
   26   1.000  4.09193   6.85207e+10  5764.6    0.961  3.91236e-01  0.0000e+00
   27   1.000  4.23812   6.88405e+10  5768.5    0.972  3.78892e-01  0.0000e+00
   28   1.000  4.37993   6.91599e+10  5772.1    0.984  3.66859e-01  0.0000e+00
   29   1.000  4.51751   6.94761e+10  5775.7    0.995  3.55134e-01  0.0000e+00
   30   1.000  4.65104   6.97910e+10  5779.0    1.007  3.43705e-01  0.0000e+00
   31   1.000  4.78067   7.01035e+10  5782.2    1.018  3.32570e-01  0.0000e+00
   32   1.000  4.90657   7.04140e+10  5785.2    1.029  3.21716e-01  0.0000e+00
   33   1.000  5.02889   7.07230e+10  5788.1    1.040  3.11141e-01  0.0000e+00
   34   1.000  5.14780   7.10291e+10  5790.8    1.051  3.00834e-01  0.0000e+00
   35   1.000  5.26343   7.13346e+10  5793.4    1.062  2.90792e-01  0.0000e+00
   36   1.000  5.37594   7.16368e+10  5795.8    1.073  2.81005e-01  0.0000e+00
   37   1.000  5.48546   7.19392e+10  5798.2    1.084  2.71469e-01  0.0000e+00
   38   1.000  5.59213   7.22376e+10  5800.3    1.094  2.62175e-01  0.0000e+00
   39   1.000  5.69607   7.25371e+10  5802.4    1.105  2.53118e-01  0.0000e+00
   40   1.000  5.79740   7.28321e+10  5804.4    1.116  2.44290e-01  0.0000e+00
   41   1.000  5.89621   7.31289e+10  5806.3    1.126  2.35686e-01  0.0000e+00
   42   1.000  5.99260   7.34208e+10  5808.0    1.136  2.27298e-01  0.0000e+00
   43   1.000  6.08664   7.37148e+10  5809.7    1.147  2.19120e-01  0.0000e+00
   44   1.000  6.17839   7.40035e+10  5811.2    1.157  2.11146e-01  0.0000e+00
   45   1.000  6.26791   7.42945e+10  5812.7    1.167  2.03368e-01  0.0000e+00
   46   1.000  6.35522   7.45795e+10  5814.1    1.178  1.95783e-01  0.0000e+00
   47   1.000  6.44034   7.48666e+10  5815.4    1.188  1.88382e-01  0.0000e+00
   48   1.000  6.52327   7.51473e+10  5816.5    1.198  1.81160e-01  0.0000e+00
   49   1.000  6.60400   7.54294e+10  5817.7    1.208  1.74113e-01  0.0000e+00
   50   1.000  6.68252   7.57044e+10  5818.6    1.217  1.67235e-01  0.0000e+00
   51   1.000  6.75879   7.59799e+10  5819.6    1.227  1.60520e-01  0.0000e+00
   52   1.000  6.83279   7.62474e+10  5820.3    1.236  1.53965e-01  0.0000e+00
   53   1.000  6.90447   7.65145e+10  5821.1    1.245  1.47566e-01  0.0000e+00
   54   1.000  6.97381   7.67727e+10  5821.6    1.254  1.41319e-01  0.0000e+00
   55   1.000  7.04078   7.70293e+10  5822.2    1.263  1.35220e-01  0.0000e+00
   56   1.000  7.10537   7.72764e+10  5822.6    1.272  1.29268e-01  0.0000e+00
   57   1.000  7.16757   7.75208e+10  5822.9    1.280  1.23459e-01  0.0000e+00
   58   1.000  7.22740   7.77552e+10  5823.1    1.288  1.17791e-01  0.0000e+00
