# Input file:  csum.d.01000.Z171458890.X71410341510.a188057599010.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18632e+10  5645.2    0.720  7.14103e-01  0.0000e+00
    2   1.000  0.00063   6.18634e+10  5645.2    0.720  7.14049e-01  0.0000e+00
    3   1.000  0.02305   6.18858e+10  5645.5    0.721  7.12393e-01  0.0000e+00
    4   1.000  0.06788   6.19475e+10  5647.1    0.723  7.09045e-01  0.0000e+00
    5   1.000  0.13064   6.20199e+10  5648.7    0.726  7.04374e-01  0.0000e+00
    6   1.000  0.21851   6.21356e+10  5651.5    0.730  6.97796e-01  0.0000e+00
    7   1.000  0.34153   6.22871e+10  5655.1    0.735  6.88586e-01  0.0000e+00
    8   1.000  0.51375   6.25145e+10  5660.4    0.743  6.75609e-01  0.0000e+00
    9   1.000  0.75487   6.28297e+10  5667.5    0.755  6.57363e-01  0.0000e+00
   10   1.000  1.00496   6.31760e+10  5675.2    0.767  6.38280e-01  0.0000e+00
   11   1.000  1.24691   6.35128e+10  5682.4    0.779  6.19705e-01  0.0000e+00
   12   1.000  1.48120   6.38575e+10  5689.6    0.792  6.01575e-01  0.0000e+00
   13   1.000  1.70790   6.41931e+10  5696.4    0.804  5.83926e-01  0.0000e+00
   14   1.000  1.92748   6.45359e+10  5703.1    0.816  5.66703e-01  0.0000e+00
   15   1.000  2.14002   6.48701e+10  5709.4    0.828  5.49932e-01  0.0000e+00
   16   1.000  2.34591   6.52107e+10  5715.6    0.841  5.33568e-01  0.0000e+00
   17   1.000  2.54523   6.55432e+10  5721.5    0.853  5.17631e-01  0.0000e+00
   18   1.000  2.73833   6.58809e+10  5727.2    0.865  5.02083e-01  0.0000e+00
   19   1.000  2.92530   6.62111e+10  5732.7    0.877  4.86937e-01  0.0000e+00
   20   1.000  3.10642   6.65454e+10  5737.9    0.889  4.72163e-01  0.0000e+00
   21   1.000  3.28183   6.68729e+10  5743.0    0.901  4.57770e-01  0.0000e+00
   22   1.000  3.45177   6.72034e+10  5747.8    0.913  4.43733e-01  0.0000e+00
   23   1.000  3.61636   6.75274e+10  5752.4    0.925  4.30055e-01  0.0000e+00
   24   1.000  3.77583   6.78533e+10  5756.8    0.937  4.16717e-01  0.0000e+00
   25   1.000  3.93031   6.81740e+10  5761.0    0.949  4.03721e-01  0.0000e+00
   26   1.000  4.08000   6.84951e+10  5764.9    0.960  3.91049e-01  0.0000e+00
   27   1.000  4.22505   6.88117e+10  5768.8    0.972  3.78700e-01  0.0000e+00
   28   1.000  4.36564   6.91276e+10  5772.3    0.983  3.66661e-01  0.0000e+00
   29   1.000  4.46782   6.93609e+10  5775.0    0.991  3.57871e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5777.4    1.000  3.49044e-01  0.0000e+00
