x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293985051368795e+00	1.989000000360253492e+33	5.367911687873018188e+11	3.258380734780487671e+11	2.738319113999999610e-01	6.961947607000000000e+10	7.866065803999999372e-11	4.909816856999999800e+03	1.705471309000000110e+04	5.234106901000000228e-08	7.433163979000000365e-01	3.846825848999999968e+33	8.783126706999999644e-02	0.000000000000000000e+00	1.647416961000000013e+00	3.913406864000000263e-01	1.005551411999999978e+00	1.705647729000000060e+08	8.917737513000000282e-01	2.186517007999999805e+03	0.000000000000000000e+00	1.714830930000000100e-02	-2.046106880000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000284592246025284e+00	1.989000000355324752e+33	5.372149613389586792e+11	3.262006541287124023e+11	2.738319113999999610e-01	6.961882234000000000e+10	7.758448067999999762e-11	4.915392109000000346e+03	1.801784302000000025e+04	5.523545949999999720e-08	7.433163979000000365e-01	3.846825848999999968e+33	9.212373377999999446e-02	0.000000000000000000e+00	1.646884991000000076e+00	3.910883532000000162e-01	1.005735459000000054e+00	1.707020911999999881e+08	8.917737513000000282e-01	2.171112110000000030e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.980734412999999896e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000275167831039091e+00	1.989000000350105765e+33	5.377037123378782959e+11	3.266027024769228516e+11	2.738319113999999610e-01	6.961816641000000000e+10	7.644495712000000440e-11	4.921562399000000369e+03	1.903766767999999865e+04	5.828998821999999708e-08	7.433163979000000365e-01	3.846825848999999968e+33	9.664150162000000044e-02	0.000000000000000000e+00	1.646354142999999937e+00	3.908357364999999750e-01	1.005922041999999905e+00	1.708401454000000060e+08	8.917737513000000282e-01	2.154280600000000049e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.915141098000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000265712955851427e+00	1.989000000344580965e+33	5.382650081836860962e+11	3.270482966540294800e+11	2.738319113999999610e-01	6.961750836000000000e+10	7.523855260000000143e-11	4.928388662000000295e+03	2.011735079000000042e+04	6.151186536000000258e-08	7.433163979000000365e-01	3.846825848999999968e+33	1.013971357999999962e-01	0.000000000000000000e+00	1.645827278999999921e+00	3.905842210000000092e-01	1.006109947999999976e+00	1.709781445999999940e+08	8.917737513000000282e-01	2.135903772000000117e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.849335973000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000256228626223987e+00	1.989000000338732194e+33	5.389049665730979614e+11	3.275419064266811523e+11	2.738319113999999610e-01	6.961684826000000000e+10	7.396154830000000106e-11	4.935937509999999747e+03	2.126022084000000177e+04	6.490839927000000330e-08	7.433163979000000365e-01	3.846825848999999968e+33	1.064040822999999941e-01	0.000000000000000000e+00	1.645300817999999943e+00	3.903328234999999813e-01	1.006298305000000060e+00	1.711163925000000000e+08	8.917737513000000282e-01	2.115842979000000014e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.783326446999999881e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000246715847918244e+00	1.989000000332542447e+33	5.396326255604470215e+11	3.280884037155515137e+11	2.738319113999999610e-01	6.961618618000000000e+10	7.261003417999999634e-11	4.944281635999999708e+03	2.246977749000000040e+04	6.848696032999999655e-08	7.433163979000000365e-01	3.846825848999999968e+33	1.116767156999999983e-01	0.000000000000000000e+00	1.644778113000000097e+00	3.900832538999999821e-01	1.006485504999999891e+00	1.712538896999999881e+08	8.917737513000000282e-01	2.093967759999999998e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.717118314000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000237175195654693e+00	1.989000000325992700e+33	5.404578386840707397e+11	3.286931016563471680e+11	2.738319113999999610e-01	6.961552216000000000e+10	7.117990143000000032e-11	4.953500227999999879e+03	2.374969834999999875e+04	7.225493394999999547e-08	7.433163979000000365e-01	3.846825848999999968e+33	1.172303694000000063e-01	0.000000000000000000e+00	1.644262797000000109e+00	3.898374161000000004e-01	1.006669692000000005e+00	1.713895079000000060e+08	8.917737513000000282e-01	2.070143082000000049e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.650715755000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000227606813113734e+00	1.989000000319063353e+33	5.413935795494995117e+11	3.293617682698507080e+11	2.738319113999999610e-01	6.961485621000000000e+10	6.966683428000000223e-11	4.963679374000000280e+03	2.510384623999999894e+04	7.621967288999999541e-08	7.433163979000000365e-01	3.846825848999999968e+33	1.230813550000000034e-01	0.000000000000000000e+00	1.643765705999999938e+00	3.896000964999999927e-01	1.006848181000000064e+00	1.715207153000000119e+08	8.917737513000000282e-01	2.044245208000000048e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.584121293999999948e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000218011131335683e+00	1.989000000311732790e+33	5.424570884515291748e+11	3.301006431618484497e+11	2.738319113999999610e-01	6.961418836000000000e+10	6.806630085000000582e-11	4.974912457000000359e+03	2.653627746000000116e+04	8.038844519000000303e-08	7.433163979000000365e-01	3.846825848999999968e+33	1.292469602000000106e-01	0.000000000000000000e+00	1.643308183999999894e+00	3.893802894000000236e-01	1.007017108000000105e+00	1.716429285000000000e+08	8.917737513000000282e-01	2.016170409999999947e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.517335719999999925e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000208387719280223e+00	1.989000000303980258e+33	5.436580633092427368e+11	3.309165447956873779e+11	2.738319113999999610e-01	6.961351858000000000e+10	6.637354238000000275e-11	4.987300525999999991e+03	2.805125131999999940e+04	8.476835553000000209e-08	7.433163979000000365e-01	3.846825848999999968e+33	1.357453842999999938e-01	0.000000000000000000e+00	1.642885711999999998e+00	3.891773306999999904e-01	1.007174177000000004e+00	1.717560404000000060e+08	8.917737513000000282e-01	1.985761604000000034e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.450357956000000052e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000198736289586776e+00	1.989000000295782409e+33	5.450114128316847534e+11	3.318168210683035278e+11	2.738319113999999610e-01	6.961284685000000000e+10	6.458356056000000638e-11	5.000952645000000302e+03	2.965324156999999832e+04	8.936629998000000097e-08	7.433163979000000365e-01	3.846825848999999968e+33	1.425956841000000086e-01	0.000000000000000000e+00	1.642506883999999889e+00	3.889959695999999911e-01	1.007315535999999900e+00	1.718572945999999940e+08	8.917737513000000282e-01	1.952893135999999913e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.383184871000000089e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000189055980174491e+00	1.989000000287115610e+33	5.465298160059213867e+11	3.328092965977277832e+11	2.738319113999999610e-01	6.961217311000000000e+10	6.269110237000000286e-11	5.015986181999999644e+03	3.134694979999999850e+04	9.418892476999999857e-08	7.433163979000000365e-01	3.846825848999999968e+33	1.498176813000000052e-01	0.000000000000000000e+00	1.642171121999999928e+00	3.888359906000000144e-01	1.007440362999999950e+00	1.719466506999999881e+08	8.917737513000000282e-01	1.917423318999999992e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.315811078999999911e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000179345785281670e+00	1.989000000277953631e+33	5.482259200725980835e+11	3.339023515259210205e+11	2.738319113999999610e-01	6.961149729000000000e+10	6.069064515000000497e-11	5.032527051000000029e+03	3.313731900000000314e+04	9.924254456000000174e-08	7.433163979000000365e-01	3.846825848999999968e+33	1.574322885999999977e-01	0.000000000000000000e+00	1.641874990000000034e+00	3.886955518999999915e-01	1.007548628999999973e+00	1.720249415000000000e+08	8.917737513000000282e-01	1.879211956000000100e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.248228775999999978e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000169604124426126e+00	1.989000000268270820e+33	5.501226713508273926e+11	3.351049922821954956e+11	2.738319113999999610e-01	6.961081928000000000e+10	5.857638880000000231e-11	5.050709874999999556e+03	3.502954058000000077e+04	1.045330311000000020e-07	7.433163979000000365e-01	3.846825848999999968e+33	1.654625389000000113e-01	0.000000000000000000e+00	1.641642720999999971e+00	3.885843454999999835e-01	1.007636272000000055e+00	1.720871868000000119e+08	8.917737513000000282e-01	1.838188462000000072e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.180427853999999911e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000159829273445933e+00	1.989000000258038930e+33	5.522342721968861084e+11	3.364268628534578247e+11	2.738319113999999610e-01	6.961013896000000000e+10	5.634225515000000072e-11	5.070678053999999975e+03	3.702905503000000317e+04	1.100656906999999934e-07	7.433163979000000365e-01	3.846825848999999968e+33	1.739338323000000075e-01	0.000000000000000000e+00	1.641469018000000002e+00	3.885012458000000057e-01	1.007701026000000111e+00	1.721335504000000060e+08	8.917737513000000282e-01	1.794237975999999890e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.112396171000000089e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000150019364498100e+00	1.989000000247228561e+33	5.545794694845540771e+11	3.378782053966171265e+11	2.738319113999999610e-01	6.960945620000000000e+10	5.398189327000000237e-11	5.092583733999999822e+03	3.914154722999999649e+04	1.158451377000000019e-07	7.433163979000000365e-01	3.846825848999999968e+33	1.828748098999999905e-01	0.000000000000000000e+00	1.641359106999999984e+00	3.884496686000000198e-01	1.007739013999999989e+00	1.721619026999999881e+08	8.917737513000000282e-01	1.747286413000000039e+03	0.000000000000000000e+00	1.714830930000000100e-02	-1.044119901999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000140172098699987e+00	1.989000000235810315e+33	5.571804692909047852e+11	3.394698729234093018e+11	2.738319113999999610e-01	6.960877084000000000e+10	5.148869860999999939e-11	5.116587639999999737e+03	4.137292953000000125e+04	1.218751142000000044e-07	7.433163979000000365e-01	3.846825848999999968e+33	1.923187527999999924e-01	0.000000000000000000e+00	1.641325235999999910e+00	3.884366914999999865e-01	1.007744505000000013e+00	1.721681413000000119e+08	8.917737513000000282e-01	1.697296194999999898e+03	0.000000000000000000e+00	1.714830930000000100e-02	-9.755841364000000060e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000130285464528423e+00	1.989000000223751909e+33	5.600559280404197998e+11	3.412131334278750610e+11	2.738319113999999610e-01	6.960808274000000000e+10	4.885585471000000086e-11	5.142858779000000141e+03	4.372930473999999958e+04	1.281583281999999907e-07	7.433163979000000365e-01	3.846825848999999968e+33	2.023057567999999862e-01	0.000000000000000000e+00	1.641366856000000096e+00	3.884625018000000263e-01	1.007716521999999948e+00	1.721520120000000000e+08	8.917737513000000282e-01	1.644217644000000064e+03	0.000000000000000000e+00	1.714830930000000100e-02	-9.067738473999999464e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000120357306780949e+00	1.989000000211022791e+33	5.632180210800057373e+11	3.431195645609946289e+11	2.738319113999999610e-01	6.960739175000000000e+10	4.607640883999999759e-11	5.171573978000000352e+03	4.621689884999999776e+04	1.346961922999999973e-07	7.433163979000000365e-01	3.846825848999999968e+33	2.128858205999999975e-01	0.000000000000000000e+00	1.641462857999999914e+00	3.885151542999999985e-01	1.007662115000000025e+00	1.721200845000000000e+08	8.917737513000000282e-01	1.587961146999999983e+03	0.000000000000000000e+00	1.714830930000000100e-02	-8.376753691999999806e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000110386332335288e+00	1.989000000197590102e+33	5.666847192694934082e+11	3.452015199426835938e+11	2.738319113999999610e-01	6.960669778000000000e+10	4.314339434000000243e-11	5.202917268000000149e+03	4.884195204999999987e+04	1.414882299999999900e-07	7.433163979000000365e-01	3.846825848999999968e+33	2.241229301999999868e-01	0.000000000000000000e+00	1.641605516000000042e+00	3.885922526000000210e-01	1.007580012000000025e+00	1.720732560999999940e+08	8.917737513000000282e-01	1.528483361999999943e+03	0.000000000000000000e+00	1.714830930000000100e-02	-7.682784036000000313e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000100371966471169e+00	1.989000000183423003e+33	5.704769746942172852e+11	3.474718711441809692e+11	2.738319113999999610e-01	6.960600079000000000e+10	4.005001961999999775e-11	5.237079087000000072e+03	5.161055036999999720e+04	1.485315925000000003e-07	7.433163979000000365e-01	3.846825848999999968e+33	2.361012469000000058e-01	0.000000000000000000e+00	1.641793255999999923e+00	3.886954068999999845e-01	1.007466250000000008e+00	1.720101665999999940e+08	8.917737513000000282e-01	1.465753600000000006e+03	0.000000000000000000e+00	1.714830930000000100e-02	-6.985787432000000030e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000090314783908862e+00	1.989000000168492381e+33	5.746152683376777344e+11	3.499437815196452637e+11	2.738319113999999610e-01	6.960530082000000000e+10	3.678995145999999887e-11	5.274255321999999978e+03	5.452837318999999843e+04	1.558203805000000055e-07	7.433163979000000365e-01	3.846825848999999968e+33	2.489336658000000091e-01	0.000000000000000000e+00	1.642021657999999995e+00	3.888248840999999900e-01	1.007318437999999983e+00	1.719302923000000119e+08	8.917737513000000282e-01	1.399710986999999932e+03	0.000000000000000000e+00	1.714830930000000100e-02	-6.285820296000000089e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000080217945613192e+00	1.989000000152773161e+33	5.791028468771152344e+11	3.526301776080141602e+11	2.738319113999999610e-01	6.960459809000000000e+10	3.335772619000000123e-11	5.314646179999999731e+03	5.760032656999999745e+04	1.633448588000000124e-07	7.433163979000000365e-01	3.846825848999999968e+33	2.627739445000000229e-01	0.000000000000000000e+00	1.642238480000000056e+00	3.889540711999999734e-01	1.007152135999999976e+00	1.718481305000000000e+08	8.917737513000000282e-01	1.330118110999999999e+03	0.000000000000000000e+00	1.714830930000000100e-02	-5.583088091000000015e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000070087342471714e+00	1.989000000136247184e+33	5.839602004689429932e+11	3.555448066156063843e+11	2.738319113999999610e-01	6.960389301000000000e+10	2.974932314999999930e-11	5.358454909000000043e+03	6.083003151000000071e+04	1.710896358999999869e-07	7.433163979000000365e-01	3.846825848999999968e+33	2.778324614000000081e-01	0.000000000000000000e+00	1.642437716999999964e+00	3.890820772999999955e-01	1.006964656000000069e+00	1.717636393000000119e+08	8.917737513000000282e-01	1.256755601000000070e+03	0.000000000000000000e+00	1.714830930000000100e-02	-4.878008902999999933e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000059933175778459e+00	1.989000000118906380e+33	5.892064090867255859e+11	3.587014700974043579e+11	2.738319113999999610e-01	6.960318629000000000e+10	2.596294507000000151e-11	5.405886395999999877e+03	6.421912735999999859e+04	1.790322390999999998e-07	7.433163979000000365e-01	3.846825848999999968e+33	2.943993905000000244e-01	0.000000000000000000e+00	1.642609406999999910e+00	3.892068120000000131e-01	1.006755091999999907e+00	1.716774945000000000e+08	8.917737513000000282e-01	1.179248033999999961e+03	0.000000000000000000e+00	1.714830930000000100e-02	-4.171292600999999791e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000049771394034837e+00	1.989000000100757090e+33	5.948358823850979004e+11	3.621133947871797485e+11	2.738319113999999610e-01	6.960247904000000000e+10	2.200005714000000096e-11	5.457145666999999776e+03	6.776634371000000101e+04	1.871412233999999898e-07	7.433163979000000365e-01	3.846825848999999968e+33	3.128769431000000267e-01	0.000000000000000000e+00	1.642678483999999939e+00	3.892927226999999823e-01	1.006542797999999905e+00	1.716086561999999881e+08	8.917737513000000282e-01	1.096837866000000076e+03	0.000000000000000000e+00	1.714830930000000100e-02	-3.464040077000000048e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000039624986071907e+00	1.989000000081826695e+33	6.008610847969633789e+11	3.657945650944602051e+11	2.738319113999999610e-01	6.960177286000000000e+10	1.786671381000000138e-11	5.512436319999999796e+03	7.146631425999999919e+04	1.953728160000000061e-07	7.433163979000000365e-01	3.846825848999999968e+33	3.338235668999999795e-01	0.000000000000000000e+00	1.642618950999999994e+00	3.893319734999999837e-01	1.006324723000000088e+00	1.715601164000000060e+08	8.917737513000000282e-01	1.008561179000000038e+03	0.000000000000000000e+00	1.714830930000000100e-02	-2.757858836999999825e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
1.000029526136253510e+00	1.989000000062172554e+33	6.072768401112889404e+11	3.697580630845261841e+11	2.738319113999999610e-01	6.960106999000000000e+10	1.357519453000000047e-11	5.571958958999999595e+03	7.530811337000000640e+04	2.036686171000000042e-07	7.433163979000000365e-01	3.846825848999999968e+33	3.580202393999999955e-01	0.000000000000000000e+00	1.642362671000000107e+00	3.892945548000000255e-01	1.006117107999999982e+00	1.715477164000000060e+08	8.917737513000000282e-01	9.128937251999999489e+02	0.000000000000000000e+00	1.714830930000000100e-02	-2.054994577999999980e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007514347999999692e-03	8.837724163999999272e-03
