x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000256195816000560e+00	1.989000000338790705e+33	5.388095440447532959e+11	3.274862730568738403e+11	2.739344021999999823e-01	6.961682083000000000e+10	7.397436800000000527e-11	4.935580071000000316e+03	2.126235684000000037e+04	6.492594831999999991e-08	7.432114868000000429e-01	3.845708912000000030e+33	1.063922239999999936e-01	0.000000000000000000e+00	1.645288942999999948e+00	3.903270628000000131e-01	1.006302891000000033e+00	1.711030568000000119e+08	8.917184108000000275e-01	2.116181144000000131e+03	0.000000000000000000e+00	1.714588900000000096e-02	-1.783096903000000119e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000246684614741310e+00	1.989000000332600669e+33	5.395368956780362549e+11	3.280326732527407837e+11	2.739344021999999823e-01	6.961615886000000000e+10	7.262270377999999468e-11	4.943923593000000437e+03	2.247204956999999922e+04	6.850552216999999356e-08	7.432114868000000429e-01	3.845708912000000030e+33	1.116642000999999995e-01	0.000000000000000000e+00	1.644765719000000015e+00	3.900772531999999737e-01	1.006490266999999994e+00	1.712406773000000119e+08	8.917184108000000275e-01	2.094301329999999780e+03	0.000000000000000000e+00	1.714588900000000096e-02	-1.716899289000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000237145395834082e+00	1.989000000326050346e+33	5.403617879626284790e+11	3.286372638923473511e+11	2.739344021999999823e-01	6.961549494000000000e+10	7.119241144000000314e-11	4.953141518000000360e+03	2.375211509999999907e+04	7.227456442000000011e-08	7.432114868000000429e-01	3.845708912000000030e+33	1.172171778999999969e-01	0.000000000000000000e+00	1.644249899000000070e+00	3.898311802000000159e-01	1.006674626999999989e+00	1.713764170999999940e+08	8.917184108000000275e-01	2.070471728999999868e+03	0.000000000000000000e+00	1.714588900000000096e-02	-1.650507289000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000227578590319411e+00	1.989000000319119846e+33	5.412972297403045654e+11	3.293058120390958862e+11	2.739344021999999823e-01	6.961482910000000000e+10	6.967917489999999742e-11	4.963319926999999552e+03	2.510641655000000173e+04	7.624042951000000086e-08	7.432114868000000429e-01	3.845708912000000030e+33	1.230674719999999972e-01	0.000000000000000000e+00	1.643752432999999957e+00	3.895936727000000044e-01	1.006853283000000099e+00	1.715077245999999940e+08	8.917184108000000275e-01	2.044568805000000111e+03	0.000000000000000000e+00	1.714588900000000096e-02	-1.583923434999999963e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000217984341877919e+00	1.989000000311788419e+33	5.423603914642271118e+11	3.300445566306035767e+11	2.739344021999999823e-01	6.961416135000000000e+10	6.807846200999999629e-11	4.974552195000000211e+03	2.653901045000000158e+04	8.041038676999999976e-08	7.432114868000000429e-01	3.845708912000000030e+33	1.292323726000000061e-01	0.000000000000000000e+00	1.643294459999999901e+00	3.893736434000000246e-01	1.007022386000000047e+00	1.716300555999999940e+08	8.917184108000000275e-01	2.016488358999999946e+03	0.000000000000000000e+00	1.714588900000000096e-02	-1.517148530000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000208362506828985e+00	1.989000000304035310e+33	5.435609929589567871e+11	3.308603146252435303e+11	2.739344021999999823e-01	6.961349168000000000e+10	6.638551380999999776e-11	4.986939368000000286e+03	2.805415630999999848e+04	8.479154214000000312e-08	7.432114868000000429e-01	3.845708912000000030e+33	1.357300822999999990e-01	0.000000000000000000e+00	1.642871535000000049e+00	3.891704535000000131e-01	1.007179637999999988e+00	1.717432918000000119e+08	8.917184108000000275e-01	1.986073409000000083e+03	0.000000000000000000e+00	1.714588900000000096e-02	-1.450181508000000007e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000198712654132294e+00	1.989000000295836597e+33	5.449139435048058472e+11	3.317604326739932251e+11	2.739344021999999823e-01	6.961282006000000000e+10	6.459533180000000182e-11	5.000590497999999570e+03	2.965632804000000033e+04	8.939079262999999415e-08	7.432114868000000429e-01	3.845708912000000030e+33	1.425796612000000130e-01	0.000000000000000000e+00	1.642492261999999981e+00	3.889888541000000033e-01	1.007321184999999897e+00	1.718446759000000060e+08	8.917184108000000275e-01	1.953198272000000088e+03	0.000000000000000000e+00	1.714588900000000096e-02	-1.383019251999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000189033921705883e+00	1.989000000287168645e+33	5.464320600645646973e+11	3.327527378652142944e+11	2.739344021999999823e-01	6.961214643000000000e+10	6.270266287000000396e-11	5.015622946999999840e+03	3.135022735000000102e+04	9.421478407999999627e-08	7.432114868000000429e-01	3.845708912000000030e+33	1.498009318999999895e-01	0.000000000000000000e+00	1.642156466000000092e+00	3.888288601000000066e-01	1.007446059000000060e+00	1.719340395000000000e+08	8.917184108000000275e-01	1.917722252000000026e+03	0.000000000000000000e+00	1.714588900000000096e-02	-1.315656384999999963e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000179325303788280e+00	1.989000000278005801e+33	5.481278695477285767e+11	3.338456058121277466e+11	2.739344021999999823e-01	6.961147072000000000e+10	6.070198406000000062e-11	5.032162618000000293e+03	3.314079748000000109e+04	9.926983283000000232e-08	7.432114868000000429e-01	3.845708912000000030e+33	1.574147860000000010e-01	0.000000000000000000e+00	1.641860368999999986e+00	3.886884379000000167e-01	1.007554352999999958e+00	1.720123219000000060e+08	8.917184108000000275e-01	1.879504318000000012e+03	0.000000000000000000e+00	1.714588900000000096e-02	-1.248085113000000082e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000169585219896851e+00	1.989000000268321548e+33	5.500243530062032471e+11	3.350480407989715576e+11	2.739344021999999823e-01	6.961079282000000000e+10	5.858749474000000467e-11	5.050344124999999622e+03	3.503323032000000239e+04	1.045618122000000032e-07	7.432114868000000429e-01	3.845708912000000030e+33	1.654442312000000137e-01	0.000000000000000000e+00	1.641628322000000084e+00	3.885773211999999921e-01	1.007642004000000036e+00	1.720745235000000000e+08	8.917184108000000275e-01	1.838474155000000110e+03	0.000000000000000000e+00	1.714588900000000096e-02	-1.180295323000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000159811945868338e+00	1.989000000258088217e+33	5.521356258446961670e+11	3.363696855537402954e+11	2.739344021999999823e-01	6.961011261000000000e+10	5.635311582999999915e-11	5.070310857999999826e+03	3.703296716000000015e+04	1.100960305000000001e-07	7.432114868000000429e-01	3.845708912000000030e+33	1.739146416000000028e-01	0.000000000000000000e+00	1.641454772999999978e+00	3.884942820999999769e-01	1.007706769999999974e+00	1.721208583000000119e+08	8.917184108000000275e-01	1.794516401000000087e+03	0.000000000000000000e+00	1.714588900000000096e-02	-1.112274859999999963e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000150003613859973e+00	1.989000000247277272e+33	5.544804578209584961e+11	3.378207793064185181e+11	2.739344021999999823e-01	6.960942996000000000e+10	5.399249513000000067e-11	5.092214952000000267e+03	3.914569404999999824e+04	1.158771054000000031e-07	7.432114868000000429e-01	3.845708912000000030e+33	1.828546222000000110e-01	0.000000000000000000e+00	1.641345032000000037e+00	3.884427592999999956e-01	1.007744779999999896e+00	1.721491876999999881e+08	8.917184108000000275e-01	1.747557187999999996e+03	0.000000000000000000e+00	1.714588900000000096e-02	-1.044009883000000007e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000140158068667739e+00	1.989000000235857585e+33	5.570810373290260010e+11	3.394121734444678955e+11	2.739344021999999823e-01	6.960874472000000000e+10	5.149902623000000224e-11	5.116217120000000250e+03	4.137732499999999709e+04	1.219087829999999903e-07	7.432114868000000429e-01	3.845708912000000030e+33	1.922974051000000129e-01	0.000000000000000000e+00	1.641311305000000109e+00	3.884298005999999859e-01	1.007750321999999921e+00	1.721554269000000060e+08	8.917184108000000275e-01	1.697558915000000070e+03	0.000000000000000000e+00	1.714588900000000096e-02	-9.754854502000000328e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000130273011407667e+00	1.989000000223798026e+33	5.599562229667016602e+11	3.411551397736046753e+11	2.739344021999999823e-01	6.960805673000000000e+10	4.886589005999999881e-11	5.142486356000000342e+03	4.373396515999999974e+04	1.281937748000000040e-07	7.432114868000000429e-01	3.845708912000000030e+33	2.022830171999999982e-01	0.000000000000000000e+00	1.641353617999999903e+00	3.884559184999999970e-01	1.007722202999999928e+00	1.721391396999999881e+08	8.917184108000000275e-01	1.644473523999999998e+03	0.000000000000000000e+00	1.714588900000000096e-02	-9.066864914999999106e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000120346574236985e+00	1.989000000211067467e+33	5.631180534043071289e+11	3.430612497437302246e+11	2.739344021999999823e-01	6.960736586000000000e+10	4.608613025999999946e-11	5.171199475999999777e+03	4.622184375000000000e+04	1.347335024999999893e-07	7.432114868000000429e-01	3.845708912000000030e+33	2.128613721000000014e-01	0.000000000000000000e+00	1.641450480999999906e+00	3.885089595999999812e-01	1.007667615999999988e+00	1.721070118000000119e+08	8.917184108000000275e-01	1.588210689000000002e+03	0.000000000000000000e+00	1.714588900000000096e-02	-8.375992837000000291e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000110377176672394e+00	1.989000000197633049e+33	5.665844246547624512e+11	3.451428536959752808e+11	2.739344021999999823e-01	6.960667200000000000e+10	4.315277529999999711e-11	5.202540495000000192e+03	4.884720532999999705e+04	1.415275002999999930e-07	7.432114868000000429e-01	3.845708912000000030e+33	2.240963424999999898e-01	0.000000000000000000e+00	1.641593961999999962e+00	3.885864200999999962e-01	1.007585350000000046e+00	1.720599990000000000e+08	8.917184108000000275e-01	1.528726857999999993e+03	0.000000000000000000e+00	1.714588900000000096e-02	-7.682134546000000089e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000100364243993400e+00	1.989000000183464220e+33	5.703762777289415283e+11	3.474128195765885620e+11	2.739344021999999823e-01	6.960597511000000000e+10	4.005902707000000009e-11	5.236699840999999651e+03	5.161614173999999912e+04	1.485729335000000132e-07	7.432114868000000429e-01	3.845708912000000030e+33	2.360719400999999884e-01	0.000000000000000000e+00	1.641782472000000048e+00	3.886898863000000093e-01	1.007471467000000009e+00	1.719967566999999881e+08	8.917184108000000275e-01	1.465991639999999961e+03	0.000000000000000000e+00	1.714588900000000096e-02	-6.985247020999999717e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000090308638281078e+00	1.989000000168531581e+33	5.745142533774121094e+11	3.498843139886395874e+11	2.739344021999999823e-01	6.960527525000000000e+10	3.679854374999999937e-11	5.273873384000000442e+03	5.453434006000000227e+04	1.558639180999999874e-07	7.432114868000000429e-01	3.845708912000000030e+33	2.489008614000000064e-01	0.000000000000000000e+00	1.642012032000000010e+00	3.888198675999999798e-01	1.007323412999999945e+00	1.719166255999999940e+08	8.917184108000000275e-01	1.399945733000000018e+03	0.000000000000000000e+00	1.714588900000000096e-02	-6.285385474999999627e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000080213233140780e+00	1.989000000152810343e+33	5.790015567611591797e+11	3.525702593326000977e+11	2.739344021999999823e-01	6.960457262000000000e+10	3.336585048000000299e-11	5.314261317000000417e+03	5.760671635000000242e+04	1.633907421999999910e-07	7.432114868000000429e-01	3.845708912000000030e+33	2.627366098999999733e-01	0.000000000000000000e+00	1.642230282999999957e+00	3.889496932000000018e-01	1.007156793000000050e+00	1.718341354000000060e+08	8.917184108000000275e-01	1.330352084000000104e+03	0.000000000000000000e+00	1.714588900000000096e-02	-5.582753872999999672e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000070083919462283e+00	1.989000000136282060e+33	5.838585422654768066e+11	3.554843953668915405e+11	2.739344021999999823e-01	6.960386763000000000e+10	2.975691230000000039e-11	5.358066872999999759e+03	6.083690437999999995e+04	1.711380447999999947e-07	7.432114868000000429e-01	3.845708912000000030e+33	2.777892323000000219e-01	0.000000000000000000e+00	1.642430862999999963e+00	3.890782655999999728e-01	1.006969068000000078e+00	1.717493610000000000e+08	8.917184108000000275e-01	1.256991160000000036e+03	0.000000000000000000e+00	1.714588900000000096e-02	-4.877768473000000231e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000059931042223349e+00	1.989000000118938086e+33	5.891044728468005371e+11	3.586405280712351685e+11	2.739344021999999823e-01	6.960316100000000000e+10	2.596991397000000160e-11	5.405494926000000305e+03	6.422655954999999813e+04	1.790833844000000129e-07	7.432114868000000429e-01	3.845708912000000030e+33	2.943484572999999771e-01	0.000000000000000000e+00	1.642604297999999963e+00	3.892037602000000263e-01	1.006759133999999944e+00	1.716628279000000060e+08	8.917184108000000275e-01	1.179489679000000024e+03	0.000000000000000000e+00	1.714588900000000096e-02	-4.171136936000000220e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000049770262570803e+00	1.989000000100785625e+33	5.947336451392969971e+11	3.620518786932937012e+11	2.739344021999999823e-01	6.960245382000000000e+10	2.200629847999999981e-11	5.456750484000000142e+03	6.777443129999999655e+04	1.871953586999999966e-07	7.432114868000000429e-01	3.845708912000000030e+33	3.128159101999999914e-01	0.000000000000000000e+00	1.642675207999999998e+00	3.892904738999999892e-01	1.006546452999999897e+00	1.715935780000000000e+08	8.917184108000000275e-01	1.097090603999999985e+03	0.000000000000000000e+00	1.714588900000000096e-02	-3.463957523000000045e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000039624713024544e+00	1.989000000081851483e+33	6.007584966319864502e+11	3.657324267900569458e+11	2.739344021999999823e-01	6.960174770000000000e+10	1.787209353000000110e-11	5.512037134000000151e+03	7.147517725999999675e+04	1.954302436000000019e-07	7.432114868000000429e-01	3.845708912000000030e+33	3.337492423999999791e-01	0.000000000000000000e+00	1.642617532999999908e+00	3.893305155999999823e-01	1.006328029000000068e+00	1.715446369000000060e+08	8.917184108000000275e-01	1.008831311000000028e+03	0.000000000000000000e+00	1.714588900000000096e-02	-2.757834683000000194e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
1.000029526577959516e+00	1.989000000062192442e+33	6.071740194785238037e+11	3.696952576556945801e+11	2.739344021999999823e-01	6.960104488000000000e+10	1.357954720000000023e-11	5.571555462000000261e+03	7.531789982999999484e+04	2.037296889000000003e-07	7.432114868000000429e-01	3.845708912000000030e+33	3.579283247999999751e-01	0.000000000000000000e+00	1.642363559999999945e+00	3.892941027999999859e-01	1.006119935999999937e+00	1.715317164000000060e+08	8.917184108000000275e-01	9.131905527999999777e+02	0.000000000000000000e+00	1.714588900000000096e-02	-2.055010615999999922e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006948730000000312e-03	8.836476814000000443e-03
