# Input file:  csum.d.01000.Z171495047.X71425116990.a187918186750.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18661e+10  5643.7    0.719  7.14251e-01  0.0000e+00
    2   1.000  0.00063   6.18662e+10  5643.7    0.719  7.14197e-01  0.0000e+00
    3   1.000  0.02304   6.18886e+10  5644.0    0.720  7.12546e-01  0.0000e+00
    4   1.000  0.06787   6.19503e+10  5645.6    0.722  7.09206e-01  0.0000e+00
    5   1.000  0.13062   6.20225e+10  5647.2    0.725  7.04548e-01  0.0000e+00
    6   1.000  0.21847   6.21381e+10  5650.0    0.729  6.97988e-01  0.0000e+00
    7   1.000  0.34146   6.22893e+10  5653.6    0.734  6.88804e-01  0.0000e+00
    8   1.000  0.51365   6.25165e+10  5658.9    0.743  6.75865e-01  0.0000e+00
    9   1.000  0.75472   6.28312e+10  5666.1    0.754  6.57676e-01  0.0000e+00
   10   1.000  1.00564   6.31782e+10  5673.7    0.766  6.38589e-01  0.0000e+00
   11   1.000  1.24845   6.35159e+10  5681.1    0.779  6.20011e-01  0.0000e+00
   12   1.000  1.48364   6.38616e+10  5688.2    0.791  6.01878e-01  0.0000e+00
   13   1.000  1.71127   6.41984e+10  5695.1    0.803  5.84227e-01  0.0000e+00
   14   1.000  1.93182   6.45424e+10  5701.8    0.816  5.67003e-01  0.0000e+00
   15   1.000  2.14537   6.48782e+10  5708.3    0.828  5.50232e-01  0.0000e+00
   16   1.000  2.35233   6.52204e+10  5714.5    0.840  5.33867e-01  0.0000e+00
   17   1.000  2.55279   6.55549e+10  5720.5    0.853  5.17931e-01  0.0000e+00
   18   1.000  2.74709   6.58947e+10  5726.3    0.865  5.02384e-01  0.0000e+00
   19   1.000  2.93533   6.62275e+10  5731.9    0.877  4.87241e-01  0.0000e+00
   20   1.000  3.11782   6.65646e+10  5737.2    0.889  4.72471e-01  0.0000e+00
   21   1.000  3.29467   6.68953e+10  5742.4    0.902  4.58082e-01  0.0000e+00
   22   1.000  3.46615   6.72293e+10  5747.3    0.914  4.44050e-01  0.0000e+00
   23   1.000  3.63240   6.75576e+10  5752.1    0.926  4.30379e-01  0.0000e+00
   24   1.000  3.79364   6.78881e+10  5756.6    0.938  4.17048e-01  0.0000e+00
   25   1.000  3.95002   6.82139e+10  5760.9    0.950  4.04060e-01  0.0000e+00
   26   1.000  4.10176   6.85407e+10  5765.0    0.961  3.91397e-01  0.0000e+00
   27   1.000  4.24900   6.88636e+10  5769.0    0.973  3.79060e-01  0.0000e+00
   28   1.000  4.39194   6.91868e+10  5772.8    0.985  3.67034e-01  0.0000e+00
   29   1.000  4.48097   6.93909e+10  5775.1    0.992  3.59522e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5777.4    1.000  3.51994e-01  0.0000e+00
