x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293962030530892e+00	1.989000000360310561e+33	5.367113823177530518e+11	3.257929107984840698e+11	2.738520852000000394e-01	6.961944802000000000e+10	7.867311270999999497e-11	4.909233360000000175e+03	1.705544540000000052e+04	5.235057250999999928e-08	7.432957476999999535e-01	3.844994583999999777e+33	8.782594920000000305e-02	0.000000000000000000e+00	1.647400433000000053e+00	3.913326241000000261e-01	1.005557897999999950e+00	1.705660196999999881e+08	8.917628584000000247e-01	2.186789788000000044e+03	0.000000000000000000e+00	1.714783289999999988e-02	-2.045945703000000119e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000284570371061221e+00	1.989000000355381245e+33	5.371347924406917114e+11	3.261554344469829712e+11	2.738520852000000394e-01	6.961879437000000000e+10	7.759686986999999597e-11	4.914807950000000346e+03	1.801863536999999997e+04	5.524554696000000234e-08	7.432957476999999535e-01	3.844994583999999777e+33	9.211796609000000302e-02	0.000000000000000000e+00	1.646867523000000055e+00	3.910798584999999883e-01	1.005742241999999953e+00	1.707035761999999881e+08	8.917628584000000247e-01	2.171381178999999975e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.980581112000000104e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000275147101936657e+00	1.989000000350162258e+33	5.376231824729956665e+11	3.265574200415512695e+11	2.738520852000000394e-01	6.961813852000000000e+10	7.645727471000000019e-11	4.920977506999999605e+03	1.903852563000000009e+04	5.830069831999999820e-08	7.432957476999999535e-01	3.844994583999999777e+33	9.663526809000000384e-02	0.000000000000000000e+00	1.646335834000000053e+00	3.908268478999999962e-01	1.005929115000000040e+00	1.708418510999999940e+08	8.917628584000000247e-01	2.154545979999999872e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.914995642000000179e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000265693372599296e+00	1.989000000344636882e+33	5.381840883503125000e+11	3.270029451619421387e+11	2.738520852000000394e-01	6.961748055000000000e+10	7.525079223999999585e-11	4.927802958999999646e+03	2.011828011999999944e+04	6.152323830000000258e-08	7.432957476999999535e-01	3.844994583999999777e+33	1.013904236000000014e-01	0.000000000000000000e+00	1.645808077000000091e+00	3.905749204999999780e-01	1.006117313999999929e+00	1.709800800000000000e+08	8.917628584000000247e-01	2.136165151000000151e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.849198344000000134e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000256210188810835e+00	1.989000000338787823e+33	5.388236534840841675e+11	3.274964793434723511e+11	2.738520852000000394e-01	6.961682053000000000e+10	7.397370340000000290e-11	4.935350908999999774e+03	2.126122754999999961e+04	6.492047668000000337e-08	7.432957476999999535e-01	3.844994583999999777e+33	1.063968824999999979e-01	0.000000000000000000e+00	1.645280751000000041e+00	3.903231225000000082e-01	1.006305962000000109e+00	1.711185526999999881e+08	8.917628584000000247e-01	2.116100175999999919e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.783196641000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000246698556333191e+00	1.989000000332597499e+33	5.395509148119853516e+11	3.280428934285684204e+11	2.738520852000000394e-01	6.961615853000000000e+10	7.262209801000000591e-11	4.943694043999999849e+03	2.247086770999999862e+04	6.849978512000000358e-08	7.432957476999999535e-01	3.844994583999999777e+33	1.116690243999999971e-01	0.000000000000000000e+00	1.644757212000000024e+00	3.900731646999999747e-01	1.006493450000000012e+00	1.712562691999999881e+08	8.917628584000000247e-01	2.094220569000000069e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.716996346000000089e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000237158906206902e+00	1.989000000326047463e+33	5.403757250844385986e+11	3.286474996878673096e+11	2.738520852000000394e-01	6.961549458000000000e+10	7.119186717999999463e-11	4.952911541000000398e+03	2.375087828000000081e+04	7.226855005000000312e-08	7.432957476999999535e-01	3.844994583999999777e+33	1.172221881999999937e-01	0.000000000000000000e+00	1.644241096000000013e+00	3.898269505999999995e-01	1.006677921999999947e+00	1.713921015999999940e+08	8.917628584000000247e-01	2.070391261000000213e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.650601655000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000227591669472949e+00	1.989000000319117829e+33	5.413110802364125977e+11	3.293160655222867432e+11	2.738520852000000394e-01	6.961482871000000000e+10	6.967869511999999770e-11	4.963089477000000443e+03	2.510512212000000000e+04	7.623412504999999395e-08	7.432957476999999535e-01	3.844994583999999777e+33	1.230726924000000028e-01	0.000000000000000000e+00	1.643743312000000012e+00	3.895892921999999925e-01	1.006856691999999942e+00	1.715235064000000060e+08	8.917628584000000247e-01	2.044488622000000078e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.584015114000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000217997133491687e+00	1.989000000311786689e+33	5.423741659467631836e+11	3.300548298647500610e+11	2.738520852000000394e-01	6.961416094000000000e+10	6.807805005000000276e-11	4.974321224000000257e+03	2.653765542999999889e+04	8.040377848999999559e-08	7.432957476999999535e-01	3.844994583999999777e+33	1.292378321000000052e-01	0.000000000000000000e+00	1.643285045000000055e+00	3.893691176999999892e-01	1.007025907999999914e+00	1.716459316999999881e+08	8.917628584000000247e-01	2.016408533999999918e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.517237530000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000208374867222361e+00	1.989000000304033580e+33	5.435746957782498169e+11	3.308706099637422485e+11	2.738520852000000394e-01	6.961349124000000000e+10	6.638517342000000128e-11	4.986707822000000306e+03	2.805273735999999917e+04	8.478461524000000360e-08	7.432957476999999535e-01	3.844994583999999777e+33	1.357358153000000067e-01	0.000000000000000000e+00	1.642861829999999967e+00	3.891657793000000143e-01	1.007183280000000014e+00	1.717592636999999881e+08	8.917628584000000247e-01	1.985993960999999899e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.450267849000000022e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000198724583304388e+00	1.989000000295835444e+33	5.449275802047772827e+11	3.317707524148333740e+11	2.738520852000000394e-01	6.961281959000000000e+10	6.459506725999999581e-11	5.000358317999999599e+03	2.965484133999999904e+04	8.938353102000000390e-08	7.432957476999999535e-01	3.844994583999999777e+33	1.425857081000000137e-01	0.000000000000000000e+00	1.642482275000000103e+00	3.889840269000000017e-01	1.007324950000000108e+00	1.718607458000000119e+08	8.917628584000000247e-01	1.953119204999999965e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.383102964000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000189045563336876e+00	1.989000000287167780e+33	5.464457310610169678e+11	3.327630872442446899e+11	2.738520852000000394e-01	6.961214594000000000e+10	6.270247900000000348e-11	5.015390067999999701e+03	3.134866858000000138e+04	9.420716954999999477e-08	7.432957476999999535e-01	3.844994583999999777e+33	1.498073380999999926e-01	0.000000000000000000e+00	1.642146475999999966e+00	3.888240298000000261e-01	1.007449853000000006e+00	1.719501239000000060e+08	8.917628584000000247e-01	1.917644248999999945e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.315737508000000007e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000179336514197104e+00	1.989000000278005224e+33	5.481415986685391846e+11	3.338559881285722046e+11	2.738520852000000394e-01	6.961147020000000000e+10	6.070188628000000169e-11	5.031928971999999703e+03	3.313916180999999779e+04	9.926184639000000485e-08	7.432957476999999535e-01	3.844994583999999777e+33	1.574215885999999953e-01	0.000000000000000000e+00	1.641850433000000109e+00	3.886836298999999939e-01	1.007558163999999978e+00	1.720284063000000119e+08	8.917628584000000247e-01	1.879427533000000039e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.248163691000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000169596142763240e+00	1.989000000268321548e+33	5.500381431016259766e+11	3.350584596150696411e+11	2.738520852000000394e-01	6.961079228000000000e+10	5.858748891000000228e-11	5.050109634999999798e+03	3.503151251000000047e+04	1.045534339000000009e-07	7.432957476999999535e-01	3.844994583999999777e+33	1.654514565999999909e-01	0.000000000000000000e+00	1.641618432000000016e+00	3.885725338000000084e-01	1.007645826000000078e+00	1.720906064000000060e+08	8.917628584000000247e-01	1.838398629000000028e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.180371402999999933e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000159822581191849e+00	1.989000000258088794e+33	5.521495012448284912e+11	3.363801442961235352e+11	2.738520852000000394e-01	6.961011205000000000e+10	5.635320811999999782e-11	5.070075440999999955e+03	3.703116171000000031e+04	1.100872401000000038e-07	7.432957476999999535e-01	3.844994583999999777e+33	1.739223057000000017e-01	0.000000000000000000e+00	1.641444985999999995e+00	3.884895349999999969e-01	1.007710600000000012e+00	1.721369285000000000e+08	8.917628584000000247e-01	1.794442330999999967e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.112348483999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000150013817959316e+00	1.989000000247278137e+33	5.544944266179703369e+11	3.378312820743649292e+11	2.738520852000000394e-01	6.960942937000000000e+10	5.399269182000000144e-11	5.091978516999999556e+03	3.914379533000000083e+04	1.158678825999999947e-07	7.432957476999999535e-01	3.844994583999999777e+33	1.828627244000000096e-01	0.000000000000000000e+00	1.641335353000000108e+00	3.884380465999999754e-01	1.007748622999999899e+00	1.721652475000000000e+08	8.917628584000000247e-01	1.747484690000000001e+03	0.000000000000000000e+00	1.714783289999999988e-02	-1.044081081000000052e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000140167841542471e+00	1.989000000235859026e+33	5.570950952552962646e+11	3.394227235728568115e+11	2.738520852000000394e-01	6.960874410000000000e+10	5.149933345999999767e-11	5.115979570999999851e+03	4.137532751000000280e+04	1.218991088000000068e-07	7.432957476999999535e-01	3.844994583999999777e+33	1.923059208000000020e-01	0.000000000000000000e+00	1.641301705999999916e+00	3.884250947999999815e-01	1.007754199000000073e+00	1.721714900999999940e+08	8.917628584000000247e-01	1.697488076999999976e+03	0.000000000000000000e+00	1.714783289999999988e-02	-9.755542372999999672e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000130282496737522e+00	1.989000000223800043e+33	5.599704947033278809e+11	3.411657456985775146e+11	2.738520852000000394e-01	6.960805609000000000e+10	4.886631339999999955e-11	5.142247586999999839e+03	4.373186392000000342e+04	1.281836306000000095e-07	7.432957476999999535e-01	3.844994583999999777e+33	2.022918864999999899e-01	0.000000000000000000e+00	1.641344424999999996e+00	3.884513944999999913e-01	1.007725997999999956e+00	1.721551069000000060e+08	8.917628584000000247e-01	1.644405434000000014e+03	0.000000000000000000e+00	1.714783289999999988e-02	-9.067528578999999911e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000120355628340452e+00	1.989000000211069772e+33	5.631325820997707520e+11	3.430719167144848633e+11	2.738520852000000394e-01	6.960736519000000000e+10	4.608667414000000065e-11	5.170959374000000025e+03	4.621963478000000032e+04	1.347228745000000028e-07	7.432957476999999535e-01	3.844994583999999777e+33	2.128704901000000038e-01	0.000000000000000000e+00	1.641441793000000038e+00	3.885046667000000009e-01	1.007671297999999993e+00	1.721228545000000000e+08	8.917628584000000247e-01	1.588146019000000024e+03	0.000000000000000000e+00	1.714783289999999988e-02	-8.376631856999999844e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000110385943229208e+00	1.989000000197636219e+33	5.665992278261224365e+11	3.451535869375912476e+11	2.738520852000000394e-01	6.960667131000000000e+10	4.315344225000000245e-11	5.202298939000000246e+03	4.884488633999999729e+04	1.415163805000000119e-07	7.432957476999999535e-01	3.844994583999999777e+33	2.241055438000000011e-01	0.000000000000000000e+00	1.641585802000000038e+00	3.885823601000000238e-01	1.007588925000000080e+00	1.720757161999999881e+08	8.917628584000000247e-01	1.528666253999999981e+03	0.000000000000000000e+00	1.714783289999999988e-02	-7.682748042000000365e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000100372723002673e+00	1.989000000183467679e+33	5.703913513431395264e+11	3.474236239027985229e+11	2.738520852000000394e-01	6.960597440000000000e+10	4.005981677000000036e-11	5.236456697999999960e+03	5.161371300000000338e+04	1.485613224000000128e-07	7.432957476999999535e-01	3.844994583999999777e+33	2.360809789999999964e-01	0.000000000000000000e+00	1.641774802000000033e+00	3.886860250999999988e-01	1.007474962999999946e+00	1.720123671999999881e+08	8.917628584000000247e-01	1.465935817999999927e+03	0.000000000000000000e+00	1.714783289999999988e-02	-6.985833553000000305e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000090316542381563e+00	1.989000000168535616e+33	5.745296941023492432e+11	3.498951978594812012e+11	2.738520852000000394e-01	6.960527450000000000e+10	3.679945164999999679e-11	5.273628515000000334e+03	5.453180559999999969e+04	1.558518263000000008e-07	7.432957476999999535e-01	3.844994583999999777e+33	2.489093856000000049e-01	0.000000000000000000e+00	1.642005085000000086e+00	3.888163217000000227e-01	1.007326753000000075e+00	1.719320634000000060e+08	8.917628584000000247e-01	1.399896387000000004e+03	0.000000000000000000e+00	1.714783289999999988e-02	-6.285942889000000432e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000080220706011991e+00	1.989000000152815243e+33	5.790174359139517822e+11	3.525812305134149170e+11	2.738520852000000394e-01	6.960457184000000000e+10	3.336686616999999833e-11	5.314014573000000382e+03	5.760408542000000307e+04	1.633781960999999870e-07	7.432957476999999535e-01	3.844994583999999777e+33	2.627441314000000250e-01	0.000000000000000000e+00	1.642224219000000041e+00	3.889465437999999886e-01	1.007159930000000037e+00	1.718493565000000000e+08	8.917628584000000247e-01	1.330311153999999988e+03	0.000000000000000000e+00	1.714783289999999988e-02	-5.583279138000000268e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000070090961103553e+00	1.989000000136286960e+33	5.838748400649884033e+11	3.554954590049355469e+11	2.738520852000000394e-01	6.960386682000000000e+10	2.975801747999999925e-11	5.357818094999999630e+03	6.083419327000000339e+04	1.711250923999999885e-07	7.432957476999999535e-01	3.844994583999999777e+33	2.777950879000000151e-01	0.000000000000000000e+00	1.642425593000000017e+00	3.890754539999999873e-01	1.006972049000000036e+00	1.717644000000000000e+08	8.917628584000000247e-01	1.256960454000000027e+03	0.000000000000000000e+00	1.714783289999999988e-02	-4.878257508000000380e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000059937508953833e+00	1.989000000118943562e+33	5.891212878502000732e+11	3.586516939170687866e+11	2.738520852000000394e-01	6.960316015000000000e+10	2.597107994000000033e-11	5.405243945999999596e+03	6.422379387000000133e+04	1.790700977000000011e-07	7.432957476999999535e-01	3.844994583999999777e+33	2.943517488999999876e-01	0.000000000000000000e+00	1.642600043000000065e+00	3.892013953999999831e-01	1.006761884000000107e+00	1.716776245000000000e+08	8.917628584000000247e-01	1.179472379999999930e+03	0.000000000000000000e+00	1.714783289999999988e-02	-4.171584410000000149e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000049776010710545e+00	1.989000000100790813e+33	5.947510400490200195e+11	3.620631546511699219e+11	2.738520852000000394e-01	6.960245292000000000e+10	2.200748317999999869e-11	5.456497124000000440e+03	6.777164857000000484e+04	1.871818430000000011e-07	7.432957476999999535e-01	3.844994583999999777e+33	3.128154330999999844e-01	0.000000000000000000e+00	1.642672093000000055e+00	3.892886107999999901e-01	1.006548956000000050e+00	1.716081066999999881e+08	8.917628584000000247e-01	1.097090494999999919e+03	0.000000000000000000e+00	1.714783289999999988e-02	-3.464356646000000183e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000039629598893143e+00	1.989000000081856671e+33	6.007764891906629639e+11	3.657438196863683472e+11	2.738520852000000394e-01	6.960174674000000000e+10	1.787323823999999919e-11	5.511781206999999995e+03	7.147242987999999605e+04	1.954166442000000045e-07	7.432957476999999535e-01	3.844994583999999777e+33	3.337433773999999853e-01	0.000000000000000000e+00	1.642615560000000086e+00	3.893291394000000238e-01	1.006330310000000061e+00	1.715589105999999940e+08	8.917628584000000247e-01	1.008852906999999959e+03	0.000000000000000000e+00	1.714783289999999988e-02	-2.758177004999999888e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
1.000029530457877680e+00	1.989000000062196765e+33	6.071927323908800049e+11	3.697067787324810791e+11	2.738520852000000394e-01	6.960104385000000000e+10	1.358057294999999944e-11	5.571296771999999692e+03	7.531525834000000032e+04	2.037161953000000003e-07	7.432957476999999535e-01	3.844994583999999777e+33	3.579148755000000071e-01	0.000000000000000000e+00	1.642362995000000048e+00	3.892933434999999998e-01	1.006121913999999951e+00	1.715456671999999881e+08	8.917628584000000247e-01	9.132404166999999688e+02	0.000000000000000000e+00	1.714783289999999988e-02	-2.055285844000000041e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007403015000000034e-03	8.837478641999999343e-03
