x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293977820954971e+00	1.989000000360264156e+33	5.367743017899173584e+11	3.258281538506640015e+11	2.738513102000000310e-01	6.961945253000000000e+10	7.866296227999999780e-11	4.909757843000000321e+03	1.705502783999999883e+04	5.234362849999999778e-08	7.432965409999999773e-01	3.846638358999999906e+33	8.782955589999999479e-02	0.000000000000000000e+00	1.647415349000000084e+00	3.913398966000000145e-01	1.005552054000000028e+00	1.705620901999999881e+08	8.917632769000000126e-01	2.186581259999999929e+03	0.000000000000000000e+00	1.714785120000000135e-02	-2.046056164000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000284585299863860e+00	1.989000000355335417e+33	5.371980474386136475e+11	3.261907227806779785e+11	2.738513102000000310e-01	6.961879882000000000e+10	7.758676456999999480e-11	4.915333028000000013e+03	1.801817726000000039e+04	5.523816589999999965e-08	7.432965409999999773e-01	3.846638358999999906e+33	9.212192196000000555e-02	0.000000000000000000e+00	1.646883279999999949e+00	3.910875180000000229e-01	1.005736132000000005e+00	1.706994310000000000e+08	8.917632769000000126e-01	2.171175716000000193e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.980685617000000179e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000275161169119409e+00	1.989000000350116429e+33	5.376867575695588989e+11	3.265927582007684326e+11	2.738513102000000310e-01	6.961814291000000000e+10	7.644721924999999419e-11	4.921503244000000450e+03	1.903802274000000034e+04	5.829285023000000099e-08	7.432965409999999773e-01	3.846638358999999906e+33	9.663958473000000549e-02	0.000000000000000000e+00	1.646352357999999905e+00	3.908348656000000254e-01	1.005922742999999953e+00	1.708375034000000060e+08	8.917632769000000126e-01	2.154343569000000116e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.915094223000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000265706578163716e+00	1.989000000344591053e+33	5.382480045687796021e+11	3.270383380811018066e+11	2.738513102000000310e-01	6.961748488000000000e+10	7.524079149999999817e-11	4.928329426000000240e+03	2.011772806000000128e+04	6.151489204000000324e-08	7.432965409999999773e-01	3.846638358999999906e+33	1.013951096000000052e-01	0.000000000000000000e+00	1.645825402999999909e+00	3.905833082999999872e-01	1.006110677999999981e+00	1.709755235000000000e+08	8.917632769000000126e-01	2.135966022999999950e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.849291023000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000256222532758699e+00	1.989000000338742282e+33	5.388879123690400391e+11	3.275319321996999512e+11	2.738513102000000310e-01	6.961682480000000000e+10	7.396376245000000128e-11	4.935878182000000379e+03	2.126062178000000131e+04	6.491160002999999857e-08	7.432965409999999773e-01	3.846638358999999906e+33	1.064019425999999935e-01	0.000000000000000000e+00	1.645298852999999895e+00	3.903318700000000252e-01	1.006299065000000104e+00	1.711137920999999940e+08	8.917632769000000126e-01	2.115904464000000189e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.783283425000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000246710038665610e+00	1.989000000332552535e+33	5.396155187920651245e+11	3.280784121674948730e+11	2.738513102000000310e-01	6.961616274000000000e+10	7.261222197000000590e-11	4.944222208000000137e+03	2.247020362000000023e+04	6.849034494999999649e-08	7.432965409999999773e-01	3.846638358999999906e+33	1.116744588000000010e-01	0.000000000000000000e+00	1.644776062000000039e+00	3.900822603999999916e-01	1.006486294999999975e+00	1.712513095000000000e+08	8.917632769000000126e-01	2.094028424999999970e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.717077226000000164e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000237169526925207e+00	1.989000000326002500e+33	5.404406761000089111e+11	3.286830907766934204e+11	2.738513102000000310e-01	6.961549873000000000e+10	7.118206121000000050e-11	4.953440690000000359e+03	2.375015122999999949e+04	7.225851252000000017e-08	7.432965409999999773e-01	3.846638358999999906e+33	1.172279915999999977e-01	0.000000000000000000e+00	1.644260660999999901e+00	3.898363832999999778e-01	1.006670509999999963e+00	1.713869476999999881e+08	8.917632769000000126e-01	2.070202867999999853e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.650676608000000007e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000227601572258873e+00	1.989000000319073153e+33	5.413763660612888184e+11	3.293517362855249023e+11	2.738513102000000310e-01	6.961483281000000000e+10	6.966896434999999528e-11	4.963619714000000386e+03	2.510432751999999891e+04	7.622345581999999973e-08	7.432965409999999773e-01	3.846638358999999906e+33	1.230788532999999990e-01	0.000000000000000000e+00	1.643763510000000094e+00	3.895990328999999752e-01	1.006849026999999897e+00	1.715181711999999881e+08	8.917632769000000126e-01	2.044304092000000082e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.584084096000000089e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000218006030985984e+00	1.989000000311742590e+33	5.424398148767845459e+11	3.300905878726577148e+11	2.738513102000000310e-01	6.961416497000000000e+10	6.806839942999999652e-11	4.974852660999999898e+03	2.653678880999999819e+04	8.039244312000000641e-08	7.432965409999999773e-01	3.846638358999999906e+33	1.292443319000000090e-01	0.000000000000000000e+00	1.643305913000000062e+00	3.893791889000000062e-01	1.007017982999999894e+00	1.716404036999999881e+08	8.917632769000000126e-01	2.016228284999999914e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.517300482000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000208383046786720e+00	1.989000000303990058e+33	5.436407249434718628e+11	3.309064639189841919e+11	2.738513102000000310e-01	6.961349522000000000e+10	6.637560768000000268e-11	4.987240582000000359e+03	2.805179447000000073e+04	8.477257935000000485e-08	7.432965409999999773e-01	3.846638358999999906e+33	1.357426271999999934e-01	0.000000000000000000e+00	1.642883365000000095e+00	3.891761917000000071e-01	1.007175082999999916e+00	1.717535360999999940e+08	8.917632769000000126e-01	1.985818381000000045e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.450324690000000037e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000198731757580006e+00	1.989000000295791633e+33	5.449940053379793091e+11	3.318067118129788818e+11	2.738513102000000310e-01	6.961282350000000000e+10	6.458559073999999637e-11	5.000892536000000291e+03	2.965381826000000001e+04	8.937076075999999721e-08	7.432965409999999773e-01	3.846638358999999906e+33	1.425927965000000075e-01	0.000000000000000000e+00	1.642504463999999942e+00	3.889947912999999757e-01	1.007316472999999935e+00	1.718548115000000000e+08	8.917632769000000126e-01	1.952948724000000084e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.383153593999999948e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000189051876005264e+00	1.989000000287124257e+33	5.465123575609416504e+11	3.327991569271405029e+11	2.738513102000000310e-01	6.961214979000000000e+10	6.269309557999999639e-11	5.015925892999999633e+03	3.134756183999999848e+04	9.419363357000000406e-08	7.432965409999999773e-01	3.846638358999999906e+33	1.498146616000000098e-01	0.000000000000000000e+00	1.642168695999999928e+00	3.888348097000000059e-01	1.007441307999999980e+00	1.719441685999999940e+08	8.917632769000000126e-01	1.917477785999999924e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.315781806000000052e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000179341821579637e+00	1.989000000277962278e+33	5.482084085607863159e+11	3.338921783038731689e+11	2.738513102000000310e-01	6.961147398000000000e+10	6.069259946000000512e-11	5.032466562999999951e+03	3.313796822000000247e+04	9.924751274000000421e-08	7.432965409999999773e-01	3.846638358999999906e+33	1.574291314000000053e-01	0.000000000000000000e+00	1.641872569000000004e+00	3.886943734000000150e-01	1.007549577999999890e+00	1.720224580000000000e+08	8.917632769000000126e-01	1.879265235000000075e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.248201525000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000169600444861251e+00	1.989000000268279179e+33	5.501051115482841797e+11	3.350947822215880127e+11	2.738513102000000310e-01	6.961079599000000000e+10	5.857830220999999501e-11	5.050649167999999918e+03	3.503022892000000138e+04	1.045382703000000045e-07	7.432965409999999773e-01	3.846638358999999906e+33	1.654592347999999935e-01	0.000000000000000000e+00	1.641640337999999977e+00	3.885831825000000128e-01	1.007637222999999915e+00	1.720846956999999881e+08	8.917632769000000126e-01	1.838240534000000025e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.180402642999999970e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000159826021687071e+00	1.989000000258047288e+33	5.522166535122028809e+11	3.364166124310964355e+11	2.738513102000000310e-01	6.961011570000000000e+10	5.634412546999999730e-11	5.070617107000000033e+03	3.702978457000000344e+04	1.100712129000000034e-07	7.432965409999999773e-01	3.846638358999999906e+33	1.739303674000000077e-01	0.000000000000000000e+00	1.641466660999999938e+00	3.885000927999999742e-01	1.007701978999999914e+00	1.721310544000000060e+08	8.917632769000000126e-01	1.794288731000000098e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.112373013000000082e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000150016396853747e+00	1.989000000247236920e+33	5.545617845711691895e+11	3.378679102583077393e+11	2.738513102000000310e-01	6.960943296000000000e+10	5.398371811000000113e-11	5.092522523999999976e+03	3.914232026999999653e+04	1.158509556000000020e-07	7.432965409999999773e-01	3.846638358999999906e+33	1.828711641999999915e-01	0.000000000000000000e+00	1.641356778000000016e+00	3.884485246000000114e-01	1.007739970000000040e+00	1.721594029000000060e+08	8.917632769000000126e-01	1.747335782000000108e+03	0.000000000000000000e+00	1.714785120000000135e-02	-1.044098810999999940e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000140169415157709e+00	1.989000000235818385e+33	5.571627084512457275e+11	3.394595286082954102e+11	2.738513102000000310e-01	6.960874762000000000e+10	5.149047526000000232e-11	5.116526141999999709e+03	4.137374865000000136e+04	1.218812411000000004e-07	7.432965409999999773e-01	3.846638358999999906e+33	1.923148980000000119e-01	0.000000000000000000e+00	1.641322930999999929e+00	3.884355505000000042e-01	1.007745469999999921e+00	1.721656415999999940e+08	8.917632769000000126e-01	1.697344104000000016e+03	0.000000000000000000e+00	1.714785120000000135e-02	-9.755651191999999806e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000130283065075343e+00	1.989000000223759979e+33	5.600381163811099854e+11	3.412027367475371704e+11	2.738513102000000310e-01	6.960805954000000000e+10	4.885758000999999838e-11	5.142796964999999545e+03	4.373017293999999674e+04	1.281647778000000084e-07	7.432965409999999773e-01	3.846638358999999906e+33	2.023016531000000062e-01	0.000000000000000000e+00	1.641364666999999944e+00	3.884614123999999835e-01	1.007717463999999952e+00	1.721494858000000119e+08	8.917632769000000126e-01	1.644264290000000074e+03	0.000000000000000000e+00	1.714785120000000135e-02	-9.067569035000000149e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000120355191402854e+00	1.989000000211030285e+33	5.632001585863961182e+11	3.431091099622834473e+11	2.738513102000000310e-01	6.960736857000000000e+10	4.607807900000000012e-11	5.171511819000000287e+03	4.621781968000000052e+04	1.347029803000000039e-07	7.432965409999999773e-01	3.846638358999999906e+33	2.128814138000000022e-01	0.000000000000000000e+00	1.641460812999999908e+00	3.885141296999999883e-01	1.007663026999999989e+00	1.721175250000000000e+08	8.917632769000000126e-01	1.588006607000000031e+03	0.000000000000000000e+00	1.714785120000000135e-02	-8.376604889999999665e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000110384501018412e+00	1.989000000197597308e+33	5.666667948331944580e+11	3.451910023051036377e+11	2.738513102000000310e-01	6.960667462000000000e+10	4.314500476000000084e-11	5.202854731000000356e+03	4.884292979999999807e+04	1.414953734999999891e-07	7.432965409999999773e-01	3.846638358999999906e+33	2.241181472000000063e-01	0.000000000000000000e+00	1.641603608000000047e+00	3.885912881999999957e-01	1.007580896999999975e+00	1.720706660999999940e+08	8.917632769000000126e-01	1.528527675000000045e+03	0.000000000000000000e+00	1.714785120000000135e-02	-7.682655648000000045e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000100370419201079e+00	1.989000000183430209e+33	5.704589751702647705e+11	3.474612845232391357e+11	2.738513102000000310e-01	6.960597765000000000e+10	4.005156459999999845e-11	5.237016139999999723e+03	5.161159030999999959e+04	1.485391110000000098e-07	7.432965409999999773e-01	3.846638358999999906e+33	2.360959896000000002e-01	0.000000000000000000e+00	1.641791476000000083e+00	3.886944942000000180e-01	1.007467115000000080e+00	1.720075514000000060e+08	8.917632769000000126e-01	1.465796859000000040e+03	0.000000000000000000e+00	1.714785120000000135e-02	-6.985679081000000238e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000090313520671570e+00	1.989000000168499011e+33	5.745972069317370605e+11	3.499331202339104004e+11	2.738513102000000310e-01	6.960527770000000000e+10	3.679142385000000258e-11	5.274191928000000189e+03	5.452948191000000224e+04	1.558282961999999893e-07	7.432965409999999773e-01	3.846638358999999906e+33	2.489278025999999977e-01	0.000000000000000000e+00	1.642020070999999914e+00	3.888240554999999876e-01	1.007319263000000076e+00	1.719276344000000060e+08	8.917632769000000126e-01	1.399753545000000031e+03	0.000000000000000000e+00	1.714785120000000135e-02	-6.285731400999999605e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000080216966395152e+00	1.989000000152779502e+33	5.790847298902288818e+11	3.526194355928543091e+11	2.738513102000000310e-01	6.960457499000000000e+10	3.335911698000000307e-11	5.314582301000000371e+03	5.760151234000000113e+04	1.633531975999999905e-07	7.432965409999999773e-01	3.846638358999999906e+33	2.627673012999999780e-01	0.000000000000000000e+00	1.642237130000000045e+00	3.889533487999999872e-01	1.007152907999999902e+00	1.718454181999999881e+08	8.917632769000000126e-01	1.330160380999999916e+03	0.000000000000000000e+00	1.714785120000000135e-02	-5.583017821999999695e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000070086503581868e+00	1.989000000136253525e+33	5.839420115820772705e+11	3.555339760340722046e+11	2.738513102000000310e-01	6.960386992000000000e+10	2.975062091000000011e-11	5.358390502999999626e+03	6.083130472000000009e+04	1.710984288999999874e-07	7.432965409999999773e-01	3.846638358999999906e+33	2.778248085000000200e-01	0.000000000000000000e+00	1.642436591000000057e+00	3.890814492999999930e-01	1.006965386999999934e+00	1.717608800000000000e+08	8.917632769000000126e-01	1.256797968000000083e+03	0.000000000000000000e+00	1.714785120000000135e-02	-4.877956125000000000e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000059932620888992e+00	1.989000000118911857e+33	5.891881629197760010e+11	3.586905441773656616e+11	2.738513102000000310e-01	6.960316322000000000e+10	2.596413538000000007e-11	5.405821420000000217e+03	6.422050110000000132e+04	1.790415223999999895e-07	7.432965409999999773e-01	3.846638358999999906e+33	2.943904233999999898e-01	0.000000000000000000e+00	1.642608572999999961e+00	3.892063110999999798e-01	1.006755762000000054e+00	1.716746704000000060e+08	8.917632769000000126e-01	1.179291240999999900e+03	0.000000000000000000e+00	1.714785120000000135e-02	-4.171255807000000030e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000049771123143527e+00	1.989000000100761702e+33	5.948175746442012939e+11	3.621023661220917358e+11	2.738513102000000310e-01	6.960245599000000000e+10	2.200112189999999974e-11	5.457080074999999852e+03	6.776783436999999685e+04	1.871510398999999973e-07	7.432965409999999773e-01	3.846638358999999906e+33	3.128662589000000271e-01	0.000000000000000000e+00	1.642677955999999995e+00	3.892923554000000119e-01	1.006543403000000003e+00	1.716057639000000060e+08	8.917632769000000126e-01	1.096882732999999917e+03	0.000000000000000000e+00	1.714785120000000135e-02	-3.464017319999999832e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000039624855503462e+00	1.989000000081831019e+33	6.008427052960426025e+11	3.657834247174788818e+11	2.738513102000000310e-01	6.960174982000000000e+10	1.786763043999999964e-11	5.512370063999999729e+03	7.146794220999999379e+04	1.953832168999999947e-07	7.432965409999999773e-01	3.846638358999999906e+33	3.338106290000000254e-01	0.000000000000000000e+00	1.642618732000000081e+00	3.893317380999999910e-01	1.006325270000000049e+00	1.715571573000000119e+08	8.917632769000000126e-01	1.008608744999999999e+03	0.000000000000000000e+00	1.714785120000000135e-02	-2.757847657999999821e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
1.000029526146023473e+00	1.989000000062175436e+33	6.072584079869111328e+11	3.697468030060266113e+11	2.738513102000000310e-01	6.960104696000000000e+10	1.357593523999999960e-11	5.571891986999999972e+03	7.530990364000000409e+04	2.036796614000000027e-07	7.432965409999999773e-01	3.846638358999999906e+33	3.580043256000000063e-01	0.000000000000000000e+00	1.642362835999999993e+00	3.892944869000000141e-01	1.006117574999999986e+00	1.715446705999999940e+08	8.917632769000000126e-01	9.129455219999999827e+02	0.000000000000000000e+00	1.714785120000000135e-02	-2.054991926999999909e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007407291000000295e-03	8.837488072999999389e-03
