# Input file:  csum.01200.Z171479742.X71418029220.a187982123230.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.200  0.00000   7.66839e+10  6306.8    1.724  7.14180e-01  4.7361e-03
    2   1.200  0.00063   7.66843e+10  6306.7    1.724  7.14096e-01  4.7714e-03
    3   1.200  0.02449   7.67585e+10  6307.6    1.728  7.10901e-01  4.4377e-03
    4   1.200  0.05476   7.68581e+10  6308.8    1.734  7.06815e-01  4.0423e-03
    5   1.200  0.08465   7.69567e+10  6310.0    1.740  7.02750e-01  3.6729e-03
    6   1.200  0.11416   7.70547e+10  6311.2    1.745  6.98706e-01  3.3260e-03
    7   1.200  0.14331   7.71521e+10  6312.4    1.751  6.94683e-01  3.0006e-03
    8   1.200  0.17209   7.72489e+10  6313.6    1.757  6.90681e-01  2.6957e-03
    9   1.200  0.20053   7.73451e+10  6314.8    1.762  6.86699e-01  2.4104e-03
   10   1.200  0.22862   7.74408e+10  6315.9    1.768  6.82738e-01  2.1439e-03
   11   1.200  0.25637   7.75358e+10  6317.0    1.774  6.78797e-01  1.8955e-03
   12   1.200  0.28379   7.76303e+10  6318.1    1.779  6.74876e-01  1.6644e-03
   13   1.200  0.31089   7.77242e+10  6319.2    1.785  6.70976e-01  1.4504e-03
   14   1.200  0.33767   7.78176e+10  6320.2    1.790  6.67095e-01  1.2516e-03
   15   1.200  0.36413   7.79104e+10  6321.3    1.796  6.63234e-01  1.0686e-03
   16   1.200  0.39030   7.80026e+10  6322.3    1.801  6.59393e-01  9.0060e-04
   17   1.200  0.41616   7.80944e+10  6323.3    1.807  6.55572e-01  7.4686e-04
   18   1.200  0.44173   7.81856e+10  6324.3    1.812  6.51770e-01  6.0728e-04
   19   1.200  0.46701   7.82763e+10  6325.3    1.817  6.47988e-01  4.8148e-04
   20   1.200  0.49200   7.83665e+10  6326.3    1.823  6.44225e-01  3.6905e-04
   21   1.200  0.51672   7.84561e+10  6327.2    1.828  6.40481e-01  2.7002e-04
   22   1.200  0.54116   7.85453e+10  6328.1    1.833  6.36756e-01  1.8441e-04
   23   1.200  0.56534   7.86339e+10  6329.1    1.838  6.33050e-01  1.1109e-04
   24   1.200  0.58925   7.87221e+10  6329.9    1.843  6.29363e-01  5.3971e-05
   25   1.200  0.61289   7.88098e+10  6330.8    1.849  6.25695e-01  1.4553e-05
   26   1.200  0.63629   7.88970e+10  6331.7    1.854  6.22056e-01  0.0000e+00
   27   1.200  0.66904   7.90196e+10  6332.9    1.861  6.16949e-01  0.0000e+00
   28   1.200  0.71489   7.91933e+10  6334.6    1.871  6.09765e-01  0.0000e+00
   29   1.200  0.77908   7.94395e+10  6336.9    1.885  5.99637e-01  0.0000e+00
   30   1.200  0.86895   7.97904e+10  6340.0    1.906  5.85310e-01  0.0000e+00
   31   1.200  0.97646   8.02199e+10  6343.7    1.931  5.67933e-01  0.0000e+00
   32   1.200  1.07980   8.06431e+10  6347.0    1.955  5.50965e-01  0.0000e+00
   33   1.200  1.17894   8.10589e+10  6350.1    1.979  5.34423e-01  0.0000e+00
   34   1.200  1.27403   8.14671e+10  6352.9    2.003  5.18295e-01  0.0000e+00
   35   1.200  1.36520   8.18674e+10  6355.5    2.026  5.02572e-01  0.0000e+00
   36   1.200  1.45257   8.22595e+10  6357.8    2.048  4.87244e-01  0.0000e+00
   37   1.200  1.53628   8.26431e+10  6359.9    2.070  4.72302e-01  0.0000e+00
   38   1.200  1.61646   8.30181e+10  6361.7    2.092  4.57736e-01  0.0000e+00
   39   1.200  1.69324   8.33843e+10  6363.4    2.112  4.43537e-01  0.0000e+00
   40   1.200  1.76674   8.37415e+10  6364.8    2.132  4.29697e-01  0.0000e+00
   41   1.200  1.83708   8.40898e+10  6366.0    2.152  4.16207e-01  0.0000e+00
   42   1.200  1.90440   8.44289e+10  6367.1    2.170  4.03058e-01  0.0000e+00
   43   1.200  1.96881   8.47590e+10  6367.9    2.189  3.90242e-01  0.0000e+00
   44   1.200  2.03042   8.50798e+10  6368.6    2.206  3.77751e-01  0.0000e+00
   45   1.200  2.08935   8.53916e+10  6369.2    2.223  3.65578e-01  0.0000e+00
