x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293969077144629e+00	1.989000000360291826e+33	5.367372994542719116e+11	3.258074834104384766e+11	2.738494174000000170e-01	6.961948105000000000e+10	7.866907816000000372e-11	4.909439382999999907e+03	1.705524120000000039e+04	5.234760424000000219e-08	7.432984784999999706e-01	3.845643661999999734e+33	8.782749321999999692e-02	0.000000000000000000e+00	1.647406295999999992e+00	3.913354827000000147e-01	1.005555600999999966e+00	1.705648556999999881e+08	8.917642988999999742e-01	2.186702006999999867e+03	0.000000000000000000e+00	1.714789590000000141e-02	-2.045995464000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000284577134703978e+00	1.989000000355363087e+33	5.371608424224965210e+11	3.261700255931016846e+11	2.738494174000000170e-01	6.961882738000000000e+10	7.759285364000000496e-11	4.915014207000000170e+03	1.801841298000000097e+04	5.524239374000000006e-08	7.432984784999999706e-01	3.845643661999999734e+33	9.211965329000000591e-02	0.000000000000000000e+00	1.646873717000000070e+00	3.910828695999999938e-01	1.005739839999999941e+00	1.707023275999999940e+08	8.917642988999999742e-01	2.171294645999999830e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.980628328000000119e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000275153438943354e+00	1.989000000350143811e+33	5.376493588858552856e+11	3.265720316739953613e+11	2.738494174000000170e-01	6.961817150000000000e+10	7.645327868999999467e-11	4.921184022000000368e+03	1.903828326000000015e+04	5.829734764000000014e-08	7.432984784999999706e-01	3.845643661999999734e+33	9.663710332000000069e-02	0.000000000000000000e+00	1.646342328000000022e+00	3.908299992000000000e-01	1.005926609999999943e+00	1.708405234000000060e+08	8.917642988999999742e-01	2.154460688000000118e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.915040325000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000265699282983922e+00	1.989000000344618723e+33	5.382104000638211670e+11	3.270175793414358521e+11	2.738494174000000170e-01	6.961751350000000000e+10	7.524681837000000473e-11	4.928009761000000253e+03	2.011801590999999826e+04	6.151967717000000609e-08	7.432984784999999706e-01	3.845643661999999734e+33	1.013924105000000020e-01	0.000000000000000000e+00	1.645814885999999921e+00	3.905782172999999746e-01	1.006114705000000109e+00	1.709786705000000000e+08	8.917642988999999742e-01	2.136081199000000197e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.849240501999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000256215816267558e+00	1.989000000338769952e+33	5.388501015653923340e+11	3.275111381423099365e+11	2.738494174000000170e-01	6.961685346000000000e+10	7.396975372000000022e-11	4.935558028000000377e+03	2.126093956999999864e+04	6.491669166000000152e-08	7.432984784999999706e-01	3.845643661999999734e+33	1.063990234000000007e-01	0.000000000000000000e+00	1.645287866000000099e+00	3.903265606999999915e-01	1.006303251000000065e+00	1.711170633000000119e+08	8.917642988999999742e-01	2.116017621999999847e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.783236275000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000246703757194933e+00	1.989000000332579917e+33	5.395775001937545166e+11	3.280575793670081177e+11	2.738494174000000170e-01	6.961619143000000000e+10	7.261817456000000448e-11	4.943901512999999795e+03	2.247055400000000009e+04	6.849576236999999593e-08	7.432984784999999706e-01	3.845643661999999734e+33	1.116713195999999991e-01	0.000000000000000000e+00	1.644764620999999982e+00	3.900767399000000246e-01	1.006490636999999966e+00	1.712547016999999881e+08	8.917642988999999742e-01	2.094139477000000170e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.717033451999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000237163824167164e+00	1.989000000326029881e+33	5.404024486635444946e+11	3.286622153927164307e+11	2.738494174000000170e-01	6.961552746000000000e+10	7.118797201999999370e-11	4.953119396000000052e+03	2.375053685000000041e+04	7.226427540999999442e-08	7.432984784999999706e-01	3.845643661999999734e+33	1.172246361000000014e-01	0.000000000000000000e+00	1.644248785999999907e+00	3.898306583999999742e-01	1.006675007999999982e+00	1.713904580999999940e+08	8.917642988999999742e-01	2.070311708000000181e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.650636224000000022e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000227596160864429e+00	1.989000000319099959e+33	5.413379369392424927e+11	3.293308140563076782e+11	2.738494174000000170e-01	6.961486156000000000e+10	6.967483032000000266e-11	4.963297760000000380e+03	2.510475100000000020e+04	7.622958414000000244e-08	7.432984784999999706e-01	3.845643661999999734e+33	1.230752888000000017e-01	0.000000000000000000e+00	1.643751248999999914e+00	3.895931205000000008e-01	1.006853679000000001e+00	1.715217921999999881e+08	8.917642988999999742e-01	2.044410654000000022e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.584047126999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000218001198326823e+00	1.989000000311769107e+33	5.424011678031041260e+11	3.300696142477202759e+11	2.738494174000000170e-01	6.961419376000000000e+10	6.807421759000000247e-11	4.974529978999999912e+03	2.653725268000000142e+04	8.039895686999999749e-08	7.432984784999999706e-01	3.845643661999999734e+33	1.292405701999999879e-01	0.000000000000000000e+00	1.643293246000000041e+00	3.893730757000000153e-01	1.007022792999999972e+00	1.716441420000000000e+08	8.917642988999999742e-01	2.016332323000000088e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.517266964000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000208378649194652e+00	1.989000000304016575e+33	5.436018497960735474e+11	3.308854339336900635e+11	2.738494174000000170e-01	6.961352404000000000e+10	6.638137521000000622e-11	4.986917096000000129e+03	2.805230112999999983e+04	8.477949844000000040e-08	7.432984784999999706e-01	3.845643661999999734e+33	1.357386851000000061e-01	0.000000000000000000e+00	1.642870293000000093e+00	3.891698713000000254e-01	1.007180058000000100e+00	1.717573960000000000e+08	8.917642988999999742e-01	1.985919666000000007e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.450294671000000089e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000198727938746535e+00	1.989000000295818150e+33	5.449548933757002563e+11	3.317856197513759155e+11	2.738494174000000170e-01	6.961285236000000000e+10	6.459130504000000247e-11	5.000568164999999681e+03	2.965436987999999837e+04	8.937810475999999569e-08	7.432984784999999706e-01	3.845643661999999734e+33	1.425886962000000036e-01	0.000000000000000000e+00	1.642490996999999897e+00	3.889882585000000170e-01	1.007321616999999891e+00	1.718587963000000119e+08	8.917642988999999742e-01	1.953047008000000005e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.383127133999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000189048492262422e+00	1.989000000287150486e+33	5.464731270184631958e+11	3.327780001292844849e+11	2.738494174000000170e-01	6.961217868000000000e+10	6.269875435999999370e-11	5.015600545999999667e+03	3.134816031999999905e+04	9.420142048999999616e-08	7.432984784999999706e-01	3.845643661999999734e+33	1.498104286999999979e-01	0.000000000000000000e+00	1.642155210999999948e+00	3.888282675999999993e-01	1.007446492999999998e+00	1.719481663000000119e+08	8.917642988999999742e-01	1.917573726999999963e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.315758977999999933e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000179339160300218e+00	1.989000000277988507e+33	5.481690704699097290e+11	3.338709507925658569e+11	2.738494174000000170e-01	6.961150292000000000e+10	6.069820065000000118e-11	5.032140143999999964e+03	3.313861527000000206e+04	9.925576091999999347e-08	7.432984784999999706e-01	3.845643661999999734e+33	1.574247760999999968e-01	0.000000000000000000e+00	1.641859135000000025e+00	3.886878536000000217e-01	1.007554787999999979e+00	1.720264515999999940e+08	8.917642988999999742e-01	1.879358750999999984e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.248182409999999963e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000169598362378398e+00	1.989000000268304831e+33	5.500656808955472412e+11	3.350734769971870117e+11	2.738494174000000170e-01	6.961082497000000000e+10	5.858384373000000412e-11	5.050321570000000065e+03	3.503092622999999730e+04	1.045469982999999942e-07	7.432984784999999706e-01	3.845643661999999734e+33	1.654547480000000126e-01	0.000000000000000000e+00	1.641627042000000092e+00	3.885767193999999924e-01	1.007642444000000026e+00	1.720886669000000060e+08	8.917642988999999742e-01	1.838331605000000081e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.180387316999999993e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000159824374334372e+00	1.989000000258072365e+33	5.521771158942069092e+11	3.363952218032559204e+11	2.738494174000000170e-01	6.961014471000000000e+10	5.634960500000000261e-11	5.070288214000000153e+03	3.703053403000000253e+04	1.100804399999999984e-07	7.432984784999999706e-01	3.845643661999999734e+33	1.739257206000000000e-01	0.000000000000000000e+00	1.641453505000000090e+00	3.884936847000000082e-01	1.007707211000000047e+00	1.721350035999999940e+08	8.917642988999999742e-01	1.794377189999999928e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.112361548000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000150015328326258e+00	1.989000000247261708e+33	5.545221269630601807e+11	3.378464258510374756e+11	2.738494174000000170e-01	6.960946201000000000e+10	5.398913274999999774e-11	5.092192208999999821e+03	3.914312427000000025e+04	1.158607025999999955e-07	7.432984784999999706e-01	3.845643661999999734e+33	1.828663009000000006e-01	0.000000000000000000e+00	1.641343771999999923e+00	3.884421645999999728e-01	1.007745220999999969e+00	1.721633344000000060e+08	8.917642988999999742e-01	1.747421516000000111e+03	0.000000000000000000e+00	1.714789590000000141e-02	-1.044091258999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000140168925470752e+00	1.989000000235842885e+33	5.571229013513306885e+11	3.394379402655107422e+11	2.738494174000000170e-01	6.960877671000000000e+10	5.149582109999999800e-11	5.116194269999999960e+03	4.137461048999999912e+04	1.218915317999999969e-07	7.432984784999999706e-01	3.845643661999999734e+33	1.923097225000000021e-01	0.000000000000000000e+00	1.641310046000000078e+00	3.884292035999999948e-01	1.007750767999999963e+00	1.721695759000000060e+08	8.917642988999999742e-01	1.697426971999999978e+03	0.000000000000000000e+00	1.714789590000000141e-02	-9.755615095000000671e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000130283154245348e+00	1.989000000223784191e+33	5.599983109726947021e+11	3.411810393650476685e+11	2.738494174000000170e-01	6.960808867000000000e+10	4.886285148000000185e-11	5.142463388999999552e+03	4.373109735999999975e+04	1.281756379000000111e-07	7.432984784999999706e-01	3.845643661999999734e+33	2.022960134000000021e-01	0.000000000000000000e+00	1.641352380000000055e+00	3.884553320999999948e-01	1.007722642000000057e+00	1.721532814000000060e+08	8.917642988999999742e-01	1.644345585000000028e+03	0.000000000000000000e+00	1.714789590000000141e-02	-9.067572285000000149e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000120355859447585e+00	1.989000000211054208e+33	5.631603874608209229e+11	3.430872941264171753e+11	2.738494174000000170e-01	6.960739774000000000e+10	4.608326804000000221e-11	5.171176381000000220e+03	4.621881365999999980e+04	1.347144428000000000e-07	7.432984784999999706e-01	3.845643661999999734e+33	2.128750879000000096e-01	0.000000000000000000e+00	1.641449267000000045e+00	3.885083857000000140e-01	1.007668046999999900e+00	1.721211439000000060e+08	8.917642988999999742e-01	1.588086995999999999e+03	0.000000000000000000e+00	1.714789590000000141e-02	-8.376646911000000313e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000110385747955632e+00	1.989000000197620655e+33	5.666270365886418457e+11	3.451690561014765625e+11	2.738494174000000170e-01	6.960670383000000000e+10	4.315009968999999740e-11	5.202517259999999624e+03	4.884400351000000228e+04	1.415074805999999889e-07	7.432984784999999706e-01	3.845643661999999734e+33	2.241108189999999889e-01	0.000000000000000000e+00	1.641592798000000020e+00	3.885858684999999868e-01	1.007585769000000075e+00	1.720741155000000000e+08	8.917642988999999742e-01	1.528607711999999992e+03	0.000000000000000000e+00	1.714789590000000141e-02	-7.682735223000000231e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000100372101368595e+00	1.989000000183452691e+33	5.704191902778300781e+11	3.474391943744224854e+11	2.738494174000000170e-01	6.960600689000000000e+10	4.005654872000000245e-11	5.236676453000000038e+03	5.161275839999999880e+04	1.485519171000000040e-07	7.432984784999999706e-01	3.845643661999999734e+33	2.360872190999999953e-01	0.000000000000000000e+00	1.641781351999999972e+00	3.886893525999999821e-01	1.007471878000000043e+00	1.720108586999999881e+08	8.917642988999999742e-01	1.465877285999999913e+03	0.000000000000000000e+00	1.714789590000000141e-02	-6.985794171000000089e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000090315638087368e+00	1.989000000168520916e+33	5.745574993418695068e+11	3.499108768391095581e+11	2.738494174000000170e-01	6.960530697000000000e+10	3.679627357999999977e-11	5.273849830000000111e+03	5.453076516999999876e+04	1.558418694000000081e-07	7.432984784999999706e-01	3.845643661999999734e+33	2.489169847999999907e-01	0.000000000000000000e+00	1.642010973000000096e+00	3.888193609000000217e-01	1.007323807999999987e+00	1.719307064000000060e+08	8.917642988999999742e-01	1.399836502000000110e+03	0.000000000000000000e+00	1.714789590000000141e-02	-6.285878928999999538e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000080219519076108e+00	1.989000000152801120e+33	5.790451643507153320e+11	3.525970264181047363e+11	2.738494174000000170e-01	6.960460429000000000e+10	3.336379952000000036e-11	5.314237583000000086e+03	5.760293974000000162e+04	1.633676276999999996e-07	7.432984784999999706e-01	3.845643661999999734e+33	2.627536207999999762e-01	0.000000000000000000e+00	1.642229289999999953e+00	3.889492172999999831e-01	1.007157169000000074e+00	1.718481925000000000e+08	8.917642988999999742e-01	1.330248327000000018e+03	0.000000000000000000e+00	1.714789590000000141e-02	-5.583193422000000253e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000070089491541747e+00	1.989000000136273702e+33	5.839025304037000732e+11	3.555113839857556763e+11	2.738494174000000170e-01	6.960389925000000000e+10	2.975509146999999716e-11	5.358042943000000378e+03	6.083291597999999794e+04	1.711138341000000078e-07	7.432984784999999706e-01	3.845643661999999734e+33	2.778071763000000138e-01	0.000000000000000000e+00	1.642429909999999937e+00	3.890778082999999943e-01	1.006969430999999915e+00	1.717634006999999881e+08	8.917642988999999742e-01	1.256893207000000075e+03	0.000000000000000000e+00	1.714789590000000141e-02	-4.878153868999999948e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000059935756777429e+00	1.989000000118931168e+33	5.891488735463106689e+11	3.586677570087753296e+11	2.738494174000000170e-01	6.960319256000000000e+10	2.596833377000000060e-11	5.405470784000000094e+03	6.422234967000000324e+04	1.790580513999999942e-07	7.432984784999999706e-01	3.845643661999999734e+33	2.943673836999999849e-01	0.000000000000000000e+00	1.642603390000000108e+00	3.892033253000000137e-01	1.006759477999999985e+00	1.716768475000000000e+08	8.917642988999999742e-01	1.179397995999999921e+03	0.000000000000000000e+00	1.714789590000000141e-02	-4.171467899000000209e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000049774263283453e+00	1.989000000100779572e+33	5.947785037378892822e+11	3.620793672554238281e+11	2.738494174000000170e-01	6.960248533000000000e+10	2.200496860000000049e-11	5.456726114000000052e+03	6.776999098000000231e+04	1.871688836999999911e-07	7.432984784999999706e-01	3.845643661999999734e+33	3.128358744999999996e-01	0.000000000000000000e+00	1.642674390000000040e+00	3.892900798000000218e-01	1.006546774000000033e+00	1.716075700999999940e+08	8.917642988999999742e-01	1.097005853999999999e+03	0.000000000000000000e+00	1.714789590000000141e-02	-3.464233751999999862e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000039627856208480e+00	1.989000000081846583e+33	6.008038408620306396e+11	3.657601950910223389e+11	2.738494174000000170e-01	6.960177915000000000e+10	1.787102230000000084e-11	5.512012517000000116e+03	7.147049873000000662e+04	1.954026154000000059e-07	7.432984784999999706e-01	3.845643661999999734e+33	3.337703096999999897e-01	0.000000000000000000e+00	1.642616799000000016e+00	3.893301578999999735e-01	1.006328329000000021e+00	1.715586055000000000e+08	8.917642988999999742e-01	1.008754179000000022e+03	0.000000000000000000e+00	1.714789590000000141e-02	-2.758055873999999836e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
1.000029528863593420e+00	1.989000000062188407e+33	6.072198850651391602e+11	3.697233276284447021e+11	2.738494174000000170e-01	6.960107627000000000e+10	1.357874095999999978e-11	5.571530579000000216e+03	7.531297714000000269e+04	2.037009068999999906e-07	7.432984784999999706e-01	3.845643661999999734e+33	3.579505733000000189e-01	0.000000000000000000e+00	1.642362923000000086e+00	3.892937893000000260e-01	1.006120209000000099e+00	1.715456599000000060e+08	8.917642988999999742e-01	9.131219836000000214e+02	0.000000000000000000e+00	1.714789590000000141e-02	-2.055176497999999905e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007417737999999750e-03	8.837511109999999712e-03
