# Input file:  csum.d.01000.Z171478959.X71417620500.a187990205020.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18645e+10  5644.4    0.720  7.14176e-01  0.0000e+00
    2   1.000  0.00063   6.18647e+10  5644.4    0.720  7.14122e-01  0.0000e+00
    3   1.000  0.02305   6.18871e+10  5644.7    0.720  7.12468e-01  0.0000e+00
    4   1.000  0.06787   6.19488e+10  5646.3    0.723  7.09124e-01  0.0000e+00
    5   1.000  0.13063   6.20211e+10  5648.0    0.725  7.04460e-01  0.0000e+00
    6   1.000  0.21849   6.21367e+10  5650.8    0.729  6.97891e-01  0.0000e+00
    7   1.000  0.34150   6.22880e+10  5654.3    0.735  6.88694e-01  0.0000e+00
    8   1.000  0.51370   6.25154e+10  5659.6    0.743  6.75736e-01  0.0000e+00
    9   1.000  0.75479   6.28303e+10  5666.8    0.754  6.57519e-01  0.0000e+00
   10   1.000  1.00530   6.31770e+10  5674.5    0.767  6.38434e-01  0.0000e+00
   11   1.000  1.24768   6.35142e+10  5681.8    0.779  6.19857e-01  0.0000e+00
   12   1.000  1.48242   6.38594e+10  5688.9    0.791  6.01725e-01  0.0000e+00
   13   1.000  1.70958   6.41956e+10  5695.8    0.804  5.84076e-01  0.0000e+00
   14   1.000  1.92965   6.45390e+10  5702.4    0.816  5.66852e-01  0.0000e+00
   15   1.000  2.14269   6.48740e+10  5708.9    0.828  5.50081e-01  0.0000e+00
   16   1.000  2.34912   6.52154e+10  5715.1    0.841  5.33717e-01  0.0000e+00
   17   1.000  2.54901   6.55489e+10  5721.0    0.853  5.17780e-01  0.0000e+00
   18   1.000  2.74270   6.58877e+10  5726.8    0.865  5.02233e-01  0.0000e+00
   19   1.000  2.93030   6.62191e+10  5732.3    0.877  4.87088e-01  0.0000e+00
   20   1.000  3.11211   6.65548e+10  5737.6    0.889  4.72316e-01  0.0000e+00
   21   1.000  3.28824   6.68839e+10  5742.7    0.901  4.57925e-01  0.0000e+00
   22   1.000  3.45894   6.72161e+10  5747.6    0.913  4.43890e-01  0.0000e+00
   23   1.000  3.62436   6.75424e+10  5752.2    0.925  4.30216e-01  0.0000e+00
   24   1.000  3.78471   6.78707e+10  5756.7    0.937  4.16882e-01  0.0000e+00
   25   1.000  3.94013   6.81937e+10  5761.0    0.949  4.03889e-01  0.0000e+00
   26   1.000  4.09084   6.85177e+10  5765.0    0.961  3.91222e-01  0.0000e+00
   27   1.000  4.23697   6.88374e+10  5768.9    0.972  3.78879e-01  0.0000e+00
   28   1.000  4.37872   6.91568e+10  5772.6    0.984  3.66846e-01  0.0000e+00
   29   1.000  4.47436   6.93758e+10  5775.0    0.992  3.58697e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5777.4    1.000  3.50523e-01  0.0000e+00
