x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293968627235630e+00	1.989000000360291538e+33	5.367371659828175659e+11	3.258073762856639404e+11	2.738507808000000265e-01	6.961945146000000000e+10	7.866897815999999770e-11	4.909444077000000107e+03	1.705526382999999987e+04	5.234769091000000054e-08	7.432970828999999613e-01	3.845655102999999935e+33	8.782746534999999466e-02	0.000000000000000000e+00	1.647406428000000034e+00	3.913355472000000224e-01	1.005555549000000104e+00	1.705646001999999881e+08	8.917635627000000120e-01	2.186703903999999966e+03	0.000000000000000000e+00	1.714786370000000171e-02	-2.045992101999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000284576680807502e+00	1.989000000355362799e+33	5.371607117450526123e+11	3.261699185167480469e+11	2.738507808000000265e-01	6.961879779000000000e+10	7.759275422000000637e-11	4.915018906000000243e+03	1.801843673000000126e+04	5.524248469000000175e-08	7.432970828999999613e-01	3.845655102999999935e+33	9.211962575000000319e-02	0.000000000000000000e+00	1.646873857000000108e+00	3.910829372999999887e-01	1.005739786999999996e+00	1.707020700999999940e+08	8.917635627000000120e-01	2.171296542999999929e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.980625053999999911e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000275152981045634e+00	1.989000000350143235e+33	5.376492303470594482e+11	3.265719244393906860e+11	2.738507808000000265e-01	6.961814191000000000e+10	7.645317991000000162e-11	4.921188728000000083e+03	1.903830817000000025e+04	5.829744305999999714e-08	7.432970828999999613e-01	3.845655102999999935e+33	9.663707607999999505e-02	0.000000000000000000e+00	1.646342474999999972e+00	3.908300704000000070e-01	1.005926553999999973e+00	1.708402639000000060e+08	8.917635627000000120e-01	2.154462585000000217e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.915037139000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000265698821072302e+00	1.989000000344618435e+33	5.382102737328789062e+11	3.270174719832909546e+11	2.738507808000000265e-01	6.961748391000000000e+10	7.524672029000000240e-11	4.928014473000000180e+03	2.011804203000000052e+04	6.151977724000000540e-08	7.432970828999999613e-01	3.845655102999999935e+33	1.013923835000000023e-01	0.000000000000000000e+00	1.645815040000000007e+00	3.905782916000000160e-01	1.006114646999999973e+00	1.709784090000000000e+08	8.917635627000000120e-01	2.136083093000000190e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.849237405000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000256215350329381e+00	1.989000000338769664e+33	5.388499769995388184e+11	3.275110305820330811e+11	2.738507808000000265e-01	6.961682387000000000e+10	7.396965639000000639e-11	4.935562746999999945e+03	2.126096695000000182e+04	6.491679657999999990e-08	7.432970828999999613e-01	3.845655102999999935e+33	1.063989964999999954e-01	0.000000000000000000e+00	1.645288026000000015e+00	3.903266382000000201e-01	1.006303190999999986e+00	1.711167998000000119e+08	8.917635627000000120e-01	2.116019510000000082e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.783233269000000134e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000246703287218430e+00	1.989000000332579629e+33	5.395773779331074829e+11	3.280574717247092896e+11	2.738507808000000265e-01	6.961616184000000000e+10	7.261807804000000433e-11	4.943906240000000253e+03	2.247058270999999877e+04	6.849587236000000634e-08	7.432970828999999613e-01	3.845655102999999935e+33	1.116712925999999995e-01	0.000000000000000000e+00	1.644764788000000033e+00	3.900768203000000156e-01	1.006490574999999943e+00	1.712544364000000060e+08	8.917635627000000120e-01	2.094141357999999855e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.717030535999999940e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000237163350140124e+00	1.989000000326029593e+33	5.404023285433141479e+11	3.286621077576818237e+11	2.738507808000000265e-01	6.961549787000000000e+10	7.118787638000000440e-11	4.953124131999999918e+03	2.375056696000000011e+04	7.226439069000000337e-08	7.432970828999999613e-01	3.845655102999999935e+33	1.172246088000000047e-01	0.000000000000000000e+00	1.644248959000000010e+00	3.898307415999999748e-01	1.006674942999999933e+00	1.713901909000000060e+08	8.917635627000000120e-01	2.070313580000000002e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.650633398000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000227595826455262e+00	1.989000000319099670e+33	5.413378187596002197e+11	3.293307060964387817e+11	2.738507808000000265e-01	6.961483198000000000e+10	6.967473561000000324e-11	4.963302504999999655e+03	2.510478255999999965e+04	7.622970495999999761e-08	7.432970828999999613e-01	3.845655102999999935e+33	1.230752610000000052e-01	0.000000000000000000e+00	1.643751428999999931e+00	3.895932066000000193e-01	1.006853612000000009e+00	1.715215231999999881e+08	8.917635627000000120e-01	2.044412516999999980e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.584044391999999993e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000218000859844025e+00	1.989000000311768819e+33	5.424010514513472900e+11	3.300695062848743896e+11	2.738507808000000265e-01	6.961416418000000000e+10	6.807412387999999717e-11	4.974534735000000182e+03	2.653728579000000173e+04	8.039908348000000625e-08	7.432970828999999613e-01	3.845655102999999935e+33	1.292405413999999919e-01	0.000000000000000000e+00	1.643293431000000027e+00	3.893731646999999962e-01	1.007022724000000036e+00	1.716438711999999881e+08	8.917635627000000120e-01	2.016334174999999959e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.517264318999999948e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000208378306626233e+00	1.989000000304015998e+33	5.436017351972258911e+11	3.308853257097203369e+11	2.738507808000000265e-01	6.961349446000000000e+10	6.638128256999999927e-11	4.986921863999999914e+03	2.805233585999999923e+04	8.477963113000000316e-08	7.432970828999999613e-01	3.845655102999999935e+33	1.357386547999999971e-01	0.000000000000000000e+00	1.642870483999999909e+00	3.891699632999999769e-01	1.007179985999999916e+00	1.717571231999999881e+08	8.917635627000000120e-01	1.985921507000000020e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.450292116999999993e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000198727592080949e+00	1.989000000295817862e+33	5.449547802467591553e+11	3.317855112826527100e+11	2.738507808000000265e-01	6.961282278000000000e+10	6.459121351999999875e-11	5.000572946000000229e+03	2.965440633000000162e+04	8.937824383999999569e-08	7.432970828999999613e-01	3.845655102999999935e+33	1.425886637999999873e-01	0.000000000000000000e+00	1.642491192999999905e+00	3.889883536000000031e-01	1.007321542999999986e+00	1.718585215999999940e+08	8.917635627000000120e-01	1.953048837000000049e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.383124669999999925e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000189048141487014e+00	1.989000000287149910e+33	5.464730136364526367e+11	3.327778913658277588e+11	2.738507808000000265e-01	6.961214910000000000e+10	6.269866400999999809e-11	5.015605341999999837e+03	3.134819859999999971e+04	9.420156631000000261e-08	7.432970828999999613e-01	3.845655102999999935e+33	1.498103936000000080e-01	0.000000000000000000e+00	1.642155406999999956e+00	3.888283626999999854e-01	1.007446418000000010e+00	1.719478914000000060e+08	8.917635627000000120e-01	1.917575530000000072e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.315756602999999933e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000179338805402551e+00	1.989000000277987931e+33	5.481689563916006470e+11	3.338708416582805786e+11	2.738507808000000265e-01	6.961147334000000000e+10	6.069811152000000563e-11	5.032144954999999754e+03	3.313865550000000076e+04	9.925591386000000351e-08	7.432970828999999613e-01	3.845655102999999935e+33	1.574247377000000114e-01	0.000000000000000000e+00	1.641859329999999950e+00	3.886879482000000219e-01	1.007554712999999991e+00	1.720261766999999881e+08	8.917635627000000120e-01	1.879360525000000052e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.248180122000000067e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000169598003344928e+00	1.989000000268304543e+33	5.500655661750363770e+11	3.350733675175430298e+11	2.738507808000000265e-01	6.961079539000000000e+10	5.858375587000000058e-11	5.050326398000000154e+03	3.503096852999999828e+04	1.045471586999999990e-07	7.432970828999999613e-01	3.845655102999999935e+33	1.654547060999999875e-01	0.000000000000000000e+00	1.641627235999999934e+00	3.885768135000000068e-01	1.007642369000000038e+00	1.720883921999999881e+08	8.917635627000000120e-01	1.838333347999999887e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.180385116999999993e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000159824011151111e+00	1.989000000258072076e+33	5.521770001242479248e+11	3.363951119263572998e+11	2.738507808000000265e-01	6.961011513000000000e+10	5.634951846000000242e-11	5.070293061000000307e+03	3.703057854999999836e+04	1.100806082999999974e-07	7.432970828999999613e-01	3.845655102999999935e+33	1.739256752999999989e-01	0.000000000000000000e+00	1.641453696999999989e+00	3.884937780000000118e-01	1.007707134999999976e+00	1.721347290999999940e+08	8.917635627000000120e-01	1.794378897999999936e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.112359434999999963e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000150014960978329e+00	1.989000000247261420e+33	5.545220099121401367e+11	3.378463154282709961e+11	2.738507808000000265e-01	6.960943243000000000e+10	5.398904758999999899e-11	5.092197078000000147e+03	3.914317113999999856e+04	1.158608791999999956e-07	7.432970828999999613e-01	3.845655102999999935e+33	1.828662524000000122e-01	0.000000000000000000e+00	1.641343962000000101e+00	3.884422571999999740e-01	1.007745145999999981e+00	1.721630601999999881e+08	8.917635627000000120e-01	1.747423187000000098e+03	0.000000000000000000e+00	1.714786370000000171e-02	-1.044089232000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000140168553942166e+00	1.989000000235842597e+33	5.571227831966695557e+11	3.394378293973822632e+11	2.738507808000000265e-01	6.960874713000000000e+10	5.149573739999999815e-11	5.116199161999999887e+03	4.137465984000000026e+04	1.218917169999999963e-07	7.432970828999999613e-01	3.845655102999999935e+33	1.923096716999999900e-01	0.000000000000000000e+00	1.641310234000000090e+00	3.884292959999999795e-01	1.007750691000000032e+00	1.721693015000000000e+08	8.917635627000000120e-01	1.697428603000000066e+03	0.000000000000000000e+00	1.714786370000000171e-02	-9.755595687000000849e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000130282778519675e+00	1.989000000223783903e+33	5.599981894288619385e+11	3.411809278981853027e+11	2.738507808000000265e-01	6.960805909000000000e+10	4.886276932999999805e-11	5.142468305999999757e+03	4.373114933000000019e+04	1.281758320999999902e-07	7.432970828999999613e-01	3.845655102999999935e+33	2.022959618999999876e-01	0.000000000000000000e+00	1.641352560000000071e+00	3.884554209000000147e-01	1.007722567999999930e+00	1.721530090000000000e+08	8.917635627000000120e-01	1.644347152999999935e+03	0.000000000000000000e+00	1.714786370000000171e-02	-9.067553743000000715e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000120355623187240e+00	1.989000000211053920e+33	5.631602615281614990e+11	3.430871820825076294e+11	2.738507808000000265e-01	6.960736817000000000e+10	4.608318756999999680e-11	5.171181324999999561e+03	4.621886834999999701e+04	1.347146462000000020e-07	7.432970828999999613e-01	3.845655102999999935e+33	2.128750383000000135e-01	0.000000000000000000e+00	1.641449436000000039e+00	3.885084697999999781e-01	1.007667974000000077e+00	1.721208740000000000e+08	8.917635627000000120e-01	1.588088486999999986e+03	0.000000000000000000e+00	1.714786370000000171e-02	-8.376629245000000112e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000110385363782051e+00	1.989000000197620367e+33	5.666269061839039307e+11	3.451689432314638672e+11	2.738507808000000265e-01	6.960667425000000000e+10	4.315002107999999758e-11	5.202522234000000026e+03	4.884406098999999813e+04	1.415076934000000038e-07	7.432970828999999613e-01	3.845655102999999935e+33	2.241107752000000009e-01	0.000000000000000000e+00	1.641592957000000075e+00	3.885859479000000061e-01	1.007585699000000057e+00	1.720738480999999940e+08	8.917635627000000120e-01	1.528609112000000096e+03	0.000000000000000000e+00	1.714786370000000171e-02	-7.682718452999999747e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000100371712943303e+00	1.989000000183452114e+33	5.704190559898695068e+11	3.474390808368782959e+11	2.738507808000000265e-01	6.960597731000000000e+10	4.005647222999999998e-11	5.236681459999999788e+03	5.161281870000000345e+04	1.485521392000000103e-07	7.432970828999999613e-01	3.845655102999999935e+33	2.360871865999999986e-01	0.000000000000000000e+00	1.641781501999999948e+00	3.886894280000000035e-01	1.007471809000000107e+00	1.720105934000000060e+08	8.917635627000000120e-01	1.465878580999999940e+03	0.000000000000000000e+00	1.714786370000000171e-02	-6.985778330000000075e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000090315389072559e+00	1.989000000168520916e+33	5.745573587752031250e+11	3.499107624643444824e+11	2.738507808000000265e-01	6.960527740000000000e+10	3.679619954999999677e-11	5.273854873000000225e+03	5.453082820999999967e+04	1.558421004999999941e-07	7.432970828999999613e-01	3.845655102999999935e+33	2.489169715000000005e-01	0.000000000000000000e+00	1.642011107999999941e+00	3.888194299000000131e-01	1.007323742999999938e+00	1.719304445000000000e+08	8.917635627000000120e-01	1.399837657000000036e+03	0.000000000000000000e+00	1.714786370000000171e-02	-6.285864064000000246e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000080219265774728e+00	1.989000000152800543e+33	5.790450162964055176e+11	3.525969111430029907e+11	2.738507808000000265e-01	6.960457472000000000e+10	3.336372843000000100e-11	5.314242664000000332e+03	5.760300538999999844e+04	1.633678672999999899e-07	7.432970828999999613e-01	3.845655102999999935e+33	2.627536374000000174e-01	0.000000000000000000e+00	1.642229407000000085e+00	3.889492783999999870e-01	1.007157107999999912e+00	1.718479350000000000e+08	8.917635627000000120e-01	1.330249301000000060e+03	0.000000000000000000e+00	1.714786370000000171e-02	-5.583179597000000067e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000070089233939585e+00	1.989000000136273413e+33	5.839023755765499268e+11	3.555112678567280884e+11	2.738507808000000265e-01	6.960386968000000000e+10	2.975502396000000052e-11	5.358048066000000290e+03	6.083298391999999876e+04	1.711140811000000038e-07	7.432970828999999613e-01	3.845655102999999935e+33	2.778072373000000095e-01	0.000000000000000000e+00	1.642430011000000079e+00	3.890778625999999907e-01	1.006969371999999918e+00	1.717631469000000060e+08	8.917635627000000120e-01	1.256893960999999990e+03	0.000000000000000000e+00	1.714786370000000171e-02	-4.878141169999999925e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000059935494864272e+00	1.989000000118930592e+33	5.891487093843455811e+11	3.586676396004116211e+11	2.738507808000000265e-01	6.960316299000000000e+10	2.596827070999999845e-11	5.405475953000000118e+03	6.422241939000000275e+04	1.790583044000000120e-07	7.432970828999999613e-01	3.845655102999999935e+33	2.943675084999999858e-01	0.000000000000000000e+00	1.642603470000000065e+00	3.892033705999999871e-01	1.006759423999999958e+00	1.716765985000000000e+08	8.917635627000000120e-01	1.179398466999999982e+03	0.000000000000000000e+00	1.714786370000000171e-02	-4.171456436999999918e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000049773997055746e+00	1.989000000100778995e+33	5.947783297091136475e+11	3.620792485286857300e+11	2.738507808000000265e-01	6.960245576000000000e+10	2.200491111999999898e-11	5.456731330999999955e+03	6.777006174000000465e+04	1.871691405000000067e-07	7.432970828999999613e-01	3.845655102999999935e+33	3.128360892000000004e-01	0.000000000000000000e+00	1.642674447999999954e+00	3.892901149999999921e-01	1.006546724999999975e+00	1.716073264000000060e+08	8.917635627000000120e-01	1.097005961000000070e+03	0.000000000000000000e+00	1.714786370000000171e-02	-3.464223666999999899e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000039627585672886e+00	1.989000000081846583e+33	6.008036566765064697e+11	3.657600751682705078e+11	2.738507808000000265e-01	6.960174958000000000e+10	1.787097185999999887e-11	5.512017786999999771e+03	7.147056948000000557e+04	1.954028728999999871e-07	7.432970828999999613e-01	3.845655102999999935e+33	3.337706490999999831e-01	0.000000000000000000e+00	1.642616834000000026e+00	3.893301833000000212e-01	1.006328284000000073e+00	1.715583670000000000e+08	8.917635627000000120e-01	1.008753829999999994e+03	0.000000000000000000e+00	1.714786370000000171e-02	-2.758047339999999851e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
1.000029528732450324e+00	1.989000000062188407e+33	6.072196882124710693e+11	3.697232064183245239e+11	2.738507808000000265e-01	6.960104671000000000e+10	1.357869941999999971e-11	5.571535906000000068e+03	7.531304647000000114e+04	2.037011611999999972e-07	7.432970828999999613e-01	3.845655102999999935e+33	3.579510846999999774e-01	0.000000000000000000e+00	1.642362928999999916e+00	3.892938022999999914e-01	1.006120169999999980e+00	1.715454278000000119e+08	8.917635627000000120e-01	9.131210435000000416e+02	0.000000000000000000e+00	1.714786370000000171e-02	-2.055169725000000093e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007410212999999895e-03	8.837494515000000536e-03
