x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000246703221272071e+00	1.989000000332580493e+33	5.395758332260841675e+11	3.280566731746197510e+11	2.738491717000000047e-01	6.961613990000000000e+10	7.261827848000000243e-11	4.943886808000000201e+03	2.247058557999999903e+04	6.849604783999999809e-08	7.432987300000000186e-01	3.845592217999999821e+33	1.116712671999999934e-01	0.000000000000000000e+00	1.644764083000000099e+00	3.900764804999999891e-01	1.006490840999999969e+00	1.712548865000000000e+08	8.917644315999999627e-01	2.094145818999999847e+03	0.000000000000000000e+00	1.714790169999999905e-02	-1.717029112000000104e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000237163281187724e+00	1.989000000326030458e+33	5.404007724449613647e+11	3.286613074853569946e+11	2.738491717000000047e-01	6.961547593000000000e+10	7.118807737000000443e-11	4.953104664000000412e+03	2.375057095000000118e+04	7.226457879000000543e-08	7.432987300000000186e-01	3.845592217999999821e+33	1.172245781999999986e-01	0.000000000000000000e+00	1.644248227999999923e+00	3.898303893999999770e-01	1.006675219999999982e+00	1.713906484000000060e+08	8.917644315999999627e-01	2.070317934000000150e+03	0.000000000000000000e+00	1.714790169999999905e-02	-1.650632130000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000227595754488386e+00	1.989000000319100535e+33	5.413362513456219482e+11	3.293299040040131226e+11	2.738491717000000047e-01	6.961481004000000000e+10	6.967493713999999905e-11	4.963282997000000250e+03	2.510478777999999875e+04	7.622990647000000543e-08	7.432987300000000186e-01	3.845592217999999821e+33	1.230752261000000042e-01	0.000000000000000000e+00	1.643750672999999995e+00	3.895928428000000054e-01	1.006853897000000053e+00	1.715219875999999940e+08	8.917644315999999627e-01	2.044416758999999956e+03	0.000000000000000000e+00	1.714790169999999905e-02	-1.584043280000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000218000784853789e+00	1.989000000311769684e+33	5.423994720846202393e+11	3.300687020565814819e+11	2.738491717000000047e-01	6.961414224000000000e+10	6.807432595999999491e-11	4.974515182000000095e+03	2.653729232000000047e+04	8.039929916000000089e-08	7.432987300000000186e-01	3.845592217999999821e+33	1.292405034999999924e-01	0.000000000000000000e+00	1.643292650000000021e+00	3.893727886000000193e-01	1.007023019000000019e+00	1.716443430000000000e+08	8.917644315999999627e-01	2.016338295000000016e+03	0.000000000000000000e+00	1.714790169999999905e-02	-1.517263366000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000208378228603978e+00	1.989000000304016863e+33	5.436001437206665649e+11	3.308845191248225708e+11	2.738491717000000047e-01	6.961347252000000000e+10	6.638148521999999832e-11	4.986902262999999948e+03	2.805234377999999924e+04	8.477986173000000057e-08	7.432987300000000186e-01	3.845592217999999821e+33	1.357386154000000122e-01	0.000000000000000000e+00	1.642869678999999916e+00	3.891695745000000040e-01	1.007180291000000061e+00	1.717576025999999940e+08	8.917644315999999627e-01	1.985925492999999960e+03	0.000000000000000000e+00	1.714790169999999905e-02	-1.450291325000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000198727654698194e+00	1.989000000295818726e+33	5.449531765131961060e+11	3.317847023382574463e+11	2.738491717000000047e-01	6.961280085000000000e+10	6.459141679000000397e-11	5.000553291000000172e+03	2.965441572000000087e+04	8.937849006000000106e-08	7.432987300000000186e-01	3.845592217999999821e+33	1.425886248000000078e-01	0.000000000000000000e+00	1.642490363999999925e+00	3.889879518000000092e-01	1.007321858999999931e+00	1.718590088000000119e+08	8.917644315999999627e-01	1.953052676999999903e+03	0.000000000000000000e+00	1.714790169999999905e-02	-1.383124042999999970e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000189048201054254e+00	1.989000000287150774e+33	5.464714049483371582e+11	3.327770799425401611e+11	2.738491717000000047e-01	6.961212717000000000e+10	6.269886799000000017e-11	5.015585627999999815e+03	3.134820950000000084e+04	9.420182876000000438e-08	7.432987300000000186e-01	3.845592217999999821e+33	1.498103571000000134e-01	0.000000000000000000e+00	1.642154576999999893e+00	3.888279604000000056e-01	1.007446736999999981e+00	1.719483795000000000e+08	8.917644315999999627e-01	1.917579265999999961e+03	0.000000000000000000e+00	1.714790169999999905e-02	-1.315756144999999925e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000179338718230282e+00	1.989000000277988795e+33	5.481673438287035522e+11	3.338700274677893677e+11	2.738491717000000047e-01	6.961145140000000000e+10	6.069831631000000139e-11	5.032125175999999556e+03	3.313866793000000325e+04	9.925619313999999857e-08	7.432987300000000186e-01	3.845592217999999821e+33	1.574247051000000064e-01	0.000000000000000000e+00	1.641858503999999996e+00	3.886875472999999914e-01	1.007555033000000044e+00	1.720266645999999940e+08	8.917644315999999627e-01	1.879364154999999982e+03	0.000000000000000000e+00	1.714790169999999905e-02	-1.248179838000000082e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000169598056783737e+00	1.989000000268305408e+33	5.500639502114650879e+11	3.350725503167052612e+11	2.738491717000000047e-01	6.961077346000000000e+10	5.858396158999999913e-11	5.050306547999999566e+03	3.503098251000000164e+04	1.045474554000000059e-07	7.432987300000000186e-01	3.845592217999999821e+33	1.654546775000000081e-01	0.000000000000000000e+00	1.641626416999999893e+00	3.885764157000000107e-01	1.007642689000000091e+00	1.720888790000000000e+08	8.917644315999999627e-01	1.838336872000000085e+03	0.000000000000000000e+00	1.714790169999999905e-02	-1.180385011999999918e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000159824061510161e+00	1.989000000258072941e+33	5.521753802603614502e+11	3.363942912829734497e+11	2.738491717000000047e-01	6.961009320000000000e+10	5.634972523999999964e-11	5.070273132999999689e+03	3.703059410999999818e+04	1.100809230999999985e-07	7.432987300000000186e-01	3.845592217999999821e+33	1.739256497999999984e-01	0.000000000000000000e+00	1.641452885999999944e+00	3.884933835000000113e-01	1.007707455999999890e+00	1.721352146999999881e+08	8.917644315999999627e-01	1.794382311000000072e+03	0.000000000000000000e+00	1.714790169999999905e-02	-1.112359511999999918e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000150015008246518e+00	1.989000000247262284e+33	5.545203866589642334e+11	3.378454913237758179e+11	2.738491717000000047e-01	6.960941050000000000e+10	5.398925551999999850e-11	5.092177063000000089e+03	3.914318832999999722e+04	1.158612127000000010e-07	7.432987300000000186e-01	3.845592217999999821e+33	1.828662275000000059e-01	0.000000000000000000e+00	1.641343160999999995e+00	3.884418656999999997e-01	1.007745467999999978e+00	1.721635446999999881e+08	8.917644315999999627e-01	1.747426484000000073e+03	0.000000000000000000e+00	1.714790169999999905e-02	-1.044089496000000089e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000140168741788349e+00	1.989000000235843461e+33	5.571211545594670410e+11	3.394370013246661987e+11	2.738491717000000047e-01	6.960872521000000000e+10	5.149594653999999803e-11	5.116179052999999840e+03	4.137467876000000251e+04	1.218920701000000014e-07	7.432987300000000186e-01	3.845592217999999821e+33	1.923096424999999887e-01	0.000000000000000000e+00	1.641309439999999897e+00	3.884289053000000158e-01	1.007751016000000055e+00	1.721697861999999881e+08	8.917644315999999627e-01	1.697431777999999895e+03	0.000000000000000000e+00	1.714790169999999905e-02	-9.755600208000000566e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000130282963250794e+00	1.989000000223784767e+33	5.599965643020418701e+11	3.411800953456057739e+11	2.738491717000000047e-01	6.960803717000000000e+10	4.886297965999999894e-11	5.142448092999999972e+03	4.373117014999999810e+04	1.281762059000000068e-07	7.432987300000000186e-01	3.845592217999999821e+33	2.022959202999999873e-01	0.000000000000000000e+00	1.641351801999999971e+00	3.884550461999999871e-01	1.007722886000000040e+00	1.721534854000000060e+08	8.917644315999999627e-01	1.644350286999999980e+03	0.000000000000000000e+00	1.714790169999999905e-02	-9.067560140000000596e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000120355661110239e+00	1.989000000211054784e+33	5.631586429240523682e+11	3.430863450274543457e+11	2.738491717000000047e-01	6.960734624000000000e+10	4.608339892999999731e-11	5.171160998999999720e+03	4.621889138000000094e+04	1.347150419999999925e-07	7.432987300000000186e-01	3.845592217999999821e+33	2.128749718999999874e-01	0.000000000000000000e+00	1.641448723000000109e+00	3.885081153000000120e-01	1.007668283000000109e+00	1.721213395999999940e+08	8.917644315999999627e-01	1.588091621999999916e+03	0.000000000000000000e+00	1.714790169999999905e-02	-8.376637485000000335e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000110385542243741e+00	1.989000000197621519e+33	5.666252935897407227e+11	3.451681015631944580e+11	2.738491717000000047e-01	6.960665233000000000e+10	4.315023311000000268e-11	5.202501785999999811e+03	4.884408671999999933e+04	1.415081130000000118e-07	7.432987300000000186e-01	3.845592217999999821e+33	2.241106663000000110e-01	0.000000000000000000e+00	1.641592288000000011e+00	3.885856132000000129e-01	1.007585997999999927e+00	1.720743033000000119e+08	8.917644315999999627e-01	1.528612286999999924e+03	0.000000000000000000e+00	1.714790169999999905e-02	-7.682728464999999851e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000100372031930140e+00	1.989000000183453555e+33	5.704174472998994141e+11	3.474382336801793823e+11	2.738491717000000047e-01	6.960595540000000000e+10	4.005668428999999767e-11	5.236660877000000255e+03	5.161284788000000117e+04	1.485525854000000037e-07	7.432987300000000186e-01	3.845592217999999821e+33	2.360870100000000138e-01	0.000000000000000000e+00	1.641780875000000028e+00	3.886891102999999736e-01	1.007472101999999925e+00	1.720110398000000119e+08	8.917644315999999627e-01	1.465881842000000006e+03	0.000000000000000000e+00	1.714790169999999905e-02	-6.985789992999999784e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000090315561210419e+00	1.989000000168521781e+33	5.745557604009161377e+11	3.499099094401588745e+11	2.738491717000000047e-01	6.960525548000000000e+10	3.679641060000000067e-11	5.273834144000000379e+03	5.453086196999999811e+04	1.558425769000000070e-07	7.432987300000000186e-01	3.845592217999999821e+33	2.489166921000000032e-01	0.000000000000000000e+00	1.642010543000000045e+00	3.888191393000000051e-01	1.007324021999999930e+00	1.719308765999999940e+08	8.917644315999999627e-01	1.399841136000000006e+03	0.000000000000000000e+00	1.714790169999999905e-02	-6.285877192999999970e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000080219434731355e+00	1.989000000152801408e+33	5.790434329048607178e+11	3.525960517474365234e+11	2.738491717000000047e-01	6.960455280000000000e+10	3.336393689000000308e-11	5.314221776000000318e+03	5.760304531000000134e+04	1.633683786999999975e-07	7.432987300000000186e-01	3.845592217999999821e+33	2.627532080000000159e-01	0.000000000000000000e+00	1.642228918999999898e+00	3.889490219999999776e-01	1.007157370000000052e+00	1.718483488000000119e+08	8.917644315999999627e-01	1.330253150000000005e+03	0.000000000000000000e+00	1.714790169999999905e-02	-5.583193930999999866e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000070089399704321e+00	1.989000000136274278e+33	5.839008038373460693e+11	3.555104013748406372e+11	2.738491717000000047e-01	6.960384776000000000e+10	2.975522754000000236e-11	5.358027006000000256e+03	6.083303224999999657e+04	1.711146340999999981e-07	7.432987300000000186e-01	3.845592217999999821e+33	2.778065941999999788e-01	0.000000000000000000e+00	1.642429592999999910e+00	3.890776358999999962e-01	1.006969621000000092e+00	1.717635451999999881e+08	8.917644315999999627e-01	1.256898322000000007e+03	0.000000000000000000e+00	1.714790169999999905e-02	-4.878156354000000283e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000059935801109967e+00	1.989000000118931456e+33	5.891471564813964844e+11	3.586667658288190918e+11	2.738491717000000047e-01	6.960314108000000000e+10	2.596846618999999884e-11	5.405454706000000442e+03	6.422247920999999769e+04	1.790589074000000024e-07	7.432987300000000186e-01	3.845592217999999821e+33	2.943665664999999820e-01	0.000000000000000000e+00	1.642603142000000016e+00	3.892031832999999774e-01	1.006759653000000032e+00	1.716769760000000000e+08	8.917644315999999627e-01	1.179403596000000107e+03	0.000000000000000000e+00	1.714790169999999905e-02	-4.171472004000000190e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000049774300099781e+00	1.989000000100779860e+33	5.947767978721099854e+11	3.620783669194888306e+11	2.738491717000000047e-01	6.960243385000000000e+10	2.200509412000000122e-11	5.456709883000000445e+03	6.777013714999999502e+04	1.871698045000000066e-07	7.432987300000000186e-01	3.845592217999999821e+33	3.128347345999999973e-01	0.000000000000000000e+00	1.642674216999999937e+00	3.892899709000000041e-01	1.006546933000000088e+00	1.716076813000000119e+08	8.917644315999999627e-01	1.097012159000000111e+03	0.000000000000000000e+00	1.714790169999999905e-02	-3.464239015999999829e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000039627885519700e+00	1.989000000081846871e+33	6.008021461552492676e+11	3.657591847556229858e+11	2.738491717000000047e-01	6.960172767000000000e+10	1.787113657999999960e-11	5.511996121999999559e+03	7.147066585999999370e+04	1.954036121000000110e-07	7.432987300000000186e-01	3.845592217999999821e+33	3.337687299000000052e-01	0.000000000000000000e+00	1.642616703000000067e+00	3.893300814000000276e-01	1.006328472999999946e+00	1.715587000999999940e+08	8.917644315999999627e-01	1.008761458999999945e+03	0.000000000000000000e+00	1.714790169999999905e-02	-2.758061720000000205e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
1.000029528885434837e+00	1.989000000062188695e+33	6.072182072100852051e+11	3.697223066933861084e+11	2.738491717000000047e-01	6.960102479000000000e+10	1.357883832000000073e-11	5.571514006999999765e+03	7.531317072999999800e+04	2.037019930000000076e-07	7.432987300000000186e-01	3.845592217999999821e+33	3.579483952999999996e-01	0.000000000000000000e+00	1.642362920000000059e+00	3.892937537999999753e-01	1.006120332999999922e+00	1.715457330999999940e+08	8.917644315999999627e-01	9.131306369000000132e+02	0.000000000000000000e+00	1.714790169999999905e-02	-2.055182209000000032e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007419092999999974e-03	8.837514099000000345e-03
