x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293968534059719e+00	1.989000000360294709e+33	5.367340438192315674e+11	3.258057324505701904e+11	2.738465207999999373e-01	6.961947352000000000e+10	7.866963195999999383e-11	4.909399768000000222e+03	1.705523458000000028e+04	5.234786525000000086e-08	7.433014435000000475e-01	3.845518711000000182e+33	8.782743296999999394e-02	0.000000000000000000e+00	1.647405156999999898e+00	3.913349280000000263e-01	1.005556045000000065e+00	1.705656313000000119e+08	8.917658629000000392e-01	2.186711847000000034e+03	0.000000000000000000e+00	1.714796429999999872e-02	-2.045992355000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000284576734288722e+00	1.989000000355365969e+33	5.371575628869595337e+11	3.261682722824234619e+11	2.738465207999999373e-01	6.961881986000000000e+10	7.759340686000000055e-11	4.914974546000000373e+03	1.801840729999999894e+04	5.524267328000000082e-08	7.433014435000000475e-01	3.845518711000000182e+33	9.211957665000000683e-02	0.000000000000000000e+00	1.646872515000000092e+00	3.910822858999999929e-01	1.005740305000000001e+00	1.707031196999999881e+08	8.917658629000000392e-01	2.171304298000000017e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.980625498000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000275153037513798e+00	1.989000000350146405e+33	5.376460558547191772e+11	3.265702757211786499e+11	2.738465207999999373e-01	6.961816398000000000e+10	7.645383111999999594e-11	4.921144312000000355e+03	1.903827871999999843e+04	5.829764719999999703e-08	7.433014435000000475e-01	3.845518711000000182e+33	9.663700992000000267e-02	0.000000000000000000e+00	1.646341065999999964e+00	3.908293877999999832e-01	1.005927095000000104e+00	1.708413315999999940e+08	8.917658629000000392e-01	2.154470153000000209e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.915037769999999925e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000265698880536958e+00	1.989000000344621029e+33	5.382070729834302979e+11	3.270158204768753052e+11	2.738465207999999373e-01	6.961750598000000000e+10	7.524736983000000448e-11	4.927969995999999810e+03	2.011801270999999906e+04	6.151999827000000091e-08	7.433014435000000475e-01	3.845518711000000182e+33	1.013923003000000017e-01	0.000000000000000000e+00	1.645813564000000007e+00	3.905775778999999726e-01	1.006115209999999927e+00	1.709794949000000060e+08	8.917658629000000392e-01	2.136090466000000106e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.849238219999999925e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000256215412800076e+00	1.989000000338772258e+33	5.388467500549043579e+11	3.275093760068808594e+11	2.738465207999999373e-01	6.961684594000000000e+10	7.397030399000000541e-11	4.935518202000000201e+03	2.126093791000000056e+04	6.491703587000000024e-08	7.433014435000000475e-01	3.845518711000000182e+33	1.063988965000000064e-01	0.000000000000000000e+00	1.645286484999999965e+00	3.903258942000000231e-01	1.006303774999999900e+00	1.711179034000000060e+08	8.917658629000000392e-01	2.116026684999999816e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.783234264999999851e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000246703496384004e+00	1.989000000332582223e+33	5.395741248581220093e+11	3.280558138138152466e+11	2.738465207999999373e-01	6.961618392000000000e+10	7.261872345000000177e-11	4.943861619999999675e+03	2.247055410000000120e+04	6.849613130999999541e-08	7.433014435000000475e-01	3.845518711000000182e+33	1.116711766999999994e-01	0.000000000000000000e+00	1.644763184000000100e+00	3.900760470999999896e-01	1.006491180999999902e+00	1.712555573000000119e+08	8.917658629000000392e-01	2.094148330999999871e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.717031712999999896e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000237163562329501e+00	1.989000000326032187e+33	5.403990498127362671e+11	3.286604461064816895e+11	2.738465207999999373e-01	6.961551995000000000e+10	7.118851933999999557e-11	4.953079429000000346e+03	2.375053890999999931e+04	7.226467070000000479e-08	7.433014435000000475e-01	3.845518711000000182e+33	1.172244781999999957e-01	0.000000000000000000e+00	1.644247296000000080e+00	3.898299403000000107e-01	1.006675572000000018e+00	1.713913285999999940e+08	8.917658629000000392e-01	2.070320345999999972e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.650634758999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000227596041677325e+00	1.989000000319102264e+33	5.413345148672732544e+11	3.293290405309171143e+11	2.738465207999999373e-01	6.961485406000000000e+10	6.967537589000000191e-11	4.963257709999999861e+03	2.510475519999999960e+04	7.623000740999999890e-08	7.433014435000000475e-01	3.845518711000000182e+33	1.230751174999999975e-01	0.000000000000000000e+00	1.643749710000000031e+00	3.895923785000000028e-01	1.006854260999999973e+00	1.715226770000000000e+08	8.917658629000000392e-01	2.044419067000000041e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.584045938000000082e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000218001078107211e+00	1.989000000311771701e+33	5.423977211233295898e+11	3.300678363898400879e+11	2.738465207999999373e-01	6.961418626000000000e+10	6.807476125999999740e-11	4.974489838000000418e+03	2.653725921000000017e+04	8.039940971000000221e-08	7.433014435000000475e-01	3.845518711000000182e+33	1.292403877999999950e-01	0.000000000000000000e+00	1.643291655000000073e+00	3.893723087000000027e-01	1.007023395000000043e+00	1.716450418000000119e+08	8.917658629000000392e-01	2.016340488999999934e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.517266055000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000208378527939423e+00	1.989000000304018592e+33	5.435983775933138428e+11	3.308836509428471680e+11	2.738465207999999373e-01	6.961351654000000000e+10	6.638191686000000063e-11	4.986876855999999862e+03	2.805231010999999853e+04	8.477998241999999950e-08	7.433014435000000475e-01	3.845518711000000182e+33	1.357384943000000121e-01	0.000000000000000000e+00	1.642868651999999985e+00	3.891690784999999875e-01	1.007180680999999911e+00	1.717583111999999881e+08	8.917658629000000392e-01	1.985927562999999964e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.450294047000000067e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000198727960132983e+00	1.989000000295820456e+33	5.449513950378793945e+11	3.317838314363304443e+11	2.738465207999999373e-01	6.961284487000000000e+10	6.459184458999999889e-11	5.000527815000000373e+03	2.965438144000000102e+04	8.937862134999999344e-08	7.433014435000000475e-01	3.845518711000000182e+33	1.425885007000000093e-01	0.000000000000000000e+00	1.642489306000000093e+00	3.889874390999999987e-01	1.007322261000000108e+00	1.718597275000000000e+08	8.917658629000000392e-01	1.953054607999999917e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.383126802999999933e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000189048512607037e+00	1.989000000287153080e+33	5.464696177301630249e+11	3.327762062073925171e+11	2.738465207999999373e-01	6.961217119000000000e+10	6.269929179000000571e-11	5.015560075000000325e+03	3.134817451000000074e+04	9.420197095000000189e-08	7.433014435000000475e-01	3.845518711000000182e+33	1.498102326000000095e-01	0.000000000000000000e+00	1.642153517999999979e+00	3.888274471000000010e-01	1.007447141999999962e+00	1.719490993000000119e+08	8.917658629000000392e-01	1.917581120999999939e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.315758948000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000179339179600113e+00	1.989000000277990525e+33	5.481655526630385742e+11	3.338691508590094604e+11	2.738465207999999373e-01	6.961149543000000000e+10	6.069873596000000291e-11	5.032099538999999822e+03	3.313863212999999814e+04	9.925634651999999485e-08	7.433014435000000475e-01	3.845518711000000182e+33	1.574245817000000103e-01	0.000000000000000000e+00	1.641857450000000052e+00	3.886870359999999858e-01	1.007555439999999969e+00	1.720273840999999940e+08	8.917658629000000392e-01	1.879365935000000036e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.248182691000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000169598380630021e+00	1.989000000268307137e+33	5.500621554058636475e+11	3.350716703018060303e+11	2.738465207999999373e-01	6.961081748000000000e+10	5.858437695999999431e-11	5.050280818000000181e+03	3.503094576000000234e+04	1.045476203000000006e-07	7.433014435000000475e-01	3.845518711000000182e+33	1.654545554000000085e-01	0.000000000000000000e+00	1.641625372000000027e+00	3.885759082999999947e-01	1.007643097000000099e+00	1.720895971999999881e+08	8.917658629000000392e-01	1.838338576999999987e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.180387917999999970e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000159824535214348e+00	1.989000000258074670e+33	5.521735823464136963e+11	3.363934078685444336e+11	2.738465207999999373e-01	6.961013723000000000e+10	5.635013617999999970e-11	5.070247301000000334e+03	3.703055627000000095e+04	1.100810996999999985e-07	7.433014435000000475e-01	3.845518711000000182e+33	1.739255275999999906e-01	0.000000000000000000e+00	1.641451852000000100e+00	3.884928805000000263e-01	1.007707866000000063e+00	1.721359311999999881e+08	8.917658629000000392e-01	1.794383939999999939e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.112362477999999933e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000150015488150634e+00	1.989000000247264302e+33	5.545185847147286377e+11	3.378446038390101929e+11	2.738465207999999373e-01	6.960945453000000000e+10	5.398966184000000299e-11	5.092151120000000446e+03	3.914314929000000120e+04	1.158614014999999950e-07	7.433014435000000475e-01	3.845518711000000182e+33	1.828661017000000055e-01	0.000000000000000000e+00	1.641342139000000033e+00	3.884413663999999877e-01	1.007745879000000011e+00	1.721642599000000060e+08	8.917658629000000392e-01	1.747428036000000020e+03	0.000000000000000000e+00	1.714796429999999872e-02	-1.044092524000000022e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000140169084235309e+00	1.989000000235845191e+33	5.571193469501574707e+11	3.394361094998249512e+11	2.738465207999999373e-01	6.960876923000000000e+10	5.149634796000000293e-11	5.116152987000000394e+03	4.137463844999999856e+04	1.218922715999999912e-07	7.433014435000000475e-01	3.845518711000000182e+33	1.923095066999999936e-01	0.000000000000000000e+00	1.641308427000000014e+00	3.884284069999999756e-01	1.007751430999999975e+00	1.721705016999999881e+08	8.917658629000000392e-01	1.697433250000000044e+03	0.000000000000000000e+00	1.714796429999999872e-02	-9.755631139000000432e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000130283311946311e+00	1.989000000223786497e+33	5.599947635572913818e+11	3.411791992400524292e+11	2.738465207999999373e-01	6.960808119000000000e+10	4.886337581000000306e-11	5.142421894000000066e+03	4.373112860999999975e+04	1.281764207999999976e-07	7.433014435000000475e-01	3.845518711000000182e+33	2.022957639000000085e-01	0.000000000000000000e+00	1.641350834999999897e+00	3.884545683000000249e-01	1.007723291000000021e+00	1.721541900999999940e+08	8.917658629000000392e-01	1.644351785999999947e+03	0.000000000000000000e+00	1.714796429999999872e-02	-9.067591708000000566e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000120356159760249e+00	1.989000000211056514e+33	5.631568518420944824e+11	3.430854440707670898e+11	2.738465207999999373e-01	6.960739027000000000e+10	4.608378921999999999e-11	5.171134653000000071e+03	4.621884878000000026e+04	1.347152715999999995e-07	7.433014435000000475e-01	3.845518711000000182e+33	2.128747787999999974e-01	0.000000000000000000e+00	1.641447813000000089e+00	3.885076633999999807e-01	1.007668674999999903e+00	1.721220305999999940e+08	8.917658629000000392e-01	1.588093208999999888e+03	0.000000000000000000e+00	1.714796429999999872e-02	-8.376669640999999829e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000110386047195377e+00	1.989000000197623249e+33	5.666235116640183105e+11	3.451671952216607056e+11	2.738465207999999373e-01	6.960669636000000000e+10	4.315061669999999826e-11	5.202475279999999657e+03	4.884404348000000027e+04	1.415083592999999894e-07	7.433014435000000475e-01	3.845518711000000182e+33	2.241104133000000054e-01	0.000000000000000000e+00	1.641591435999999904e+00	3.885851866999999737e-01	1.007586380000000004e+00	1.720749810000000000e+08	8.917658629000000392e-01	1.528614013999999997e+03	0.000000000000000000e+00	1.714796429999999872e-02	-7.682761110000000335e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000100372399530757e+00	1.989000000183455285e+33	5.704156718006568604e+11	3.474373213191903687e+11	2.738465207999999373e-01	6.960599942000000000e+10	4.005705994999999933e-11	5.236634197000000313e+03	5.161280473000000347e+04	1.485528512999999941e-07	7.433014435000000475e-01	3.845518711000000182e+33	2.360866642999999987e-01	0.000000000000000000e+00	1.641780076000000088e+00	3.886887055000000091e-01	1.007472474999999923e+00	1.720117061999999881e+08	8.917658629000000392e-01	1.465883775999999898e+03	0.000000000000000000e+00	1.714796429999999872e-02	-6.985822963000000454e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000090316078847463e+00	1.989000000168523798e+33	5.745540003613616943e+11	3.499089909898557739e+11	2.738465207999999373e-01	6.960529951000000000e+10	3.679677655999999996e-11	5.273807275000000118e+03	5.453082009999999718e+04	1.558428663000000033e-07	7.433014435000000475e-01	3.845518711000000182e+33	2.489162084000000053e-01	0.000000000000000000e+00	1.642009822999999979e+00	3.888187692000000251e-01	1.007324378000000076e+00	1.719315245000000000e+08	8.917658629000000392e-01	1.399843450000000075e+03	0.000000000000000000e+00	1.714796429999999872e-02	-6.285910247000000440e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000080219958749517e+00	1.989000000152803137e+33	5.790416945183155518e+11	3.525951267409658813e+11	2.738465207999999373e-01	6.960459683000000000e+10	3.336429068000000084e-11	5.314194701000000350e+03	5.760300652999999875e+04	1.633686973000000097e-07	7.433014435000000475e-01	3.845518711000000182e+33	2.627525247999999980e-01	0.000000000000000000e+00	1.642228296999999948e+00	3.889486956000000051e-01	1.007157703000000071e+00	1.718489734000000060e+08	8.917658629000000392e-01	1.330256045000000086e+03	0.000000000000000000e+00	1.714796429999999872e-02	-5.583226725999999791e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000070089930125139e+00	1.989000000136276007e+33	5.838990830310643311e+11	3.555094688080804443e+11	2.738465207999999373e-01	6.960389179000000000e+10	2.975556578000000245e-11	5.357999708000000282e+03	6.083299919999999838e+04	1.711149899999999974e-07	7.433014435000000475e-01	3.845518711000000182e+33	2.778056292000000149e-01	0.000000000000000000e+00	1.642429061000000079e+00	3.890773472999999871e-01	1.006969937999999898e+00	1.717641500000000000e+08	8.917658629000000392e-01	1.256901984999999968e+03	0.000000000000000000e+00	1.714796429999999872e-02	-4.878188428999999538e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000059936194268140e+00	1.989000000118932897e+33	5.891454620875063477e+11	3.586658255703138428e+11	2.738465207999999373e-01	6.960318510000000000e+10	2.596878427999999861e-11	5.405427166999999827e+03	6.422245556999999826e+04	1.790593109000000103e-07	7.433014435000000475e-01	3.845518711000000182e+33	2.943652092999999859e-01	0.000000000000000000e+00	1.642602724000000070e+00	3.892029450999999751e-01	1.006759943999999907e+00	1.716775541999999881e+08	8.917658629000000392e-01	1.179408365000000003e+03	0.000000000000000000e+00	1.714796429999999872e-02	-4.171502753000000026e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000049774699680594e+00	1.989000000100781301e+33	5.947751334845078125e+11	3.620774178432462769e+11	2.738465207999999373e-01	6.960247787000000000e+10	2.200538598999999942e-11	5.456682082999999693e+03	6.777012794999999460e+04	1.871702696999999895e-07	7.433014435000000475e-01	3.845518711000000182e+33	3.128328380000000020e-01	0.000000000000000000e+00	1.642673926000000062e+00	3.892897879000000172e-01	1.006547196999999949e+00	1.716082305000000000e+08	8.917658629000000392e-01	1.097018426000000090e+03	0.000000000000000000e+00	1.714796429999999872e-02	-3.464267666999999899e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000039628291513605e+00	1.989000000081848313e+33	6.008005111798446045e+11	3.657582263704219360e+11	2.738465207999999373e-01	6.960177169000000000e+10	1.787139429999999910e-11	5.511968039000000317e+03	7.147067777999999817e+04	1.954041566999999960e-07	7.433014435000000475e-01	3.845518711000000182e+33	3.337660969999999838e-01	0.000000000000000000e+00	1.642616537000000099e+00	3.893299521999999957e-01	1.006328713000000041e+00	1.715592214000000060e+08	8.917658629000000392e-01	1.008769703000000050e+03	0.000000000000000000e+00	1.714796429999999872e-02	-2.758087305999999866e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
1.000029529154131680e+00	1.989000000062190136e+33	6.072166136127221680e+11	3.697213384117404785e+11	2.738465207999999373e-01	6.960106880000000000e+10	1.357905180000000021e-11	5.571485620999999810e+03	7.531321244000000297e+04	2.037026393000000068e-07	7.433014435000000475e-01	3.845518711000000182e+33	3.579447598000000119e-01	0.000000000000000000e+00	1.642362910999999981e+00	3.892936931000000045e-01	1.006120539999999952e+00	1.715462188000000119e+08	8.917658629000000392e-01	9.131415528999999651e+02	0.000000000000000000e+00	1.714796429999999872e-02	-2.055203550000000047e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007433722999999628e-03	8.837546361000000669e-03
