x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293948408653710e+00	1.989000000360318055e+33	5.366947356208402710e+11	3.257820232560253296e+11	2.739157444000000496e-01	6.961947453000000000e+10	7.867475224999999986e-11	4.909364284999999654e+03	1.705619979999999850e+04	5.235463770999999813e-08	7.432305851999999602e-01	3.845407802999999972e+33	8.782241524999999382e-02	0.000000000000000000e+00	1.647404391000000023e+00	3.913345402999999778e-01	1.005556383000000054e+00	1.705547025999999940e+08	8.917284852000000317e-01	2.186869463999999880e+03	0.000000000000000000e+00	1.714632959999999942e-02	-2.045852582999999821e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000284557183928502e+00	1.989000000355388739e+33	5.371181995524575806e+11	3.261445365658578491e+11	2.739157444000000496e-01	6.961882091000000000e+10	7.759846556000000301e-11	4.914939022999999906e+03	1.801942751000000135e+04	5.524982174999999703e-08	7.432305851999999602e-01	3.845407802999999972e+33	9.211431069999999333e-02	0.000000000000000000e+00	1.646871675999999951e+00	3.910818657999999837e-01	1.005740662000000007e+00	1.706921995000000000e+08	8.917284852000000317e-01	2.171460649000000103e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.980490448000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000275134205880878e+00	1.989000000350169464e+33	5.376066530644795532e+11	3.265465103668381348e+11	2.739157444000000496e-01	6.961816508000000000e+10	7.645882458999999403e-11	4.921108745000000454e+03	1.903935716999999931e+04	5.830519257000000230e-08	7.432305851999999602e-01	3.845407802999999972e+33	9.663148352000000552e-02	0.000000000000000000e+00	1.646340217999999966e+00	3.908289598999999948e-01	1.005927465999999937e+00	1.708304081999999881e+08	8.917284852000000317e-01	2.154625266000000011e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.914907457000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000265680767632448e+00	1.989000000344643511e+33	5.381676103448015747e+11	3.269920222984611206e+11	2.739157444000000496e-01	6.961750713000000000e+10	7.525229421000000436e-11	4.927934379000000263e+03	2.011915283999999883e+04	6.152796236000000201e-08	7.432305851999999602e-01	3.845407802999999972e+33	1.013865007000000068e-01	0.000000000000000000e+00	1.645812660999999899e+00	3.905771250000000250e-01	1.006115598999999916e+00	1.709685764000000060e+08	8.917284852000000317e-01	2.136244134000000031e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.849112660000000149e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000256198018624865e+00	1.989000000338794740e+33	5.388072217265523071e+11	3.274855416959112549e+11	2.739157444000000496e-01	6.961684714000000000e+10	7.397515522999999991e-11	4.935482530999999653e+03	2.126214334999999846e+04	6.492544141000000392e-08	7.432305851999999602e-01	3.845407802999999972e+33	1.063928103000000014e-01	0.000000000000000000e+00	1.645285526000000109e+00	3.903254158000000196e-01	1.006304182000000047e+00	1.711069900999999940e+08	8.917284852000000317e-01	2.116178781000000072e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.783113473999999836e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000246686820939201e+00	1.989000000332604128e+33	5.395345233732150269e+11	3.280319393273197632e+11	2.739157444000000496e-01	6.961618517000000000e+10	7.262349728000000360e-11	4.943825888000000305e+03	2.247182863999999972e+04	6.850500193999999531e-08	7.432305851999999602e-01	3.845407802999999972e+33	1.116647899999999999e-01	0.000000000000000000e+00	1.644762167000000108e+00	3.900755426999999997e-01	1.006491604999999900e+00	1.712446495000000000e+08	8.917284852000000317e-01	2.094298714999999902e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.716915707999999821e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000237147461935816e+00	1.989000000326053805e+33	5.403593667398065186e+11	3.286365272749212036e+11	2.739157444000000496e-01	6.961552124000000000e+10	7.119321128999999797e-11	4.953043630000000121e+03	2.375188655999999901e+04	7.227403099999999584e-08	7.432305851999999602e-01	3.845407802999999972e+33	1.172177764000000011e-01	0.000000000000000000e+00	1.644246217000000065e+00	3.898294086999999908e-01	1.006676013000000092e+00	1.713804270000000000e+08	8.917284852000000317e-01	2.070468867000000046e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.650523555000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000227580660015603e+00	1.989000000319123305e+33	5.412947602868638916e+11	3.293050725970121460e+11	2.739157444000000496e-01	6.961485540000000000e+10	6.967998125000000569e-11	4.963221838000000389e+03	2.510618015999999989e+04	7.623988285999999783e-08	7.432305851999999602e-01	3.845407802999999972e+33	1.230680853999999991e-01	0.000000000000000000e+00	1.643748624999999963e+00	3.895918404000000002e-01	1.006854716000000094e+00	1.715117721999999881e+08	8.917284852000000317e-01	2.044565685000000030e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.583939552999999933e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000217986415179006e+00	1.989000000311792454e+33	5.423578737667443237e+11	3.300438142407063599e+11	2.739157444000000496e-01	6.961418765000000000e+10	6.807927507999999810e-11	4.974453884999999900e+03	2.653876588999999876e+04	8.040982665000000187e-08	7.432305851999999602e-01	3.845407802999999972e+33	1.292330090999999903e-01	0.000000000000000000e+00	1.643290528000000084e+00	3.893717495999999834e-01	1.007023867000000017e+00	1.716341411999999881e+08	8.917284852000000317e-01	2.016484963000000107e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.517164507000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000208364583745180e+00	1.989000000304039057e+33	5.435584264068203125e+11	3.308595690303762817e+11	2.739157444000000496e-01	6.961351798000000000e+10	6.638633395999999461e-11	4.986840812999999798e+03	2.805390314999999828e+04	8.479096806000000011e-08	7.432305851999999602e-01	3.845407802999999972e+33	1.357307519000000018e-01	0.000000000000000000e+00	1.642867480000000047e+00	3.891684966999999773e-01	1.007181169999999959e+00	1.717474164000000060e+08	8.917284852000000317e-01	1.986069709000000103e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.450197355000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000198714734674033e+00	1.989000000295840344e+33	5.449113274885364380e+11	3.317596834541279297e+11	2.739157444000000496e-01	6.961284636000000000e+10	6.459615951999999754e-11	5.000491673000000446e+03	2.965606569999999920e+04	8.939020375000000628e-08	7.432305851999999602e-01	3.845407802999999972e+33	1.425803760000000087e-01	0.000000000000000000e+00	1.642488085999999958e+00	3.889868322000000211e-01	1.007322768999999951e+00	1.718488405000000000e+08	8.917284852000000317e-01	1.953194232000000056e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.383034984999999963e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000189036005884269e+00	1.989000000287172103e+33	5.464294347261198730e+11	3.327519859466723633e+11	2.739157444000000496e-01	6.961217273000000000e+10	6.270349880000000410e-11	5.015523823999999877e+03	3.134995511999999871e+04	9.421417885999999889e-08	7.432305851999999602e-01	3.845407802999999972e+33	1.498017057000000096e-01	0.000000000000000000e+00	1.642152287000000044e+00	3.888268362999999783e-01	1.007447654999999997e+00	1.719382091999999881e+08	8.917284852000000317e-01	1.917718121999999994e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.315672023000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000179327247934236e+00	1.989000000278009548e+33	5.481252413829884033e+11	3.338448509549038086e+11	2.739157444000000496e-01	6.961149701000000000e+10	6.070282900999999885e-11	5.032063169000000016e+03	3.314051449000000139e+04	9.926920961999999738e-08	7.432305851999999602e-01	3.845407802999999972e+33	1.574156284000000072e-01	0.000000000000000000e+00	1.641856208999999955e+00	3.886864224000000090e-01	1.007555956999999891e+00	1.720164909000000060e+08	8.917284852000000317e-01	1.879500121000000036e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.248100675999999978e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000169587311382502e+00	1.989000000268325584e+33	5.500217255048576660e+11	3.350472829592720947e+11	2.739157444000000496e-01	6.961081912000000000e+10	5.858834960999999830e-11	5.050244316000000254e+03	3.503293561000000045e+04	1.045611691000000050e-07	7.432305851999999602e-01	3.845407802999999972e+33	1.654451466999999898e-01	0.000000000000000000e+00	1.641624192999999954e+00	3.885753183999999805e-01	1.007643612000000077e+00	1.720786890000000000e+08	8.917284852000000317e-01	1.838469898000000057e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.180310833999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000159814041026163e+00	1.989000000258092252e+33	5.521330015114973145e+11	3.363689240769115601e+11	2.739157444000000496e-01	6.961013891000000000e+10	5.635398155999999710e-11	5.070210654999999861e+03	3.703265974000000278e+04	1.100953657999999950e-07	7.432305851999999602e-01	3.845407802999999972e+33	1.739156296000000101e-01	0.000000000000000000e+00	1.641450687000000075e+00	3.884922962999999840e-01	1.007708381000000042e+00	1.721250176999999881e+08	8.917284852000000317e-01	1.794512105000000020e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.112290339000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000150005712702850e+00	1.989000000247281307e+33	5.544778372030493164e+11	3.378200141869418945e+11	2.739157444000000496e-01	6.960945626000000000e+10	5.399337258000000151e-11	5.092114316000000144e+03	3.914537296999999671e+04	1.158764173999999955e-07	7.432305851999999602e-01	3.845407802999999972e+33	1.828556742000000124e-01	0.000000000000000000e+00	1.641340991999999943e+00	3.884407883000000061e-01	1.007746395999999933e+00	1.721533421999999881e+08	8.917284852000000317e-01	1.747552862999999888e+03	0.000000000000000000e+00	1.714632959999999942e-02	-1.044025342999999970e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000140160171209880e+00	1.989000000235861620e+33	5.570784149651317139e+11	3.394114039248662720e+11	2.739157444000000496e-01	6.960877102000000000e+10	5.149991608999999699e-11	5.116116009999999733e+03	4.137698945999999705e+04	1.219080708000000115e-07	7.432305851999999602e-01	3.845407802999999972e+33	1.922985016000000047e-01	0.000000000000000000e+00	1.641307300000000025e+00	3.884278331000000084e-01	1.007751953000000089e+00	1.721595825999999940e+08	8.917284852000000317e-01	1.697554562000000033e+03	0.000000000000000000e+00	1.714632959999999942e-02	-9.755008987999999896e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000130275117663947e+00	1.989000000223802349e+33	5.599536485231575928e+11	3.411543669330579224e+11	2.739157444000000496e-01	6.960808303000000000e+10	4.886679263999999703e-11	5.142384726000000228e+03	4.373361469000000216e+04	1.281930378999999990e-07	7.432305851999999602e-01	3.845407802999999972e+33	2.022841227999999936e-01	0.000000000000000000e+00	1.641349790000000031e+00	3.884540298999999974e-01	1.007723799000000087e+00	1.721432539000000060e+08	8.917284852000000317e-01	1.644469571999999971e+03	0.000000000000000000e+00	1.714632959999999942e-02	-9.067019255000000820e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000120348540542548e+00	1.989000000211071502e+33	5.631155412571370850e+11	3.430604733663756104e+11	2.739157444000000496e-01	6.960739215000000000e+10	4.608704523999999838e-11	5.171097278999999617e+03	4.622147841999999946e+04	1.347327425000000117e-07	7.432305851999999602e-01	3.845407802999999972e+33	2.128624310999999991e-01	0.000000000000000000e+00	1.641446873000000028e+00	3.885071712000000010e-01	1.007669163999999951e+00	1.721110726999999881e+08	8.917284852000000317e-01	1.588207386999999926e+03	0.000000000000000000e+00	1.714632959999999942e-02	-8.376146849000000395e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000110379290404028e+00	1.989000000197637084e+33	5.665819751847000732e+11	3.451420730466083984e+11	2.739157444000000496e-01	6.960669830000000000e+10	4.315370141999999794e-11	5.202437678999999662e+03	4.884682605000000331e+04	1.415267214999999896e-07	7.432305851999999602e-01	3.845407802999999972e+33	2.240972719000000057e-01	0.000000000000000000e+00	1.641590577999999967e+00	3.885847306999999917e-01	1.007586851999999977e+00	1.720640074000000060e+08	8.917284852000000317e-01	1.528724431000000095e+03	0.000000000000000000e+00	1.714632959999999942e-02	-7.682287855999999680e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000100366361486914e+00	1.989000000183468543e+33	5.703738850763065186e+11	3.474120340770179443e+11	2.739157444000000496e-01	6.960600141000000000e+10	4.005996170000000228e-11	5.236596349000000373e+03	5.161575065000000177e+04	1.485721436999999964e-07	7.432305851999999602e-01	3.845407802999999972e+33	2.360726213000000073e-01	0.000000000000000000e+00	1.641779297000000026e+00	3.886882815000000102e-01	1.007472936000000097e+00	1.720007206999999881e+08	8.917284852000000317e-01	1.465990356000000020e+03	0.000000000000000000e+00	1.714632959999999942e-02	-6.985399012000000104e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000090310615872724e+00	1.989000000168535904e+33	5.745119536917447510e+11	3.498835241530830078e+11	2.739157444000000496e-01	6.960530154000000000e+10	3.679948229999999994e-11	5.273769158000000061e+03	5.453394099999999889e+04	1.558631293999999957e-07	7.432305851999999602e-01	3.845407802999999972e+33	2.489011279999999993e-01	0.000000000000000000e+00	1.642009166000000020e+00	3.888183976999999847e-01	1.007324815000000040e+00	1.719205170000000000e+08	8.917284852000000317e-01	1.399946280999999999e+03	0.000000000000000000e+00	1.714632959999999942e-02	-6.285535218000000343e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000080215214525392e+00	1.989000000152814666e+33	5.789993756631511230e+11	3.525694649188495483e+11	2.739157444000000496e-01	6.960459891000000000e+10	3.336678572999999842e-11	5.314156291999999667e+03	5.760631552999999985e+04	1.633899734999999925e-07	7.432305851999999602e-01	3.845407802999999972e+33	2.627362347000000153e-01	0.000000000000000000e+00	1.642227797000000100e+00	3.889483932999999727e-01	1.007158108999999913e+00	1.718379354000000060e+08	8.917284852000000317e-01	1.330355254000000059e+03	0.000000000000000000e+00	1.714632959999999942e-02	-5.582900058000000194e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000070085904652739e+00	1.989000000136286095e+33	5.838564668859492188e+11	3.554835951571658325e+11	2.739157444000000496e-01	6.960389392000000000e+10	2.975783352000000162e-11	5.357960982999999942e+03	6.083651112999999896e+04	1.711373237999999998e-07	7.432305851999999602e-01	3.845407802999999972e+33	2.777879092000000161e-01	0.000000000000000000e+00	1.642428722000000008e+00	3.890771121000000110e-01	1.006970316999999948e+00	1.717530835999999940e+08	8.917284852000000317e-01	1.256997691000000032e+03	0.000000000000000000e+00	1.714632959999999942e-02	-4.877909331000000238e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000059932887548353e+00	1.989000000118942121e+33	5.891025406193864746e+11	3.586397224863679810e+11	2.739157444000000496e-01	6.960318728000000000e+10	2.597080586999999948e-11	5.405388098999999784e+03	6.422618725999999879e+04	1.790827485999999989e-07	7.432305851999999602e-01	3.845407802999999972e+33	2.943457749000000234e-01	0.000000000000000000e+00	1.642602600000000024e+00	3.892028010999999954e-01	1.006760284000000061e+00	1.716664468000000119e+08	8.917284852000000317e-01	1.179500892000000022e+03	0.000000000000000000e+00	1.714632959999999942e-02	-4.171270148000000045e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000049771968033241e+00	1.989000000100789083e+33	5.947318735644415283e+11	3.620510669119640503e+11	2.739157444000000496e-01	6.960248009000000000e+10	2.200714000999999995e-11	5.456642643999999564e+03	6.777409853000000294e+04	1.871948593000000061e-07	7.432305851999999602e-01	3.845407802999999972e+33	3.128113185999999990e-01	0.000000000000000000e+00	1.642673998000000024e+00	3.892897295000000146e-01	1.006547499000000068e+00	1.715970835000000000e+08	8.917284852000000317e-01	1.097108048999999937e+03	0.000000000000000000e+00	1.714632959999999942e-02	-3.464080123999999836e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000039626134938464e+00	1.989000000081854942e+33	6.007568883161430664e+11	3.657316077589737549e+11	2.739157444000000496e-01	6.960177395000000000e+10	1.787285649000000015e-11	5.511928200999999717e+03	7.147490893999999389e+04	1.954299475999999869e-07	7.432305851999999602e-01	3.845407802999999972e+33	3.337420046999999834e-01	0.000000000000000000e+00	1.642616813999999925e+00	3.893299803999999975e-01	1.006328979999999929e+00	1.715480336999999881e+08	8.917284852000000317e-01	1.008856857999999988e+03	0.000000000000000000e+00	1.714632959999999942e-02	-2.757942970999999903e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
1.000029527716307154e+00	1.989000000062195324e+33	6.071726212581042480e+11	3.696944317454139404e+11	2.739157444000000496e-01	6.960107111000000000e+10	1.358019482000000023e-11	5.571445353000000068e+03	7.531772861000000557e+04	2.037296808999999977e-07	7.432305851999999602e-01	3.845407802999999972e+33	3.579174435999999959e-01	0.000000000000000000e+00	1.642363446999999921e+00	3.892938329999999780e-01	1.006120758000000004e+00	1.715349746999999881e+08	8.917284852000000317e-01	9.132269308999999566e+02	0.000000000000000000e+00	1.714632959999999942e-02	-2.055100061999999918e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007051696999999572e-03	8.836703886000000369e-03
