x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000265717089591000e+00	1.989000000344572894e+33	5.382773236467543945e+11	3.270554253791696777e+11	2.738208548000000131e-01	6.961751729000000000e+10	7.523685020000000098e-11	4.928444182000000183e+03	2.011711488000000099e+04	6.150980329000000650e-08	7.433277155999999941e-01	3.847000149000000108e+33	1.013984878000000062e-01	0.000000000000000000e+00	1.645829060999999927e+00	3.905850866000000199e-01	1.006109257999999951e+00	1.709794456999999881e+08	8.917797213999999473e-01	2.135860266000000138e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.849365117000000179e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000256232617460883e+00	1.989000000338724700e+33	5.389173251093246460e+11	3.275490465539614258e+11	2.738208548000000131e-01	6.961685718000000000e+10	7.395986269999999738e-11	4.935993113999999878e+03	2.125996932999999990e+04	6.490621650000000349e-08	7.433277155999999941e-01	3.847000149000000108e+33	1.064055146000000007e-01	0.000000000000000000e+00	1.645302682999999933e+00	3.903337271999999802e-01	1.006297588000000021e+00	1.711176735000000000e+08	8.917797213999999473e-01	2.115800048999999944e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.783354257999999821e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000246719696655795e+00	1.989000000332534953e+33	5.396450287605587158e+11	3.280955566890504761e+11	2.738208548000000131e-01	6.961619509000000000e+10	7.260836650000000558e-11	4.944337333999999828e+03	2.246950935000000027e+04	6.848464994999999758e-08	7.433277155999999941e-01	3.847000149000000108e+33	1.116782305000000031e-01	0.000000000000000000e+00	1.644780058000000045e+00	3.900841948000000059e-01	1.006484759999999978e+00	1.712551508000000119e+08	8.917797213999999473e-01	2.093925442000000203e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.717144789999999851e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000237178758216272e+00	1.989000000325985206e+33	5.404702872286675415e+11	3.287002683408186035e+11	2.738208548000000131e-01	6.961553105000000000e+10	7.117825284999999797e-11	4.953556031000000075e+03	2.374941246999999930e+04	7.225248883999999376e-08	7.433277155999999941e-01	3.847000149000000108e+33	1.172319683999999973e-01	0.000000000000000000e+00	1.644264818999999989e+00	3.898383933999999829e-01	1.006668920000000078e+00	1.713907495999999940e+08	8.917797213999999473e-01	2.070101418000000194e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.650740891000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000227610233182851e+00	1.989000000319055859e+33	5.414060714901024170e+11	3.293689502761837158e+11	2.738208548000000131e-01	6.961486509000000000e+10	6.966520600999999513e-11	4.963735290999999961e+03	2.510354151999999885e+04	7.621708572999999721e-08	7.433277155999999941e-01	3.847000149000000108e+33	1.230830395999999993e-01	0.000000000000000000e+00	1.643767790000000062e+00	3.896011039999999759e-01	1.006847382999999985e+00	1.715219403000000119e+08	8.917797213999999473e-01	2.044204216000000088e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.584145082000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000218014265235711e+00	1.989000000311725873e+33	5.424696298687470093e+11	3.301078420761685791e+11	2.738208548000000131e-01	6.961419722000000000e+10	6.806469410000000080e-11	4.974968499999999949e+03	2.653595276999999987e+04	8.038570850999999556e-08	7.433277155999999941e-01	3.847000149000000108e+33	1.292487311999999944e-01	0.000000000000000000e+00	1.643310338999999898e+00	3.893813315999999913e-01	1.007016281999999929e+00	1.716441345000000000e+08	8.917797213999999473e-01	2.016130167999999912e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.517358152999999933e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000208390710694673e+00	1.989000000303973052e+33	5.436706573666264038e+11	3.309237624322677002e+11	2.738208548000000131e-01	6.961352743000000000e+10	6.637195838999999924e-11	4.987356708999999682e+03	2.805090552000000025e+04	8.476546173000000277e-08	7.433277155999999941e-01	3.847000149000000108e+33	1.357472418000000014e-01	0.000000000000000000e+00	1.642887937000000020e+00	3.891784090000000029e-01	1.007173322999999954e+00	1.717572265999999940e+08	8.917797213999999473e-01	1.985722177000000102e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.450379022000000067e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000198738994839243e+00	1.989000000295775204e+33	5.450240625705232544e+11	3.318240591106902466e+11	2.738208548000000131e-01	6.961285568000000000e+10	6.458200055999999765e-11	5.001008982000000287e+03	2.965287349000000177e+04	8.936324138000000205e-08	7.433277155999999941e-01	3.847000149000000108e+33	1.425976277000000070e-01	0.000000000000000000e+00	1.642509178000000070e+00	3.889970844000000261e-01	1.007314652999999893e+00	1.718584604000000060e+08	8.917797213999999473e-01	1.952854593000000023e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.383204558999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000189058542948262e+00	1.989000000287108404e+33	5.465425027259447632e+11	3.328165564425861816e+11	2.738208548000000131e-01	6.961218193000000000e+10	6.268956760999999448e-11	5.016042688000000453e+03	3.134655828000000110e+04	9.418569380999999698e-08	7.433277155999999941e-01	3.847000149000000108e+33	1.498197102000000114e-01	0.000000000000000000e+00	1.642173419999999995e+00	3.888371077000000176e-01	1.007439473000000030e+00	1.719478149000000060e+08	8.917797213999999473e-01	1.917385577000000012e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.315829373000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000179348205580743e+00	1.989000000277947002e+33	5.482386446971500244e+11	3.339096354566345825e+11	2.738208548000000131e-01	6.961150610000000000e+10	6.068913688000000252e-11	5.032583743999999569e+03	3.313690288000000146e+04	9.923913346999999948e-08	7.433277155999999941e-01	3.847000149000000108e+33	1.574344051999999883e-01	0.000000000000000000e+00	1.641877282000000049e+00	3.886966660000000240e-01	1.007547734000000084e+00	1.720261068000000119e+08	8.917797213999999473e-01	1.879175060000000030e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.248245661999999918e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000169606258574317e+00	1.989000000268263902e+33	5.501354300511597900e+11	3.351123028537189941e+11	2.738208548000000131e-01	6.961082807000000000e+10	5.857490834999999588e-11	5.050766771999999946e+03	3.502909863999999652e+04	1.045294319000000062e-07	7.433277155999999941e-01	3.847000149000000108e+33	1.654647493999999996e-01	0.000000000000000000e+00	1.641644981000000003e+00	3.885854469999999727e-01	1.007635376000000083e+00	1.720883580000000000e+08	8.917797213999999473e-01	1.838152424000000110e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.180443316000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000159831265127197e+00	1.989000000258032300e+33	5.522470721580292969e+11	3.364342024341227417e+11	2.738208548000000131e-01	6.961014774000000000e+10	5.634080391999999758e-11	5.070735176999999567e+03	3.702858593000000110e+04	1.100618952000000028e-07	7.433277155999999941e-01	3.847000149000000108e+33	1.739361466000000078e-01	0.000000000000000000e+00	1.641471254000000046e+00	3.885023378999999943e-01	1.007700127999999973e+00	1.721347258000000119e+08	8.917797213999999473e-01	1.794202868999999964e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.112410194999999925e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000150021070036921e+00	1.989000000247221932e+33	5.545923152782148438e+11	3.378855767673820801e+11	2.738208548000000131e-01	6.960946496000000000e+10	5.398047285999999699e-11	5.092641102999999930e+03	3.914104948999999760e+04	1.158411373000000039e-07	7.433277155999999941e-01	3.847000149000000108e+33	1.828772432999999920e-01	0.000000000000000000e+00	1.641361317000000097e+00	3.884507523999999878e-01	1.007738111999999964e+00	1.721630814000000060e+08	8.917797213999999473e-01	1.747252285999999913e+03	0.000000000000000000e+00	1.714857040000000027e-02	-1.044132477999999933e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000140173661780985e+00	1.989000000235803686e+33	5.571933685986791992e+11	3.394772792507742310e+11	2.738208548000000131e-01	6.960877959000000000e+10	5.148731086999999769e-11	5.116645279999999730e+03	4.137240144999999757e+04	1.218708996999999894e-07	7.433277155999999941e-01	3.847000149000000108e+33	1.923213280999999941e-01	0.000000000000000000e+00	1.641327425000000062e+00	3.884377727000000169e-01	1.007743594999999992e+00	1.721693198000000119e+08	8.917797213999999473e-01	1.697263099000000011e+03	0.000000000000000000e+00	1.714857040000000027e-02	-9.755952596000000834e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000130286741476526e+00	1.989000000223745856e+33	5.600688570564870605e+11	3.412205777941361694e+11	2.738208548000000131e-01	6.960809147000000000e+10	4.885450184999999732e-11	5.142916715000000295e+03	4.372874429000000237e+04	1.281538897000000101e-07	7.433277155999999941e-01	3.847000149000000108e+33	2.023085071999999873e-01	0.000000000000000000e+00	1.641368936999999972e+00	3.884635351999999875e-01	1.007715633000000111e+00	1.721532150999999940e+08	8.917797213999999473e-01	1.644185377999999901e+03	0.000000000000000000e+00	1.714857040000000027e-02	-9.067835176000000909e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000120358584961400e+00	1.989000000211016738e+33	5.632309769551396484e+11	3.431270500307105713e+11	2.738208548000000131e-01	6.960740048000000000e+10	4.607509359000000252e-11	5.171632236999999805e+03	4.621630350999999791e+04	1.346915188000000114e-07	7.433277155999999941e-01	3.847000149000000108e+33	2.128887921000000016e-01	0.000000000000000000e+00	1.641464806999999970e+00	3.885161279000000079e-01	1.007661254000000062e+00	1.721213185999999940e+08	8.917797213999999473e-01	1.587929622999999992e+03	0.000000000000000000e+00	1.714857040000000027e-02	-8.376835959999999963e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000110387324393280e+00	1.989000000197584050e+33	5.666977098391629639e+11	3.452090503413502808e+11	2.738208548000000131e-01	6.960670649000000000e+10	4.314212016000000295e-11	5.202975879999999961e+03	4.884131867000000057e+04	1.414833087999999896e-07	7.433277155999999941e-01	3.847000149000000108e+33	2.241261863000000021e-01	0.000000000000000000e+00	1.641607336999999944e+00	3.885931699999999878e-01	1.007579176999999993e+00	1.720745190999999940e+08	8.917797213999999473e-01	1.528452520000000050e+03	0.000000000000000000e+00	1.714857040000000027e-02	-7.682852080000000075e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000100372672411808e+00	1.989000000183417238e+33	5.704900106678176270e+11	3.474794510045131226e+11	2.738208548000000131e-01	6.960600948000000000e+10	4.004879093000000223e-11	5.237138084000000163e+03	5.160987492000000202e+04	1.485264086000000105e-07	7.433277155999999941e-01	3.847000149000000108e+33	2.361048735999999870e-01	0.000000000000000000e+00	1.641794957999999971e+00	3.886962760000000072e-01	1.007465432999999910e+00	1.720114535000000000e+08	8.917797213999999473e-01	1.465723338000000012e+03	0.000000000000000000e+00	1.714857040000000027e-02	-6.985841608000000007e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000090315347418102e+00	1.989000000168486905e+33	5.746283348582724609e+11	3.499514147286717529e+11	2.738208548000000131e-01	6.960530950000000000e+10	3.678877398999999996e-11	5.274314738000000034e+03	5.452765050000000338e+04	1.558149166000000058e-07	7.433277155999999941e-01	3.847000149000000108e+33	2.489377792999999950e-01	0.000000000000000000e+00	1.642023180000000027e+00	3.888256747000000124e-01	1.007317660000000004e+00	1.719316196999999881e+08	8.917797213999999473e-01	1.399680953999999929e+03	0.000000000000000000e+00	1.714857040000000027e-02	-6.285861144000000320e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000080218366695473e+00	1.989000000152767973e+33	5.791159358302563477e+11	3.526378686492762451e+11	2.738208548000000131e-01	6.960460676000000000e+10	3.335660735000000289e-11	5.314706051000000116e+03	5.759954993999999715e+04	1.633390939000000061e-07	7.433277155999999941e-01	3.847000149000000108e+33	2.627786999999999762e-01	0.000000000000000000e+00	1.642239779999999927e+00	3.889547629999999812e-01	1.007151405999999971e+00	1.718495090999999940e+08	8.917797213999999473e-01	1.330087909000000082e+03	0.000000000000000000e+00	1.714857040000000027e-02	-5.583116383000000380e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000070087477451297e+00	1.989000000136242284e+33	5.839733253369498291e+11	3.555525608782937012e+11	2.738208548000000131e-01	6.960390166000000000e+10	2.974827254000000060e-11	5.358515272999999979e+03	6.082919230000000243e+04	1.710835442999999972e-07	7.433277155999999941e-01	3.847000149000000108e+33	2.778380641000000040e-01	0.000000000000000000e+00	1.642438811000000110e+00	3.890826819000000047e-01	1.006963964999999961e+00	1.717650619000000060e+08	8.917797213999999473e-01	1.256724850999999944e+03	0.000000000000000000e+00	1.714857040000000027e-02	-4.878025690000000410e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000059933312018590e+00	1.989000000118902057e+33	5.892195535681881104e+11	3.587092921312011719e+11	2.738208548000000131e-01	6.960319494000000000e+10	2.596197504000000151e-11	5.405947294999999940e+03	6.421821444000000338e+04	1.790257901000000054e-07	7.433277155999999941e-01	3.847000149000000108e+33	2.944061135000000107e-01	0.000000000000000000e+00	1.642610232000000003e+00	3.892072994999999924e-01	1.006754458999999935e+00	1.716789774000000060e+08	8.917797213999999473e-01	1.179216024999999945e+03	0.000000000000000000e+00	1.714857040000000027e-02	-4.171299273000000045e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000049771387856223e+00	1.989000000100753055e+33	5.948490486053344727e+11	3.621212903982951050e+11	2.738208548000000131e-01	6.960248768000000000e+10	2.199918348999999908e-11	5.457207142999999633e+03	6.776534291000000667e+04	1.871343792999999968e-07	7.433277155999999941e-01	3.847000149000000108e+33	3.128851483999999794e-01	0.000000000000000000e+00	1.642679025999999931e+00	3.892930857999999938e-01	1.006542225000000013e+00	1.716102033000000119e+08	8.917797213999999473e-01	1.096803803000000016e+03	0.000000000000000000e+00	1.714857040000000027e-02	-3.464038427000000142e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000039624837472774e+00	1.989000000081823525e+33	6.008742784676361084e+11	3.658025406245241699e+11	2.738208548000000131e-01	6.960178149000000000e+10	1.786595646999999847e-11	5.512498418999999558e+03	7.146520769999999902e+04	1.953655313000000083e-07	7.433277155999999941e-01	3.847000149000000108e+33	3.338337370000000193e-01	0.000000000000000000e+00	1.642619204999999916e+00	3.893322141000000181e-01	1.006324202999999917e+00	1.715617259000000060e+08	8.917797213999999473e-01	1.008524063999999953e+03	0.000000000000000000e+00	1.714857040000000027e-02	-2.757851123000000138e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
1.000029525988908041e+00	1.989000000062169384e+33	6.072900407643259277e+11	3.697661238735233154e+11	2.738208548000000131e-01	6.960107862000000000e+10	1.357457832000000051e-11	5.572021727999999712e+03	7.530687880000000587e+04	2.036608383999999879e-07	7.433277155999999941e-01	3.847000149000000108e+33	3.580330252000000213e-01	0.000000000000000000e+00	1.642362568000000023e+00	3.892946398000000086e-01	1.006116661999999939e+00	1.715494065000000000e+08	8.917797213999999473e-01	9.128520911000000524e+02	0.000000000000000000e+00	1.714857040000000027e-02	-2.054983590000000084e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.007575365999999605e-03	8.837858727000000650e-03
