x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000294011310120190e+00	1.989000000360241962e+33	5.368208780095119019e+11	3.258578382400509644e+11	2.737045377999999807e-01	6.961948612000000000e+10	7.865817466000000061e-11	4.909524613999999929e+03	1.705321088999999847e+04	5.233328429999999914e-08	7.434467794000000351e-01	3.845910955999999881e+33	8.783806160000000307e-02	0.000000000000000000e+00	1.647408210000000039e+00	3.913364463999999820e-01	1.005554770999999903e+00	1.705876433000000119e+08	8.918425275000000374e-01	2.186367647000000034e+03	0.000000000000000000e+00	1.715131719999999846e-02	-2.046290685000000149e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000284617931165299e+00	1.989000000355313799e+33	5.372445445683654785e+11	3.262204372604808350e+11	2.737045377999999807e-01	6.961883235000000000e+10	7.758207962000000292e-11	4.915099535000000287e+03	1.801626668000000063e+04	5.522727769999999966e-08	7.434467794000000351e-01	3.845910955999999881e+33	9.213074808000000504e-02	0.000000000000000000e+00	1.646875802999999916e+00	3.910839092000000239e-01	1.005738964000000069e+00	1.707250929000000060e+08	8.918425275000000374e-01	2.170963001000000077e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.980913530999999866e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000275192798891100e+00	1.989000000350095100e+33	5.377331501165321045e+11	3.266225062702732544e+11	2.737045377999999807e-01	6.961817637000000000e+10	7.644264188000000043e-11	4.921269457000000330e+03	1.903601402999999846e+04	5.828139110000000148e-08	7.434467794000000351e-01	3.845910955999999881e+33	9.664875030000000256e-02	0.000000000000000000e+00	1.646344449000000099e+00	3.908310627000000093e-01	1.005925699000000062e+00	1.708632910999999940e+08	8.918425275000000374e-01	2.154131698000000142e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.915315476000000164e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000265737206419425e+00	1.989000000344570589e+33	5.382943232909431152e+11	3.270681237072785645e+11	2.737045377999999807e-01	6.961751827000000000e+10	7.523632691999999876e-11	4.928095314999999573e+03	2.011561647000000085e+04	6.150283385000000566e-08	7.434467794000000351e-01	3.845910955999999881e+33	1.014046366000000005e-01	0.000000000000000000e+00	1.645817137999999957e+00	3.905793408000000078e-01	1.006113752999999944e+00	1.710014235999999940e+08	8.918425275000000374e-01	2.135755303999999796e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.849505569000000134e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000256252303191484e+00	1.989000000338722394e+33	5.389341696625199585e+11	3.275617593961895142e+11	2.737045377999999807e-01	6.961685813000000000e+10	7.395941618000000199e-11	4.935643713000000389e+03	2.125840222999999969e+04	6.489891332000000115e-08	7.434467794000000351e-01	3.845910955999999881e+33	1.064118564999999988e-01	0.000000000000000000e+00	1.645290251999999898e+00	3.903277450000000037e-01	1.006302255999999895e+00	1.711398013000000119e+08	8.918425275000000374e-01	2.115695090000000164e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.783491225000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000246738807608171e+00	1.989000000332533223e+33	5.396617284876004028e+11	3.281082860003922729e+11	2.737045377999999807e-01	6.961619600000000000e+10	7.260799994000000594e-11	4.943987342000000353e+03	2.246787070999999924e+04	6.847699880999999615e-08	7.434467794000000351e-01	3.845910955999999881e+33	1.116847888999999983e-01	0.000000000000000000e+00	1.644767144000000014e+00	3.900779862000000042e-01	1.006489600000000095e+00	1.712774240000000000e+08	8.918425275000000374e-01	2.093820603000000119e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.717278250000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000237197438070602e+00	1.989000000325984053e+33	5.404868546341115723e+11	3.287130164773067627e+11	2.737045377999999807e-01	6.961553193000000000e+10	7.117796978000000484e-11	4.953205385999999635e+03	2.374769914000000063e+04	7.224447451000000047e-08	7.434467794000000351e-01	3.845910955999999881e+33	1.172387720000000050e-01	0.000000000000000000e+00	1.644251452000000002e+00	3.898319687999999839e-01	1.006673928999999967e+00	1.714131631999999881e+08	8.918425275000000374e-01	2.069996810999999980e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.650870834999999963e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000227628338258734e+00	1.989000000319054995e+33	5.414225003416427002e+11	3.293817195981884766e+11	2.737045377999999807e-01	6.961486593000000000e+10	6.966501038000000595e-11	4.963383926000000429e+03	2.510174996000000101e+04	7.620869182000000501e-08	7.434467794000000351e-01	3.845910955999999881e+33	1.230901231000000040e-01	0.000000000000000000e+00	1.643753943000000106e+00	3.895944510000000083e-01	1.006852566000000060e+00	1.715445001999999881e+08	8.918425275000000374e-01	2.044099823999999899e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.584271514000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000218031939213104e+00	1.989000000311725008e+33	5.424859329778532104e+11	3.301206350607477417e+11	2.737045377999999807e-01	6.961419803000000000e+10	6.806459037999999650e-11	4.974616339999999582e+03	2.653407897999999841e+04	8.037691729000000261e-08	7.434467794000000351e-01	3.845910955999999881e+33	1.292561363999999990e-01	0.000000000000000000e+00	1.643296042000000012e+00	3.893744568999999989e-01	1.007021640000000051e+00	1.716668371999999881e+08	8.918425275000000374e-01	2.016026072000000113e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.517481089000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000208407809893396e+00	1.989000000303973052e+33	5.436868405068507080e+11	3.309365818181974487e+11	2.737045377999999807e-01	6.961352820000000000e+10	6.637195167000000570e-11	4.987003671999999824e+03	2.804894496000000072e+04	8.475625392000000424e-08	7.434467794000000351e-01	3.845910955999999881e+33	1.357550185999999992e-01	0.000000000000000000e+00	1.642873197999999979e+00	3.891713072999999912e-01	1.007178861999999953e+00	1.717800748000000119e+08	8.918425275000000374e-01	1.985618386000000100e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.450498494999999925e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000198755662939032e+00	1.989000000295775780e+33	5.450401356378262939e+11	3.318369079755760498e+11	2.737045377999999807e-01	6.961285642000000000e+10	6.458209663999999883e-11	5.000654977999999574e+03	2.965082097000000067e+04	8.935359587000000131e-08	7.434467794000000351e-01	3.845910955999999881e+33	1.426058346000000088e-01	0.000000000000000000e+00	1.642494015999999890e+00	3.889897540000000209e-01	1.007320376000000017e+00	1.718814545999999940e+08	8.918425275000000374e-01	1.952751113999999916e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.383320615000000037e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000189074779949117e+00	1.989000000287109269e+33	5.465586149949224243e+11	3.328294419837028809e+11	2.737045377999999807e-01	6.961218264000000000e+10	6.268977314999999875e-11	5.015687621000000036e+03	3.134440786999999909e+04	9.417558639999999624e-08	7.434467794000000351e-01	3.845910955999999881e+33	1.498284132999999907e-01	0.000000000000000000e+00	1.642158253000000068e+00	3.888297718000000014e-01	1.007445241000000102e+00	1.719708305999999940e+08	8.918425275000000374e-01	1.917283408000000009e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.315942073000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000179363867802262e+00	1.989000000277948155e+33	5.482548297256094971e+11	3.339225616675655518e+11	2.737045377999999807e-01	6.961150677000000000e+10	6.068945934000000578e-11	5.032227504999999837e+03	3.313464789000000019e+04	9.922853886999999381e-08	7.434467794000000351e-01	3.845910955999999881e+33	1.574436570999999951e-01	0.000000000000000000e+00	1.641862193999999997e+00	3.886893630000000099e-01	1.007553527000000004e+00	1.720491225000000000e+08	8.918425275000000374e-01	1.879074411999999938e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.248355075999999978e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000169621489696459e+00	1.989000000268265920e+33	5.501516927623920898e+11	3.351252739572259521e+11	2.737045377999999807e-01	6.961082871000000000e+10	5.857535581000000022e-11	5.050409246999999596e+03	3.502673182999999699e+04	1.045183236000000005e-07	7.434467794000000351e-01	3.845910955999999881e+33	1.654745863000000039e-01	0.000000000000000000e+00	1.641629967999999939e+00	3.885781771999999856e-01	1.007641186999999938e+00	1.721113700999999940e+08	8.918425275000000374e-01	1.838053353999999899e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.180549516000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000159846065149960e+00	1.989000000258034895e+33	5.522634472342692871e+11	3.364472234800820312e+11	2.737045377999999807e-01	6.961014835000000000e+10	5.634138488999999789e-11	5.070376237000000401e+03	3.702609971000000223e+04	1.100502460000000018e-07	7.434467794000000351e-01	3.845910955999999881e+33	1.739465882000000019e-01	0.000000000000000000e+00	1.641456397000000011e+00	3.884951287000000253e-01	1.007705950999999933e+00	1.721577185999999940e+08	8.918425275000000374e-01	1.794105639999999994e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.112513242999999970e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000150035438960083e+00	1.989000000247225679e+33	5.546088111327156982e+11	3.378986520573688354e+11	2.737045377999999807e-01	6.960946554000000000e+10	5.398119594999999791e-11	5.092280612999999903e+03	3.913843613999999798e+04	1.158289205999999956e-07	7.434467794000000351e-01	3.845910955999999881e+33	1.828882839000000038e-01	0.000000000000000000e+00	1.641346621999999922e+00	3.884435942999999725e-01	1.007743956999999968e+00	1.721860586999999881e+08	8.918425275000000374e-01	1.747157052999999905e+03	0.000000000000000000e+00	1.715131719999999846e-02	-1.044232423000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000140187599604102e+00	1.989000000235807721e+33	5.572099778308162842e+11	3.394904133181046143e+11	2.737045377999999807e-01	6.960878014000000000e+10	5.148818440000000015e-11	5.116283091000000240e+03	4.136965350999999646e+04	1.218580904999999892e-07	7.434467794000000351e-01	3.845910955999999881e+33	1.923329249000000074e-01	0.000000000000000000e+00	1.641312850000000045e+00	3.884306241000000104e-01	1.007749492000000080e+00	1.721923029000000060e+08	8.918425275000000374e-01	1.697169971999999916e+03	0.000000000000000000e+00	1.715131719999999846e-02	-9.756921228000000119e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000130300248199378e+00	1.989000000223750756e+33	5.600857702924906006e+11	3.412337812492489014e+11	2.737045377999999807e-01	6.960809199000000000e+10	4.885553319999999976e-11	5.142552665999999590e+03	4.372585513000000356e+04	1.281404641999999871e-07	7.434467794000000351e-01	3.845910955999999881e+33	2.023205626000000035e-01	0.000000000000000000e+00	1.641354991999999902e+00	3.884566689000000239e-01	1.007721400999999961e+00	1.721760491999999881e+08	8.918425275000000374e-01	1.644096025000000054e+03	0.000000000000000000e+00	1.715131719999999846e-02	-9.068772845000000671e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000120371516903583e+00	1.989000000211021926e+33	5.632482543819410400e+11	3.431403300253207397e+11	2.737045377999999807e-01	6.960740096000000000e+10	4.607628833000000267e-11	5.171266155999999683e+03	4.621326814000000013e+04	1.346774602000000000e-07	7.434467794000000351e-01	3.845910955999999881e+33	2.129011396000000111e-01	0.000000000000000000e+00	1.641451631000000022e+00	3.885096141000000114e-01	1.007666850999999975e+00	1.721439631999999881e+08	8.918425275000000374e-01	1.587845025999999962e+03	0.000000000000000000e+00	1.715131719999999846e-02	-8.377741991999999620e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000110399825234753e+00	1.989000000197590679e+33	5.667153756090799561e+11	3.452224133795878296e+11	2.737045377999999807e-01	6.960670694000000000e+10	4.314348085999999679e-11	5.202607579999999871e+03	4.883813472000000183e+04	1.414686093000000039e-07	7.434467794000000351e-01	3.845910955999999881e+33	2.241385660999999918e-01	0.000000000000000000e+00	1.641594964999999906e+00	3.885870100000000105e-01	1.007584612000000046e+00	1.720969735999999940e+08	8.918425275000000374e-01	1.528373632999999927e+03	0.000000000000000000e+00	1.715131719999999846e-02	-7.683725127999999560e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000100384742152348e+00	1.989000000183424444e+33	5.705080552012749023e+11	3.474929026437258301e+11	2.737045377999999807e-01	6.960600990000000000e+10	4.005031571999999742e-11	5.236767364999999700e+03	5.160654404000000068e+04	1.485110735999999959e-07	7.434467794000000351e-01	3.845910955999999881e+33	2.361169026000000115e-01	0.000000000000000000e+00	1.641783331000000068e+00	3.886904174999999961e-01	1.007470749000000110e+00	1.720337465999999940e+08	8.918425275000000374e-01	1.465651233000000047e+03	0.000000000000000000e+00	1.715131719999999846e-02	-6.986679462000000291e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000090326842377308e+00	1.989000000168494399e+33	5.746469055970217285e+11	3.499649661026923828e+11	2.737045377999999807e-01	6.960530988000000000e+10	3.679045447999999779e-11	5.273941388000000188e+03	5.452418009999999776e+04	1.557989667000000053e-07	7.434467794000000351e-01	3.845910955999999881e+33	2.489489102000000120e-01	0.000000000000000000e+00	1.642012661999999956e+00	3.888203002999999769e-01	1.007322736000000107e+00	1.719536485000000000e+08	8.918425275000000374e-01	1.399618216999999959e+03	0.000000000000000000e+00	1.715131719999999846e-02	-6.286660507000000216e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000080229143192945e+00	1.989000000152776332e+33	5.791351362816218262e+11	3.526515298523907471e+11	2.737045377999999807e-01	6.960460709000000000e+10	3.335842612000000041e-11	5.314329840999999760e+03	5.759595550999999978e+04	1.633225738000000125e-07	7.434467794000000351e-01	3.845910955999999881e+33	2.627881767999999951e-01	0.000000000000000000e+00	1.642230607999999981e+00	3.889499925000000080e-01	1.007156173000000043e+00	1.718712088000000119e+08	8.918425275000000374e-01	1.330037460999999894e+03	0.000000000000000000e+00	1.715131719999999846e-02	-5.583872612999999896e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000070097679166770e+00	1.989000000136251220e+33	5.839931218796979980e+11	3.555663374684529419e+11	2.737045377999999807e-01	6.960390195000000000e+10	2.975020002999999884e-11	5.358135962999999720e+03	6.082550013999999646e+04	1.710665316999999905e-07	7.434467794000000351e-01	3.845910955999999881e+33	2.778448612000000151e-01	0.000000000000000000e+00	1.642430849999999998e+00	3.890784263000000021e-01	1.006968496000000046e+00	1.717864850000000000e+08	8.918425275000000374e-01	1.256689431000000013e+03	0.000000000000000000e+00	1.715131719999999846e-02	-4.878732535000000149e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000059942651591705e+00	1.989000000118910704e+33	5.892400970295059814e+11	3.587231972708552246e+11	2.737045377999999807e-01	6.960319517000000000e+10	2.596396576999999942e-11	5.405564626999999746e+03	6.421446512000000075e+04	1.790083986999999904e-07	7.434467794000000351e-01	3.845910955999999881e+33	2.944088434000000087e-01	0.000000000000000000e+00	1.642603827999999933e+00	3.892037294999999841e-01	1.006758636000000040e+00	1.717000295999999940e+08	8.918425275000000374e-01	1.179200487000000066e+03	0.000000000000000000e+00	1.715131719999999846e-02	-4.171948563999999780e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000049779721606802e+00	1.989000000100761702e+33	5.948704279488560791e+11	3.621353337412052002e+11	2.737045377999999807e-01	6.960248784000000000e+10	2.200117155000000094e-11	5.456820845999999619e+03	6.776159522000000288e+04	1.871167734999999929e-07	7.434467794000000351e-01	3.845910955999999881e+33	3.128819516999999939e-01	0.000000000000000000e+00	1.642674361000000083e+00	3.892902804000000216e-01	1.006546026000000094e+00	1.716308478000000119e+08	8.918425275000000374e-01	1.096813869000000068e+03	0.000000000000000000e+00	1.715131719999999846e-02	-3.464619754000000190e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000039632021720859e+00	1.989000000081831883e+33	6.008965184170780029e+11	3.658167302396359863e+11	2.737045377999999807e-01	6.960178157000000000e+10	1.786785048999999903e-11	5.512108208999999988e+03	7.146154317000000447e+04	1.953479358999999944e-07	7.434467794000000351e-01	3.845910955999999881e+33	3.338221151999999914e-01	0.000000000000000000e+00	1.642616284999999898e+00	3.893301531999999732e-01	1.006327666000000010e+00	1.715819810000000000e+08	8.918425275000000374e-01	1.008566600999999991e+03	0.000000000000000000e+00	1.715131719999999846e-02	-2.758351532999999821e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
1.000029531879973455e+00	1.989000000062177454e+33	6.073133243845700684e+11	3.697804741465193481e+11	2.737045377999999807e-01	6.960107861000000000e+10	1.357625609000000064e-11	5.571627304999999978e+03	7.530340658999999869e+04	2.036435448999999892e-07	7.434467794000000351e-01	3.845910955999999881e+33	3.580095903000000135e-01	0.000000000000000000e+00	1.642361798000000039e+00	3.892935202000000205e-01	1.006119661999999915e+00	1.715691690999999940e+08	8.918425275000000374e-01	9.129370711999999912e+02	0.000000000000000000e+00	1.715131719999999846e-02	-2.055387287999999942e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.008217286000000275e-03	8.839274345000000185e-03
