# Input file:  csum.d.01000.Z171463296.X71412641590.a188043685390.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18635e+10  5644.9    0.720  7.14126e-01  0.0000e+00
    2   1.000  0.00063   6.18636e+10  5644.9    0.720  7.14072e-01  0.0000e+00
    3   1.000  0.02305   6.18861e+10  5645.2    0.721  7.12417e-01  0.0000e+00
    4   1.000  0.06788   6.19478e+10  5646.7    0.723  7.09069e-01  0.0000e+00
    5   1.000  0.13065   6.20201e+10  5648.4    0.725  7.04400e-01  0.0000e+00
    6   1.000  0.21852   6.21358e+10  5651.2    0.730  6.97824e-01  0.0000e+00
    7   1.000  0.34154   6.22872e+10  5654.8    0.735  6.88617e-01  0.0000e+00
    8   1.000  0.51377   6.25146e+10  5660.0    0.743  6.75644e-01  0.0000e+00
    9   1.000  0.75489   6.28298e+10  5667.2    0.754  6.57404e-01  0.0000e+00
   10   1.000  1.00509   6.31761e+10  5674.8    0.767  6.38320e-01  0.0000e+00
   11   1.000  1.24715   6.35130e+10  5682.1    0.779  6.19745e-01  0.0000e+00
   12   1.000  1.48156   6.38578e+10  5689.2    0.792  6.01615e-01  0.0000e+00
   13   1.000  1.70838   6.41935e+10  5696.0    0.804  5.83966e-01  0.0000e+00
   14   1.000  1.92809   6.45364e+10  5702.7    0.816  5.66743e-01  0.0000e+00
   15   1.000  2.14078   6.48708e+10  5709.1    0.828  5.49974e-01  0.0000e+00
   16   1.000  2.34683   6.52116e+10  5715.2    0.841  5.33611e-01  0.0000e+00
   17   1.000  2.54635   6.55444e+10  5721.2    0.853  5.17675e-01  0.0000e+00
   18   1.000  2.73966   6.58824e+10  5726.9    0.865  5.02129e-01  0.0000e+00
   19   1.000  2.92688   6.62131e+10  5732.4    0.877  4.86986e-01  0.0000e+00
   20   1.000  3.10829   6.65479e+10  5737.6    0.889  4.72216e-01  0.0000e+00
   21   1.000  3.28403   6.68761e+10  5742.7    0.901  4.57826e-01  0.0000e+00
   22   1.000  3.45435   6.72074e+10  5747.5    0.913  4.43793e-01  0.0000e+00
   23   1.000  3.61937   6.75325e+10  5752.2    0.925  4.30121e-01  0.0000e+00
   24   1.000  3.77934   6.78596e+10  5756.6    0.937  4.16788e-01  0.0000e+00
   25   1.000  3.93440   6.81817e+10  5760.8    0.949  4.03798e-01  0.0000e+00
   26   1.000  4.08474   6.85046e+10  5764.8    0.960  3.91133e-01  0.0000e+00
   27   1.000  4.23053   6.88232e+10  5768.7    0.972  3.78793e-01  0.0000e+00
   28   1.000  4.37195   6.91415e+10  5772.3    0.983  3.66763e-01  0.0000e+00
   29   1.000  4.47097   6.93680e+10  5774.9    0.992  3.58309e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5777.3    1.000  3.49827e-01  0.0000e+00
