x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293872596433875e+00	1.989000000360378872e+33	5.365772045758551636e+11	3.257085096283663330e+11	2.742293360000000457e-01	6.961945719000000000e+10	7.868808380999999388e-11	4.909711478999999599e+03	1.706018589000000065e+04	5.237869256000000064e-08	7.429095881999999706e-01	3.846494387999999823e+33	8.780315861000000111e-02	0.000000000000000000e+00	1.647415368999999963e+00	3.913398269999999735e-01	1.005552255000000006e+00	1.705012683000000119e+08	8.915591594999999758e-01	2.187384101999999984e+03	0.000000000000000000e+00	1.713892419999999903e-02	-2.045323408999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000284483525284651e+00	1.989000000355448979e+33	5.370007405409448242e+11	3.260709456430778809e+11	2.742293360000000457e-01	6.961880372000000000e+10	7.761156238000000176e-11	4.915286611999999877e+03	1.802362437000000136e+04	5.527516208000000102e-08	7.429095881999999706e-01	3.846494387999999823e+33	9.209426688999999833e-02	0.000000000000000000e+00	1.646883132999999999e+00	3.910873798999999762e-01	1.005736364000000105e+00	1.706385950000000000e+08	8.915591594999999758e-01	2.171972498000000087e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.979976991000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000275062844487639e+00	1.989000000350228263e+33	5.374893253130172729e+11	3.264728332132413330e+11	2.742293360000000457e-01	6.961814805000000000e+10	7.647167467999999672e-11	4.921456769000000349e+03	1.904377557000000161e+04	5.833188440999999689e-08	7.429095881999999706e-01	3.846494387999999823e+33	9.661060839000000511e-02	0.000000000000000000e+00	1.646352378000000005e+00	3.908347858999999813e-01	1.005922978000000079e+00	1.707765928000000119e+08	8.915591594999999758e-01	2.155134447999999793e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.914409821999999881e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000265611703484714e+00	1.989000000344701445e+33	5.380503426160479736e+11	3.269182494297646484e+11	2.742293360000000457e-01	6.961749026000000000e+10	7.526488490999999916e-11	4.928282885999999962e+03	2.012380414999999994e+04	6.155607459999999940e-08	7.429095881999999706e-01	3.846494387999999823e+33	1.013647446000000008e-01	0.000000000000000000e+00	1.645825351000000047e+00	3.905831965000000072e-01	1.006110934000000068e+00	1.709145810999999940e+08	8.915591594999999758e-01	2.136749926999999843e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.848630939999999851e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000256131251717528e+00	1.989000000338850945e+33	5.386899866490634155e+11	3.274116623277656250e+11	2.742293360000000457e-01	6.961683043000000000e+10	7.398747309999999975e-11	4.935831572000000051e+03	2.126703962999999931e+04	6.495504613000000590e-08	7.429095881999999706e-01	3.846494387999999823e+33	1.063701174000000055e-01	0.000000000000000000e+00	1.645298713000000079e+00	3.903317203000000180e-01	1.006299343000000013e+00	1.710528203000000119e+08	8.915591594999999758e-01	2.116680733000000146e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.782647748999999836e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000246622351267156e+00	1.989000000332659468e+33	5.394172904182592773e+11	3.279579416397348022e+11	2.742293360000000457e-01	6.961616862000000000e+10	7.263552803999999635e-11	4.944175519000000349e+03	2.247698272999999972e+04	6.853617454000000277e-08	7.429095881999999706e-01	3.846494387999999823e+33	1.116410973000000056e-01	0.000000000000000000e+00	1.644775813999999947e+00	3.900820656999999803e-01	1.006486594999999928e+00	1.711903120000000000e+08	8.915591594999999758e-01	2.094796345000000201e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.716466044000000134e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000237085289494399e+00	1.989000000326107704e+33	5.402421014762619629e+11	3.285623983738751831e+11	2.742293360000000457e-01	6.961550485000000000e+10	7.120493968000000260e-11	4.953393912999999884e+03	2.375731216000000131e+04	7.230685031999999353e-08	7.429095881999999706e-01	3.846494387999999823e+33	1.171930127000000016e-01	0.000000000000000000e+00	1.644260280999999990e+00	3.898361344999999867e-01	1.006670834999999986e+00	1.713259295999999940e+08	8.915591594999999758e-01	2.070961663999999928e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.650090003999999911e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000227520928480107e+00	1.989000000319175475e+33	5.411774931963098145e+11	3.292307976548522339e+11	2.742293360000000457e-01	6.961483918000000000e+10	6.969139094000000407e-11	4.963572841000000153e+03	2.511189193000000159e+04	7.627443151999999853e-08	7.429095881999999706e-01	3.846494387999999823e+33	1.230421701000000007e-01	0.000000000000000000e+00	1.643763271999999942e+00	3.895988354000000098e-01	1.006849356000000029e+00	1.714570845000000000e+08	8.915591594999999758e-01	2.045053570999999920e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.583522151999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000217928980864368e+00	1.989000000311843182e+33	5.422405367740674438e+11	3.299693777073767700e+11	2.742293360000000457e-01	6.961417159000000000e+10	6.809034853999999722e-11	4.974805682000000161e+03	2.654477956999999878e+04	8.044619096000000314e-08	7.429095881999999706e-01	3.846494387999999823e+33	1.292058503999999886e-01	0.000000000000000000e+00	1.643305631999999905e+00	3.893789699999999909e-01	1.007018329000000101e+00	1.715792859000000060e+08	8.915591594999999758e-01	2.016967247999999927e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.516763277999999933e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000208309446646959e+00	1.989000000304088056e+33	5.434409854839863892e+11	3.307849539773358765e+11	2.742293360000000457e-01	6.961350208000000000e+10	6.639705227000000036e-11	4.987193486000000121e+03	2.806023573000000033e+04	8.482923842999999588e-08	7.429095881999999706e-01	3.846494387999999823e+33	1.357022459999999986e-01	0.000000000000000000e+00	1.642883024000000081e+00	3.891759444999999817e-01	1.007175450000000083e+00	1.716923939000000060e+08	8.915591594999999758e-01	1.986545935000000100e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.449812301999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000198661894787122e+00	1.989000000295887613e+33	5.447937425149824219e+11	3.316848711413568726e+11	2.742293360000000457e-01	6.961283062000000000e+10	6.460650222000000005e-11	5.000845312000000376e+03	2.966273554000000149e+04	8.943047489000000340e-08	7.429095881999999706e-01	3.846494387999999823e+33	1.425504049000000106e-01	0.000000000000000000e+00	1.642504044999999913e+00	3.889945074000000225e-01	1.007316863000000007e+00	1.717936534000000060e+08	8.915591594999999758e-01	1.953663931999999932e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.382666094999999925e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000188985463203561e+00	1.989000000287217644e+33	5.463115203254143066e+11	3.326769519365535278e+11	2.742293360000000457e-01	6.961215715000000000e+10	6.271344372000000251e-11	5.015878526000000420e+03	3.135698212000000058e+04	9.425655110000000239e-08	7.429095881999999706e-01	3.846494387999999823e+33	1.497701379999999971e-01	0.000000000000000000e+00	1.642168226999999980e+00	3.888345081999999842e-01	1.007441704000000104e+00	1.718829876999999881e+08	8.915591594999999758e-01	1.918179791999999907e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.315319266999999993e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000179279002454846e+00	1.989000000278053071e+33	5.480069243263580322e+11	3.337695723628757935e+11	2.742293360000000457e-01	6.961148159000000000e+10	6.071235217000000454e-11	5.032419039999999768e+03	3.314792016999999760e+04	9.931378686000000563e-08	7.429095881999999706e-01	3.846494387999999823e+33	1.573823391999999988e-01	0.000000000000000000e+00	1.641872027000000012e+00	3.886940459000000070e-01	1.007549983000000093e+00	1.719612620000000000e+08	8.915591594999999758e-01	1.879953029000000015e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.247764011999999918e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000169541363098880e+00	1.989000000268367089e+33	5.499030206559089355e+11	3.349717346968729248e+11	2.742293360000000457e-01	6.961080386000000000e+10	5.859742534000000516e-11	5.050601474000000053e+03	3.504074302000000171e+04	1.046080591000000034e-07	7.429095881999999706e-01	3.846494387999999823e+33	1.654100203999999963e-01	0.000000000000000000e+00	1.641640065999999898e+00	3.885829583000000031e-01	1.007637609999999961e+00	1.720234283000000119e+08	8.915591594999999758e-01	1.838913849000000027e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.179990216000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000159770389932534e+00	1.989000000258132028e+33	5.520137904378613281e+11	3.362930796354737549e+11	2.742293360000000457e-01	6.961012381000000000e+10	5.636258260999999749e-11	5.070569225000000188e+03	3.704089334000000235e+04	1.101446791000000065e-07	7.429095881999999706e-01	3.846494387999999823e+33	1.738785586000000105e-01	0.000000000000000000e+00	1.641466399000000020e+00	3.884998740000000228e-01	1.007702367999999904e+00	1.720697684000000060e+08	8.915591594999999758e-01	1.794946063999999978e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.111985725000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000149964358792998e+00	1.989000000247318201e+33	5.543580690071047363e+11	3.377438444872393188e+11	2.742293360000000457e-01	6.960944132000000000e+10	5.400147029999999989e-11	5.092474433999999746e+03	3.915405847999999969e+04	1.159282666999999949e-07	7.429095881999999706e-01	3.846494387999999823e+33	1.828165676000000073e-01	0.000000000000000000e+00	1.641356542999999890e+00	3.884483161000000240e-01	1.007740362000000056e+00	1.720981025999999940e+08	8.915591594999999758e-01	1.747976192999999967e+03	0.000000000000000000e+00	1.713892419999999903e-02	-1.043736705000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000140121114477587e+00	1.989000000235896496e+33	5.569580551936140137e+11	3.393348782455789795e+11	2.742293360000000457e-01	6.960875624000000000e+10	5.150748075999999947e-11	5.116477824999999939e+03	4.138615357000000222e+04	1.219625692000000066e-07	7.429095881999999706e-01	3.846494387999999823e+33	1.922572954000000001e-01	0.000000000000000000e+00	1.641322748999999970e+00	3.884353582000000249e-01	1.007745866000000046e+00	1.721043328000000119e+08	8.915591594999999758e-01	1.697966689999999971e+03	0.000000000000000000e+00	1.713892419999999903e-02	-9.752282289000000805e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000130238358102330e+00	1.989000000223834055e+33	5.598324664678996582e+11	3.410774461708586426e+11	2.742293360000000457e-01	6.960806841000000000e+10	4.887379400000000100e-11	5.142748400000000402e+03	4.374328459000000294e+04	1.282502994000000064e-07	7.429095881999999706e-01	3.846494387999999823e+33	2.022407964000000058e-01	0.000000000000000000e+00	1.641364660000000031e+00	3.884612924999999994e-01	1.007717835000000006e+00	1.720881466999999881e+08	8.915591594999999758e-01	1.644868410999999924e+03	0.000000000000000000e+00	1.713892419999999903e-02	-9.064452498999999836e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000120314221824458e+00	1.989000000211100613e+33	5.629934275856926270e+11	3.429831198519594116e+11	2.742293360000000457e-01	6.960737770000000000e+10	4.609345327000000008e-11	5.171462983000000349e+03	4.623168110999999772e+04	1.347928759000000131e-07	7.429095881999999706e-01	3.846494387999999823e+33	2.128170195999999903e-01	0.000000000000000000e+00	1.641461037000000012e+00	3.885141059000000174e-01	1.007663366000000060e+00	1.720561494000000060e+08	8.915591594999999758e-01	1.588591494999999895e+03	0.000000000000000000e+00	1.713892419999999903e-02	-8.373740781999999657e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000110347125161780e+00	1.989000000197663601e+33	5.664588288322662354e+11	3.450642480654197998e+11	2.742293360000000457e-01	6.960668400000000000e+10	4.315948738999999791e-11	5.202805599999999686e+03	4.885758735999999772e+04	1.415898274999999956e-07	7.429095881999999706e-01	3.846494387999999823e+33	2.240498874000000085e-01	0.000000000000000000e+00	1.641603938999999901e+00	3.885913113999999724e-01	1.007581217000000029e+00	1.720092834000000060e+08	8.915591594999999758e-01	1.529092245000000048e+03	0.000000000000000000e+00	1.713892419999999903e-02	-7.680043850999999791e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000100336493393138e+00	1.989000000183491890e+33	5.702496562601717529e+11	3.473336965914081421e+11	2.742293360000000457e-01	6.960598727000000000e+10	4.006509964999999717e-11	5.236966685999999754e+03	5.162709397999999783e+04	1.486383109000000054e-07	7.429095881999999706e-01	3.846494387999999823e+33	2.360234784999999946e-01	0.000000000000000000e+00	1.641791919000000100e+00	3.886945628999999847e-01	1.007467423000000029e+00	1.719461694000000060e+08	8.915591594999999758e-01	1.466340353000000050e+03	0.000000000000000000e+00	1.713892419999999903e-02	-6.983319242999999784e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000090283332280450e+00	1.989000000168556368e+33	5.743864363807297363e+11	3.498046248634448853e+11	2.742293360000000457e-01	6.960528758000000000e+10	3.680395099999999786e-11	5.274142122999999629e+03	5.454588552999999956e+04	1.559324309999999980e-07	7.429095881999999706e-01	3.846494387999999823e+33	2.488505779999999890e-01	0.000000000000000000e+00	1.642020704000000109e+00	3.888242050999999866e-01	1.007319542999999928e+00	1.718662408000000119e+08	8.915591594999999758e-01	1.400275460999999950e+03	0.000000000000000000e+00	1.713892419999999903e-02	-6.283622870000000112e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000080190228067156e+00	1.989000000152831960e+33	5.788724097274486084e+11	3.524899539761047363e+11	2.742293360000000457e-01	6.960458511000000000e+10	3.337057122000000293e-11	5.314532113999999638e+03	5.761887397999999666e+04	1.634624570999999967e-07	7.429095881999999706e-01	3.846494387999999823e+33	2.626848002000000126e-01	0.000000000000000000e+00	1.642238035999999957e+00	3.889536151999999913e-01	1.007153146000000055e+00	1.717839958000000119e+08	8.915591594999999758e-01	1.330660270999999966e+03	0.000000000000000000e+00	1.713892419999999903e-02	-5.581159542999999598e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000070063502683126e+00	1.989000000136300795e+33	5.837280324964528809e+11	3.554034240595975952e+11	2.742293360000000457e-01	6.960388030000000000e+10	2.976093230000000102e-11	5.358339901999999711e+03	6.084968686999999773e+04	1.712130012000000063e-07	7.429095881999999706e-01	3.846494387999999823e+33	2.777363330000000019e-01	0.000000000000000000e+00	1.642437841000000009e+00	3.890818538999999965e-01	1.006965587000000051e+00	1.716994205999999940e+08	8.915591594999999758e-01	1.257275417999999945e+03	0.000000000000000000e+00	1.713892419999999903e-02	-4.876346512000000104e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000059913213743545e+00	1.989000000118953362e+33	5.889724324723511963e+11	3.585588329220828247e+11	2.742293360000000457e-01	6.960317385000000000e+10	2.597322884000000004e-11	5.405770371999999952e+03	6.423997082999999839e+04	1.791615905999999918e-07	7.429095881999999706e-01	3.846494387999999823e+33	2.942950932999999769e-01	0.000000000000000000e+00	1.642610300999999939e+00	3.892069108000000277e-01	1.006755899000000065e+00	1.716131459000000060e+08	8.915591594999999758e-01	1.179746071999999913e+03	0.000000000000000000e+00	1.713892419999999903e-02	-4.169892580999999773e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000049755022392128e+00	1.989000000100797442e+33	5.945998995490583496e+11	3.619694016200983276e+11	2.742293360000000457e-01	6.960246685000000000e+10	2.200891732000000133e-11	5.457028542000000016e+03	6.778846326999999292e+04	1.872767780000000054e-07	7.429095881999999706e-01	3.846494387999999823e+33	3.127629469000000051e-01	0.000000000000000000e+00	1.642680007999999914e+00	3.892930930999999872e-01	1.006543489000000013e+00	1.715441950000000000e+08	8.915591594999999758e-01	1.097314202999999907e+03	0.000000000000000000e+00	1.713892419999999903e-02	-3.462897299999999814e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000039612204823847e+00	1.989000000081860130e+33	6.006229579281906738e+11	3.656491082313709106e+11	2.742293360000000457e-01	6.960176092000000000e+10	1.787404306000000108e-11	5.512318008999999620e+03	7.148980604999999923e+04	1.955147829999999944e-07	7.429095881999999706e-01	3.846494387999999823e+33	3.336978691999999969e-01	0.000000000000000000e+00	1.642621147999999920e+00	3.893326268000000256e-01	1.006325305999999919e+00	1.714955315000000000e+08	8.915591594999999758e-01	1.009016490999999974e+03	0.000000000000000000e+00	1.713892419999999903e-02	-2.756966518000000156e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
1.000029516945407426e+00	1.989000000062198495e+33	6.070364900324028320e+11	3.696110310165963745e+11	2.742293360000000457e-01	6.960105830000000000e+10	1.358087657999999926e-11	5.571839369999999690e+03	7.533308155000000261e+04	2.038171895000000037e-07	7.429095881999999706e-01	3.846494387999999823e+33	3.578801822000000077e-01	0.000000000000000000e+00	1.642365727999999914e+00	3.892955767999999872e-01	1.006117544000000086e+00	1.714829495999999940e+08	8.915591594999999758e-01	9.133292804000000160e+02	0.000000000000000000e+00	1.713892419999999903e-02	-2.054343915000000037e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005321075000000189e-03	8.832887365000000046e-03
