# Input file:  csum.d.01000.Z171485704.X71419431130.a187991204110.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18635e+10  5644.4    0.720  7.14194e-01  0.0000e+00
    2   1.000  0.00063   6.18636e+10  5644.4    0.720  7.14140e-01  0.0000e+00
    3   1.000  0.02304   6.18860e+10  5644.7    0.720  7.12488e-01  0.0000e+00
    4   1.000  0.06787   6.19477e+10  5646.3    0.723  7.09146e-01  0.0000e+00
    5   1.000  0.13062   6.20200e+10  5648.0    0.725  7.04486e-01  0.0000e+00
    6   1.000  0.21846   6.21356e+10  5650.8    0.729  6.97922e-01  0.0000e+00
    7   1.000  0.34145   6.22869e+10  5654.4    0.735  6.88732e-01  0.0000e+00
    8   1.000  0.51364   6.25141e+10  5659.6    0.743  6.75786e-01  0.0000e+00
    9   1.000  0.75470   6.28290e+10  5666.9    0.754  6.57585e-01  0.0000e+00
   10   1.000  1.00543   6.31760e+10  5674.5    0.767  6.38500e-01  0.0000e+00
   11   1.000  1.24804   6.35135e+10  5681.8    0.779  6.19923e-01  0.0000e+00
   12   1.000  1.48303   6.38591e+10  5689.0    0.791  6.01791e-01  0.0000e+00
   13   1.000  1.71045   6.41957e+10  5695.9    0.804  5.84141e-01  0.0000e+00
   14   1.000  1.93078   6.45396e+10  5702.6    0.816  5.66917e-01  0.0000e+00
   15   1.000  2.14410   6.48751e+10  5709.1    0.828  5.50146e-01  0.0000e+00
   16   1.000  2.35081   6.52170e+10  5715.3    0.841  5.33782e-01  0.0000e+00
   17   1.000  2.55100   6.55511e+10  5721.3    0.853  5.17845e-01  0.0000e+00
   18   1.000  2.74500   6.58906e+10  5727.1    0.865  5.02297e-01  0.0000e+00
   19   1.000  2.93291   6.62228e+10  5732.6    0.878  4.87152e-01  0.0000e+00
   20   1.000  3.11503   6.65592e+10  5738.0    0.890  4.72380e-01  0.0000e+00
   21   1.000  3.29147   6.68892e+10  5743.1    0.902  4.57988e-01  0.0000e+00
   22   1.000  3.46250   6.72223e+10  5748.0    0.914  4.43952e-01  0.0000e+00
   23   1.000  3.62822   6.75494e+10  5752.7    0.926  4.30277e-01  0.0000e+00
   24   1.000  3.78889   6.78786e+10  5757.2    0.938  4.16941e-01  0.0000e+00
   25   1.000  3.94462   6.82028e+10  5761.5    0.950  4.03947e-01  0.0000e+00
   26   1.000  4.09562   6.85277e+10  5765.6    0.961  3.91278e-01  0.0000e+00
   27   1.000  4.24204   6.88484e+10  5769.5    0.973  3.78933e-01  0.0000e+00
   28   1.000  4.38406   6.91690e+10  5773.2    0.985  3.66898e-01  0.0000e+00
   29   1.000  4.47703   6.93819e+10  5775.6    0.992  3.58991e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5777.9    1.000  3.51059e-01  0.0000e+00
