# Input file:  csum.d.01000.Z171430049.X71399316700.a188205109660.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18594e+10  5646.1    0.720  7.13993e-01  0.0000e+00
    2   1.000  0.00063   6.18595e+10  5646.1    0.720  7.13939e-01  0.0000e+00
    3   1.000  0.02306   6.18820e+10  5646.4    0.721  7.12280e-01  0.0000e+00
    4   1.000  0.06790   6.19438e+10  5648.0    0.723  7.08924e-01  0.0000e+00
    5   1.000  0.13069   6.20162e+10  5649.6    0.726  7.04243e-01  0.0000e+00
    6   1.000  0.21859   6.21320e+10  5652.4    0.730  6.97650e-01  0.0000e+00
    7   1.000  0.34165   6.22836e+10  5656.0    0.736  6.88418e-01  0.0000e+00
    8   1.000  0.51393   6.25113e+10  5661.2    0.744  6.75410e-01  0.0000e+00
    9   1.000  0.75513   6.28269e+10  5668.4    0.755  6.57117e-01  0.0000e+00
   10   1.000  1.00459   6.31725e+10  5675.9    0.767  6.38037e-01  0.0000e+00
   11   1.000  1.24588   6.35085e+10  5683.1    0.780  6.19465e-01  0.0000e+00
   12   1.000  1.47950   6.38523e+10  5690.2    0.792  6.01338e-01  0.0000e+00
   13   1.000  1.70552   6.41870e+10  5696.9    0.804  5.83693e-01  0.0000e+00
   14   1.000  1.92440   6.45287e+10  5703.5    0.816  5.66473e-01  0.0000e+00
   15   1.000  2.13625   6.48618e+10  5709.8    0.828  5.49707e-01  0.0000e+00
   16   1.000  2.34144   6.52012e+10  5715.9    0.841  5.33348e-01  0.0000e+00
   17   1.000  2.54008   6.55324e+10  5721.8    0.853  5.17416e-01  0.0000e+00
   18   1.000  2.73251   6.58687e+10  5727.4    0.865  5.01873e-01  0.0000e+00
   19   1.000  2.91883   6.61976e+10  5732.8    0.877  4.86734e-01  0.0000e+00
   20   1.000  3.09935   6.65305e+10  5738.0    0.889  4.71967e-01  0.0000e+00
   21   1.000  3.27419   6.68567e+10  5743.0    0.901  4.57582e-01  0.0000e+00
   22   1.000  3.44362   6.71857e+10  5747.7    0.913  4.43554e-01  0.0000e+00
   23   1.000  3.60777   6.75088e+10  5752.3    0.925  4.29886e-01  0.0000e+00
   24   1.000  3.76687   6.78336e+10  5756.6    0.936  4.16559e-01  0.0000e+00
   25   1.000  3.92108   6.81533e+10  5760.8    0.948  4.03575e-01  0.0000e+00
   26   1.000  4.07061   6.84737e+10  5764.7    0.959  3.90917e-01  0.0000e+00
   27   1.000  4.21561   6.87898e+10  5768.6    0.971  3.78583e-01  0.0000e+00
   28   1.000  4.35629   6.91058e+10  5772.1    0.982  3.66560e-01  0.0000e+00
   29   1.000  4.46315   6.93498e+10  5774.8    0.991  3.57395e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5777.4    1.000  3.48201e-01  0.0000e+00
