x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293912203678692e+00	1.989000000360351202e+33	5.366335476091423340e+11	3.257443047961948853e+11	2.740565333000000159e-01	6.961943740000000000e+10	7.868200455999999521e-11	4.909449488999999630e+03	1.705805167000000074e+04	5.236638497999999785e-08	7.430864715999999648e-01	3.845670941000000212e+33	8.781332416999999835e-02	0.000000000000000000e+00	1.647407306000000071e+00	3.913359321000000057e-01	1.005555318999999947e+00	1.705312600999999940e+08	8.916524653999999828e-01	2.187129257999999936e+03	0.000000000000000000e+00	1.714300490000000149e-02	-2.045598658999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000284521980046692e+00	1.989000000355421598e+33	5.370569987339389648e+11	3.261067772895451050e+11	2.740565333000000159e-01	6.961878385000000000e+10	7.760560779000000202e-11	4.915024323999999979e+03	1.802137980999999854e+04	5.526220571000000134e-08	7.430864715999999648e-01	3.845670941000000212e+33	9.210482110999999861e-02	0.000000000000000000e+00	1.646874693000000001e+00	3.910833074000000242e-01	1.005739557000000062e+00	1.706687096999999881e+08	8.916524653999999828e-01	2.171718772000000172e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.980244428999999911e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000275100146756690e+00	1.989000000350201745e+33	5.375454680081195679e+11	3.265087056942132568e+11	2.740565333000000159e-01	6.961812810000000000e+10	7.646585080999999748e-11	4.921194152000000031e+03	1.904141532999999981e+04	5.831824694999999831e-08	7.430864715999999648e-01	3.845670941000000212e+33	9.662157416000000110e-02	0.000000000000000000e+00	1.646343447000000015e+00	3.908304932000000176e-01	1.005926311000000073e+00	1.708068510000000000e+08	8.916524653999999828e-01	2.154881774999999834e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.914669387000000104e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000265647996930962e+00	1.989000000344675216e+33	5.381064061456771851e+11	3.269541673756653442e+11	2.740565333000000159e-01	6.961747024000000000e+10	7.525919814999999798e-11	4.928019905000000108e+03	2.012132258000000002e+04	6.154172232000000159e-08	7.430864715999999648e-01	3.845670941000000212e+33	1.013761482000000019e-01	0.000000000000000000e+00	1.645816018999999963e+00	3.905787184999999773e-01	1.006114399999999964e+00	1.709449666999999881e+08	8.916524653999999828e-01	2.136498673000000053e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.848882576999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000256166248971068e+00	1.989000000338825869e+33	5.387459859686780396e+11	3.274476309716911621e+11	2.740565333000000159e-01	6.961681032000000000e+10	7.398193028999999926e-11	4.935568188000000191e+03	2.126443072000000029e+04	6.493994369999999479e-08	7.430864715999999648e-01	3.845670941000000212e+33	1.063819891000000045e-01	0.000000000000000000e+00	1.645289001999999945e+00	3.903270652999999979e-01	1.006302940999999951e+00	1.710833295999999940e+08	8.916524653999999828e-01	2.116431129000000055e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.782891414000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000246656195999062e+00	1.989000000332634681e+33	5.394732422990054932e+11	3.279939666952570190e+11	2.740565333000000159e-01	6.961614843000000000e+10	7.263013643999999882e-11	4.943911689999999908e+03	2.247424005000000034e+04	6.852028491999999698e-08	7.430864715999999648e-01	3.845670941000000212e+33	1.116534720000000036e-01	0.000000000000000000e+00	1.644765749000000055e+00	3.900772432999999872e-01	1.006490322000000104e+00	1.712209405999999940e+08	8.916524653999999828e-01	2.094548634000000220e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.716701701999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000237118125375746e+00	1.989000000326083204e+33	5.402980243391602783e+11	3.285984859267105103e+11	2.740565333000000159e-01	6.961548459000000000e+10	7.119970711000000543e-11	4.953129592000000230e+03	2.375442880000000150e+04	7.229013466999999459e-08	7.430864715999999648e-01	3.845670941000000212e+33	1.172059304000000052e-01	0.000000000000000000e+00	1.644249889999999992e+00	3.898311548000000237e-01	1.006674689000000011e+00	1.713566725000000000e+08	8.916524653999999828e-01	2.070716103000000203e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.650317630000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000227552468141878e+00	1.989000000319152705e+33	5.412333719990927124e+11	3.292669550677693481e+11	2.740565333000000159e-01	6.961481883000000000e+10	6.968632579999999918e-11	4.963307977000000392e+03	2.510886046999999962e+04	7.625684898999999589e-08	7.430864715999999648e-01	3.845670941000000212e+33	1.230556768999999939e-01	0.000000000000000000e+00	1.643752474000000019e+00	3.895936656999999803e-01	1.006853344000000039e+00	1.714879568000000119e+08	8.916524653999999828e-01	2.044810187999999926e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.583741731000000052e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000217959367977416e+00	1.989000000311820700e+33	5.422964049884816895e+11	3.300056124806187744e+11	2.740565333000000159e-01	6.961415116000000000e+10	6.808545995000000539e-11	4.974540219000000434e+03	2.654159196000000156e+04	8.042769867000000431e-08	7.430864715999999648e-01	3.845670941000000212e+33	1.292199994999999879e-01	0.000000000000000000e+00	1.643294491000000024e+00	3.893736313999999754e-01	1.007022451000000096e+00	1.716102765999999940e+08	8.916524653999999828e-01	2.016726364999999987e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.516974805000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000208338681202624e+00	1.989000000304066439e+33	5.434968599269905396e+11	3.308212742476240845e+11	2.740565333000000159e-01	6.961348157000000000e+10	6.639235013999999790e-11	4.986927361000000019e+03	2.805688320999999996e+04	8.480979125000000020e-08	7.430864715999999648e-01	3.845670941000000212e+33	1.357170984000000136e-01	0.000000000000000000e+00	1.642871551000000041e+00	3.891704343999999871e-01	1.007179709000000090e+00	1.717235036999999881e+08	8.916524653999999828e-01	1.986307751999999937e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.450015786999999918e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000198689976776301e+00	1.989000000295867149e+33	5.448496433945585938e+11	3.317212859934230347e+11	2.740565333000000159e-01	6.961281003000000000e+10	6.460199735999999935e-11	5.000578459000000294e+03	2.965920854999999938e+04	8.941002522999999389e-08	7.430864715999999648e-01	3.845670941000000212e+33	1.425660306000000044e-01	0.000000000000000000e+00	1.642492255999999928e+00	3.889888250999999908e-01	1.007321262000000051e+00	1.718248815000000000e+08	8.916524653999999828e-01	1.953428650000000061e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.382861558999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000189012392616927e+00	1.989000000287198044e+33	5.463675758692183228e+11	3.327134743254816895e+11	2.740565333000000159e-01	6.961213648000000000e+10	6.270914795000000329e-11	5.015610870999999861e+03	3.135327020999999877e+04	9.423504796000000579e-08	7.430864715999999648e-01	3.845670941000000212e+33	1.497866152000000006e-01	0.000000000000000000e+00	1.642156444000000048e+00	3.888288254999999749e-01	1.007446137000000075e+00	1.719142376999999881e+08	8.916524653999999828e-01	1.917948382999999922e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.315506741999999993e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000179304922962586e+00	1.989000000278034336e+33	5.480631769872177734e+11	3.338062133809320068e+11	2.740565333000000159e-01	6.961146085000000000e+10	6.070827838999999807e-11	5.032150502000000415e+03	3.314401193000000058e+04	9.929117733999999682e-08	7.430864715999999648e-01	3.845670941000000212e+33	1.573997389000000025e-01	0.000000000000000000e+00	1.641860322000000094e+00	3.886883946999999950e-01	1.007554433999999999e+00	1.719925151999999881e+08	8.916524653999999828e-01	1.879725875000000087e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.247943540000000037e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000169565987330644e+00	1.989000000268349507e+33	5.499594660446192627e+11	3.350085066601811523e+11	2.740565333000000159e-01	6.961078303000000000e+10	5.859358735999999910e-11	5.050331965000000309e+03	3.503662621000000217e+04	1.045842881999999946e-07	7.430864715999999648e-01	3.845670941000000212e+33	1.654284044000000065e-01	0.000000000000000000e+00	1.641628362000000063e+00	3.885773108000000198e-01	1.007642079000000024e+00	1.720546940000000000e+08	8.916524653999999828e-01	1.838691051000000016e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.180161838000000082e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000159793861557844e+00	1.989000000258115311e+33	5.520704895508104248e+11	3.363299951008035278e+11	2.740565333000000159e-01	6.961010290000000000e+10	5.635899506999999900e-11	5.070298651000000064e+03	3.703655500000000029e+04	1.101196905999999934e-07	7.430864715999999648e-01	3.845670941000000212e+33	1.738979797999999910e-01	0.000000000000000000e+00	1.641454814000000040e+00	3.884942728999999928e-01	1.007706846000000045e+00	1.721010229000000060e+08	8.916524653999999828e-01	1.794728153000000020e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.112149481000000052e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000149986821480930e+00	1.989000000247303213e+33	5.544150480349289551e+11	3.377809178903122559e+11	2.740565333000000159e-01	6.960942034000000000e+10	5.399814849000000196e-11	5.092202691000000414e+03	3.914948505999999907e+04	1.159020032999999972e-07	7.430864715999999648e-01	3.845670941000000212e+33	1.828370635999999883e-01	0.000000000000000000e+00	1.641345081000000095e+00	3.884427530999999822e-01	1.007744855000000106e+00	1.721293479000000060e+08	8.916524653999999828e-01	1.747763492999999926e+03	0.000000000000000000e+00	1.714300490000000149e-02	-1.043892623000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000140142280855349e+00	1.989000000235882373e+33	5.570153256735368652e+11	3.393721239337645264e+11	2.740565333000000159e-01	6.960873517000000000e+10	5.150444034000000274e-11	5.116204802000000200e+03	4.138133120999999664e+04	1.219349743000000097e-07	7.430864715999999648e-01	3.845670941000000212e+33	1.922788803000000102e-01	0.000000000000000000e+00	1.641311369999999936e+00	3.884297995000000059e-01	1.007750399000000074e+00	1.721355844000000060e+08	8.916524653999999828e-01	1.697759481999999934e+03	0.000000000000000000e+00	1.714300490000000149e-02	-9.753763199999999255e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000130258371837222e+00	1.989000000223821949e+33	5.598901899804484863e+11	3.411148850632604370e+11	2.740565333000000159e-01	6.960804726000000000e+10	4.887105057000000155e-11	5.142473974999999882e+03	4.373819946999999956e+04	1.282213160000000020e-07	7.430864715999999648e-01	3.845670941000000212e+33	2.022634476999999875e-01	0.000000000000000000e+00	1.641353733000000092e+00	3.884559380000000006e-01	1.007722272999999946e+00	1.721192888000000119e+08	8.916524653999999828e-01	1.644668130999999903e+03	0.000000000000000000e+00	1.714300490000000149e-02	-9.065854979000000283e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000120333082903379e+00	1.989000000211089660e+33	5.630516707087717285e+11	3.430207700161323242e+11	2.740565333000000159e-01	6.960735647000000000e+10	4.609102176000000234e-11	5.171187025000000176e+03	4.622632001999999920e+04	1.347624519000000027e-07	7.430864715999999648e-01	3.845670941000000212e+33	2.128406686000000048e-01	0.000000000000000000e+00	1.641450663999999948e+00	3.885090069000000090e-01	1.007667678000000011e+00	1.720871509000000060e+08	8.916524653999999828e-01	1.588399083000000019e+03	0.000000000000000000e+00	1.714300490000000149e-02	-8.375064296000000089e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000110364977250921e+00	1.989000000197654378e+33	5.665176423426105957e+11	3.451021281663094482e+11	2.740565333000000159e-01	6.960666270000000000e+10	4.315738121000000282e-11	5.202527968999999757e+03	4.885193845000000147e+04	1.415579170999999879e-07	7.430864715999999648e-01	3.845670941000000212e+33	2.240744023000000029e-01	0.000000000000000000e+00	1.641594172000000018e+00	3.885864795000000260e-01	1.007585406000000017e+00	1.720401374000000060e+08	8.916524653999999828e-01	1.528908683000000110e+03	0.000000000000000000e+00	1.714300490000000149e-02	-7.681287373999999836e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000100353192798330e+00	1.989000000183484108e+33	5.703090591767349854e+11	3.473718263740220337e+11	2.740565333000000159e-01	6.960596589000000000e+10	4.006332956999999900e-11	5.236687232999999651e+03	5.162114774000000034e+04	1.486048776000000003e-07	7.430864715999999648e-01	3.845670941000000212e+33	2.360486431999999912e-01	0.000000000000000000e+00	1.641782711999999922e+00	3.886899576999999772e-01	1.007471521000000036e+00	1.719768966999999881e+08	8.916524653999999828e-01	1.466166643000000022e+03	0.000000000000000000e+00	1.714300490000000149e-02	-6.984481127999999560e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000090298735307304e+00	1.989000000168549739e+33	5.744465650351322021e+11	3.498430291836075439e+11	2.740565333000000159e-01	6.960526611000000000e+10	3.680252367999999851e-11	5.273860685999999987e+03	5.453963614999999845e+04	1.558974500000000008e-07	7.430864715999999648e-01	3.845670941000000212e+33	2.488760647000000104e-01	0.000000000000000000e+00	1.642012323000000107e+00	3.888199606000000141e-01	1.007323460000000059e+00	1.718967641999999881e+08	8.916524653999999828e-01	1.400113728999999921e+03	0.000000000000000000e+00	1.714300490000000149e-02	-6.284700682000000030e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000080204478383417e+00	1.989000000152827060e+33	5.789333667606633301e+11	3.525286577501542358e+11	2.740565333000000159e-01	6.960456356000000000e+10	3.336948723999999693e-11	5.314248521999999866e+03	5.761232102999999915e+04	1.634259222999999905e-07	7.430864715999999648e-01	3.845670941000000212e+33	2.627101398000000199e-01	0.000000000000000000e+00	1.642230649999999903e+00	3.889498184999999886e-01	1.007156828999999920e+00	1.718142675999999940e+08	8.916524653999999828e-01	1.330512903999999935e+03	0.000000000000000000e+00	1.714300490000000149e-02	-5.582149883999999613e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000070076312917111e+00	1.989000000136297048e+33	5.837898148786644287e+11	3.554424495994647217e+11	2.740565333000000159e-01	6.960385865000000000e+10	2.976018383999999741e-11	5.358053973000000042e+03	6.084283746000000247e+04	1.711749328999999960e-07	7.430864715999999648e-01	3.845670941000000212e+33	2.777608744000000240e-01	0.000000000000000000e+00	1.642431329000000106e+00	3.890784308999999941e-01	1.006969092999999926e+00	1.717294836999999881e+08	8.916524653999999828e-01	1.257144647999999961e+03	0.000000000000000000e+00	1.714300490000000149e-02	-4.877244836000000127e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000059924583887705e+00	1.989000000118951344e+33	5.890351780895920410e+11	3.585982098648306885e+11	2.740565333000000159e-01	6.960315210000000000e+10	2.597279672000000004e-11	5.405481910999999855e+03	6.423284221000000252e+04	1.791220381000000080e-07	7.430864715999999648e-01	3.845670941000000212e+33	2.943179423000000239e-01	0.000000000000000000e+00	1.642604903999999921e+00	3.892039820000000039e-01	1.006759141999999940e+00	1.716429330000000000e+08	8.916524653999999828e-01	1.179635733999999957e+03	0.000000000000000000e+00	1.714300490000000149e-02	-4.170692993999999948e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000049764952443798e+00	1.989000000100796577e+33	5.946637205263762207e+11	3.620091580088005981e+11	2.740565333000000159e-01	6.960244500000000000e+10	2.200876745000000109e-11	5.456737345999999889e+03	6.778108599999999569e+04	1.872358323000000076e-07	7.430864715999999648e-01	3.845670941000000212e+33	3.127828933999999839e-01	0.000000000000000000e+00	1.642675902999999993e+00	3.892907333000000247e-01	1.006546447999999927e+00	1.715736724000000060e+08	8.916524653999999828e-01	1.097228939000000082e+03	0.000000000000000000e+00	1.714300490000000149e-02	-3.463592348999999929e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000039620551107733e+00	1.989000000081860706e+33	6.006879005127580566e+11	3.656892715380560303e+11	2.740565333000000159e-01	6.960173896000000000e+10	1.787412242999999940e-11	5.512023863000000347e+03	7.148222758000000613e+04	1.954725859999999998e-07	7.430864715999999648e-01	3.845670941000000212e+33	3.337132767000000055e-01	0.000000000000000000e+00	1.642618329999999904e+00	3.893308169999999957e-01	1.006328010999999911e+00	1.715247165000000000e+08	8.916524653999999828e-01	1.008961749000000054e+03	0.000000000000000000e+00	1.714300490000000149e-02	-2.757547004000000190e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
1.000029523420578492e+00	1.989000000062199360e+33	6.071027185413410645e+11	3.696516347241171875e+11	2.740565333000000159e-01	6.960103621000000000e+10	1.358110881999999956e-11	5.571542048000000250e+03	7.532537021999999706e+04	2.037739405000000047e-07	7.430864715999999648e-01	3.845670941000000212e+33	3.578888203999999740e-01	0.000000000000000000e+00	1.642364490000000066e+00	3.892944606000000030e-01	1.006119900999999928e+00	1.715117696999999881e+08	8.916524653999999828e-01	9.133129212999999709e+02	0.000000000000000000e+00	1.714300490000000149e-02	-2.054798726999999955e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.006274724000000349e-03	8.834990435000000461e-03
