# Input file:  csum.d.01000.Z171560387.X71451072340.a187602669520.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18738e+10  5641.4    0.718  7.14511e-01  0.0000e+00
    2   1.000  0.00063   6.18739e+10  5641.4    0.718  7.14457e-01  0.0000e+00
    3   1.000  0.02303   6.18963e+10  5641.7    0.719  7.12814e-01  0.0000e+00
    4   1.000  0.06782   6.19578e+10  5643.3    0.721  7.09490e-01  0.0000e+00
    5   1.000  0.13053   6.20299e+10  5645.0    0.724  7.04856e-01  0.0000e+00
    6   1.000  0.21832   6.21452e+10  5647.8    0.728  6.98330e-01  0.0000e+00
    7   1.000  0.34122   6.22960e+10  5651.4    0.733  6.89194e-01  0.0000e+00
    8   1.000  0.51329   6.25226e+10  5656.7    0.742  6.76326e-01  0.0000e+00
    9   1.000  0.75419   6.28366e+10  5664.0    0.753  6.58243e-01  0.0000e+00
   10   1.000  1.00659   6.31852e+10  5671.8    0.765  6.39149e-01  0.0000e+00
   11   1.000  1.25093   6.35245e+10  5679.2    0.778  6.20564e-01  0.0000e+00
   12   1.000  1.48770   6.38722e+10  5686.6    0.790  6.02424e-01  0.0000e+00
   13   1.000  1.71694   6.42111e+10  5693.6    0.803  5.84767e-01  0.0000e+00
   14   1.000  1.93915   6.45576e+10  5700.5    0.815  5.67535e-01  0.0000e+00
   15   1.000  2.15440   6.48963e+10  5707.1    0.828  5.50757e-01  0.0000e+00
   16   1.000  2.36307   6.52413e+10  5713.5    0.840  5.34385e-01  0.0000e+00
   17   1.000  2.56526   6.55789e+10  5719.7    0.853  5.18441e-01  0.0000e+00
   18   1.000  2.76129   6.59222e+10  5725.6    0.865  5.02885e-01  0.0000e+00
   19   1.000  2.95127   6.62585e+10  5731.4    0.878  4.87733e-01  0.0000e+00
   20   1.000  3.13547   6.65994e+10  5736.9    0.890  4.72952e-01  0.0000e+00
   21   1.000  3.31401   6.69340e+10  5742.2    0.902  4.58551e-01  0.0000e+00
   22   1.000  3.48713   6.72720e+10  5747.3    0.915  4.44506e-01  0.0000e+00
   23   1.000  3.65494   6.76045e+10  5752.2    0.927  4.30820e-01  0.0000e+00
   24   1.000  3.81767   6.79392e+10  5756.8    0.939  4.17473e-01  0.0000e+00
   25   1.000  3.97543   6.82689e+10  5761.3    0.951  4.04468e-01  0.0000e+00
   26   1.000  4.12842   6.85997e+10  5765.6    0.963  3.91785e-01  0.0000e+00
   27   1.000  4.27676   6.89265e+10  5769.7    0.975  3.79426e-01  0.0000e+00
   28   1.000  4.42338   6.92590e+10  5773.6    0.988  3.67146e-01  0.0000e+00
   29   1.000  4.57000   6.95990e+10  5777.5    1.000  3.54803e-01  0.0000e+00
