x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293875328891469e+00	1.989000000360375413e+33	5.365832618622556763e+11	3.257121156900644531e+11	2.742205998999999728e-01	6.961945678000000000e+10	7.868725883000000168e-11	4.909725158000000192e+03	1.706005698000000120e+04	5.237771688000000197e-08	7.429185306000000155e-01	3.846537187000000209e+33	8.780385441000000679e-02	0.000000000000000000e+00	1.647415727000000052e+00	3.913400032000000084e-01	1.005552109999999999e+00	1.705025766999999881e+08	8.915638766000000270e-01	2.187360579000000143e+03	0.000000000000000000e+00	1.713913049999999869e-02	-2.045342935999999940e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000284486257661420e+00	1.989000000355444944e+33	5.370068107890797119e+11	3.260745559099725952e+11	2.742205998999999728e-01	6.961880331000000000e+10	7.761074595999999640e-11	4.915300306000000091e+03	1.802348782999999821e+04	5.527413133999999902e-08	7.429185306000000155e-01	3.846537187000000209e+33	9.209500009000000376e-02	0.000000000000000000e+00	1.646883515000000076e+00	3.910875670000000248e-01	1.005736211000000102e+00	1.706398984000000060e+08	8.915638766000000270e-01	2.171949188000000049e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.979995819000000134e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000275065433102961e+00	1.989000000350224516e+33	5.374954060165435791e+11	3.264764479268688965e+11	2.742205998999999728e-01	6.961814763000000000e+10	7.647086737999999921e-11	4.921470481000000291e+03	1.904363090000000011e+04	5.833079543999999833e-08	7.429185306000000155e-01	3.846537187000000209e+33	9.661138075000000325e-02	0.000000000000000000e+00	1.646352774999999991e+00	3.908349803000000233e-01	1.005922820000000106e+00	1.707778930999999940e+08	8.915638766000000270e-01	2.155111347999999907e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.914427950000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000265614148338145e+00	1.989000000344697986e+33	5.380564365794597168e+11	3.269218692773922729e+11	2.742205998999999728e-01	6.961748983000000000e+10	7.526408729000000466e-11	4.928296616999999969e+03	2.012365085000000181e+04	6.155492409999999496e-08	7.429185306000000155e-01	3.846537187000000209e+33	1.013655578000000057e-01	0.000000000000000000e+00	1.645825767999999911e+00	3.905834004000000026e-01	1.006110768999999960e+00	1.709158770999999940e+08	8.915638766000000270e-01	2.136727065999999922e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.848648366000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000256133696489247e+00	1.989000000338847486e+33	5.386960948947266846e+11	3.274152877106339111e+11	2.742205998999999728e-01	6.961683000000000000e+10	7.398668578000000150e-11	4.935845322999999553e+03	2.126687716000000000e+04	6.495383068000000144e-08	7.429185306000000155e-01	3.846537187000000209e+33	1.063709733999999990e-01	0.000000000000000000e+00	1.645299150999999904e+00	3.903319337999999750e-01	1.006299170999999992e+00	1.710541120999999940e+08	8.915638766000000270e-01	2.116658129999999801e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.782664471000000089e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000246624508596582e+00	1.989000000332656010e+33	5.394234139568934937e+11	3.279615733396799927e+11	2.742205998999999728e-01	6.961616817000000000e+10	7.263475162999999438e-11	4.944189293000000362e+03	2.247681053999999858e+04	6.853489057000000491e-08	7.429185306000000155e-01	3.846537187000000209e+33	1.116419976999999952e-01	0.000000000000000000e+00	1.644776272000000095e+00	3.900822885999999934e-01	1.006486415999999995e+00	1.711915995999999940e+08	8.915638766000000270e-01	2.094774019999999837e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.716482060000000149e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000237087446741446e+00	1.989000000326103957e+33	5.402482416417123413e+11	3.285660369598021240e+11	2.742205998999999728e-01	6.961550440000000000e+10	7.120417484000000182e-11	4.953407713999999942e+03	2.375712965999999869e+04	7.230549414000000426e-08	7.429185306000000155e-01	3.846537187000000209e+33	1.171939592999999974e-01	0.000000000000000000e+00	1.644260760000000099e+00	3.898363668000000004e-01	1.006670650000000000e+00	1.713272130000000000e+08	8.915638766000000270e-01	2.070939640000000054e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.650105311999999918e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000227522941964597e+00	1.989000000319172016e+33	5.411836479620871582e+11	3.292344438251992188e+11	2.742205998999999728e-01	6.961483872000000000e+10	6.969063834999999582e-11	4.963586669999999685e+03	2.511169850999999835e+04	7.627299932000000190e-08	7.429185306000000155e-01	3.846537187000000209e+33	1.230431646000000045e-01	0.000000000000000000e+00	1.643763762000000073e+00	3.895990738999999814e-01	1.006849163999999908e+00	1.714583650999999940e+08	8.915638766000000270e-01	2.045031854999999950e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.583536749000000022e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000217930850585857e+00	1.989000000311839724e+33	5.422467096966145630e+11	3.299730323082633667e+11	2.742205998999999728e-01	6.961417112000000000e+10	6.808960891999999742e-11	4.974819542000000183e+03	2.654457459999999992e+04	8.044467881000000502e-08	7.429185306000000155e-01	3.846537187000000209e+33	1.292068946000000107e-01	0.000000000000000000e+00	1.643306139000000110e+00	3.893792168999999914e-01	1.007018130999999928e+00	1.715805625999999940e+08	8.915638766000000270e-01	2.016945877000000110e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.516777158999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000208311316285625e+00	1.989000000304084885e+33	5.434471782319123535e+11	3.307886177098193970e+11	2.742205998999999728e-01	6.961350161000000000e+10	6.639632635000000524e-11	4.987207379999999830e+03	2.806001854000000094e+04	8.482764229999999381e-08	7.429185306000000155e-01	3.846537187000000209e+33	1.357033414000000104e-01	0.000000000000000000e+00	1.642883548999999999e+00	3.891762002999999970e-01	1.007175243999999914e+00	1.716936664000000060e+08	8.915638766000000270e-01	1.986524940000000015e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.449825465000000037e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000198663620662343e+00	1.989000000295884443e+33	5.447999569772556763e+11	3.316885450168713379e+11	2.742205998999999728e-01	6.961283014000000000e+10	6.460579077999999778e-11	5.000859244000000217e+03	2.966250545000000056e+04	8.942879063999999508e-08	7.429185306000000155e-01	3.846537187000000209e+33	1.425515534000000029e-01	0.000000000000000000e+00	1.642504587999999988e+00	3.889947723000000135e-01	1.007316649999999925e+00	1.717949213000000119e+08	8.915638766000000270e-01	1.953643344000000070e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.382678534999999963e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000188987045315114e+00	1.989000000287214473e+33	5.463177525497058716e+11	3.326806368489307251e+11	2.742205998999999728e-01	6.961215666000000000e+10	6.271274753999999419e-11	5.015892501000000266e+03	3.135673843000000124e+04	9.425477457000000237e-08	7.429185306000000155e-01	3.846537187000000209e+33	1.497713414000000076e-01	0.000000000000000000e+00	1.642168770999999916e+00	3.888347739999999941e-01	1.007441489999999940e+00	1.718842555999999940e+08	8.915638766000000270e-01	1.918159605000000056e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.315330980000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000179280584482688e+00	1.989000000278049900e+33	5.480131759712595215e+11	3.337732694063378296e+11	2.742205998999999728e-01	6.961148110000000000e+10	6.071167207999999613e-11	5.032433060999999725e+03	3.314766214000000036e+04	9.931191373999999616e-08	7.429185306000000155e-01	3.846537187000000209e+33	1.573836002000000012e-01	0.000000000000000000e+00	1.641872570999999947e+00	3.886943113999999921e-01	1.007549768000000068e+00	1.719625305000000000e+08	8.915638766000000270e-01	1.879933269999999993e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.247774993999999948e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000169542801362610e+00	1.989000000268364207e+33	5.499092902964932861e+11	3.349754450709057617e+11	2.742205998999999728e-01	6.961080336000000000e+10	5.859676221000000138e-11	5.050615544999999656e+03	3.504046987999999692e+04	1.046060849999999945e-07	7.429185306000000155e-01	3.846537187000000209e+33	1.654113429000000079e-01	0.000000000000000000e+00	1.641640599000000034e+00	3.885832191999999963e-01	1.007637394000000075e+00	1.720246993000000119e+08	8.915638766000000270e-01	1.838894524000000047e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.180000460999999940e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000159771684431709e+00	1.989000000258128858e+33	5.520200819046110840e+11	3.362968047038846436e+11	2.742205998999999728e-01	6.961012330000000000e+10	5.636193738000000081e-11	5.070583351000000221e+03	3.704060424000000057e+04	1.101425994000000037e-07	7.429185306000000155e-01	3.846537187000000209e+33	1.738799477999999898e-01	0.000000000000000000e+00	1.641466925000000021e+00	3.885001325999999922e-01	1.007702152000000018e+00	1.720710406999999881e+08	8.915638766000000270e-01	1.794927216000000044e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.111995231000000052e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000149965653207795e+00	1.989000000247315607e+33	5.543643852277116699e+11	3.377475856560234985e+11	2.742205998999999728e-01	6.960944081000000000e+10	5.400084398999999732e-11	5.092488621999999850e+03	3.915375252000000182e+04	1.159260767000000048e-07	7.429185306000000155e-01	3.846537187000000209e+33	1.828180302000000090e-01	0.000000000000000000e+00	1.641357063000000061e+00	3.884485724999999778e-01	1.007740145000000087e+00	1.720993760000000000e+08	8.915638766000000270e-01	1.747957848000000013e+03	0.000000000000000000e+00	1.713913049999999869e-02	-1.043745466999999993e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000140122121446984e+00	1.989000000235893325e+33	5.569643994813110352e+11	3.393386373280880127e+11	2.742205998999999728e-01	6.960875571000000000e+10	5.150687450000000040e-11	5.116492079999999987e+03	4.138582976000000053e+04	1.219602638999999980e-07	7.429185306000000155e-01	3.846537187000000209e+33	1.922588403999999918e-01	0.000000000000000000e+00	1.641323263000000088e+00	3.884356138000000236e-01	1.007745646999999911e+00	1.721056063000000119e+08	8.915638766000000270e-01	1.697948873999999932e+03	0.000000000000000000e+00	1.713913049999999869e-02	-9.752362458000000566e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000130239364986462e+00	1.989000000223831461e+33	5.598388338350010986e+11	3.410812244912875977e+11	2.742205998999999728e-01	6.960806788000000000e+10	4.887320902999999839e-11	5.142762727999999697e+03	4.374294180000000051e+04	1.282478737000000057e-07	7.429185306000000155e-01	3.846537187000000209e+33	2.022424355000000118e-01	0.000000000000000000e+00	1.641365146000000053e+00	3.884615357999999796e-01	1.007717621999999924e+00	1.720894264000000060e+08	8.915638766000000270e-01	1.644851087999999891e+03	0.000000000000000000e+00	1.713913049999999869e-02	-9.064525212999999523e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000120315084942924e+00	1.989000000211098307e+33	5.629998188585527344e+11	3.429869190543968506e+11	2.742205998999999728e-01	6.960737716000000000e+10	4.609289104999999930e-11	5.171477391000000353e+03	4.623131805000000168e+04	1.347903243000000004e-07	7.429185306000000155e-01	3.846537187000000209e+33	2.128187682000000081e-01	0.000000000000000000e+00	1.641461489000000107e+00	3.885143335999999836e-01	1.007663159000000030e+00	1.720574369000000060e+08	8.915638766000000270e-01	1.588574657999999999e+03	0.000000000000000000e+00	1.713913049999999869e-02	-8.373806063000000082e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000110347844514136e+00	1.989000000197661295e+33	5.664652483635234375e+11	3.450680703044620972e+11	2.742205998999999728e-01	6.960668345000000000e+10	4.315894956999999829e-11	5.202820095000000038e+03	4.885720255999999790e+04	1.415871440000000021e-07	7.429185306000000155e-01	3.846537187000000209e+33	2.240517656999999885e-01	0.000000000000000000e+00	1.641604359000000013e+00	3.885915252000000097e-01	1.007581016999999912e+00	1.720105778000000119e+08	8.915638766000000270e-01	1.529075896000000057e+03	0.000000000000000000e+00	1.713913049999999869e-02	-7.680101750000000000e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000100337212659340e+00	1.989000000183489872e+33	5.702561080292641602e+11	3.473375437948066406e+11	2.742205998999999728e-01	6.960598672000000000e+10	4.006458820000000081e-11	5.236981276000000435e+03	5.162668566999999894e+04	1.486354890000000075e-07	7.429185306000000155e-01	3.846537187000000209e+33	2.360255128000000036e-01	0.000000000000000000e+00	1.641792308999999950e+00	3.886947646999999728e-01	1.007467228000000103e+00	1.719474694000000060e+08	8.915638766000000270e-01	1.466324479999999994e+03	0.000000000000000000e+00	1.713913049999999869e-02	-6.983369849000000395e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000090283907779654e+00	1.989000000168554063e+33	5.743929192478225098e+11	3.498084994693770752e+11	2.742205998999999728e-01	6.960528702000000000e+10	3.680346826000000159e-11	5.274156817000000046e+03	5.454545165000000270e+04	1.559294635000000066e-07	7.429185306000000155e-01	3.846537187000000209e+33	2.488528030000000113e-01	0.000000000000000000e+00	1.642021049000000010e+00	3.888243872000000101e-01	1.007319357000000082e+00	1.718675504000000060e+08	8.915638766000000270e-01	1.400259992000000011e+03	0.000000000000000000e+00	1.713913049999999869e-02	-6.283666319000000134e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000080190803479319e+00	1.989000000152830231e+33	5.788789230551921387e+11	3.524938580733658447e+11	2.742205998999999728e-01	6.960458455000000000e+10	3.337011999000000192e-11	5.314546919999999773e+03	5.761841202000000339e+04	1.634593361000000043e-07	7.429185306000000155e-01	3.846537187000000209e+33	2.626872612999999745e-01	0.000000000000000000e+00	1.642238325000000110e+00	3.889537723000000002e-01	1.007152972000000091e+00	1.717853176999999881e+08	8.915638766000000270e-01	1.330645119000000022e+03	0.000000000000000000e+00	1.713913049999999869e-02	-5.581196033999999985e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000070063934327846e+00	1.989000000136298489e+33	5.837345811440267334e+11	3.554073603588491211e+11	2.742205998999999728e-01	6.960387973000000000e+10	2.976051597999999721e-11	5.358354830999999649e+03	6.084919380000000092e+04	1.712097176000000117e-07	7.429185306000000155e-01	3.846537187000000209e+33	2.777390894999999804e-01	0.000000000000000000e+00	1.642438075999999914e+00	3.890819884999999756e-01	1.006965421999999943e+00	1.717007535000000000e+08	8.915638766000000270e-01	1.257260500999999977e+03	0.000000000000000000e+00	1.713913049999999869e-02	-4.876376315000000410e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000059913501620601e+00	1.989000000118951344e+33	5.889790142568259277e+11	3.585628038101310425e+11	2.742205998999999728e-01	6.960317327000000000e+10	2.597285156000000133e-11	5.405785433000000012e+03	6.423944296000000031e+04	1.791581342999999901e-07	7.429185306000000155e-01	3.846537187000000209e+33	2.942982234000000030e-01	0.000000000000000000e+00	1.642610466000000047e+00	3.892070148999999812e-01	1.006755748000000006e+00	1.716144939000000060e+08	8.915638766000000270e-01	1.179731226999999990e+03	0.000000000000000000e+00	1.713913049999999869e-02	-4.169916058000000194e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000049755310181476e+00	1.989000000100795713e+33	5.946065183242946777e+11	3.619734101608389282e+11	2.742205998999999728e-01	6.960246627000000000e+10	2.200858408000000089e-11	5.457043746000000283e+03	6.778789613999999710e+04	1.872731372999999913e-07	7.429185306000000155e-01	3.846537187000000209e+33	3.127665533999999803e-01	0.000000000000000000e+00	1.642680101999999920e+00	3.892931659000000155e-01	1.006543353000000085e+00	1.715455585999999940e+08	8.915638766000000270e-01	1.097299256000000014e+03	0.000000000000000000e+00	1.713913049999999869e-02	-3.462914921999999788e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000039612348845530e+00	1.989000000081858977e+33	6.006296163872873535e+11	3.656531573366935425e+11	2.742205998999999728e-01	6.960176033000000000e+10	1.787375991000000080e-11	5.512333367000000180e+03	7.148919426000000385e+04	1.955109448000000051e-07	7.429185306000000155e-01	3.846537187000000209e+33	3.337020888000000185e-01	0.000000000000000000e+00	1.642621168000000020e+00	3.893326685999999870e-01	1.006325184000000039e+00	1.714969105999999940e+08	8.915638766000000270e-01	1.009001215000000002e+03	0.000000000000000000e+00	1.713913049999999869e-02	-2.756978879999999888e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
1.000029516945661889e+00	1.989000000062197342e+33	6.070431856083038330e+11	3.696151237825742188e+11	2.742205998999999728e-01	6.960105770000000000e+10	1.358065078999999946e-11	5.571854892999999720e+03	7.533241860000000452e+04	2.038131390000000013e-07	7.429185306000000155e-01	3.846537187000000209e+33	3.578851981999999765e-01	0.000000000000000000e+00	1.642365657000000034e+00	3.892955790000000027e-01	1.006117439999999918e+00	1.714843490999999940e+08	8.915638766000000270e-01	9.133133361000000150e+02	0.000000000000000000e+00	1.713913049999999869e-02	-2.054351763999999966e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005369287000000098e-03	8.832993686000000649e-03
