# Input file:  csum.d.01000.Z171619008.X71471352870.a187391880960.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18777e+10  5639.7    0.718  7.14714e-01  0.0000e+00
    2   1.000  0.00063   6.18778e+10  5639.6    0.718  7.14660e-01  0.0000e+00
    3   1.000  0.02299   6.19002e+10  5639.9    0.718  7.13025e-01  0.0000e+00
    4   1.000  0.06771   6.19615e+10  5641.6    0.721  7.09719e-01  0.0000e+00
    5   1.000  0.13031   6.20334e+10  5643.3    0.723  7.05109e-01  0.0000e+00
    6   1.000  0.21796   6.21482e+10  5646.1    0.727  6.98618e-01  0.0000e+00
    7   1.000  0.34066   6.22987e+10  5649.7    0.733  6.89532e-01  0.0000e+00
    8   1.000  0.51245   6.25245e+10  5655.1    0.741  6.76737e-01  0.0000e+00
    9   1.000  0.75294   6.28376e+10  5662.4    0.752  6.58761e-01  0.0000e+00
   10   1.000  1.00661   6.31873e+10  5670.3    0.765  6.39661e-01  0.0000e+00
   11   1.000  1.25226   6.35281e+10  5677.8    0.777  6.21071e-01  0.0000e+00
   12   1.000  1.49039   6.38774e+10  5685.3    0.790  6.02924e-01  0.0000e+00
   13   1.000  1.72103   6.42183e+10  5692.4    0.802  5.85261e-01  0.0000e+00
   14   1.000  1.94469   6.45669e+10  5699.4    0.815  5.68024e-01  0.0000e+00
   15   1.000  2.16143   6.49077e+10  5706.2    0.828  5.51241e-01  0.0000e+00
   16   1.000  2.37163   6.52554e+10  5712.7    0.840  5.34864e-01  0.0000e+00
   17   1.000  2.57539   6.55959e+10  5719.1    0.853  5.18914e-01  0.0000e+00
   18   1.000  2.77304   6.59423e+10  5725.2    0.866  5.03353e-01  0.0000e+00
   19   1.000  2.96465   6.62822e+10  5731.1    0.878  4.88195e-01  0.0000e+00
   20   1.000  3.15052   6.66268e+10  5736.7    0.891  4.73408e-01  0.0000e+00
   21   1.000  3.33075   6.69654e+10  5742.2    0.903  4.59001e-01  0.0000e+00
   22   1.000  3.50557   6.73075e+10  5747.4    0.916  4.44949e-01  0.0000e+00
   23   1.000  3.67509   6.76444e+10  5752.5    0.928  4.31256e-01  0.0000e+00
   24   1.000  3.83952   6.79837e+10  5757.3    0.941  4.17902e-01  0.0000e+00
   25   1.000  3.99896   6.83184e+10  5762.0    0.953  4.04887e-01  0.0000e+00
   26   1.000  4.15361   6.86541e+10  5766.4    0.966  3.92195e-01  0.0000e+00
   27   1.000  4.30358   6.89860e+10  5770.6    0.978  3.79826e-01  0.0000e+00
   28   1.000  4.43679   6.92896e+10  5774.2    0.989  3.68781e-01  0.0000e+00
   29   1.000  4.57000   6.95990e+10  5777.9    1.000  3.57685e-01  0.0000e+00
