# Input file:  csum.d.01000.Z171502010.X71426047130.a187908599930.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18657e+10  5643.8    0.719  7.14260e-01  0.0000e+00
    2   1.000  0.00063   6.18658e+10  5643.8    0.719  7.14206e-01  0.0000e+00
    3   1.000  0.02304   6.18882e+10  5644.1    0.720  7.12556e-01  0.0000e+00
    4   1.000  0.06786   6.19499e+10  5645.7    0.722  7.09218e-01  0.0000e+00
    5   1.000  0.13060   6.20221e+10  5647.4    0.725  7.04563e-01  0.0000e+00
    6   1.000  0.21843   6.21377e+10  5650.1    0.729  6.98007e-01  0.0000e+00
    7   1.000  0.34141   6.22889e+10  5653.7    0.734  6.88828e-01  0.0000e+00
    8   1.000  0.51357   6.25160e+10  5659.0    0.743  6.75898e-01  0.0000e+00
    9   1.000  0.75459   6.28307e+10  5666.2    0.754  6.57722e-01  0.0000e+00
   10   1.000  1.00567   6.31779e+10  5673.9    0.766  6.38635e-01  0.0000e+00
   11   1.000  1.24864   6.35159e+10  5681.3    0.779  6.20057e-01  0.0000e+00
   12   1.000  1.48399   6.38619e+10  5688.5    0.791  6.01923e-01  0.0000e+00
   13   1.000  1.71179   6.41990e+10  5695.4    0.803  5.84271e-01  0.0000e+00
   14   1.000  1.93251   6.45434e+10  5702.2    0.816  5.67046e-01  0.0000e+00
   15   1.000  2.14623   6.48795e+10  5708.6    0.828  5.50273e-01  0.0000e+00
   16   1.000  2.35334   6.52221e+10  5714.9    0.841  5.33907e-01  0.0000e+00
   17   1.000  2.55393   6.55569e+10  5720.9    0.853  5.17969e-01  0.0000e+00
   18   1.000  2.74835   6.58971e+10  5726.8    0.865  5.02419e-01  0.0000e+00
   19   1.000  2.93668   6.62302e+10  5732.4    0.878  4.87273e-01  0.0000e+00
   20   1.000  3.11922   6.65675e+10  5737.7    0.890  4.72498e-01  0.0000e+00
   21   1.000  3.29609   6.68984e+10  5742.9    0.902  4.58104e-01  0.0000e+00
   22   1.000  3.46754   6.72324e+10  5747.8    0.914  4.44066e-01  0.0000e+00
   23   1.000  3.63368   6.75607e+10  5752.6    0.926  4.30389e-01  0.0000e+00
   24   1.000  3.79476   6.78909e+10  5757.1    0.938  4.17051e-01  0.0000e+00
   25   1.000  3.95090   6.82162e+10  5761.4    0.950  4.04055e-01  0.0000e+00
   26   1.000  4.10230   6.85422e+10  5765.5    0.962  3.91382e-01  0.0000e+00
   27   1.000  4.24910   6.88641e+10  5769.5    0.974  3.79035e-01  0.0000e+00
   28   1.000  4.39149   6.91858e+10  5773.2    0.985  3.66996e-01  0.0000e+00
   29   1.000  4.48074   6.93906e+10  5775.6    0.993  3.59422e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5777.8    1.000  3.51824e-01  0.0000e+00
