x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000284415132683957e+00	1.989000000355566289e+33	5.368204031772979736e+11	3.259658317028574829e+11	2.744062039000000341e-01	6.961879916000000000e+10	7.763724941000000439e-11	4.914529319000000214e+03	1.802680008000000089e+04	5.530272907999999731e-08	7.427285435999999574e-01	3.844124456999999933e+33	9.207586594000000124e-02	0.000000000000000000e+00	1.646860962000000095e+00	3.910765728000000219e-01	1.005745039000000007e+00	1.706161160999999940e+08	8.914636585999999863e-01	2.172631225999999970e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.979500942999999970e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000274997181838321e+00	1.989000000350344708e+33	5.373084816840689697e+11	3.263675807329576416e+11	2.744062039000000341e-01	6.961814368000000000e+10	7.649713258999999375e-11	4.920698526000000129e+03	1.904715629999999874e+04	5.836105490999999975e-08	7.427285435999999574e-01	3.844124456999999933e+33	9.659108750000000576e-02	0.000000000000000000e+00	1.646329211000000070e+00	3.908235043000000131e-01	1.005932019999999927e+00	1.707543628000000119e+08	8.914636585999999863e-01	2.155786152000000129e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.913953332000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000265548914466729e+00	1.989000000344816737e+33	5.378689144784675903e+11	3.268128443118782959e+11	2.744062039000000341e-01	6.961748609000000000e+10	7.529009767999999492e-11	4.927523591000000124e+03	2.012740423000000010e+04	6.158694365999999843e-08	7.427285435999999574e-01	3.844124456999999933e+33	1.013440604000000050e-01	0.000000000000000000e+00	1.645801026000000000e+00	3.905713809999999953e-01	1.006120356000000049e+00	1.708926286999999881e+08	8.914636585999999863e-01	2.137393782999999985e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.848194021000000089e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000256071336331098e+00	1.989000000338965372e+33	5.385079555421870728e+11	3.273060888800278320e+11	2.744062039000000341e-01	6.961682646000000000e+10	7.401242402999999428e-11	4.935071114000000307e+03	2.127087401999999929e+04	6.498771254999999952e-08	7.427285435999999574e-01	3.844124456999999933e+33	1.063482302000000046e-01	0.000000000000000000e+00	1.645273259000000099e+00	3.903193833999999973e-01	1.006309142000000101e+00	1.710311401999999881e+08	8.914636585999999863e-01	2.117316248000000087e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.782230432999999821e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000246565022151923e+00	1.989000000332772455e+33	5.392346357472642212e+11	3.278521826261272583e+11	2.744062039000000341e-01	6.961616483000000000e+10	7.266019976000000451e-11	4.943413774999999987e+03	2.248106696999999986e+04	6.857074060000000570e-08	7.427285435999999574e-01	3.844124456999999933e+33	1.116179714999999961e-01	0.000000000000000000e+00	1.644749263000000017e+00	3.900692203000000191e-01	1.006496767000000014e+00	1.711688986999999881e+08	8.914636585999999863e-01	2.095422973000000184e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.716068382000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000237030977691122e+00	1.989000000326218961e+33	5.400587993754539185e+11	3.284564347509769897e+11	2.744062039000000341e-01	6.961550127000000000e+10	7.122931424000000595e-11	4.952630750000000262e+03	2.376166231999999945e+04	7.234342155000000585e-08	7.427285435999999574e-01	3.844124456999999933e+33	1.171686178999999939e-01	0.000000000000000000e+00	1.644232665999999954e+00	3.898227919999999735e-01	1.006681377000000044e+00	1.713047785000000000e+08	8.914636585999999863e-01	2.071578790000000026e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.649712071000000089e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000227469346628650e+00	1.989000000319285867e+33	5.409935848929177246e+11	3.291246082135986938e+11	2.744062039000000341e-01	6.961483579000000000e+10	6.971544989000000003e-11	4.962808108999999604e+03	2.511652453999999852e+04	7.631311640999999872e-08	7.427285435999999574e-01	3.844124456999999933e+33	1.230164821000000047e-01	0.000000000000000000e+00	1.643734838999999948e+00	3.895850855999999918e-01	1.006860252000000067e+00	1.714361550999999940e+08	8.914636585999999863e-01	2.045660949000000073e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.583164043999999948e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000217880272644688e+00	1.989000000311951845e+33	5.420559313524418335e+11	3.298629399536043701e+11	2.744062039000000341e-01	6.961416840000000000e+10	6.811407300000000333e-11	4.974039219000000230e+03	2.654971153000000049e+04	8.048710028999999708e-08	7.427285435999999574e-01	3.844124456999999933e+33	1.291788520000000107e-01	0.000000000000000000e+00	1.643276238999999972e+00	3.893647476000000052e-01	1.007029600000000080e+00	1.715586116999999881e+08	8.914636585999999863e-01	2.017563732000000073e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.516425116999999993e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000208263612059278e+00	1.989000000304195278e+33	5.432556335572719727e+11	3.306782422714714355e+11	2.744062039000000341e-01	6.961349909000000000e+10	6.642042306000000490e-11	4.986425115000000005e+03	2.806548419999999896e+04	8.487248513000000251e-08	7.427285435999999574e-01	3.844124456999999933e+33	1.356739275999999939e-01	0.000000000000000000e+00	1.642852670999999987e+00	3.891612315999999905e-01	1.007187108999999969e+00	1.716719875999999940e+08	8.914636585999999863e-01	1.987130568999999923e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.449494235999999940e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000198618933831440e+00	1.989000000295993106e+33	5.446075891825712891e+11	3.315778577234407349e+11	2.744062039000000341e-01	6.961282783000000000e+10	6.462949997000000380e-11	5.000074837000000116e+03	2.966831787999999869e+04	8.947617336000000626e-08	7.427285435999999574e-01	3.844124456999999933e+33	1.425207652000000103e-01	0.000000000000000000e+00	1.642472729999999936e+00	3.889792791000000194e-01	1.007328929000000040e+00	1.717735320000000000e+08	8.914636585999999863e-01	1.954235650000000078e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.382368300999999978e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000188945519560280e+00	1.989000000287321407e+33	5.461248191395712891e+11	3.325696150946738281e+11	2.744062039000000341e-01	6.961215457000000000e+10	6.273604893999999713e-11	5.015105735000000095e+03	3.136291578999999911e+04	9.430481429000000357e-08	7.427285435999999574e-01	3.844124456999999933e+33	1.497391790000000000e-01	0.000000000000000000e+00	1.642136846999999955e+00	3.888192503999999827e-01	1.007453868999999891e+00	1.718628848000000119e+08	8.914636585999999863e-01	1.918739732000000004e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.315041947000000067e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000179242076123964e+00	1.989000000278154528e+33	5.478196647795107422e+11	3.336618800896179199e+11	2.744062039000000341e-01	6.961147922000000000e+10	6.073454503999999861e-11	5.031643700999999965e+03	3.315422290000000066e+04	9.936473081999999993e-08	7.427285435999999574e-01	3.844124456999999933e+33	1.573500200000000071e-01	0.000000000000000000e+00	1.641840729999999970e+00	3.886788274999999904e-01	1.007562209000000042e+00	1.719411421999999881e+08	8.914636585999999863e-01	1.880500516000000061e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.247507382000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000169507454080398e+00	1.989000000268466528e+33	5.497152573702869873e+11	3.348636516795479126e+11	2.744062039000000341e-01	6.961080170000000000e+10	5.861918509000000512e-11	5.049823333000000275e+03	3.504743340999999782e+04	1.046618025999999944e-07	7.427285435999999574e-01	3.844124456999999933e+33	1.653762478999999952e-01	0.000000000000000000e+00	1.641609217999999926e+00	3.885679214000000159e-01	1.007649851000000041e+00	1.720032221999999881e+08	8.914636585999999863e-01	1.839448703999999907e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.179754486999999918e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000159739498226674e+00	1.989000000258229162e+33	5.518254117247094727e+11	3.361845672901583862e+11	2.744062039000000341e-01	6.961012186000000000e+10	5.638388679999999813e-11	5.069788008000000445e+03	3.704799145000000135e+04	1.102013448999999944e-07	7.427285435999999574e-01	3.844124456999999933e+33	1.738431857000000136e-01	0.000000000000000000e+00	1.641435881999999902e+00	3.884849680999999944e-01	1.007714634000000054e+00	1.720495018000000119e+08	8.914636585999999863e-01	1.795467178000000104e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.111771084999999963e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000149936484400204e+00	1.989000000247413605e+33	5.541690067087598877e+11	3.376348600801392822e+11	2.744062039000000341e-01	6.960943958000000000e+10	5.402229403000000300e-11	5.091689841999999771e+03	3.916158658000000287e+04	1.159879834999999991e-07	7.427285435999999574e-01	3.844124456999999933e+33	1.827793724000000009e-01	0.000000000000000000e+00	1.641326392000000078e+00	3.884335279999999724e-01	1.007752672999999932e+00	1.720777874000000060e+08	8.914636585999999863e-01	1.748482854000000088e+03	0.000000000000000000e+00	1.713474749999999852e-02	-1.043543300999999978e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000140096257397415e+00	1.989000000235989306e+33	5.567682001212805176e+11	3.392253743528370972e+11	2.744062039000000341e-01	6.960875471000000000e+10	5.152779545000000082e-11	5.115689535000000433e+03	4.139413719999999739e+04	1.220254742999999932e-07	7.427285435999999574e-01	3.844124456999999933e+33	1.922179541000000047e-01	0.000000000000000000e+00	1.641292905000000024e+00	3.884206107000000019e-01	1.007758283999999893e+00	1.720840181999999881e+08	8.914636585999999863e-01	1.698458137999999963e+03	0.000000000000000000e+00	1.713474749999999852e-02	-9.750561445000000298e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000130216662015181e+00	1.989000000223924847e+33	5.596421341093378906e+11	3.409673845398176880e+11	2.744062039000000341e-01	6.960806710000000000e+10	4.889356581000000174e-11	5.141956062999999631e+03	4.375175398000000132e+04	1.283165368999999898e-07	7.427285435999999574e-01	3.844124456999999933e+33	2.021988412000000068e-01	0.000000000000000000e+00	1.641336267000000015e+00	3.884471876000000212e-01	1.007729971999999918e+00	1.720675019000000060e+08	8.914636585999999863e-01	1.645347269999999980e+03	0.000000000000000000e+00	1.713474749999999852e-02	-9.062944798000000417e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000120295543050597e+00	1.989000000211188523e+33	5.628026552497309570e+11	3.428724494295319824e+11	2.744062039000000341e-01	6.960737660000000000e+10	4.611264101000000197e-11	5.170666221000000405e+03	4.624067304999999760e+04	1.348626088999999974e-07	7.427285435999999574e-01	3.844124456999999933e+33	2.127718043999999864e-01	0.000000000000000000e+00	1.641434464000000037e+00	3.885008233999999727e-01	1.007675120000000035e+00	1.720350791999999881e+08	8.914636585999999863e-01	1.589058968000000050e+03	0.000000000000000000e+00	1.713474749999999852e-02	-8.372444950000000186e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000110331463700986e+00	1.989000000197748629e+33	5.662674958420279541e+11	3.449529108545361938e+11	2.744062039000000341e-01	6.960668311000000000e+10	4.317803980999999882e-11	5.202004009000000224e+03	4.886714762000000337e+04	1.416632418000000036e-07	7.427285435999999574e-01	3.844124456999999933e+33	2.240005284999999902e-01	0.000000000000000000e+00	1.641579120000000058e+00	3.885788016999999761e-01	1.007592620999999911e+00	1.719878179000000060e+08	8.914636585999999863e-01	1.529549087000000100e+03	0.000000000000000000e+00	1.713474749999999852e-02	-7.678957047000000253e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000100323849245854e+00	1.989000000183573747e+33	5.700576158697087402e+11	3.472216284995700073e+11	2.744062039000000341e-01	6.960598659000000000e+10	4.008295199999999688e-11	5.236159832000000279e+03	5.163728035000000091e+04	1.487156217000000131e-07	7.427285435999999574e-01	3.844124456999999933e+33	2.359687789999999896e-01	0.000000000000000000e+00	1.641768740999999920e+00	3.886827190000000098e-01	1.007478568000000019e+00	1.719243750000000000e+08	8.914636585999999863e-01	1.466787914000000001e+03	0.000000000000000000e+00	1.713474749999999852e-02	-6.982436627999999560e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000090273418085873e+00	1.989000000168634479e+33	5.741938744614500732e+11	3.496917683029452515e+11	2.744062039000000341e-01	6.960528709000000000e+10	3.682102060000000292e-11	5.273329542000000401e+03	5.455677184999999736e+04	1.560138864999999952e-07	7.427285435999999574e-01	3.844124456999999933e+33	2.487889246999999970e-01	0.000000000000000000e+00	1.641999973999999973e+00	3.888134261000000258e-01	1.007330174000000023e+00	1.718439009000000060e+08	8.914636585999999863e-01	1.400718393999999989e+03	0.000000000000000000e+00	1.713474749999999852e-02	-6.282937065999999642e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000080183043825954e+00	1.989000000152906035e+33	5.786794346501029053e+11	3.523762430034048462e+11	2.744062039000000341e-01	6.960458481000000000e+10	3.338675193000000185e-11	5.313713310000000092e+03	5.763055498999999691e+04	1.635483553000000055e-07	7.427285435999999574e-01	3.844124456999999933e+33	2.626140469000000088e-01	0.000000000000000000e+00	1.642220342999999971e+00	3.889441934000000267e-01	1.007163102000000032e+00	1.717609545000000000e+08	8.914636585999999863e-01	1.331104059999999890e+03	0.000000000000000000e+00	1.713474749999999852e-02	-5.580660006000000052e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000070058761034719e+00	1.989000000136369970e+33	5.835344578829921875e+11	3.552887782748969727e+11	2.744062039000000341e-01	6.960388017000000000e+10	2.977608793999999853e-11	5.357514349000000038e+03	6.086228416999999899e+04	1.713037053000000102e-07	7.427285435999999574e-01	3.844124456999999933e+33	2.776536393999999852e-01	0.000000000000000000e+00	1.642422991000000110e+00	3.890736329000000215e-01	1.006975018000000111e+00	1.716757754000000060e+08	8.914636585999999863e-01	1.257725171000000046e+03	0.000000000000000000e+00	1.713474749999999852e-02	-4.876018850999999791e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000059910627327575e+00	1.989000000119017349e+33	5.887784561227940674e+11	3.584431813957005615e+11	2.744062039000000341e-01	6.960317387000000000e+10	2.598718530999999905e-11	5.404937511000000086e+03	6.425363988000000245e+04	1.792575314999999974e-07	7.427285435999999574e-01	3.844124456999999933e+33	2.941966870000000123e-01	0.000000000000000000e+00	1.642599125000000049e+00	3.892002896999999795e-01	1.006764546999999954e+00	1.715886796999999881e+08	8.914636585999999863e-01	1.180211405000000013e+03	0.000000000000000000e+00	1.713474749999999852e-02	-4.169717759999999776e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000049754303848015e+00	1.989000000100855088e+33	5.944054977331696777e+11	3.618526620735575562e+11	2.744062039000000341e-01	6.960246700000000000e+10	2.202145350000000085e-11	5.456187783999999738e+03	6.780340154999999504e+04	1.873784793000000010e-07	7.427285435999999574e-01	3.844124456999999933e+33	3.126438286000000066e-01	0.000000000000000000e+00	1.642672723000000001e+00	3.892881780999999930e-01	1.006551312999999892e+00	1.715188515000000000e+08	8.914636585999999863e-01	1.097805959999999914e+03	0.000000000000000000e+00	1.713474749999999852e-02	-3.462850751000000164e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000039612923111054e+00	1.989000000081909994e+33	6.004280362880565186e+11	3.655311884807213135e+11	2.744062039000000341e-01	6.960176117000000000e+10	1.788488109000000098e-11	5.511468732999999702e+03	7.150626180999999633e+04	1.956228744999999988e-07	7.427285435999999574e-01	3.844124456999999933e+33	3.335513750999999916e-01	0.000000000000000000e+00	1.642617798999999934e+00	3.893293865999999936e-01	1.006332390000000077e+00	1.714693365000000000e+08	8.914636585999999863e-01	1.009548192999999969e+03	0.000000000000000000e+00	1.713474749999999852e-02	-2.757017256000000052e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
1.000029518382124616e+00	1.989000000062238847e+33	6.068413151764648438e+11	3.694918471463087769e+11	2.744062039000000341e-01	6.960105860000000000e+10	1.358967180999999930e-11	5.570980923000000075e+03	7.535136278999999922e+04	2.039324097999999910e-07	7.427285435999999574e-01	3.844124456999999933e+33	3.576973332000000227e-01	0.000000000000000000e+00	1.642367267000000020e+00	3.892944697999999870e-01	1.006123611999999889e+00	1.714556501999999881e+08	8.914636585999999863e-01	9.139208965000000262e+02	0.000000000000000000e+00	1.713474749999999852e-02	-2.054453635999999940e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.004344990999999902e-03	8.830734818999999569e-03
