x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000294066246878222e+00	1.989000000360182875e+33	5.369223496857005615e+11	3.259195667158461304e+11	2.735045996000000090e-01	6.961944387000000000e+10	7.864521216000000444e-11	4.909525926999999683e+03	1.705051243999999861e+04	5.231509298999999732e-08	7.436514390999999780e-01	3.845909978000000172e+33	8.785191593999999715e-02	0.000000000000000000e+00	1.647407534000000062e+00	3.913361591000000250e-01	1.005554924999999988e+00	1.706199920000000000e+08	8.919504853999999927e-01	2.185953739999999925e+03	0.000000000000000000e+00	1.715603870000000086e-02	-2.046671117999999970e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000284670993863312e+00	1.989000000355255000e+33	5.373461120278929443e+11	3.262822338973239136e+11	2.735045996000000090e-01	6.961878997000000000e+10	7.756928809999999623e-11	4.915100849000000380e+03	1.801341775000000052e+04	5.520808637000000034e-08	7.436514390999999780e-01	3.845909978000000172e+33	9.214525482999999517e-02	0.000000000000000000e+00	1.646875177999999940e+00	3.910836407000000126e-01	1.005739114000000045e+00	1.707574588000000119e+08	8.919504853999999927e-01	2.170552152000000206e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.981281539000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000275244131188401e+00	1.989000000350037454e+33	5.378347703956647949e+11	3.266843792959489746e+11	2.735045996000000090e-01	6.961813387000000000e+10	7.643003109000000340e-11	4.921270773000000190e+03	1.903300605999999971e+04	5.826114520999999951e-08	7.436514390999999780e-01	3.845909978000000172e+33	9.666394262999999931e-02	0.000000000000000000e+00	1.646343702000000020e+00	3.908307477999999890e-01	1.005925858999999978e+00	1.708957053000000119e+08	8.919504853999999927e-01	2.153723825999999917e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.915671007000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000265786664615408e+00	1.989000000344513807e+33	5.383960495556384888e+11	3.271300805596657104e+11	2.735045996000000090e-01	6.961747564000000000e+10	7.522390715999999471e-11	4.928096631999999772e+03	2.011244038000000000e+04	6.148147656000000344e-08	7.436514390999999780e-01	3.845909978000000172e+33	1.014205499000000038e-01	0.000000000000000000e+00	1.645816393999999905e+00	3.905790263000000206e-01	1.006113913000000082e+00	1.710338640000000000e+08	8.919504853999999927e-01	2.135350962999999865e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.849848573000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000256299887266831e+00	1.989000000338666766e+33	5.390360201474941406e+11	3.276238096229519043e+11	2.735045996000000090e-01	6.961681537000000000e+10	7.394719828999999589e-11	4.935645032000000356e+03	2.125504850000000079e+04	6.487638528000000044e-08	7.436514390999999780e-01	3.845909978000000172e+33	1.064285284999999942e-01	0.000000000000000000e+00	1.645289519000000089e+00	3.903274344000000062e-01	1.006302416999999894e+00	1.711722663000000119e+08	8.919504853999999927e-01	2.115294621000000006e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.783821655000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000246784661224408e+00	1.989000000332478460e+33	5.397637236427881470e+11	3.281704393747481689e+11	2.735045996000000090e-01	6.961615312000000000e+10	7.259599537000000279e-11	4.943988664000000426e+03	2.246432925999999861e+04	6.845323820999999562e-08	7.436514390999999780e-01	3.845909978000000172e+33	1.117022599999999977e-01	0.000000000000000000e+00	1.644766434999999971e+00	3.900776837000000108e-01	1.006489760000000011e+00	1.713099115999999940e+08	8.919504853999999927e-01	2.093424375999999938e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.717596060000000149e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000237241417528899e+00	1.989000000325930154e+33	5.405890175442179565e+11	3.287752840326721191e+11	2.735045996000000090e-01	6.961548892000000000e+10	7.116619060999999610e-11	4.953206710000000385e+03	2.374395935000000100e+04	7.221941704000000293e-08	7.436514390999999780e-01	3.845909978000000172e+33	1.172570854999999967e-01	0.000000000000000000e+00	1.644250780999999995e+00	3.898316797999999972e-01	1.006674088000000022e+00	1.714456705000000000e+08	8.919504853999999927e-01	2.069605227000000014e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.651175982000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000227670587221063e+00	1.989000000319001960e+33	5.415248056989865112e+11	3.294441137764465942e+11	2.735045996000000090e-01	6.961482280000000000e+10	6.965346935000000090e-11	4.963385253000000375e+03	2.509780062000000180e+04	7.618227059000000553e-08	7.436514390999999780e-01	3.845909978000000172e+33	1.231093255999999997e-01	0.000000000000000000e+00	1.643753167999999931e+00	3.895941215000000013e-01	1.006852733999999971e+00	1.715770516999999881e+08	8.919504853999999927e-01	2.043712980000000016e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.584563957000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000218072170300898e+00	1.989000000311673415e+33	5.425884369978986206e+11	3.301831690719508667e+11	2.735045996000000090e-01	6.961415476000000000e+10	6.805330096000000067e-11	4.974617669999999634e+03	2.652990825000000041e+04	8.034906298999999910e-08	7.436514390999999780e-01	3.845909978000000172e+33	1.292762785999999886e-01	0.000000000000000000e+00	1.643295261000000007e+00	3.893741239999999881e-01	1.007021809999999906e+00	1.716994138000000119e+08	8.919504853999999927e-01	2.015644581000000017e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.517760789000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000208446310448585e+00	1.989000000303922900e+33	5.437895713506914673e+11	3.309992701762501831e+11	2.735045996000000090e-01	6.961348481000000000e+10	6.636092809999999370e-11	4.987005004999999983e+03	2.804454031000000032e+04	8.472689470000000607e-08	7.436514390999999780e-01	3.845909978000000172e+33	1.357761554999999953e-01	0.000000000000000000e+00	1.642872418000000057e+00	3.891709740000000028e-01	1.007179032999999890e+00	1.718126731999999881e+08	8.919504853999999927e-01	1.985242700999999897e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.450765414000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000198792289263006e+00	1.989000000295726781e+33	5.451431261103124390e+11	3.318997666761870728e+11	2.735045996000000090e-01	6.961281290000000000e+10	6.457135399999999616e-11	5.000656315000000177e+03	2.964616914000000179e+04	8.932265737000000396e-08	7.436514390999999780e-01	3.845909978000000172e+33	1.426280265000000047e-01	0.000000000000000000e+00	1.642493248999999933e+00	3.889894246999999750e-01	1.007320548000000038e+00	1.719140705000000000e+08	8.919504853999999927e-01	1.952381710999999996e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.383574719999999925e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000189109532023002e+00	1.989000000287061711e+33	5.466618999227947998e+11	3.328924884451520996e+11	2.735045996000000090e-01	6.961213899000000000e+10	6.267932742999999559e-11	5.015688962000000174e+03	3.133949479000000065e+04	9.414299174000000300e-08	7.436514390999999780e-01	3.845909978000000172e+33	1.498517262999999877e-01	0.000000000000000000e+00	1.642157510000000098e+00	3.888294508999999843e-01	1.007445412000000040e+00	1.720034596999999881e+08	8.919504853999999927e-01	1.916920783999999912e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.316183332000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000179396745605853e+00	1.989000000277901750e+33	5.483584490375967407e+11	3.339858149067455444e+11	2.735045996000000090e-01	6.961146299000000000e+10	6.067932752000000610e-11	5.032228850999999850e+03	3.312945861000000150e+04	9.919420865000000252e-08	7.436514390999999780e-01	3.845909978000000172e+33	1.574681645000000074e-01	0.000000000000000000e+00	1.641861494000000032e+00	3.886890572000000210e-01	1.007553695999999999e+00	1.720817593000000119e+08	8.919504853999999927e-01	1.878719094000000041e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.248583458999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000169652636889506e+00	1.989000000268220956e+33	5.502556264860711670e+11	3.351887551331028442e+11	2.735045996000000090e-01	6.961078481000000000e+10	5.856555598000000510e-11	5.050410597000000053e+03	3.502125044000000344e+04	1.044821757999999953e-07	7.436514390999999780e-01	3.845909978000000172e+33	1.655003687000000112e-01	0.000000000000000000e+00	1.641629135999999933e+00	3.885778212000000065e-01	1.007641366000000094e+00	1.721440429000000060e+08	8.919504853999999927e-01	1.837705482999999958e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.180764998000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000159875338030080e+00	1.989000000257991660e+33	5.523677809701513672e+11	3.365109547072001343e+11	2.735045996000000090e-01	6.961010432000000000e+10	5.633193631999999681e-11	5.070377593000000161e+03	3.702030924000000232e+04	1.100121963999999958e-07	7.436514390999999780e-01	3.845909978000000172e+33	1.739737346999999934e-01	0.000000000000000000e+00	1.641455569999999975e+00	3.884947738000000261e-01	1.007706129000000006e+00	1.721903996999999881e+08	8.919504853999999927e-01	1.793765994000000092e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.112715801999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000150062837503961e+00	1.989000000247184174e+33	5.547135868059112549e+11	3.379626581489485474e+11	2.735045996000000090e-01	6.960942138000000000e+10	5.397211923000000308e-11	5.092281974999999875e+03	3.913231848000000173e+04	1.157888823999999944e-07	7.436514390999999780e-01	3.845909978000000172e+33	1.829168928999999888e-01	0.000000000000000000e+00	1.641345792000000081e+00	3.884432375999999909e-01	1.007744135999999902e+00	1.722187460000000000e+08	8.919504853999999927e-01	1.746826119000000062e+03	0.000000000000000000e+00	1.715603870000000086e-02	-1.044422038000000082e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000140212980106913e+00	1.989000000235767945e+33	5.573152379294254150e+11	3.395547208144614868e+11	2.735045996000000090e-01	6.960873584000000000e+10	5.147950151999999873e-11	5.116284459000000425e+03	4.136318927999999869e+04	1.218159746999999873e-07	7.436514390999999780e-01	3.845909978000000172e+33	1.923631047999999899e-01	0.000000000000000000e+00	1.641312000000000104e+00	3.884302599000000189e-01	1.007749672000000096e+00	1.722249949000000060e+08	8.919504853999999927e-01	1.696848216000000093e+03	0.000000000000000000e+00	1.715603870000000086e-02	-9.758687805999999866e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000130323897995721e+00	1.989000000223712710e+33	5.601915572286003418e+11	3.412984189556603394e+11	2.735045996000000090e-01	6.960804757000000000e+10	4.884726767000000177e-11	5.142554041000000325e+03	4.371902363999999943e+04	1.280961798000000120e-07	7.436514390999999780e-01	3.845909978000000172e+33	2.023524337000000006e-01	0.000000000000000000e+00	1.641354093999999986e+00	3.884562863000000088e-01	1.007721585000000086e+00	1.722087468000000119e+08	8.919504853999999927e-01	1.643783877999999959e+03	0.000000000000000000e+00	1.715603870000000086e-02	-9.070409726999999955e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000120393292285526e+00	1.989000000210986186e+33	5.633546156904761963e+11	3.432053291047136841e+11	2.735045996000000090e-01	6.960735641000000000e+10	4.606846526999999934e-11	5.171267538000000059e+03	4.620604725000000326e+04	1.346309143000000005e-07	7.436514390999999780e-01	3.845909978000000172e+33	2.129348357999999997e-01	0.000000000000000000e+00	1.641450665000000031e+00	3.885092049000000158e-01	1.007667040999999930e+00	1.721766674000000060e+08	8.919504853999999927e-01	1.587542936000000054e+03	0.000000000000000000e+00	1.715603870000000086e-02	-8.379249105000000447e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000110419726174094e+00	1.989000000197556668e+33	5.668223904293990479e+11	3.452878067357399292e+11	2.735045996000000090e-01	6.960666226000000000e+10	4.313612713000000171e-11	5.202608970000000227e+03	4.883050076999999874e+04	1.414197079000000096e-07	7.436514390999999780e-01	3.845909978000000172e+33	2.241742381000000062e-01	0.000000000000000000e+00	1.641593996000000111e+00	3.885865996000000266e-01	1.007584800999999919e+00	1.721296690999999940e+08	8.919504853999999927e-01	1.528082216000000017e+03	0.000000000000000000e+00	1.715603870000000086e-02	-7.685102447999999858e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000100402624940044e+00	1.989000000183393027e+33	5.706157829129555664e+11	3.475587259604047852e+11	2.735045996000000090e-01	6.960596508000000000e+10	4.004345991000000155e-11	5.236768764999999803e+03	5.159847179999999935e+04	1.484597218999999963e-07	7.436514390999999780e-01	3.845909978000000172e+33	2.361547223000000084e-01	0.000000000000000000e+00	1.641782352999999972e+00	3.886900034999999920e-01	1.007470936000000039e+00	1.720664314000000060e+08	8.919504853999999927e-01	1.465370940000000019e+03	0.000000000000000000e+00	1.715603870000000086e-02	-6.987927026999999769e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000090342994345294e+00	1.989000000168465864e+33	5.747554067095308838e+11	3.500312580359887085e+11	2.735045996000000090e-01	6.960526494000000000e+10	3.678412699999999897e-11	5.273942798000000039e+03	5.451564274999999907e+04	1.557450698999999902e-07	7.436514390999999780e-01	3.845909978000000172e+33	2.489890781000000108e-01	0.000000000000000000e+00	1.642011659000000012e+00	3.888198763999999863e-01	1.007322921999999954e+00	1.719863220000000000e+08	8.919504853999999927e-01	1.399349468999999999e+03	0.000000000000000000e+00	1.715603870000000086e-02	-6.287778439000000246e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000080243420634840e+00	1.989000000152749815e+33	5.792444667113090820e+11	3.527183307919127808e+11	2.735045996000000090e-01	6.960456202000000000e+10	3.335265922000000272e-11	5.314331261999999697e+03	5.758692461000000185e+04	1.632660386000000033e-07	7.436514390999999780e-01	3.845909978000000172e+33	2.628309314999999757e-01	0.000000000000000000e+00	1.642229552999999953e+00	3.889495483000000031e-01	1.007156359999999973e+00	1.719038756999999881e+08	8.919504853999999927e-01	1.329780672000000095e+03	0.000000000000000000e+00	1.715603870000000086e-02	-5.584861152999999933e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000070110082060371e+00	1.989000000136227873e+33	5.841033364835072021e+11	3.556336910392615967e+11	2.735045996000000090e-01	6.960385675000000000e+10	2.974502770000000284e-11	5.358137394999999742e+03	6.081594569999999658e+04	1.710072674000000130e-07	7.436514390999999780e-01	3.845909978000000172e+33	2.778904923000000138e-01	0.000000000000000000e+00	1.642429700000000103e+00	3.890779453000000054e-01	1.006968687999999945e+00	1.718191526999999881e+08	8.919504853999999927e-01	1.256444985999999972e+03	0.000000000000000000e+00	1.715603870000000086e-02	-4.879592088000000454e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000059953179921024e+00	1.989000000118889951e+33	5.893512510337667236e+11	3.587911493102364502e+11	2.735045996000000090e-01	6.960314984000000000e+10	2.595942356000000140e-11	5.405566071999999622e+03	6.420435571000000346e+04	1.789463197000000041e-07	7.436514390999999780e-01	3.845909978000000172e+33	2.944577103000000085e-01	0.000000000000000000e+00	1.642602533999999892e+00	3.892031928999999946e-01	1.006758837000000018e+00	1.717327066999999881e+08	8.919504853999999927e-01	1.178968783000000030e+03	0.000000000000000000e+00	1.715603870000000086e-02	-4.172679765999999829e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000049788375366955e+00	1.989000000100744120e+33	5.949826254222216797e+11	3.622039326838455200e+11	2.735045996000000090e-01	6.960244238000000000e+10	2.199729626999999920e-11	5.456822304999999687e+03	6.775089830000000075e+04	1.870518019999999961e-07	7.436514390999999780e-01	3.845909978000000172e+33	3.129345096000000215e-01	0.000000000000000000e+00	1.642673013000000015e+00	3.892897229000000237e-01	1.006546229000000015e+00	1.716635211999999881e+08	8.919504853999999927e-01	1.096595651999999973e+03	0.000000000000000000e+00	1.715603870000000086e-02	-3.465223554000000004e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000039638944602016e+00	1.989000000081817472e+33	6.010098267797402344e+11	3.658860269596672974e+11	2.735045996000000090e-01	6.960173599000000000e+10	1.786467967000000135e-11	5.512109682999999677e+03	7.145022553999999946e+04	1.952800060000000075e-07	7.436514390999999780e-01	3.845909978000000172e+33	3.338789502000000242e-01	0.000000000000000000e+00	1.642614865000000091e+00	3.893295668999999792e-01	1.006327871999999957e+00	1.716146580999999940e+08	8.919504853999999927e-01	1.008362493999999970e+03	0.000000000000000000e+00	1.715603870000000086e-02	-2.758829294999999925e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
1.000029536928326968e+00	1.989000000062166213e+33	6.074278052240708008e+11	3.698505221237592163e+11	2.735045996000000090e-01	6.960103290000000000e+10	1.357382715000000051e-11	5.571628794000000198e+03	7.529143510000000242e+04	2.035726073000000080e-07	7.436514390999999780e-01	3.845909978000000172e+33	3.580714711999999911e-01	0.000000000000000000e+00	1.642360274999999925e+00	3.892928923999999791e-01	1.006119873000000053e+00	1.716018628000000119e+08	8.919504853999999927e-01	9.127478459999999814e+02	0.000000000000000000e+00	1.715603870000000086e-02	-2.055740918999999994e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.009320688000000098e-03	8.841707665000000244e-03
