# Input file:  csum.d.01000.Z171391305.X71383255620.a188409710310.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18538e+10  5647.7    0.721  7.13833e-01  0.0000e+00
    2   1.000  0.00063   6.18539e+10  5647.7    0.721  7.13778e-01  0.0000e+00
    3   1.000  0.02306   6.18764e+10  5647.9    0.722  7.12114e-01  0.0000e+00
    4   1.000  0.06793   6.19382e+10  5649.5    0.724  7.08749e-01  0.0000e+00
    5   1.000  0.13073   6.20108e+10  5651.2    0.727  7.04054e-01  0.0000e+00
    6   1.000  0.21866   6.21268e+10  5653.9    0.731  6.97442e-01  0.0000e+00
    7   1.000  0.34177   6.22786e+10  5657.5    0.736  6.88182e-01  0.0000e+00
    8   1.000  0.51411   6.25066e+10  5662.7    0.744  6.75134e-01  0.0000e+00
    9   1.000  0.75539   6.28226e+10  5669.8    0.756  6.56780e-01  0.0000e+00
   10   1.000  1.00400   6.31674e+10  5677.3    0.768  6.37704e-01  0.0000e+00
   11   1.000  1.24442   6.35025e+10  5684.4    0.780  6.19137e-01  0.0000e+00
   12   1.000  1.47715   6.38453e+10  5691.4    0.792  6.01014e-01  0.0000e+00
   13   1.000  1.70224   6.41788e+10  5698.1    0.805  5.83373e-01  0.0000e+00
   14   1.000  1.92019   6.45192e+10  5704.6    0.817  5.66158e-01  0.0000e+00
   15   1.000  2.13109   6.48508e+10  5710.9    0.829  5.49396e-01  0.0000e+00
   16   1.000  2.33531   6.51886e+10  5716.9    0.841  5.33041e-01  0.0000e+00
   17   1.000  2.53297   6.55182e+10  5722.6    0.853  5.17113e-01  0.0000e+00
   18   1.000  2.72441   6.58526e+10  5728.2    0.865  5.01575e-01  0.0000e+00
   19   1.000  2.90974   6.61796e+10  5733.5    0.877  4.86441e-01  0.0000e+00
   20   1.000  3.08926   6.65104e+10  5738.6    0.889  4.71679e-01  0.0000e+00
   21   1.000  3.26311   6.68343e+10  5743.5    0.901  4.57300e-01  0.0000e+00
   22   1.000  3.43155   6.71609e+10  5748.2    0.912  4.43277e-01  0.0000e+00
   23   1.000  3.59473   6.74817e+10  5752.7    0.924  4.29616e-01  0.0000e+00
   24   1.000  3.75289   6.78041e+10  5756.9    0.936  4.16295e-01  0.0000e+00
   25   1.000  3.90618   6.81213e+10  5761.0    0.947  4.03318e-01  0.0000e+00
   26   1.000  4.05482   6.84391e+10  5764.9    0.958  3.90667e-01  0.0000e+00
   27   1.000  4.19897   6.87528e+10  5768.6    0.970  3.78342e-01  0.0000e+00
   28   1.000  4.33885   6.90662e+10  5772.1    0.981  3.66328e-01  0.0000e+00
   29   1.000  4.45443   6.93295e+10  5775.0    0.991  3.56366e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5777.7    1.000  3.46373e-01  0.0000e+00
