# Input file:  csum.d.01000.Z171451225.X71408031320.a188093830970.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18625e+10  5645.3    0.720  7.14080e-01  0.0000e+00
    2   1.000  0.00063   6.18626e+10  5645.2    0.720  7.14026e-01  0.0000e+00
    3   1.000  0.02305   6.18851e+10  5645.6    0.721  7.12369e-01  0.0000e+00
    4   1.000  0.06789   6.19468e+10  5647.1    0.723  7.09018e-01  0.0000e+00
    5   1.000  0.13067   6.20192e+10  5648.8    0.726  7.04345e-01  0.0000e+00
    6   1.000  0.21855   6.21349e+10  5651.6    0.730  6.97762e-01  0.0000e+00
    7   1.000  0.34159   6.22864e+10  5655.1    0.735  6.88545e-01  0.0000e+00
    8   1.000  0.51384   6.25139e+10  5660.4    0.743  6.75559e-01  0.0000e+00
    9   1.000  0.75499   6.28292e+10  5667.6    0.755  6.57298e-01  0.0000e+00
   10   1.000  1.00490   6.31752e+10  5675.2    0.767  6.38216e-01  0.0000e+00
   11   1.000  1.24667   6.35117e+10  5682.4    0.779  6.19642e-01  0.0000e+00
   12   1.000  1.48077   6.38562e+10  5689.5    0.792  6.01512e-01  0.0000e+00
   13   1.000  1.70728   6.41915e+10  5696.3    0.804  5.83865e-01  0.0000e+00
   14   1.000  1.92667   6.45339e+10  5702.9    0.816  5.66643e-01  0.0000e+00
   15   1.000  2.13903   6.48678e+10  5709.2    0.828  5.49875e-01  0.0000e+00
   16   1.000  2.34474   6.52079e+10  5715.4    0.841  5.33513e-01  0.0000e+00
   17   1.000  2.54392   6.55401e+10  5721.3    0.853  5.17579e-01  0.0000e+00
   18   1.000  2.73688   6.58774e+10  5727.0    0.865  5.02034e-01  0.0000e+00
   19   1.000  2.92374   6.62074e+10  5732.4    0.877  4.86892e-01  0.0000e+00
   20   1.000  3.10481   6.65414e+10  5737.7    0.889  4.72123e-01  0.0000e+00
   21   1.000  3.28019   6.68688e+10  5742.7    0.901  4.57735e-01  0.0000e+00
   22   1.000  3.45015   6.71991e+10  5747.5    0.913  4.43703e-01  0.0000e+00
   23   1.000  3.61483   6.75234e+10  5752.1    0.925  4.30033e-01  0.0000e+00
   24   1.000  3.77445   6.78496e+10  5756.5    0.937  4.16703e-01  0.0000e+00
   25   1.000  3.92917   6.81708e+10  5760.7    0.948  4.03715e-01  0.0000e+00
   26   1.000  4.07919   6.84926e+10  5764.7    0.960  3.91052e-01  0.0000e+00
   27   1.000  4.22466   6.88102e+10  5768.5    0.971  3.78714e-01  0.0000e+00
   28   1.000  4.36579   6.91275e+10  5772.1    0.983  3.66687e-01  0.0000e+00
   29   1.000  4.46789   6.93609e+10  5774.7    0.991  3.57953e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5777.2    1.000  3.49192e-01  0.0000e+00
