# Input file:  csum.d.01000.Z171479742.X71418029220.a187982123230.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18368e+10  5648.5    0.721  7.14180e-01  0.0000e+00
    2   1.000  0.00063   6.18369e+10  5648.5    0.721  7.14126e-01  0.0000e+00
    3   1.000  0.02305   6.18594e+10  5648.8    0.722  7.12469e-01  0.0000e+00
    4   1.000  0.06787   6.19213e+10  5650.3    0.724  7.09119e-01  0.0000e+00
    5   1.000  0.13063   6.19938e+10  5652.0    0.727  7.04445e-01  0.0000e+00
    6   1.000  0.21849   6.21098e+10  5654.8    0.731  6.97863e-01  0.0000e+00
    7   1.000  0.34150   6.22616e+10  5658.4    0.736  6.88647e-01  0.0000e+00
    8   1.000  0.51371   6.24896e+10  5663.6    0.744  6.75663e-01  0.0000e+00
    9   1.000  0.75480   6.28056e+10  5670.8    0.756  6.57407e-01  0.0000e+00
   10   1.000  1.00475   6.31526e+10  5678.4    0.768  6.38323e-01  0.0000e+00
   11   1.000  1.24656   6.34900e+10  5685.7    0.780  6.19748e-01  0.0000e+00
   12   1.000  1.48073   6.38355e+10  5692.8    0.793  6.01617e-01  0.0000e+00
   13   1.000  1.70733   6.41718e+10  5699.6    0.805  5.83969e-01  0.0000e+00
   14   1.000  1.92683   6.45154e+10  5706.3    0.818  5.66746e-01  0.0000e+00
   15   1.000  2.13931   6.48504e+10  5712.6    0.830  5.49977e-01  0.0000e+00
   16   1.000  2.34517   6.51918e+10  5718.8    0.842  5.33614e-01  0.0000e+00
   17   1.000  2.54449   6.55253e+10  5724.8    0.854  5.17678e-01  0.0000e+00
   18   1.000  2.73762   6.58640e+10  5730.5    0.867  5.02132e-01  0.0000e+00
   19   1.000  2.92465   6.61953e+10  5735.9    0.879  4.86989e-01  0.0000e+00
   20   1.000  3.10589   6.65308e+10  5741.2    0.891  4.72218e-01  0.0000e+00
   21   1.000  3.28145   6.68597e+10  5746.3    0.903  4.57828e-01  0.0000e+00
   22   1.000  3.45160   6.71916e+10  5751.1    0.915  4.43794e-01  0.0000e+00
   23   1.000  3.61645   6.75173e+10  5755.7    0.927  4.30121e-01  0.0000e+00
   24   1.000  3.77624   6.78451e+10  5760.1    0.939  4.16788e-01  0.0000e+00
   25   1.000  3.93110   6.81678e+10  5764.4    0.951  4.03797e-01  0.0000e+00
   26   1.000  4.08126   6.84913e+10  5768.4    0.962  3.91130e-01  0.0000e+00
   27   1.000  4.22684   6.88106e+10  5772.2    0.974  3.78789e-01  0.0000e+00
   28   1.000  4.36805   6.91292e+10  5775.8    0.985  3.66757e-01  0.0000e+00
   29   1.000  4.50503   6.94447e+10  5779.4    0.997  3.55034e-01  0.0000e+00
   30   1.000  4.63797   6.97589e+10  5782.6    1.008  3.43607e-01  0.0000e+00
   31   1.000  4.76702   7.00706e+10  5785.8    1.019  3.32473e-01  0.0000e+00
   32   1.000  4.89235   7.03802e+10  5788.7    1.031  3.21621e-01  0.0000e+00
   33   1.000  5.01410   7.06882e+10  5791.6    1.042  3.11047e-01  0.0000e+00
   34   1.000  5.13245   7.09934e+10  5794.2    1.053  3.00742e-01  0.0000e+00
   35   1.000  5.24752   7.12979e+10  5796.8    1.063  2.90701e-01  0.0000e+00
   36   1.000  5.35949   7.15990e+10  5799.1    1.074  2.80916e-01  0.0000e+00
   37   1.000  5.46847   7.19003e+10  5801.5    1.085  2.71381e-01  0.0000e+00
   38   1.000  5.57460   7.21976e+10  5803.6    1.096  2.62088e-01  0.0000e+00
   39   1.000  5.67800   7.24957e+10  5805.7    1.106  2.53032e-01  0.0000e+00
   40   1.000  5.77879   7.27895e+10  5807.6    1.117  2.44205e-01  0.0000e+00
   41   1.000  5.87706   7.30848e+10  5809.4    1.127  2.35601e-01  0.0000e+00
   42   1.000  5.97290   7.33753e+10  5811.1    1.138  2.27213e-01  0.0000e+00
   43   1.000  6.06639   7.36675e+10  5812.8    1.148  2.19035e-01  0.0000e+00
   44   1.000  6.15757   7.39546e+10  5814.3    1.158  2.11060e-01  0.0000e+00
   45   1.000  6.24650   7.42436e+10  5815.7    1.168  2.03282e-01  0.0000e+00
   46   1.000  6.33321   7.45266e+10  5817.1    1.178  1.95696e-01  0.0000e+00
   47   1.000  6.41771   7.48116e+10  5818.3    1.188  1.88294e-01  0.0000e+00
   48   1.000  6.50000   7.50899e+10  5819.4    1.198  1.81071e-01  0.0000e+00
   49   1.000  6.58007   7.53695e+10  5820.5    1.208  1.74022e-01  0.0000e+00
   50   1.000  6.65790   7.56418e+10  5821.4    1.218  1.67143e-01  0.0000e+00
   51   1.000  6.73346   7.59144e+10  5822.3    1.227  1.60426e-01  0.0000e+00
   52   1.000  6.80672   7.61789e+10  5823.1    1.236  1.53871e-01  0.0000e+00
   53   1.000  6.87766   7.64426e+10  5823.8    1.245  1.47470e-01  0.0000e+00
   54   1.000  6.94624   7.66975e+10  5824.3    1.254  1.41222e-01  0.0000e+00
   55   1.000  7.01245   7.69504e+10  5824.8    1.263  1.35123e-01  0.0000e+00
   56   1.000  7.07627   7.71940e+10  5825.2    1.271  1.29171e-01  0.0000e+00
   57   1.000  7.13770   7.74345e+10  5825.5    1.279  1.23363e-01  0.0000e+00
   58   1.000  7.19678   7.76654e+10  5825.7    1.287  1.17696e-01  0.0000e+00
   59   1.000  7.25353   7.78922e+10  5825.8    1.295  1.12169e-01  0.0000e+00
   60   1.000  7.30800   7.81096e+10  5825.8    1.302  1.06781e-01  0.0000e+00
   61   1.000  7.36026   7.83226e+10  5825.8    1.309  1.01529e-01  0.0000e+00
   62   1.000  7.41041   7.85264e+10  5825.6    1.316  9.64117e-02  0.0000e+00
   63   1.000  7.45854   7.87257e+10  5825.4    1.322  9.14281e-02  0.0000e+00
