x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293680735702129e+00	1.989000000360605997e+33	5.361980648469761963e+11	3.254801981554733887e+11	2.748818888000000293e-01	6.961942107000000000e+10	7.873763376000000306e-11	4.909304705999999896e+03	1.706935926000000109e+04	5.244361825000000120e-08	7.422416254999999463e-01	3.845217291999999867e+33	8.775544107999999621e-02	0.000000000000000000e+00	1.647406103000000011e+00	3.913351726000000030e-01	1.005556244000000099e+00	1.703987975000000000e+08	8.912068095999999828e-01	2.188901649999999790e+03	0.000000000000000000e+00	1.712351429999999994e-02	-2.043988262999999896e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000284298270774697e+00	1.989000000355673223e+33	5.366210299850151367e+11	3.258423766674945679e+11	2.748818888000000293e-01	6.961876806000000000e+10	7.766052733999999604e-11	4.914879377000000204e+03	1.803332252000000153e+04	5.534369931999999726e-08	7.422416254999999463e-01	3.845217291999999867e+33	9.204416546999999449e-02	0.000000000000000000e+00	1.646873054000000058e+00	3.910823660000000146e-01	1.005740572000000110e+00	1.705362339000000060e+08	8.912068095999999828e-01	2.173477659000000131e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.978687250000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000274884052508861e+00	1.989000000350449912e+33	5.371091999179281006e+11	3.262439778930250244e+11	2.748818888000000293e-01	6.961811284000000000e+10	7.652001967000000050e-11	4.921049022999999579e+03	1.905402990000000136e+04	5.840423483999999949e-08	7.422416254999999463e-01	3.845217291999999867e+33	9.655800656999999343e-02	0.000000000000000000e+00	1.646342112999999996e+00	3.908296510000000001e-01	1.005927353999999996e+00	1.706742285999999940e+08	8.912068095999999828e-01	2.156627511000000140e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.913165632000000030e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000265439517707300e+00	1.989000000344919636e+33	5.376696086866542969e+11	3.266890781155576172e+11	2.748818888000000293e-01	6.961745551000000000e+10	7.531257305999999988e-11	4.927874574999999822e+03	2.013464774000000034e+04	6.163244836999999511e-08	7.422416254999999463e-01	3.845217291999999867e+33	1.013095209000000052e-01	0.000000000000000000e+00	1.645814459999999979e+00	3.905777750000000159e-01	1.006115510999999962e+00	1.708122920999999940e+08	8.912068095999999828e-01	2.138228884999999991e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.847432448000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000255965672131930e+00	1.989000000339066541e+33	5.383085841874230957e+11	3.271821410681205444e+11	2.748818888000000293e-01	6.961679614000000000e+10	7.403446564999999959e-11	4.935422634999999900e+03	2.127850725999999850e+04	6.503566236999999792e-08	7.422416254999999463e-01	3.845217291999999867e+33	1.063121457999999936e-01	0.000000000000000000e+00	1.645287186000000013e+00	3.903260092999999986e-01	1.006304121000000107e+00	1.709506079000000060e+08	8.912068095999999828e-01	2.118144365000000107e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.781495105999999866e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000246463234184091e+00	1.989000000332871029e+33	5.390351514423438110e+11	3.277280333610633545e+11	2.748818888000000293e-01	6.961613478000000000e+10	7.268178422000000312e-11	4.943765891000000011e+03	2.248911097000000154e+04	6.862126116999999888e-08	7.422416254999999463e-01	3.845217291999999867e+33	1.115802466999999965e-01	0.000000000000000000e+00	1.644763634999999891e+00	3.900760600000000022e-01	1.006491572999999917e+00	1.710881793000000119e+08	8.912068095999999828e-01	2.096243319000000156e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.715359403999999911e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000236932922264899e+00	1.989000000326315518e+33	5.398591481522984619e+11	3.283320620043752441e+11	2.748818888000000293e-01	6.961547148000000000e+10	7.125041669000000451e-11	4.952983521000000110e+03	2.377013940999999977e+04	7.239664400999999359e-08	7.422416254999999463e-01	3.845217291999999867e+33	1.171291463000000005e-01	0.000000000000000000e+00	1.644247427000000039e+00	3.898298251999999797e-01	1.006676015000000035e+00	1.712238821999999881e+08	8.912068095999999828e-01	2.072390528999999788e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.649029528999999911e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000227375167415111e+00	1.989000000319380118e+33	5.407938191317275391e+11	3.289999872156538696e+11	2.748818888000000293e-01	6.961480627000000000e+10	6.973604384000000556e-11	4.963161605999999665e+03	2.512545851000000039e+04	7.636917777000000634e-08	7.422416254999999463e-01	3.845217291999999867e+33	1.229751454999999938e-01	0.000000000000000000e+00	1.643750274000000067e+00	3.895924237999999762e-01	1.006854699000000020e+00	1.713550310999999940e+08	8.912068095999999828e-01	2.046463932000000113e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.582508008000000007e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000217789825954773e+00	1.989000000312043791e+33	5.418559367830325317e+11	3.297380446989605713e+11	2.748818888000000293e-01	6.961413914000000000e+10	6.813413018999999498e-11	4.974393516000000091e+03	2.655912777999999889e+04	8.054614323999999743e-08	7.422416254999999463e-01	3.845217291999999867e+33	1.291355175999999993e-01	0.000000000000000000e+00	1.643292138999999930e+00	3.893723154000000020e-01	1.007023865999999934e+00	1.714772988000000119e+08	8.912068095999999828e-01	2.018356761999999890e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.515795639000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000208177041564062e+00	1.989000000304284629e+33	5.430553533688234253e+11	3.305530441390237427e+11	2.748818888000000293e-01	6.961347010000000000e+10	6.643991322999999946e-11	4.986780294000000140e+03	2.807540993000000162e+04	8.493465853000000567e-08	7.422416254999999463e-01	3.845217291999999867e+33	1.356284466999999883e-01	0.000000000000000000e+00	1.642869013000000100e+00	3.891690281999999890e-01	1.007181190000000059e+00	1.715904891999999881e+08	8.912068095999999828e-01	1.987912820999999894e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.448891351999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000198536239521596e+00	1.989000000296079575e+33	5.444069605209713135e+11	3.314523249640513306e+11	2.748818888000000293e-01	6.961279911000000000e+10	6.464839065000000416e-11	5.000430988000000070e+03	2.967878225000000020e+04	8.954163243000000512e-08	7.422416254999999463e-01	3.845217291999999867e+33	1.424729708999999955e-01	0.000000000000000000e+00	1.642489491000000079e+00	3.889873075999999985e-01	1.007322818000000009e+00	1.716918501999999881e+08	8.912068095999999828e-01	1.955006296999999904e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.381792023000000045e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000188866557746303e+00	1.989000000287404705e+33	5.459236227843781738e+11	3.324437091359910278e+11	2.748818888000000293e-01	6.961212611000000000e+10	6.275430517999999444e-11	5.015462956999999733e+03	3.137395017999999982e+04	9.437372197999999630e-08	7.422416254999999463e-01	3.845217291999999867e+33	1.496888858000000044e-01	0.000000000000000000e+00	1.642153567000000036e+00	3.888272682999999730e-01	1.007447713999999994e+00	1.717811583000000119e+08	8.912068095999999828e-01	1.919496832000000040e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.314492271000000089e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000179166990475821e+00	1.989000000278235232e+33	5.476177951496386108e+11	3.335355627343461914e+11	2.748818888000000293e-01	6.961145103000000000e+10	6.075212929000000188e-11	5.032002101000000039e+03	3.316586104999999952e+04	9.943725574000000208e-08	7.422416254999999463e-01	3.845217291999999867e+33	1.572970428999999892e-01	0.000000000000000000e+00	1.641857289999999914e+00	3.886867835000000215e-01	1.007556032999999962e+00	1.718594025000000000e+08	8.912068095999999828e-01	1.881242907000000059e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.246984289000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000169436100907916e+00	1.989000000268543774e+33	5.495127470037395630e+11	3.347368808444892578e+11	2.748818888000000293e-01	6.961077377000000000e+10	5.863605720999999571e-11	5.050183028000000377e+03	3.505971136000000115e+04	1.047381193000000012e-07	7.422416254999999463e-01	3.845217291999999867e+33	1.653204055999999977e-01	0.000000000000000000e+00	1.641625941000000033e+00	3.885759341000000200e-01	1.007643639000000091e+00	1.719214219000000060e+08	8.912068095999999828e-01	1.840176083999999946e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.179257950000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000159672021198931e+00	1.989000000258303237e+33	5.516220711578894043e+11	3.360572982340330811e+11	2.748818888000000293e-01	6.961009420000000000e+10	5.640000412999999858e-11	5.070149123999999574e+03	3.706094752999999764e+04	1.102816327000000015e-07	7.422416254999999463e-01	3.845217291999999867e+33	1.737842987000000061e-01	0.000000000000000000e+00	1.641452437000000097e+00	3.884929160000000214e-01	1.007708411999999942e+00	1.719677069000000060e+08	8.912068095999999828e-01	1.796177873999999974e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.111301080000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000149872739825474e+00	1.989000000247483933e+33	5.539647518153138428e+11	3.375070441579415894e+11	2.748818888000000293e-01	6.960941218000000000e+10	5.403761143999999793e-11	5.092052518999999847e+03	3.917526133999999729e+04	1.160724258000000021e-07	7.422416254999999463e-01	3.845217291999999867e+33	1.827172703999999925e-01	0.000000000000000000e+00	1.641342784999999971e+00	3.884414259999999786e-01	1.007746428999999999e+00	1.719959980000000000e+08	8.912068095999999828e-01	1.749175833000000011e+03	0.000000000000000000e+00	1.712351429999999994e-02	-1.043099810999999940e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000140036388943665e+00	1.989000000236055311e+33	5.565629614611596680e+11	3.390969591521110229e+11	2.748818888000000293e-01	6.960872758000000000e+10	5.154226560999999942e-11	5.116053922000000057e+03	4.140857314999999653e+04	1.221142567999999933e-07	7.422416254999999463e-01	3.845217291999999867e+33	1.921524856999999864e-01	0.000000000000000000e+00	1.641309208000000019e+00	3.884285107000000070e-01	1.007751987000000016e+00	1.720022155999999940e+08	8.912068095999999828e-01	1.699132448999999951e+03	0.000000000000000000e+00	1.712351429999999994e-02	-9.746391743000000715e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000130160525989131e+00	1.989000000223987105e+33	5.594356494444952393e+11	3.408383078077286987e+11	2.748818888000000293e-01	6.960804023000000000e+10	4.890713964999999733e-11	5.142322320000000218e+03	4.376699523000000045e+04	1.284098478000000108e-07	7.422416254999999463e-01	3.845217291999999867e+33	2.021298898999999982e-01	0.000000000000000000e+00	1.641352032999999988e+00	3.884548427999999776e-01	1.007723793000000034e+00	1.719858355999999940e+08	8.912068095999999828e-01	1.646000491999999895e+03	0.000000000000000000e+00	1.712351429999999994e-02	-9.059040642999999225e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000120243139438481e+00	1.989000000211246458e+33	5.625947714496016846e+11	3.427426483900886841e+11	2.748818888000000293e-01	6.960734999000000000e+10	4.612526838000000275e-11	5.171034523999999692e+03	4.625676468000000023e+04	1.349606326999999937e-07	7.422416254999999463e-01	3.845217291999999867e+33	2.126992986000000030e-01	0.000000000000000000e+00	1.641449565999999916e+00	3.885081657000000188e-01	1.007669104999999954e+00	1.719535949000000060e+08	8.912068095999999828e-01	1.589689247000000023e+03	0.000000000000000000e+00	1.712351429999999994e-02	-8.368807144000000320e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000110282936168993e+00	1.989000000197801663e+33	5.660580481278457031e+11	3.448223199969142456e+11	2.748818888000000293e-01	6.960665677000000000e+10	4.318967054000000072e-11	5.202374544000000242e+03	4.888413474000000133e+04	1.417661557999999938e-07	7.422416254999999463e-01	3.845217291999999867e+33	2.239244613999999967e-01	0.000000000000000000e+00	1.641593410000000031e+00	3.885857859999999886e-01	1.007586773000000102e+00	1.719065425999999940e+08	8.912068095999999828e-01	1.530154361000000108e+03	0.000000000000000000e+00	1.712351429999999994e-02	-7.675586985000000335e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000100279197779551e+00	1.989000000183622170e+33	5.698465071735843506e+11	3.470901779392347412e+11	2.748818888000000293e-01	6.960596052000000000e+10	4.009353729999999726e-11	5.236532799999999952e+03	5.165520689000000129e+04	1.488235916000000052e-07	7.422416254999999463e-01	3.845217291999999867e+33	2.358892300000000053e-01	0.000000000000000000e+00	1.641782290000000089e+00	3.886894021000000254e-01	1.007472847000000060e+00	1.718432838000000119e+08	8.912068095999999828e-01	1.467366283000000067e+03	0.000000000000000000e+00	1.712351429999999994e-02	-6.979336467000000179e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000090232786351452e+00	1.989000000168678290e+33	5.739808524923594971e+11	3.495593782459578857e+11	2.748818888000000293e-01	6.960526130000000000e+10	3.683051499999999718e-11	5.273705157000000327e+03	5.457567878999999812e+04	1.561270622000000089e-07	7.422416254999999463e-01	3.845217291999999867e+33	2.487060885000000054e-01	0.000000000000000000e+00	1.642012454000000066e+00	3.888196421999999819e-01	1.007324695000000103e+00	1.717630944000000060e+08	8.912068095999999828e-01	1.401266519000000017e+03	0.000000000000000000e+00	1.712351429999999994e-02	-6.280109911999999546e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000080146431810091e+00	1.989000000152944658e+33	5.784642902061500244e+11	3.522428304958970947e+11	2.748818888000000293e-01	6.960455930000000000e+10	3.339511583999999911e-11	5.314091800999999577e+03	5.765047806000000128e+04	1.636668600999999958e-07	7.422416254999999463e-01	3.845217291999999867e+33	2.625282608999999767e-01	0.000000000000000000e+00	1.642231551999999928e+00	3.889498331999999836e-01	1.007157934000000088e+00	1.716804938000000119e+08	8.912068095999999828e-01	1.331618210000000090e+03	0.000000000000000000e+00	1.712351429999999994e-02	-5.578110112999999896e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000070026168726534e+00	1.989000000136402829e+33	5.833171273173009033e+11	3.551542596715285034e+11	2.748818888000000293e-01	6.960385494000000000e+10	2.978329093000000160e-11	5.357895959999999832e+03	6.088325095999999758e+04	1.714276241999999942e-07	7.422416254999999463e-01	3.845217291999999867e+33	2.775654223999999837e-01	0.000000000000000000e+00	1.642433143999999956e+00	3.890788163000000188e-01	1.006970082000000044e+00	1.715955940999999940e+08	8.912068095999999828e-01	1.258201882000000069e+03	0.000000000000000000e+00	1.712351429999999994e-02	-4.873751805999999866e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000059882198399253e+00	1.989000000119045019e+33	5.885586876988568115e+11	3.583074615171545410e+11	2.748818888000000293e-01	6.960314893000000000e+10	2.599321022999999964e-11	5.405322500000000218e+03	6.427566612999999779e+04	1.793869037999999960e-07	7.422416254999999463e-01	3.845217291999999867e+33	2.941067983000000274e-01	0.000000000000000000e+00	1.642607957999999924e+00	3.892048787999999870e-01	1.006759951000000042e+00	1.715088565999999940e+08	8.912068095999999828e-01	1.180645054999999957e+03	0.000000000000000000e+00	1.712351429999999994e-02	-4.167740671000000089e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000049730181977070e+00	1.989000000100876994e+33	5.941830144768002930e+11	3.617156443295327148e+11	2.748818888000000293e-01	6.960244236000000000e+10	2.202630161000000097e-11	5.456576423999999861e+03	6.782648656999999366e+04	1.875132790999999943e-07	7.422416254999999463e-01	3.845217291999999867e+33	3.125533337999999994e-01	0.000000000000000000e+00	1.642679889000000060e+00	3.892920288999999756e-01	1.006547096000000030e+00	1.714394486999999881e+08	8.912068095999999828e-01	1.098189411999999948e+03	0.000000000000000000e+00	1.712351429999999994e-02	-3.461172432000000030e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000039593108302594e+00	1.989000000081926999e+33	6.002026943638258057e+11	3.653927732771414185e+11	2.748818888000000293e-01	6.960173683000000000e+10	1.788857806000000027e-11	5.511861310000000231e+03	7.153038310000000638e+04	1.957629935000000069e-07	7.422416254999999463e-01	3.845217291999999867e+33	3.334617505999999953e-01	0.000000000000000000e+00	1.642623331000000020e+00	3.893325373000000034e-01	1.006328509000000038e+00	1.713903200999999940e+08	8.912068095999999828e-01	1.009873395999999957e+03	0.000000000000000000e+00	1.712351429999999994e-02	-2.755648342999999877e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
1.000029503305434719e+00	1.989000000062250665e+33	6.066128182019433594e+11	3.693519244353831787e+11	2.748818888000000293e-01	6.960103459000000000e+10	1.359227469999999968e-11	5.571377739999999903e+03	7.537646976999999606e+04	2.040776419000000126e-07	7.422416254999999463e-01	3.845217291999999867e+33	3.576106273999999918e-01	0.000000000000000000e+00	1.642370807000000044e+00	3.892967414999999876e-01	1.006120193000000107e+00	1.713771029000000060e+08	8.912068095999999828e-01	9.141763657000000194e+02	0.000000000000000000e+00	1.712351429999999994e-02	-2.053406662999999942e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.001719822000000121e-03	8.824945565000000616e-03
