# Input file:  csum.d.01000.Z171894965.X71522356910.a185813943010.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18141e+10  5648.9    0.721  7.15224e-01  0.0000e+00
    2   1.000  0.00063   6.18142e+10  5648.9    0.721  7.15169e-01  0.0000e+00
    3   1.000  0.02304   6.18369e+10  5649.1    0.722  7.13514e-01  0.0000e+00
    4   1.000  0.06784   6.18990e+10  5650.7    0.724  7.10166e-01  0.0000e+00
    5   1.000  0.13056   6.19719e+10  5652.4    0.726  7.05497e-01  0.0000e+00
    6   1.000  0.21838   6.20884e+10  5655.1    0.730  6.98919e-01  0.0000e+00
    7   1.000  0.34131   6.22409e+10  5658.6    0.736  6.89709e-01  0.0000e+00
    8   1.000  0.51343   6.24700e+10  5663.7    0.744  6.76731e-01  0.0000e+00
    9   1.000  0.75439   6.27873e+10  5670.8    0.755  6.58480e-01  0.0000e+00
   10   1.000  1.00462   6.31362e+10  5678.3    0.768  6.39365e-01  0.0000e+00
   11   1.000  1.24665   6.34755e+10  5685.4    0.780  6.20758e-01  0.0000e+00
   12   1.000  1.48097   6.38226e+10  5692.4    0.792  6.02596e-01  0.0000e+00
   13   1.000  1.70763   6.41604e+10  5699.1    0.805  5.84918e-01  0.0000e+00
   14   1.000  1.92713   6.45052e+10  5705.6    0.817  5.67666e-01  0.0000e+00
   15   1.000  2.13954   6.48416e+10  5711.8    0.829  5.50868e-01  0.0000e+00
   16   1.000  2.34526   6.51840e+10  5717.8    0.841  5.34477e-01  0.0000e+00
   17   1.000  2.54438   6.55183e+10  5723.6    0.854  5.18515e-01  0.0000e+00
   18   1.000  2.73725   6.58575e+10  5729.2    0.866  5.02942e-01  0.0000e+00
   19   1.000  2.92397   6.61894e+10  5734.5    0.878  4.87773e-01  0.0000e+00
   20   1.000  3.10485   6.65250e+10  5739.6    0.890  4.72977e-01  0.0000e+00
   21   1.000  3.27999   6.68540e+10  5744.5    0.902  4.58563e-01  0.0000e+00
   22   1.000  3.44967   6.71853e+10  5749.2    0.914  4.44506e-01  0.0000e+00
   23   1.000  3.61402   6.75110e+10  5753.7    0.925  4.30811e-01  0.0000e+00
   24   1.000  3.77327   6.78381e+10  5757.9    0.937  4.17456e-01  0.0000e+00
   25   1.000  3.92756   6.81601e+10  5762.0    0.949  4.04444e-01  0.0000e+00
   26   1.000  4.07711   6.84824e+10  5765.9    0.960  3.91757e-01  0.0000e+00
   27   1.000  4.22206   6.88004e+10  5769.6    0.972  3.79396e-01  0.0000e+00
   28   1.000  4.36262   6.91179e+10  5773.0    0.983  3.67346e-01  0.0000e+00
   29   1.000  4.46631   6.93561e+10  5775.6    0.992  3.58418e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5778.0    1.000  3.49458e-01  0.0000e+00
