# Input file:  csum.d.01000.Z171398267.X71397219200.a188414737560.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18744e+10  5643.6    0.720  7.13972e-01  0.0000e+00
    2   1.000  0.00063   6.18745e+10  5643.6    0.720  7.13918e-01  0.0000e+00
    3   1.000  0.02302   6.18970e+10  5643.9    0.720  7.12267e-01  0.0000e+00
    4   1.000  0.06779   6.19584e+10  5645.5    0.722  7.08928e-01  0.0000e+00
    5   1.000  0.13047   6.20306e+10  5647.1    0.725  7.04271e-01  0.0000e+00
    6   1.000  0.21822   6.21458e+10  5649.9    0.729  6.97712e-01  0.0000e+00
    7   1.000  0.34108   6.22969e+10  5653.5    0.735  6.88530e-01  0.0000e+00
    8   1.000  0.51307   6.25235e+10  5658.8    0.743  6.75593e-01  0.0000e+00
    9   1.000  0.75386   6.28376e+10  5666.0    0.754  6.57406e-01  0.0000e+00
   10   1.000  1.00445   6.31837e+10  5673.7    0.766  6.38326e-01  0.0000e+00
   11   1.000  1.24692   6.35205e+10  5681.0    0.779  6.19753e-01  0.0000e+00
   12   1.000  1.48177   6.38653e+10  5688.2    0.791  6.01625e-01  0.0000e+00
   13   1.000  1.70905   6.42012e+10  5695.1    0.803  5.83979e-01  0.0000e+00
   14   1.000  1.92924   6.45443e+10  5701.8    0.816  5.66759e-01  0.0000e+00
   15   1.000  2.14243   6.48790e+10  5708.3    0.828  5.49992e-01  0.0000e+00
   16   1.000  2.34901   6.52202e+10  5714.5    0.840  5.33631e-01  0.0000e+00
   17   1.000  2.54906   6.55535e+10  5720.5    0.853  5.17698e-01  0.0000e+00
   18   1.000  2.74293   6.58921e+10  5726.3    0.865  5.02154e-01  0.0000e+00
   19   1.000  2.93072   6.62236e+10  5731.9    0.877  4.87013e-01  0.0000e+00
   20   1.000  3.11272   6.65592e+10  5737.2    0.889  4.72244e-01  0.0000e+00
   21   1.000  3.28905   6.68884e+10  5742.3    0.901  4.57856e-01  0.0000e+00
   22   1.000  3.45997   6.72206e+10  5747.2    0.913  4.43824e-01  0.0000e+00
   23   1.000  3.62560   6.75470e+10  5751.9    0.925  4.30152e-01  0.0000e+00
   24   1.000  3.78618   6.78754e+10  5756.4    0.937  4.16820e-01  0.0000e+00
   25   1.000  3.94183   6.81988e+10  5760.8    0.949  4.03831e-01  0.0000e+00
   26   1.000  4.09277   6.85229e+10  5764.8    0.961  3.91166e-01  0.0000e+00
   27   1.000  4.23914   6.88430e+10  5768.8    0.972  3.78825e-01  0.0000e+00
   28   1.000  4.38113   6.91627e+10  5772.4    0.984  3.66794e-01  0.0000e+00
   29   1.000  4.47557   6.93788e+10  5774.9    0.992  3.58764e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5777.3    1.000  3.50709e-01  0.0000e+00
