# Input file:  csum.d.01000.Z171235143.X71355611450.a189282804710.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18929e+10  5642.1    0.719  7.13556e-01  0.0000e+00
    2   1.000  0.00063   6.18930e+10  5642.1    0.719  7.13502e-01  0.0000e+00
    3   1.000  0.02301   6.19154e+10  5642.4    0.720  7.11852e-01  0.0000e+00
    4   1.000  0.06777   6.19766e+10  5644.0    0.722  7.08516e-01  0.0000e+00
    5   1.000  0.13043   6.20485e+10  5645.7    0.725  7.03863e-01  0.0000e+00
    6   1.000  0.21815   6.21635e+10  5648.5    0.729  6.97310e-01  0.0000e+00
    7   1.000  0.34096   6.23138e+10  5652.1    0.734  6.88135e-01  0.0000e+00
    8   1.000  0.51290   6.25398e+10  5657.4    0.742  6.75211e-01  0.0000e+00
    9   1.000  0.75361   6.28528e+10  5664.7    0.754  6.57044e-01  0.0000e+00
   10   1.000  1.00426   6.31981e+10  5672.4    0.766  6.37975e-01  0.0000e+00
   11   1.000  1.24683   6.35340e+10  5679.8    0.778  6.19413e-01  0.0000e+00
   12   1.000  1.48179   6.38780e+10  5687.1    0.791  6.01296e-01  0.0000e+00
   13   1.000  1.70922   6.42131e+10  5694.0    0.803  5.83661e-01  0.0000e+00
   14   1.000  1.92959   6.45557e+10  5700.8    0.816  5.66452e-01  0.0000e+00
   15   1.000  2.14298   6.48899e+10  5707.3    0.828  5.49695e-01  0.0000e+00
   16   1.000  2.34979   6.52306e+10  5713.7    0.840  5.33344e-01  0.0000e+00
   17   1.000  2.55009   6.55635e+10  5719.7    0.852  5.17421e-01  0.0000e+00
   18   1.000  2.74424   6.59018e+10  5725.6    0.865  5.01886e-01  0.0000e+00
   19   1.000  2.93232   6.62330e+10  5731.2    0.877  4.86754e-01  0.0000e+00
   20   1.000  3.11464   6.65686e+10  5736.6    0.889  4.71994e-01  0.0000e+00
   21   1.000  3.29130   6.68977e+10  5741.8    0.901  4.57614e-01  0.0000e+00
   22   1.000  3.46257   6.72301e+10  5746.8    0.913  4.43590e-01  0.0000e+00
   23   1.000  3.62857   6.75566e+10  5751.6    0.925  4.29927e-01  0.0000e+00
   24   1.000  3.78953   6.78853e+10  5756.1    0.937  4.16603e-01  0.0000e+00
   25   1.000  3.94557   6.82091e+10  5760.6    0.949  4.03621e-01  0.0000e+00
   26   1.000  4.09692   6.85337e+10  5764.7    0.961  3.90963e-01  0.0000e+00
   27   1.000  4.24370   6.88543e+10  5768.7    0.973  3.78629e-01  0.0000e+00
   28   1.000  4.38612   6.91748e+10  5772.4    0.984  3.66604e-01  0.0000e+00
   29   1.000  4.47806   6.93849e+10  5774.9    0.992  3.58815e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5777.2    1.000  3.51002e-01  0.0000e+00
