x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000294469664104735e+00	1.989000000359728048e+33	5.376947033874594727e+11	3.263868192446857300e+11	2.720877844000000323e-01	6.961948069000000000e+10	7.854593525999999375e-11	4.909981377000000066e+03	1.703097267999999895e+04	5.218033227999999679e-08	7.451017120999999799e-01	3.847338264000000167e+33	8.795278281000000475e-02	0.000000000000000000e+00	1.647415494999999952e+00	3.913403394000000146e-01	1.005551019000000101e+00	1.708457381999999881e+08	8.927155034999999517e-01	2.182839140000000043e+03	0.000000000000000000e+00	1.718949649999999829e-02	-2.049479133999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000285061050005808e+00	1.989000000354806226e+33	5.381194320521029663e+11	3.267500091855899048e+11	2.720877844000000323e-01	6.961882586000000000e+10	7.747124466999999739e-11	4.915556816000000254e+03	1.799277361000000019e+04	5.506587024999999741e-08	7.451017120999999799e-01	3.847338264000000167e+33	9.225102451000000148e-02	0.000000000000000000e+00	1.646884213999999957e+00	3.910882846000000024e-01	1.005734950999999988e+00	1.709831425000000000e+08	8.927155034999999517e-01	2.167461852999999792e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.983995853000000119e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000275620682570921e+00	1.989000000349594444e+33	5.386087374799718018e+11	3.271527355573667603e+11	2.720877844000000323e-01	6.961816882000000000e+10	7.633329334000000606e-11	4.921727313000000322e+03	1.901119286999999895e+04	5.811106190999999974e-08	7.451017120999999799e-01	3.847338264000000167e+33	9.677485913000000162e-02	0.000000000000000000e+00	1.646352540999999947e+00	3.908353721999999753e-01	1.005921540999999975e+00	1.711215561999999881e+08	8.927155034999999517e-01	2.150657278000000133e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.918291276000000164e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000266149711241725e+00	1.989000000344076850e+33	5.391710612766575928e+11	3.275990792726561890e+11	2.720877844000000323e-01	6.961750965000000000e+10	7.512855115000000208e-11	4.928553804999999556e+03	2.008939003999999841e+04	6.132309677000000249e-08	7.451017120999999799e-01	3.847338264000000167e+33	1.015368704000000066e-01	0.000000000000000000e+00	1.645825936000000045e+00	3.905839704999999884e-01	1.006109372999999918e+00	1.712597215999999940e+08	8.927155034999999517e-01	2.132312261999999919e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.852374460999999940e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000256649285460320e+00	1.989000000338236438e+33	5.398122043683194580e+11	3.280935195346555176e+11	2.720877844000000323e-01	6.961684843000000000e+10	7.385330413000000541e-11	4.936102906000000075e+03	2.123068926999999894e+04	6.470926124999999538e-08	7.451017120999999799e-01	3.847338264000000167e+33	1.065505233000000052e-01	0.000000000000000000e+00	1.645299807000000003e+00	3.903327133000000226e-01	1.006297655000000013e+00	1.713981240000000000e+08	8.927155034999999517e-01	2.112286302999999862e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.786252828000000119e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000247120267308443e+00	1.989000000332055337e+33	5.405412264990941772e+11	3.286409365123427734e+11	2.720877844000000323e-01	6.961618522000000000e+10	7.250364738999999432e-11	4.944447310999999900e+03	2.243858563000000140e+04	6.827690386999999619e-08	7.451017120999999799e-01	3.847338264000000167e+33	1.118302141000000055e-01	0.000000000000000000e+00	1.644777525999999934e+00	3.900833175999999791e-01	1.006484774000000026e+00	1.715357584000000060e+08	8.927155034999999517e-01	2.090449196000000029e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.719932191000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000237563375186989e+00	1.989000000325514526e+33	5.413680051639423218e+11	3.292466520288129272e+11	2.720877844000000323e-01	6.961552007000000000e+10	7.107547758999999568e-11	4.953666213000000425e+03	2.371675183000000106e+04	7.203338798999999370e-08	7.451017120999999799e-01	3.847338264000000167e+33	1.173913002000000066e-01	0.000000000000000000e+00	1.644262748999999912e+00	3.898376968000000220e-01	1.006668871000000021e+00	1.716714903000000119e+08	8.927155034999999517e-01	2.066666176000000178e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.653416741000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000227978752776581e+00	1.989000000318594402e+33	5.423050945656185303e+11	3.299164467501089478e+11	2.720877844000000323e-01	6.961485299000000000e+10	6.956448471000000367e-11	4.963845699999999852e+03	2.506904554999999891e+04	7.598604373000000644e-08	7.451017120999999799e-01	3.847338264000000167e+33	1.232501201999999935e-01	0.000000000000000000e+00	1.643764959000000081e+00	3.896001189000000142e-01	1.006847365999999910e+00	1.718030280000000000e+08	8.927155034999999517e-01	2.040810883000000103e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.586709015000000037e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000218366687437577e+00	1.989000000311274504e+33	5.433704407107803345e+11	3.306565662544744263e+11	2.720877844000000323e-01	6.961418400000000000e+10	6.796614304000000069e-11	4.975079158999999891e+03	2.649951757999999973e+04	8.014211808999999867e-08	7.451017120999999799e-01	3.847338264000000167e+33	1.294239946000000085e-01	0.000000000000000000e+00	1.643307577000000075e+00	3.893803793000000235e-01	1.007016233999999955e+00	1.719254028000000119e+08	8.927155034999999517e-01	2.012784112000000050e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.519809815000000037e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000208726891809397e+00	1.989000000303532348e+33	5.445735076404110107e+11	3.314738423916613159e+11	2.720877844000000323e-01	6.961351308000000000e+10	6.627570042000000163e-11	4.987467642999999953e+03	2.801242134000000078e+04	8.450869347000000459e-08	7.451017120999999799e-01	3.847338264000000167e+33	1.359311586999999988e-01	0.000000000000000000e+00	1.642885313999999930e+00	3.891775190000000273e-01	1.007173235000000000e+00	1.720386458000000119e+08	8.927155034999999517e-01	1.982427402999999913e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.452718078999999911e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000199059078531683e+00	1.989000000295345740e+33	5.459292341210003662e+11	3.323756350771351929e+11	2.720877844000000323e-01	6.961284021000000000e+10	6.448816562999999515e-11	5.001120219999999790e+03	2.961222420000000056e+04	8.909264421000000300e-08	7.451017120999999799e-01	3.847338264000000167e+33	1.427907119000000058e-01	0.000000000000000000e+00	1.642506779999999944e+00	3.889962925000000071e-01	1.007314515000000021e+00	1.721399934000000060e+08	8.927155034999999517e-01	1.949615307000000030e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.385430690000000037e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000189362385522918e+00	1.989000000286690182e+33	5.474502661442166138e+11	3.333697804930786743e+11	2.720877844000000323e-01	6.961216533000000000e+10	6.259829341999999874e-11	5.016154260000000249e+03	3.130362086999999883e+04	9.390059537999999862e-08	7.451017120999999799e-01	3.847338264000000167e+33	1.500225266999999918e-01	0.000000000000000000e+00	1.642171241000000004e+00	3.888363918000000141e-01	1.007439315000000057e+00	1.722294574000000060e+08	8.927155034999999517e-01	1.914205909000000020e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.317942276999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000179635519660604e+00	1.989000000277541173e+33	5.491493391445847168e+11	3.344646746141375732e+11	2.720877844000000323e-01	6.961148835000000000e+10	6.060056959999999547e-11	5.032695684000000256e+03	3.309154673999999795e+04	9.893883943999999455e-08	7.451017120999999799e-01	3.847338264000000167e+33	1.576475837999999907e-01	0.000000000000000000e+00	1.641875452999999929e+00	3.886960744999999884e-01	1.007547546000000072e+00	1.723078175000000000e+08	8.927155034999999517e-01	1.876059602000000041e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.250245059999999963e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000169877331502866e+00	1.989000000267871333e+33	5.510488783959599609e+11	3.356693408979368286e+11	2.720877844000000323e-01	6.961080919000000000e+10	5.848920354999999722e-11	5.050879117000000406e+03	3.498118475000000035e+04	1.042132256000000006e-07	7.451017120999999799e-01	3.847338264000000167e+33	1.656889900999999887e-01	0.000000000000000000e+00	1.641641971000000089e+00	3.885844053999999992e-01	1.007635272999999998e+00	1.723703866999999881e+08	8.927155034999999517e-01	1.835102433999999903e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.182328958000000007e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000160085953206490e+00	1.989000000257653278e+33	5.531640250861939697e+11	3.369934368868569946e+11	2.720877844000000323e-01	6.961012772000000000e+10	5.625812752000000228e-11	5.070847964999999931e+03	3.697796607999999833e+04	1.097290392999999971e-07	7.451017120999999799e-01	3.847338264000000167e+33	1.741722286999999869e-01	0.000000000000000000e+00	1.641468243999999910e+00	3.885012902000000157e-01	1.007700017999999975e+00	1.724168323000000119e+08	8.927155034999999517e-01	1.791225145999999995e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.114181860999999940e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000150259373247641e+00	1.989000000246858185e+33	5.555131360130529785e+11	3.384472230645903931e+11	2.720877844000000323e-01	6.960944380000000000e+10	5.390100212000000203e-11	5.092754378999999972e+03	3.908756528999999864e+04	1.154908730999999959e-07	7.451017120999999799e-01	3.847338264000000167e+33	1.831260343999999984e-01	0.000000000000000000e+00	1.641358233000000055e+00	3.884496746000000167e-01	1.007737996999999996e+00	1.724452466999999881e+08	8.927155034999999517e-01	1.744351098999999977e+03	0.000000000000000000e+00	1.718949649999999829e-02	-1.045789983999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000140395580102926e+00	1.989000000235455215e+33	5.581184419553591309e+11	3.400415719196044312e+11	2.720877844000000323e-01	6.960875729000000000e+10	5.141123548999999949e-11	5.116759089999999560e+03	4.131588341000000219e+04	1.215024480000000088e-07	7.451017120999999799e-01	3.847338264000000167e+33	1.925837967000000039e-01	0.000000000000000000e+00	1.641324143999999929e+00	3.884366270999999871e-01	1.007743476999999999e+00	1.724515240000000000e+08	8.927155034999999517e-01	1.694442540000000008e+03	0.000000000000000000e+00	1.718949649999999829e-02	-9.771384601999999955e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000130492274888150e+00	1.989000000223414103e+33	5.609985002827917480e+11	3.417877677626475220e+11	2.720877844000000323e-01	6.960806803000000000e+10	4.878202509000000142e-11	5.143031108999999560e+03	4.366901079999999638e+04	1.277664531000000045e-07	7.451017120999999799e-01	3.847338264000000167e+33	2.025857406000000083e-01	0.000000000000000000e+00	1.641365060999999903e+00	3.884621476999999823e-01	1.007715587000000079e+00	1.724355120000000000e+08	8.927155034999999517e-01	1.641448808000000099e+03	0.000000000000000000e+00	1.718949649999999829e-02	-9.082123119999999180e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000120547446079922e+00	1.989000000210702279e+33	5.641655769425314941e+11	3.436974086579304810e+11	2.720877844000000323e-01	6.960737588000000000e+10	4.600643337000000159e-11	5.171747269999999844e+03	4.615315984999999637e+04	1.342842822999999890e-07	7.451017120999999799e-01	3.847338264000000167e+33	2.131820178000000121e-01	0.000000000000000000e+00	1.641460082999999903e+00	3.885143994999999961e-01	1.007661305999999923e+00	1.724037306999999881e+08	8.927155034999999517e-01	1.585280696999999918e+03	0.000000000000000000e+00	1.718949649999999829e-02	-8.389979351999999955e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000110559800555965e+00	1.989000000197288037e+33	5.676379744852825928e+11	3.457828692080460815e+11	2.720877844000000323e-01	6.960668075000000000e+10	4.307751016999999974e-11	5.203091610000000401e+03	4.877455604000000312e+04	1.410554436999999990e-07	7.451017120999999799e-01	3.847338264000000167e+33	2.244368056000000111e-01	0.000000000000000000e+00	1.641602360999999899e+00	3.885913306000000067e-01	1.007579266999999890e+00	1.723569091999999881e+08	8.927155034999999517e-01	1.525896439000000100e+03	0.000000000000000000e+00	1.718949649999999829e-02	-7.694851055999999866e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000100528763595120e+00	1.989000000183140825e+33	5.714364666532059326e+11	3.480570439598441162e+11	2.720877844000000323e-01	6.960598260000000000e+10	3.998848165000000304e-11	5.237254573999999593e+03	5.153926948999999877e+04	1.480770764000000009e-07	7.451017120999999799e-01	3.847338264000000167e+33	2.364345116000000080e-01	0.000000000000000000e+00	1.641789691000000051e+00	3.886943186999999855e-01	1.007465542000000047e+00	1.722937944000000060e+08	8.927155034999999517e-01	1.463263811000000032e+03	0.000000000000000000e+00	1.718949649999999829e-02	-6.996697099000000395e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000090455053598726e+00	1.989000000168231821e+33	5.755814689796936035e+11	3.505331165744176636e+11	2.720877844000000323e-01	6.960528148000000000e+10	3.673303363999999742e-11	5.274432055000000219e+03	5.445296257000000332e+04	1.553432757000000003e-07	7.451017120999999799e-01	3.847338264000000167e+33	2.492883592000000037e-01	0.000000000000000000e+00	1.642017378000000027e+00	3.888234921000000011e-01	1.007317827999999915e+00	1.722139378000000119e+08	8.927155034999999517e-01	1.397320981999999958e+03	0.000000000000000000e+00	1.718949649999999829e-02	-6.295575134999999776e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000080341544171914e+00	1.989000000152535083e+33	5.800762190531378174e+11	3.532240363549658203e+11	2.720877844000000323e-01	6.960457759000000000e+10	3.330572259999999865e-11	5.314824265999999625e+03	5.752052330999999685e+04	1.628443066999999891e-07	7.451017120999999799e-01	3.847338264000000167e+33	2.631525390000000186e-01	0.000000000000000000e+00	1.642233142000000035e+00	3.889522302000000264e-01	1.007151671999999998e+00	1.721318623000000119e+08	8.927155034999999517e-01	1.327830347999999958e+03	0.000000000000000000e+00	1.718949649999999829e-02	-5.591692286000000313e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000070194557245662e+00	1.989000000136033029e+33	5.849412453609829102e+11	3.561435757596893311e+11	2.720877844000000323e-01	6.960387137000000000e+10	2.970254882000000200e-11	5.358634463000000324e+03	6.074555395999999746e+04	1.705647893000000063e-07	7.451017120999999799e-01	3.847338264000000167e+33	2.782380078000000201e-01	0.000000000000000000e+00	1.642430988999999952e+00	3.890796791000000199e-01	1.006964339999999902e+00	1.720475006999999881e+08	8.927155034999999517e-01	1.254572364000000107e+03	0.000000000000000000e+00	1.718949649999999829e-02	-4.885468843999999575e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000060024150438043e+00	1.989000000118717301e+33	5.901955457507512207e+11	3.593055569770318604e+11	2.720877844000000323e-01	6.960316352000000000e+10	2.592173608000000057e-11	5.406067538999999670e+03	6.412967498999999953e+04	1.784822799000000112e-07	7.451017120999999799e-01	3.847338264000000167e+33	2.948357247999999764e-01	0.000000000000000000e+00	1.642600661999999989e+00	3.892035990000000112e-01	1.006755019999999945e+00	1.719616120999999940e+08	8.927155034999999517e-01	1.177170701999999892e+03	0.000000000000000000e+00	1.718949649999999829e-02	-4.177617597000000067e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000049846272257348e+00	1.989000000100595393e+33	5.958340181780091553e+11	3.627232292415731812e+11	2.720877844000000323e-01	6.960245515000000000e+10	2.196476982000000078e-11	5.457328526999999667e+03	6.767159785999999440e+04	1.865653821000000077e-07	7.451017120999999799e-01	3.847338264000000167e+33	3.133489669000000255e-01	0.000000000000000000e+00	1.642668486999999899e+00	3.892889815000000198e-01	1.006542912000000012e+00	1.718929225000000000e+08	8.927155034999999517e-01	1.094870697000000064e+03	0.000000000000000000e+00	1.718949649999999829e-02	-3.469243251999999862e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000039683911543964e+00	1.989000000081694109e+33	6.018688142398737793e+11	3.664106019734752197e+11	2.720877844000000323e-01	6.960174786000000000e+10	1.783772212999999910e-11	5.512621033999999781e+03	7.136594039000000339e+04	1.947704023999999989e-07	7.451017120999999799e-01	3.847338264000000167e+33	3.343376408000000022e-01	0.000000000000000000e+00	1.642607530999999899e+00	3.893276419999999738e-01	1.006325015999999906e+00	1.718445910999999940e+08	8.927155034999999517e-01	1.006706781999999976e+03	0.000000000000000000e+00	1.718949649999999829e-02	-2.761958202000000048e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
1.000029569683715813e+00	1.989000000062069944e+33	6.082946350121958008e+11	3.703807763154650879e+11	2.720877844000000323e-01	6.960104392000000000e+10	1.355288513999999956e-11	5.572145666999999776e+03	7.520176548000000184e+04	2.030390621999999991e-07	7.451017120999999799e-01	3.847338264000000167e+33	3.585847516999999818e-01	0.000000000000000000e+00	1.642349370999999891e+00	3.892894325999999849e-01	1.006117648000000031e+00	1.718325595999999940e+08	8.927155034999999517e-01	9.111547040000000379e+02	0.000000000000000000e+00	1.718949649999999829e-02	-2.058014276000000071e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017139686999999723e-03	8.858950811000000647e-03
