x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293871577203175e+00	1.989000000360401930e+33	5.365508075207736816e+11	3.256946720891422729e+11	2.741911183999999890e-01	6.961946031000000000e+10	7.869305322000000586e-11	4.909327470999999605e+03	1.705996427000000040e+04	5.238023748000000144e-08	7.429487083000000380e-01	3.845291480000000001e+33	8.780318601000000611e-02	0.000000000000000000e+00	1.647404313000000009e+00	3.913344445999999976e-01	1.005556565000000013e+00	1.705104209000000060e+08	8.915797952999999776e-01	2.187456095000000005e+03	0.000000000000000000e+00	1.713982669999999930e-02	-2.045317144000000134e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000284482793844631e+00	1.989000000355471461e+33	5.369741163806672363e+11	3.260570881433814087e+11	2.741911183999999890e-01	6.961880686000000000e+10	7.761653123000000566e-11	4.914902167000000190e+03	1.802340305000000080e+04	5.527683250999999865e-08	7.429487083000000380e-01	3.845291480000000001e+33	9.209416417000000632e-02	0.000000000000000000e+00	1.646871471000000087e+00	3.910817178000000061e-01	1.005740867999999955e+00	1.706479088000000119e+08	8.915797952999999776e-01	2.172042841999999837e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.979972650000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000275062400839854e+00	1.989000000350251033e+33	5.374624764272084961e+11	3.264589537929859619e+11	2.741911183999999890e-01	6.961815121000000000e+10	7.647664139000000392e-11	4.921071842000000288e+03	1.904355596000000151e+04	5.833369169000000257e-08	7.429487083000000380e-01	3.845291480000000001e+33	9.661037346999999664e-02	0.000000000000000000e+00	1.646340130000000013e+00	3.908288523999999819e-01	1.005927675999999993e+00	1.707860643000000119e+08	8.915797952999999776e-01	2.155203136000000086e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.914407371000000089e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000265611547630495e+00	1.989000000344723927e+33	5.380232647544288940e+11	3.269043463480556641e+11	2.741911183999999890e-01	6.961749344000000000e+10	7.526984783999999707e-11	4.927897425000000112e+03	2.012358770999999979e+04	6.155803045999999984e-08	7.429487083000000380e-01	3.845291480000000001e+33	1.013643780000000050e-01	0.000000000000000000e+00	1.645812515999999892e+00	3.905769917999999952e-01	1.006115826000000046e+00	1.709242105000000000e+08	8.915797952999999776e-01	2.136816898000000037e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.848630353999999911e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000256131383658209e+00	1.989000000338874003e+33	5.386626819525802612e+11	3.273977334045393066e+11	2.741911183999999890e-01	6.961683363000000000e+10	7.399243061999999485e-11	4.935445520000000215e+03	2.126682781999999861e+04	6.495716265000000362e-08	7.429487083000000380e-01	3.845291480000000001e+33	1.063696229999999965e-01	0.000000000000000000e+00	1.645285311999999944e+00	3.903252529999999831e-01	1.006304426000000030e+00	1.710626040000000000e+08	8.915797952999999776e-01	2.116745957999999973e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.782649014000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000246622627323889e+00	1.989000000332681950e+33	5.393897612976255493e+11	3.279439845584610596e+11	2.741911183999999890e-01	6.961617183000000000e+10	7.264047855999999388e-11	4.943788814999999886e+03	2.247677695999999924e+04	6.853846394000000133e-08	7.429487083000000380e-01	3.845291480000000001e+33	1.116404827000000016e-01	0.000000000000000000e+00	1.644761869999999959e+00	3.900753450000000178e-01	1.006491867000000040e+00	1.712002458000000119e+08	8.915797952999999776e-01	2.094859782999999879e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.716469155999999866e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000237085997028874e+00	1.989000000326130186e+33	5.402143503218332520e+11	3.285484103111986084e+11	2.741911183999999890e-01	6.961550809000000000e+10	7.120988169999999845e-11	4.953006487999999990e+03	2.375711374000000069e+04	7.230932487999999885e-08	7.429487083000000380e-01	3.845291480000000001e+33	1.171922901999999933e-01	0.000000000000000000e+00	1.644245820000000080e+00	3.898291696000000250e-01	1.006676295000000110e+00	1.713360094000000060e+08	8.915797952999999776e-01	2.071023259999999937e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.650094974000000022e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000227521780133300e+00	1.989000000319197957e+33	5.411495250823546143e+11	3.292167759895385742e+11	2.741911183999999890e-01	6.961484243000000000e+10	6.969632314000000136e-11	4.963184619999999995e+03	2.511170204999999987e+04	7.627710336000000585e-08	7.429487083000000380e-01	3.845291480000000001e+33	1.230413570000000040e-01	0.000000000000000000e+00	1.643748328000000036e+00	3.895916367999999741e-01	1.006855001999999999e+00	1.714673056999999881e+08	8.915797952999999776e-01	2.045113262000000077e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.583529001999999955e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000217930120317567e+00	1.989000000311865953e+33	5.422123409313552246e+11	3.299553192620097046e+11	2.741911183999999890e-01	6.961417486000000000e+10	6.809526984999999759e-11	4.974416581999999835e+03	2.654459918000000107e+04	8.044907183000000216e-08	7.429487083000000380e-01	3.845291480000000001e+33	1.292049702999999994e-01	0.000000000000000000e+00	1.643290195000000065e+00	3.893715286000000164e-01	1.007024168000000053e+00	1.715896530999999940e+08	8.915797952999999776e-01	2.017024846000000025e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.516772042999999970e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000208310873901274e+00	1.989000000304110538e+33	5.434125552842741699e+11	3.307708551805833740e+11	2.741911183999999890e-01	6.961350537000000000e+10	6.640196193999999530e-11	4.986803417000000081e+03	2.806006549000000086e+04	8.483233951999999859e-08	7.429487083000000380e-01	3.845291480000000001e+33	1.357013290999999899e-01	0.000000000000000000e+00	1.642867099000000053e+00	3.891682530999999723e-01	1.007181486999999986e+00	1.717029115999999940e+08	8.915797952999999776e-01	1.986601245000000063e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.449823035999999940e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000198663466163929e+00	1.989000000295910095e+33	5.447650726226163940e+11	3.316707280037330933e+11	2.741911183999999890e-01	6.961283392000000000e+10	6.461139994000000587e-11	5.000454174999999850e+03	2.966257571000000098e+04	8.943380650000000481e-08	7.429487083000000380e-01	3.845291480000000001e+33	1.425494890000000014e-01	0.000000000000000000e+00	1.642487644000000024e+00	3.889865592000000261e-01	1.007323104999999996e+00	1.718043256999999881e+08	8.915797952999999776e-01	1.953716734000000088e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.382678864000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000188987466064550e+00	1.989000000287240126e+33	5.462827607344767456e+11	3.326627646363215942e+11	2.741911183999999890e-01	6.961216048000000000e+10	6.271832967999999379e-11	5.015486213999999563e+03	3.135683251999999993e+04	9.426012122000000025e-08	7.429487083000000380e-01	3.845291480000000001e+33	1.497692663000000091e-01	0.000000000000000000e+00	1.642151809000000018e+00	3.888265504000000261e-01	1.007447996000000012e+00	1.718936778000000119e+08	8.915797952999999776e-01	1.918230972000000065e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.315334153999999911e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000179281436801348e+00	1.989000000278075553e+33	5.479780949044534912e+11	3.337553368709996338e+11	2.741911183999999890e-01	6.961148495000000000e+10	6.071722704999999847e-11	5.032025434999999561e+03	3.314778018999999767e+04	9.931760343000000017e-08	7.429487083000000380e-01	3.845291480000000001e+33	1.573815372000000046e-01	0.000000000000000000e+00	1.641855677999999985e+00	3.886861178000000083e-01	1.007556303999999958e+00	1.719719485000000000e+08	8.915797952999999776e-01	1.880002584000000070e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.247781108000000007e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000169543941571870e+00	1.989000000268389283e+33	5.498741360906215820e+11	3.349574463973870239e+11	2.741911183999999890e-01	6.961080723000000000e+10	5.860229000000000030e-11	5.050206446000000142e+03	3.504061185999999725e+04	1.046121298000000023e-07	7.429487083000000380e-01	3.845291480000000001e+33	1.654092920999999938e-01	0.000000000000000000e+00	1.641623859999999935e+00	3.885750896999999870e-01	1.007643945999999957e+00	1.720340943000000119e+08	8.915797952999999776e-01	1.838961776000000100e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.180009610999999940e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000159773399893925e+00	1.989000000258154222e+33	5.519848489452871094e+11	3.362787333614224854e+11	2.741911183999999890e-01	6.961012721000000000e+10	5.636743784000000108e-11	5.070172634999999900e+03	3.704077027000000089e+04	1.101490121000000014e-07	7.429487083000000380e-01	3.845291480000000001e+33	1.738778860000000093e-01	0.000000000000000000e+00	1.641450362999999912e+00	3.884920721999999826e-01	1.007708717000000087e+00	1.720804091999999881e+08	8.915797952999999776e-01	1.794992302000000109e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.112007499000000022e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000149967656564387e+00	1.989000000247340395e+33	5.543290621628001709e+11	3.377294341618555908e+11	2.741911183999999890e-01	6.960944474000000000e+10	5.400631645000000082e-11	5.092076130999999805e+03	3.915394316000000254e+04	1.159328716999999971e-07	7.429487083000000380e-01	3.845291480000000001e+33	1.828159004000000087e-01	0.000000000000000000e+00	1.641340688999999964e+00	3.884405722000000005e-01	1.007746733999999922e+00	1.721087230999999940e+08	8.915797952999999776e-01	1.748020692999999937e+03	0.000000000000000000e+00	1.713982669999999930e-02	-1.043760919999999925e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000140124700060529e+00	1.989000000235918401e+33	5.569289554491514893e+11	3.393203968270264893e+11	2.741911183999999890e-01	6.960875968000000000e+10	5.151231720999999803e-11	5.116077645000000302e+03	4.138604652000000351e+04	1.219674588000000035e-07	7.429487083000000380e-01	3.845291480000000001e+33	1.922565378999999963e-01	0.000000000000000000e+00	1.641307038000000107e+00	3.884276292000000130e-01	1.007752294000000104e+00	1.721149571999999881e+08	8.915797952999999776e-01	1.698009364000000005e+03	0.000000000000000000e+00	1.713982669999999930e-02	-9.752549183000000194e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000130242375178780e+00	1.989000000223856248e+33	5.598034631733348389e+11	3.410628928228095093e+11	2.741911183999999890e-01	6.960807188000000000e+10	4.887861840000000068e-11	5.142346164999999928e+03	4.374318785999999818e+04	1.282554882999999879e-07	7.429487083000000380e-01	3.845291480000000001e+33	2.022397873000000013e-01	0.000000000000000000e+00	1.641349659999999933e+00	3.884538807999999843e-01	1.007724121000000084e+00	1.720986055000000000e+08	8.915797952999999776e-01	1.644910888999999997e+03	0.000000000000000000e+00	1.713982669999999930e-02	-9.064744023000000045e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000120318526716234e+00	1.989000000211122807e+33	5.629645684115247803e+11	3.429684882862330322e+11	2.741911183999999890e-01	6.960738119000000000e+10	4.609826057999999928e-11	5.171058501999999862e+03	4.623159915000000183e+04	1.347983873999999949e-07	7.429487083000000380e-01	3.845291480000000001e+33	2.128155153000000077e-01	0.000000000000000000e+00	1.641446919000000060e+00	3.885070954000000021e-01	1.007669461000000100e+00	1.720663960000000000e+08	8.915797952999999776e-01	1.588634667000000036e+03	0.000000000000000000e+00	1.713982669999999930e-02	-8.374056234000000171e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000110351861551061e+00	1.989000000197685507e+33	5.664301028617506104e+11	3.450495301638251343e+11	2.741911183999999890e-01	6.960668752000000000e+10	4.316426852000000073e-11	5.202398667000000387e+03	4.885752823999999964e+04	1.415956955999999951e-07	7.429487083000000380e-01	3.845291480000000001e+33	2.240475342999999897e-01	0.000000000000000000e+00	1.641590708999999926e+00	3.885846924999999952e-01	1.007587133999999995e+00	1.720193238000000119e+08	8.915797952999999776e-01	1.529136889999999994e+03	0.000000000000000000e+00	1.713982669999999930e-02	-7.680381762000000104e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000100341517601743e+00	1.989000000183513507e+33	5.702210273845798340e+11	3.473188826393305664e+11	2.741911183999999890e-01	6.960599081000000000e+10	4.006983977000000249e-11	5.236557080999999926e+03	5.162707085999999981e+04	1.486445840999999868e-07	7.429487083000000380e-01	3.845291480000000001e+33	2.360197772000000027e-01	0.000000000000000000e+00	1.641779517000000022e+00	3.886882792999999947e-01	1.007473207999999953e+00	1.719560361999999881e+08	8.915797952999999776e-01	1.466387447999999949e+03	0.000000000000000000e+00	1.713982669999999930e-02	-6.983677167999999598e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000090288500629976e+00	1.989000000168577986e+33	5.743580389683125000e+11	3.497897101542118530e+11	2.741911183999999890e-01	6.960529113000000000e+10	3.680862730999999897e-11	5.273729610999999750e+03	5.454591872000000149e+04	1.559391746999999921e-07	7.429487083000000380e-01	3.845291480000000001e+33	2.488448352000000030e-01	0.000000000000000000e+00	1.642009534000000048e+00	3.888184584000000110e-01	1.007325065000000075e+00	1.718758220000000000e+08	8.915797952999999776e-01	1.400327657000000045e+03	0.000000000000000000e+00	1.713982669999999930e-02	-6.283997123999999836e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000080195684239781e+00	1.989000000152853289e+33	5.788443332295021973e+11	3.524749310396625977e+11	2.741911183999999890e-01	6.960458868000000000e+10	3.337515013999999921e-11	5.314116442999999890e+03	5.761899336999999650e+04	1.634697627999999912e-07	7.429487083000000380e-01	3.845291480000000001e+33	2.626760758999999723e-01	0.000000000000000000e+00	1.642228374999999962e+00	3.889485448000000178e-01	1.007158326000000104e+00	1.717932164000000060e+08	8.915797952999999776e-01	1.330720614000000069e+03	0.000000000000000000e+00	1.713982669999999930e-02	-5.581544907999999821e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000070068959319824e+00	1.989000000136320971e+33	5.837002163827919922e+11	3.553882795874761353e+11	2.741911183999999890e-01	6.960388387000000000e+10	2.976536608000000204e-11	5.357920804999999746e+03	6.084993501999999717e+04	1.712209955000000052e-07	7.429487083000000380e-01	3.845291480000000001e+33	2.777233665000000129e-01	0.000000000000000000e+00	1.642429562000000010e+00	3.890773693999999838e-01	1.006970503000000017e+00	1.717083353000000119e+08	8.915797952999999776e-01	1.257346755000000030e+03	0.000000000000000000e+00	1.713982669999999930e-02	-4.876735917999999598e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000059918527165248e+00	1.989000000118972673e+33	5.889450159570213623e+11	3.585435606808740234e+11	2.741911183999999890e-01	6.960317741000000000e+10	2.597745145000000098e-11	5.405347565000000031e+03	6.424040662999999768e+04	1.791704375000000077e-07	7.429487083000000380e-01	3.845291480000000001e+33	2.942761940999999992e-01	0.000000000000000000e+00	1.642603802000000002e+00	3.892032062999999931e-01	1.006760421999999933e+00	1.716216480000000000e+08	8.915797952999999776e-01	1.179833566999999903e+03	0.000000000000000000e+00	1.713982669999999930e-02	-4.170276740999999922e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000049760192599280e+00	1.989000000100815312e+33	5.945729352145596924e+11	3.619539904420545654e+11	2.741911183999999890e-01	6.960247040000000000e+10	2.201283961000000080e-11	5.456601725999999871e+03	6.778916624999999476e+04	1.872866940000000032e-07	7.429487083000000380e-01	3.845291480000000001e+33	3.127358612000000204e-01	0.000000000000000000e+00	1.642675453000000063e+00	3.892902422999999779e-01	1.006547595000000017e+00	1.715522488000000119e+08	8.915797952999999776e-01	1.097423841999999922e+03	0.000000000000000000e+00	1.713982669999999930e-02	-3.463264316000000108e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000039616944455201e+00	1.989000000081876559e+33	6.005964419330369873e+11	3.656335440343328857e+11	2.741911183999999890e-01	6.960176444000000000e+10	1.787754749000000038e-11	5.511886867999999595e+03	7.149088115000000107e+04	1.955260460000000080e-07	7.429487083000000380e-01	3.845291480000000001e+33	3.336595796999999863e-01	0.000000000000000000e+00	1.642618549999999900e+00	3.893306099000000131e-01	1.006329036999999982e+00	1.715031541999999881e+08	8.915797952999999776e-01	1.009155562000000032e+03	0.000000000000000000e+00	1.713982669999999930e-02	-2.757301493999999948e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
1.000029520823420226e+00	1.989000000062211753e+33	6.070105966884219971e+11	3.695953054166396484e+11	2.741911183999999890e-01	6.960106176000000000e+10	1.358381159000000008e-11	5.571403573999999935e+03	7.533466413999999349e+04	2.038301435000000104e-07	7.429487083000000380e-01	3.845291480000000001e+33	3.578266097999999729e-01	0.000000000000000000e+00	1.642365548999999980e+00	3.892946177000000119e-01	1.006120761999999891e+00	1.714900215000000000e+08	8.915797952999999776e-01	9.135084362999999712e+02	0.000000000000000000e+00	1.713982669999999930e-02	-2.054628583000000101e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.005531986999999634e-03	8.833352485999999837e-03
