# Input file:  csum.d.01000.Z171736584.X71484722730.a186604845150.o0.27.s
#
# Model M/Msun age (Gyr)    R (cm)   Teff (K)  L/Lsun      Xc           qc
#
    1   1.000  0.00000   6.18382e+10  5646.4    0.720  7.14847e-01  0.0000e+00
    2   1.000  0.00063   6.18384e+10  5646.4    0.720  7.14793e-01  0.0000e+00
    3   1.000  0.02305   6.18609e+10  5646.7    0.721  7.13138e-01  0.0000e+00
    4   1.000  0.06789   6.19228e+10  5648.2    0.723  7.09791e-01  0.0000e+00
    5   1.000  0.13066   6.19955e+10  5649.9    0.726  7.05123e-01  0.0000e+00
    6   1.000  0.21854   6.21118e+10  5652.6    0.730  6.98548e-01  0.0000e+00
    7   1.000  0.34157   6.22638e+10  5656.2    0.735  6.89342e-01  0.0000e+00
    8   1.000  0.51381   6.24922e+10  5661.4    0.743  6.76370e-01  0.0000e+00
    9   1.000  0.75495   6.28086e+10  5668.5    0.755  6.58130e-01  0.0000e+00
   10   1.000  1.00541   6.31566e+10  5676.0    0.767  6.39026e-01  0.0000e+00
   11   1.000  1.24768   6.34951e+10  5683.2    0.779  6.20431e-01  0.0000e+00
   12   1.000  1.48228   6.38415e+10  5690.3    0.792  6.02280e-01  0.0000e+00
   13   1.000  1.70924   6.41788e+10  5697.0    0.804  5.84613e-01  0.0000e+00
   14   1.000  1.92907   6.45231e+10  5703.6    0.816  5.67371e-01  0.0000e+00
   15   1.000  2.14183   6.48590e+10  5709.9    0.828  5.50584e-01  0.0000e+00
   16   1.000  2.34793   6.52010e+10  5716.0    0.841  5.34203e-01  0.0000e+00
   17   1.000  2.54746   6.55350e+10  5721.9    0.853  5.18250e-01  0.0000e+00
   18   1.000  2.74075   6.58741e+10  5727.5    0.865  5.02687e-01  0.0000e+00
   19   1.000  2.92792   6.62059e+10  5732.9    0.877  4.87527e-01  0.0000e+00
   20   1.000  3.10926   6.65416e+10  5738.1    0.889  4.72740e-01  0.0000e+00
   21   1.000  3.28489   6.68707e+10  5743.1    0.901  4.58335e-01  0.0000e+00
   22   1.000  3.45507   6.72025e+10  5747.8    0.913  4.44286e-01  0.0000e+00
   23   1.000  3.61993   6.75284e+10  5752.4    0.925  4.30598e-01  0.0000e+00
   24   1.000  3.77970   6.78561e+10  5756.7    0.937  4.17251e-01  0.0000e+00
   25   1.000  3.93453   6.81786e+10  5760.9    0.949  4.04246e-01  0.0000e+00
   26   1.000  4.08463   6.85018e+10  5764.8    0.960  3.91567e-01  0.0000e+00
   27   1.000  4.23013   6.88205e+10  5768.6    0.972  3.79213e-01  0.0000e+00
   28   1.000  4.37124   6.91388e+10  5772.1    0.983  3.67169e-01  0.0000e+00
   29   1.000  4.47062   6.93667e+10  5774.7    0.991  3.58653e-01  0.0000e+00
   30   1.000  4.57000   6.95990e+10  5777.1    1.000  3.50108e-01  0.0000e+00
