x	m	c2	u	Y	r	q	T	P	rho	X	L_r	kappa	eps	Gamma1	nabla_ad	delta	c_p	mu_e_inv	conv_stab	r_X	Z	R_min_r	eps_g	L_g	X_He3	X_C12	X_C13	X_N14	X_O16
1.000293503946527052e+00	1.989000000360781818e+33	5.358878089298962402e+11	3.252900018477100220e+11	2.755524642000000690e-01	6.961945766000000000e+10	7.877597914000000562e-11	4.909552818000000116e+03	1.707825733000000037e+04	5.250163617999999939e-08	7.415552145999999567e-01	3.846000088000000017e+33	8.771085800000000265e-02	0.000000000000000000e+00	1.647415555000000031e+00	3.913396396000000110e-01	1.005552913000000048e+00	1.702883391999999881e+08	8.908447283000000549e-01	2.190197744000000057e+03	0.000000000000000000e+00	1.710767880000000143e-02	-2.042758630000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000284127091715325e+00	1.989000000355846449e+33	5.363106121341055908e+11	3.256519727148646240e+11	2.755524642000000690e-01	6.961880504000000000e+10	7.769832472999999859e-11	4.915127770000000055e+03	1.804270833000000130e+04	5.540487956999999898e-08	7.415552145999999567e-01	3.846000088000000017e+33	9.199757035000000194e-02	0.000000000000000000e+00	1.646882737000000096e+00	3.910869547999999973e-01	1.005737126000000092e+00	1.704256146999999881e+08	8.908447283000000549e-01	2.174764905999999883e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.977496655000000075e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000274718627267800e+00	1.989000000350620256e+33	5.367987637731622925e+11	3.260533428039427490e+11	2.755524642000000690e-01	6.961815022000000000e+10	7.655723883000000627e-11	4.921297727999999552e+03	1.906393035999999847e+04	5.846874685000000184e-08	7.415552145999999567e-01	3.846000088000000017e+33	9.650929397999999382e-02	0.000000000000000000e+00	1.646352585000000035e+00	3.908345725999999853e-01	1.005923748000000062e+00	1.705633480000000000e+08	8.908447283000000549e-01	2.157906203000000005e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.912014267999999970e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000265279702625687e+00	1.989000000345087386e+33	5.373589785972127686e+11	3.264981868438439331e+11	2.755524642000000690e-01	6.961749328000000000e+10	7.534918207999999401e-11	4.928123625000000175e+03	2.014509121999999843e+04	6.170046888999999737e-08	7.415552145999999567e-01	3.846000088000000017e+33	1.012585763999999944e-01	0.000000000000000000e+00	1.645825306999999960e+00	3.905828726000000195e-01	1.006111777000000096e+00	1.707012235000000000e+08	8.908447283000000549e-01	2.139497241000000031e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.846320492000000179e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000255811467230194e+00	1.989000000339231121e+33	5.379977017577326660e+11	3.269909660171166992e+11	2.755524642000000690e-01	6.961683430000000000e+10	7.407043083000000462e-11	4.935672066000000086e+03	2.128952376000000004e+04	6.510737595999999670e-08	7.415552145999999567e-01	3.846000088000000017e+33	1.062588455000000043e-01	0.000000000000000000e+00	1.645298364999999929e+00	3.903312662000000266e-01	1.006300259999999946e+00	1.708393586999999881e+08	8.908447283000000549e-01	2.119401296999999886e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.780422721999999881e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000246314783162394e+00	1.989000000333032727e+33	5.387239489926677246e+11	3.275365436195036621e+11	2.755524642000000690e-01	6.961617334000000000e+10	7.271706993000000592e-11	4.944015744000000268e+03	2.250073218999999881e+04	6.869686033000000427e-08	7.415552145999999567e-01	3.846000088000000017e+33	1.115244554999999943e-01	0.000000000000000000e+00	1.644775093000000021e+00	3.900814563000000179e-01	1.006487590000000099e+00	1.709767591999999881e+08	8.908447283000000549e-01	2.097487650999999914e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.714326741000000015e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000236790225142780e+00	1.989000000326474333e+33	5.395475489885962524e+11	3.281402237570686035e+11	2.755524642000000690e-01	6.961551044000000000e+10	7.128498517999999460e-11	4.953233839999999873e+03	2.378239892999999938e+04	7.247632935000000484e-08	7.415552145999999567e-01	3.846000088000000017e+33	1.170707165999999994e-01	0.000000000000000000e+00	1.644259099999999973e+00	3.898353373999999816e-01	1.006671912999999918e+00	1.711123031999999881e+08	8.908447283000000549e-01	2.073620999000000211e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.648036718999999948e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000227238224212334e+00	1.989000000319535186e+33	5.404819042072147217e+11	3.288077622853617554e+11	2.755524642000000690e-01	6.961484563000000000e+10	6.976985510999999861e-11	4.963412438999999722e+03	2.513839191999999821e+04	7.645315835999999465e-08	7.415552145999999567e-01	3.846000088000000017e+33	1.229139154999999983e-01	0.000000000000000000e+00	1.643762605999999904e+00	3.895982239999999930e-01	1.006850443000000039e+00	1.712432149000000060e+08	8.908447283000000549e-01	2.047680288000000019e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.581555169999999925e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000217658636690210e+00	1.989000000312194823e+33	5.415435308139995728e+11	3.295453926388295898e+11	2.755524642000000690e-01	6.961417890000000000e+10	6.816714177999999428e-11	4.974644916999999623e+03	2.657277286000000095e+04	8.063463624000000622e-08	7.415552145999999567e-01	3.846000088000000017e+33	1.290713085999999898e-01	0.000000000000000000e+00	1.643304815999999891e+00	3.893782858000000013e-01	1.007019477999999912e+00	1.713653060000000000e+08	8.908447283000000549e-01	2.019557117999999946e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.514882875000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000208051606257031e+00	1.989000000304431626e+33	5.427423678189069824e+11	3.303599202483606567e+11	2.755524642000000690e-01	6.961351026000000000e+10	6.647207994999999798e-11	4.987032320999999683e+03	2.808980688000000009e+04	8.502788976000000070e-08	7.415552145999999567e-01	3.846000088000000017e+33	1.355610611999999993e-01	0.000000000000000000e+00	1.642882004000000062e+00	3.891751629999999906e-01	1.007176666999999970e+00	1.714783274000000060e+08	8.908447283000000549e-01	1.989095835000000079e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.448018744999999925e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000198416558192083e+00	1.989000000296222825e+33	5.440932948970264282e+11	3.312586804326456909e+11	2.755524642000000690e-01	6.961283967000000000e+10	6.467966434999999835e-11	5.000683705000000373e+03	2.969397393000000011e+04	8.963983642999999598e-08	7.415552145999999567e-01	3.846000088000000017e+33	1.424021900000000118e-01	0.000000000000000000e+00	1.642502753999999898e+00	3.889935985999999901e-01	1.007318157999999908e+00	1.715795303000000119e+08	8.908447283000000549e-01	1.956170573000000104e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.380959641999999993e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000188752774094469e+00	1.989000000287543920e+33	5.456090640293645020e+11	3.322494874769076538e+11	2.755524642000000690e-01	6.961216708000000000e+10	6.278463442000000112e-11	5.015716433999999936e+03	3.138998234999999841e+04	9.447714302999999668e-08	7.415552145999999567e-01	3.846000088000000017e+33	1.496144672999999981e-01	0.000000000000000000e+00	1.642166758999999976e+00	3.888335372000000234e-01	1.007443024000000076e+00	1.716687848000000119e+08	8.908447283000000549e-01	1.920640165999999908e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.313700164000000060e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000179058960842804e+00	1.989000000278369548e+33	5.473022022454555664e+11	3.333407051572943115e+11	2.755524642000000690e-01	6.961149240000000000e+10	6.078145912000000065e-11	5.032256414000000404e+03	3.318278261000000202e+04	9.954614632000000510e-08	7.415552145999999567e-01	3.846000088000000017e+33	1.572187335999999935e-01	0.000000000000000000e+00	1.641870296000000007e+00	3.886929826000000143e-01	1.007551332000000022e+00	1.717470070999999940e+08	8.908447283000000549e-01	1.882363595999999916e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.246232488000000082e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000169333825315476e+00	1.989000000268673190e+33	5.491961788942631226e+11	3.345413225513166504e+11	2.755524642000000690e-01	6.961081554000000000e+10	5.866432902000000475e-11	5.050438258999999562e+03	3.507757448000000295e+04	1.048527405000000043e-07	7.415552145999999567e-01	3.846000088000000017e+33	1.652379427000000012e-01	0.000000000000000000e+00	1.641639289000000002e+00	3.885822590999999937e-01	1.007638894999999923e+00	1.718089224000000060e+08	8.908447283000000549e-01	1.841273695000000089e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.178546478999999911e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000159575499670384e+00	1.989000000258427464e+33	5.513042481297702637e+11	3.358609700074335938e+11	2.755524642000000690e-01	6.961013637000000000e+10	5.642715551000000158e-11	5.070405364999999620e+03	3.707980774999999994e+04	1.104022528999999945e-07	7.415552145999999567e-01	3.846000088000000017e+33	1.736974064000000040e-01	0.000000000000000000e+00	1.641465657999999994e+00	3.884991937000000228e-01	1.007703661000000084e+00	1.718551971999999881e+08	8.908447283000000549e-01	1.797249908999999889e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.110629958000000007e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000149782259745823e+00	1.989000000247602684e+33	5.536455461213022461e+11	3.373098709401915894e+11	2.755524642000000690e-01	6.960945477000000000e+10	5.406357606999999925e-11	5.092309866999999940e+03	3.919517770000000019e+04	1.161993202000000066e-07	7.415552145999999567e-01	3.846000088000000017e+33	1.826256646999999955e-01	0.000000000000000000e+00	1.641355898000000035e+00	3.884476721999999826e-01	1.007741661999999927e+00	1.718834814000000060e+08	8.908447283000000549e-01	1.750220749000000069e+03	0.000000000000000000e+00	1.710767880000000143e-02	-1.042469058999999985e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000139951519298576e+00	1.989000000236168585e+33	5.562422524592084961e+11	3.388988592736474609e+11	2.755524642000000690e-01	6.960877056000000000e+10	5.156697324999999858e-11	5.116312482000000273e+03	4.142960818000000290e+04	1.222477062000000061e-07	7.415552145999999567e-01	3.846000088000000017e+33	1.920558790000000127e-01	0.000000000000000000e+00	1.641322291999999905e+00	3.884347725000000251e-01	1.007747178000000021e+00	1.718896809000000060e+08	8.908447283000000549e-01	1.700148795999999948e+03	0.000000000000000000e+00	1.710767880000000143e-02	-9.740488190999999642e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000130081554166717e+00	1.989000000224094327e+33	5.591131777023518066e+11	3.406391889822176514e+11	2.755524642000000690e-01	6.960808362000000000e+10	4.893051628999999717e-11	5.142582207999999810e+03	4.378921482000000105e+04	1.285501382000000106e-07	7.415552145999999567e-01	3.846000088000000017e+33	2.020280003000000102e-01	0.000000000000000000e+00	1.641364810000000007e+00	3.884609586000000170e-01	1.007719063999999998e+00	1.718733899000000060e+08	8.908447283000000549e-01	1.646985807000000023e+03	0.000000000000000000e+00	1.710767880000000143e-02	-9.053541496999999508e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000120170065467606e+00	1.989000000211347050e+33	5.622703486650848389e+11	3.425424147672290039e+11	2.755524642000000690e-01	6.960739379000000000e+10	4.614723659999999801e-11	5.171295863000000281e+03	4.628023776999999973e+04	1.351080502000000073e-07	7.415552145999999567e-01	3.846000088000000017e+33	2.125918541000000050e-01	0.000000000000000000e+00	1.641461974999999907e+00	3.885140986000000241e-01	1.007664485000000054e+00	1.718412698000000119e+08	8.908447283000000549e-01	1.590641452000000072e+03	0.000000000000000000e+00	1.710767880000000143e-02	-8.363713094999999739e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000110215616399900e+00	1.989000000197895915e+33	5.657314269294764404e+11	3.446208699331477661e+11	2.755524642000000690e-01	6.960670097000000000e+10	4.321015003999999995e-11	5.202637466999999560e+03	4.890893282999999792e+04	1.419209836000000054e-07	7.415552145999999567e-01	3.846000088000000017e+33	2.238112084999999973e-01	0.000000000000000000e+00	1.641605243000000103e+00	3.885914652999999941e-01	1.007582272999999917e+00	1.717943810000000000e+08	8.908447283000000549e-01	1.531070977000000084e+03	0.000000000000000000e+00	1.710767880000000143e-02	-7.670899070000000298e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000100217775922840e+00	1.989000000183708927e+33	5.695175199210566406e+11	3.468874021674039917e+11	2.755524642000000690e-01	6.960600513000000000e+10	4.011244584999999921e-11	5.236797448999999688e+03	5.168140320000000065e+04	1.489861058000000054e-07	7.415552145999999567e-01	3.846000088000000017e+33	2.357699420000000101e-01	0.000000000000000000e+00	1.641793609000000043e+00	3.886948728999999880e-01	1.007468440000000021e+00	1.717312710999999940e+08	8.908447283000000549e-01	1.468245202000000063e+03	0.000000000000000000e+00	1.710767880000000143e-02	-6.975056163999999873e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000090177118757140e+00	1.989000000168756977e+33	5.736492192728957520e+11	3.493551567206112671e+11	2.755524642000000690e-01	6.960530631000000000e+10	3.684776975000000088e-11	5.273971685000000434e+03	5.460334711000000243e+04	1.562975272000000091e-07	7.415552145999999567e-01	3.846000088000000017e+33	2.485805737000000015e-01	0.000000000000000000e+00	1.642023047999999985e+00	3.888247935999999960e-01	1.007320463999999971e+00	1.716513045000000000e+08	8.908447283000000549e-01	1.402104640999999901e+03	0.000000000000000000e+00	1.710767880000000143e-02	-6.276239241000000387e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000080096805866292e+00	1.989000000153015563e+33	5.781297694366113281e+11	3.520370363865823975e+11	2.755524642000000690e-01	6.960460473000000000e+10	3.341063514999999750e-11	5.314360370000000330e+03	5.767969110999999975e+04	1.638455195000000009e-07	7.415552145999999567e-01	3.846000088000000017e+33	2.623963672999999885e-01	0.000000000000000000e+00	1.642241325999999946e+00	3.889546077000000102e-01	1.007153924000000034e+00	1.715689613000000119e+08	8.908447283000000549e-01	1.332412192999999888e+03	0.000000000000000000e+00	1.710767880000000143e-02	-5.574651720999999903e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000069982440776828e+00	1.989000000136465951e+33	5.829795849874721680e+11	3.549467615415833130e+11	2.755524642000000690e-01	6.960390078000000000e+10	2.979699680000000134e-11	5.358166742999999769e+03	6.091407820000000356e+04	1.716146892999999871e-07	7.415552145999999567e-01	3.846000088000000017e+33	2.774270427000000150e-01	0.000000000000000000e+00	1.642442326999999924e+00	3.890833280000000061e-01	1.006966228000000019e+00	1.714842586999999881e+08	8.908447283000000549e-01	1.258948613000000023e+03	0.000000000000000000e+00	1.710767880000000143e-02	-4.870709018000000156e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000059844512140694e+00	1.989000000119098918e+33	5.882178434820573730e+11	3.580981151035586548e+11	2.755524642000000690e-01	6.960319519000000000e+10	2.600503159000000075e-11	5.405595680000000357e+03	6.430817087000000174e+04	1.795825449999999914e-07	7.415552145999999567e-01	3.846000088000000017e+33	2.939618823999999853e-01	0.000000000000000000e+00	1.642616419000000105e+00	3.892090502000000174e-01	1.006756326999999951e+00	1.713977650999999940e+08	8.908447283000000549e-01	1.181339801999999963e+03	0.000000000000000000e+00	1.710767880000000143e-02	-4.165117524000000209e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000049698681095389e+00	1.989000000100922246e+33	5.938385046011381836e+11	3.615043012044195557e+11	2.755524642000000690e-01	6.960248905000000000e+10	2.203617846000000113e-11	5.456852194000000054e+03	6.786072226999999839e+04	1.877176068000000009e-07	7.415552145999999567e-01	3.846000088000000017e+33	3.124018922999999837e-01	0.000000000000000000e+00	1.642687245000000074e+00	3.892957069999999908e-01	1.006543740999999992e+00	1.713286636999999881e+08	8.908447283000000549e-01	1.098825865999999905e+03	0.000000000000000000e+00	1.710767880000000143e-02	-3.458973660999999847e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000039567792787132e+00	1.989000000081963028e+33	5.998543034100274658e+11	3.651792775612668457e+11	2.755524642000000690e-01	6.960178395000000000e+10	1.789646666000000136e-11	5.512139874000000418e+03	7.156638867000000027e+04	1.959760398999999985e-07	7.415552145999999567e-01	3.846000088000000017e+33	3.333038711999999903e-01	0.000000000000000000e+00	1.642629635000000032e+00	3.893357611000000107e-01	1.006325389999999986e+00	1.712798055999999940e+08	8.908447283000000549e-01	1.010444757999999979e+03	0.000000000000000000e+00	1.710767880000000143e-02	-2.753879296999999788e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
1.000029484318932793e+00	1.989000000062277470e+33	6.062602340861145020e+11	3.691361089874096069e+11	2.755524642000000690e-01	6.960108215000000000e+10	1.359815393999999954e-11	5.571659311999999773e+03	7.541426399000000674e+04	2.042993414999999899e-07	7.415552145999999567e-01	3.846000088000000017e+33	3.574465055000000113e-01	0.000000000000000000e+00	1.642375858999999938e+00	3.892994059000000062e-01	1.006117394999999970e+00	1.712668960999999940e+08	8.908447283000000549e-01	9.146731429999999818e+02	0.000000000000000000e+00	1.710767880000000143e-02	-2.052073152999999933e+06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.998019107999999794e-03	8.816784423000000731e-03
